BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
47,13;19,53;1005,06;45,24;1003,16;41,10;50,91;39,60;41,75;43,81;1004,11;29,57;3,00;59,00
47,14;19,52;1005,03;45,30;1003,23;41,10;50,91;39,60;41,75;43,82;1004,13;29,56;3,00;59,00
47,18;19,46;1004,97;45,32;1003,15;41,10;50,84;39,50;41,75;43,84;1004,06;29,48;3,00;60,00
47,21;19,52;1005,00;45,36;1003,19;41,10;50,84;39,50;41,75;43,85;1004,09;29,51;3,00;60,00
47,24;19,55;1004,97;45,39;1003,18;41,20;51,04;39,40;41,75;43,89;1004,07;29,47;3,00;59,00
47,29;19,60;1004,98;45,43;1003,23;41,20;51,04;39,40;41,75;43,92;1004,11;29,50;3,00;60,00
47,28;19,55;1004,99;45,32;1003,21;41,20;51,04;39,40;41,75;43,89;1004,10;29,47;3,00;59,00
47,25;19,33;1005,00;45,32;1003,30;41,20;51,04;39,40;41,75;43,88;1004,15;29,37;3,00;59,00
47,18;19,36;1004,99;45,29;1003,16;41,20;51,04;39,40;41,75;43,85;1004,07;29,38;3,00;60,00
47,27;19,32;1004,95;45,33;1003,13;41,20;51,04;39,40;41,75;43,89;1004,04;29,36;3,00;59,00
47,30;19,31;1004,90;45,36;1003,15;41,30;51,18;39,20;41,75;43,93;1004,03;29,26;3,00;59,00
47,31;19,33;1004,99;45,39;1003,18;41,30;51,18;39,20;41,75;43,94;1004,09;29,26;3,00;59,00
47,29;19,42;1004,97;45,43;1003,18;41,30;51,12;39,10;41,75;43,94;1004,07;29,26;3,00;59,00
47,08;19,45;1004,99;45,24;1003,18;41,30;51,12;39,10;41,75;43,84;1004,09;29,27;3,00;59,00
47,18;19,39;1004,99;45,24;1003,18;41,30;51,12;39,10;43,00;44,18;1004,08;29,25;3,00;59,00
47,18;19,23;1004,90;45,26;1003,19;41,30;51,12;39,10;43,00;44,19;1004,04;29,16;3,00;60,00
47,15;19,13;1005,02;45,28;1003,20;41,40;51,32;39,00;43,00;44,21;1004,11;29,06;3,00;60,00
47,08;19,12;1005,03;45,28;1003,25;41,40;51,32;39,00;43,00;44,19;1004,14;29,06;3,00;60,00
47,06;19,15;1004,95;45,26;1003,22;41,40;51,19;38,80;43,00;44,18;1004,08;28,98;3,00;60,00
47,07;19,19;1005,01;45,24;1003,20;41,40;51,19;38,80;43,00;44,18;1004,10;28,99;3,00;60,00
47,11;19,16;1005,00;45,28;1003,32;41,40;51,12;38,70;43,00;44,20;1004,16;28,93;3,00;59,00
47,20;19,17;1004,97;45,37;1003,19;41,40;51,12;38,70;43,00;44,24;1004,08;28,93;3,00;60,00
47,24;19,23;1004,99;45,40;1003,31;41,40;51,12;38,70;43,00;44,26;1004,15;28,96;4,00;60,00
47,27;19,38;1004,96;45,44;1003,20;41,40;51,12;38,70;43,00;44,28;1004,08;29,04;3,00;59,00
47,30;19,50;1004,98;45,43;1003,26;41,50;51,39;38,70;43,00;44,31;1004,12;29,10;3,00;59,00
47,34;19,63;1004,93;45,46;1003,17;41,50;51,39;38,70;43,00;44,33;1004,05;29,17;3,00;59,00
47,35;19,74;1004,96;45,46;1003,19;41,50;51,52;38,90;43,00;44,33;1004,08;29,32;3,00;60,00
47,37;19,94;1004,94;45,46;1003,17;41,50;51,52;38,90;43,00;44,33;1004,05;29,42;4,00;60,00
47,40;20,03;1005,00;45,50;1003,29;41,50;51,72;39,20;43,00;44,35;1004,15;29,61;3,00;60,00
47,43;20,22;1004,95;45,58;1003,24;41,50;51,72;39,20;43,00;44,38;1004,10;29,71;3,00;59,00
47,46;20,27;1005,00;45,63;1003,14;41,60;52,27;39,60;43,00;44,42;1004,07;29,93;3,00;59,00
47,50;20,26;1004,97;45,67;1003,14;41,60;52,27;39,60;43,00;44,44;1004,05;29,93;3,00;59,00
47,51;20,26;1005,00;45,70;1003,16;41,60;52,47;39,90;43,00;44,45;1004,08;30,08;3,00;60,00
47,50;20,32;1004,97;45,71;1003,15;41,60;52,47;39,90;43,00;44,45;1004,06;30,11;3,00;60,00
47,50;20,30;1004,96;45,70;1003,13;41,70;52,89;40,10;43,00;44,48;1004,04;30,20;3,00;59,00
47,50;20,26;1004,95;45,72;1003,17;41,70;52,89;40,10;43,00;44,48;1004,06;30,18;3,00;60,00
47,52;20,30;1005,00;45,76;1003,12;41,70;52,96;40,20;43,00;44,50;1004,06;30,25;4,00;59,00
47,52;20,47;1005,03;45,78;1003,14;41,70;52,96;40,20;43,00;44,50;1004,09;30,34;3,00;60,00
47,56;20,54;1005,00;45,84;1003,16;41,80;53,25;40,20;43,00;44,55;1004,08;30,37;3,00;59,00
47,61;20,45;1005,01;45,87;1003,18;41,80;53,25;40,20;43,00;44,57;1004,10;30,33;3,00;60,00
47,64;20,42;1004,96;45,88;1003,26;41,80;53,25;40,20;43,00;44,58;1004,11;30,31;3,00;59,00
47,67;20,38;1005,00;45,87;1003,23;41,80;53,25;40,20;43,00;44,59;1004,12;30,29;3,00;60,00
47,69;20,34;1004,95;45,86;1003,20;41,90;53,53;40,20;43,00;44,61;1004,07;30,27;3,00;60,00
47,72;20,29;1005,02;45,90;1003,27;41,90;53,53;40,20;43,00;44,63;1004,14;30,25;3,00;60,00
47,73;20,27;1005,04;45,94;1003,19;41,90;53,53;40,20;43,00;44,64;1004,12;30,23;4,00;59,00
47,77;20,27;1005,00;45,96;1003,17;41,90;53,53;40,20;43,00;44,66;1004,08;30,23;4,00;59,00
47,81;20,32;1005,02;45,98;1003,18;42,00;53,74;40,10;43,00;44,70;1004,10;30,21;4,00;59,00
47,82;20,38;1004,97;45,92;1003,25;42,00;53,74;40,10;43,00;44,69;1004,11;30,24;4,00;59,00
47,83;20,31;1004,98;45,93;1003,15;42,00;53,74;40,10;43,00;44,69;1004,07;30,20;3,00;60,00
47,73;20,07;1005,00;45,90;1003,18;42,00;53,74;40,10;43,00;44,66;1004,09;30,08;3,00;60,00
47,81;20,01;1005,03;45,94;1003,20;42,10;54,10;40,20;43,00;44,71;1004,12;30,10;3,00;60,00
47,84;19,88;1005,05;45,97;1003,24;42,10;54,10;40,20;43,00;44,73;1004,14;30,04;3,00;57,00
47,85;19,85;1004,95;45,97;1003,22;42,10;53,88;39,90;43,00;44,73;1004,08;29,87;3,00;59,00
47,89;19,98;1004,97;45,95;1003,18;42,10;53,88;39,90;43,00;44,73;1004,07;29,94;3,00;60,00
47,85;20,06;1005,00;45,92;1003,23;42,20;54,02;39,70;43,00;44,74;1004,11;29,88;3,00;58,00
47,88;20,18;1005,00;45,86;1003,18;42,20;54,02;39,70;43,00;44,74;1004,09;29,94;3,00;60,00
47,72;20,83;1005,00;45,71;1003,15;42,20;54,02;39,70;43,00;44,66;1004,07;30,27;3,00;58,00
47,57;21,14;1004,91;45,55;1003,16;42,20;54,02;39,70;43,00;44,58;1004,03;30,42;3,00;61,00
47,50;20,93;1004,94;45,44;1003,20;42,30;54,68;40,20;43,00;44,56;1004,07;30,57;4,00;61,00
47,57;20,44;1004,93;45,42;1003,18;42,30;54,68;40,20;43,00;44,57;1004,05;30,32;3,00;59,00
47,53;20,03;1004,89;45,39;1003,17;42,30;54,98;40,60;43,00;44,55;1004,03;30,32;3,00;61,00
47,51;19,52;1004,95;45,37;1003,14;42,30;54,98;40,60;43,00;44,54;1004,05;30,06;3,00;62,00
47,49;19,23;1004,91;45,33;1003,17;42,30;54,46;39,90;43,00;44,53;1004,04;29,56;4,00;61,00
47,47;19,14;1004,95;45,28;1003,16;42,30;54,46;39,90;43,00;44,51;1004,06;29,52;3,00;60,00
47,48;19,05;1005,00;45,29;1003,16;42,30;53,72;38,90;43,00;44,52;1004,08;28,97;3,00;58,00
47,46;18,92;1004,97;45,18;1003,15;42,30;53,72;38,90;43,00;44,48;1004,06;28,91;3,00;62,00
47,37;18,67;1005,00;45,01;1003,18;42,30;53,29;38,30;44,25;44,73;1004,09;28,48;3,00;64,00
47,26;18,42;1004,94;44,90;1003,16;42,30;53,29;38,30;44,25;44,68;1004,05;28,36;3,00;61,00
47,38;18,50;1004,94;44,90;1003,19;42,30;52,86;37,70;44,25;44,71;1004,06;28,10;3,00;63,00
47,28;18,33;1004,92;44,80;1003,14;42,30;52,86;37,70;44,25;44,66;1004,03;28,02;3,00;61,00
47,32;18,38;1004,99;44,78;1003,19;42,30;52,51;37,20;44,25;44,66;1004,09;27,79;3,00;54,00
47,21;18,35;1004,89;44,67;1003,17;42,30;52,51;37,20;44,25;44,61;1004,03;27,78;3,00;59,00
47,20;18,22;1005,01;44,60;1003,16;42,30;52,37;37,00;44,25;44,59;1004,08;27,61;3,00;61,00
46,97;17,93;1004,98;44,37;1003,11;42,30;52,37;37,00;44,25;44,47;1004,05;27,46;3,00;60,00
46,86;17,79;1004,89;44,22;1003,15;42,30;52,23;36,80;44,25;44,41;1004,02;27,30;3,00;59,00
46,84;17,78;1004,95;44,16;1003,14;42,30;52,23;36,80;44,25;44,39;1004,04;27,29;3,00;60,00
46,85;17,53;1004,88;44,14;1003,16;42,30;51,89;36,30;44,25;44,38;1004,02;26,92;3,00;60,00
46,90;17,50;1004,92;44,16;1003,12;42,30;51,89;36,30;44,25;44,40;1004,02;26,90;3,00;61,00
46,84;17,63;1004,97;44,09;1003,08;42,20;51,36;35,90;44,25;44,34;1004,03;26,76;3,00;60,00
46,76;17,57;1004,97;44,01;1003,15;42,20;51,36;35,90;44,25;44,30;1004,06;26,73;3,00;62,00
