BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,34;41,90;961,98;29,85;960,42;31,10;33,32;52,60;30,00;30,57;961,20;47,25;37,00;59,00
31,35;41,84;962,00;29,85;960,36;31,10;33,32;52,60;30,00;30,57;961,18;47,22;37,00;60,00
31,35;41,82;962,04;29,85;960,43;31,10;33,32;52,60;30,00;30,58;961,23;47,21;37,00;60,00
31,35;41,77;962,00;29,85;960,44;31,10;33,32;52,60;30,00;30,57;961,22;47,19;37,00;60,00
31,35;41,76;961,95;29,86;960,33;31,10;33,30;52,50;30,00;30,58;961,14;47,13;37,00;60,00
31,35;41,75;961,98;29,87;960,42;31,10;33,30;52,50;30,00;30,58;961,20;47,13;37,00;60,00
31,36;41,72;961,96;29,86;960,51;31,10;33,30;52,50;30,00;30,58;961,23;47,11;37,00;60,00
31,36;41,71;961,99;29,87;960,38;31,10;33,30;52,50;30,00;30,58;961,18;47,10;37,00;60,00
31,35;41,69;962,01;29,88;960,40;31,10;33,30;52,50;30,00;30,58;961,21;47,10;37,00;60,00
31,36;41,68;961,98;29,88;960,41;31,10;33,30;52,50;30,00;30,58;961,19;47,09;37,00;60,00
31,36;41,68;961,99;29,88;960,41;31,10;33,28;52,40;30,00;30,59;961,20;47,04;37,00;60,00
31,36;41,70;962,01;29,89;960,41;31,10;33,28;52,40;30,00;30,59;961,21;47,05;37,00;60,00
31,36;41,68;961,97;29,89;960,37;31,10;33,28;52,40;30,00;30,59;961,17;47,04;37,00;59,00
31,36;41,63;962,01;29,90;960,50;31,10;33,28;52,40;30,00;30,59;961,25;47,01;36,00;60,00
31,35;41,58;962,02;29,88;960,48;31,10;33,28;52,40;30,00;30,58;961,25;46,99;37,00;60,00
31,36;41,55;962,00;29,88;960,37;31,10;33,28;52,40;30,00;30,59;961,18;46,97;37,00;60,00
31,35;41,54;962,02;29,88;960,38;31,10;33,26;52,30;30,00;30,58;961,20;46,92;37,00;60,00
31,35;41,51;962,01;29,87;960,41;31,10;33,26;52,30;30,00;30,58;961,21;46,91;36,00;60,00
31,36;41,53;962,02;29,87;960,42;31,10;33,26;52,30;30,00;30,58;961,22;46,91;37,00;60,00
31,36;41,53;962,02;29,88;960,42;31,10;33,26;52,30;30,00;30,59;961,22;46,91;37,00;60,00
31,36;41,51;962,01;29,88;960,44;31,10;33,24;52,20;30,00;30,59;961,23;46,86;37,00;60,00
31,36;41,51;961,98;29,88;960,43;31,10;33,24;52,20;30,00;30,58;961,20;46,86;37,00;60,00
31,36;41,53;962,00;29,88;960,44;31,10;33,24;52,20;30,00;30,59;961,22;46,86;37,00;60,00
31,36;41,50;962,03;29,88;960,48;31,10;33,24;52,20;30,00;30,58;961,25;46,85;37,00;60,00
31,36;41,49;962,02;29,86;960,46;31,10;33,24;52,20;30,00;30,58;961,24;46,85;37,00;60,00
31,36;41,47;962,06;29,87;960,41;31,10;33,24;52,20;30,00;30,58;961,24;46,83;37,00;60,00
31,36;41,46;962,03;29,88;960,45;31,10;33,24;52,20;30,00;30,58;961,24;46,83;36,00;60,00
31,35;41,44;961,97;29,86;960,43;31,10;33,24;52,20;30,00;30,58;961,20;46,82;37,00;60,00
31,35;41,46;961,98;29,86;960,45;31,20;33,42;52,20;30,00;30,60;961,22;46,83;36,00;59,00
31,34;41,47;962,04;29,86;960,46;31,20;33,42;52,20;30,00;30,60;961,25;46,83;36,00;60,00
31,34;41,49;962,02;29,85;960,43;31,10;33,24;52,20;30,00;30,57;961,22;46,85;36,00;60,00
31,32;41,60;961,97;29,83;960,45;31,10;33,24;52,20;30,00;30,56;961,21;46,90;36,00;60,00
31,31;41,65;961,98;29,81;960,42;31,10;33,24;52,20;30,00;30,56;961,20;46,92;36,00;60,00
31,31;41,67;962,05;29,82;960,48;31,10;33,24;52,20;30,00;30,56;961,27;46,93;36,00;60,00
31,33;41,67;962,02;29,83;960,46;31,10;33,26;52,30;30,00;30,56;961,24;46,98;36,00;60,00
31,33;41,66;962,04;29,82;960,44;31,10;33,26;52,30;30,00;30,56;961,24;46,98;36,00;60,00
31,33;41,65;962,07;29,82;960,43;31,10;33,26;52,30;30,00;30,56;961,25;46,97;36,00;60,00
31,33;41,65;962,02;29,81;960,38;31,10;33,26;52,30;30,00;30,56;961,20;46,97;36,00;59,00
31,34;41,63;962,02;29,82;960,40;31,10;33,26;52,30;30,00;30,56;961,21;46,96;36,00;60,00
31,33;41,64;961,95;29,81;960,45;31,10;33,26;52,30;30,00;30,56;961,20;46,97;36,00;60,00
31,33;41,67;962,01;29,81;960,41;31,10;33,26;52,30;30,00;30,56;961,21;46,98;36,00;60,00
31,34;41,69;961,99;29,81;960,44;31,10;33,26;52,30;30,00;30,56;961,22;47,00;35,00;60,00
31,34;41,69;961,98;29,81;960,40;31,10;33,28;52,40;30,00;30,56;961,19;47,05;36,00;59,00
31,35;41,72;962,01;29,82;960,42;31,10;33,28;52,40;30,00;30,57;961,22;47,06;36,00;60,00
31,34;41,74;962,00;29,81;960,41;31,10;33,28;52,40;30,00;30,56;961,21;47,07;36,00;59,00
31,34;41,76;962,01;29,82;960,43;31,10;33,28;52,40;30,00;30,56;961,22;47,08;36,00;60,00
31,34;41,78;962,04;29,82;960,48;31,10;33,28;52,40;30,00;30,56;961,26;47,09;36,00;60,00
31,34;41,82;962,04;29,81;960,39;31,10;33,28;52,40;30,00;30,56;961,21;47,11;36,00;60,00
31,34;41,81;961,99;29,82;960,40;31,10;33,28;52,40;30,00;30,56;961,19;47,10;36,00;60,00
31,35;41,76;962,00;29,82;960,37;31,10;33,28;52,40;30,00;30,57;961,19;47,08;37,00;60,00
31,35;41,79;962,00;29,83;960,39;31,10;33,30;52,50;30,00;30,57;961,19;47,14;36,00;60,00
31,34;41,79;962,00;29,82;960,39;31,10;33,30;52,50;30,00;30,57;961,20;47,14;36,00;60,00
31,34;41,79;962,03;29,82;960,40;31,10;33,30;52,50;30,00;30,57;961,21;47,14;35,00;59,00
31,34;41,75;961,99;29,82;960,44;31,10;33,30;52,50;30,00;30,57;961,22;47,13;37,00;60,00
31,33;41,74;961,99;29,82;960,41;31,10;33,30;52,50;30,00;30,56;961,20;47,12;36,00;60,00
31,34;41,75;962,05;29,82;960,43;31,10;33,30;52,50;30,00;30,57;961,24;47,13;36,00;60,00
31,34;41,75;962,02;29,83;960,44;31,10;33,30;52,50;30,00;30,57;961,23;47,13;36,00;60,00
31,33;41,77;961,92;29,82;960,39;31,10;33,30;52,50;30,00;30,56;961,16;47,14;36,00;60,00
31,33;41,78;961,98;29,82;960,37;31,10;33,30;52,50;30,00;30,56;961,17;47,14;36,00;60,00
31,33;41,79;961,99;29,81;960,36;31,10;33,30;52,50;30,00;30,56;961,17;47,15;36,00;60,00
31,33;41,79;961,98;29,81;960,52;31,10;33,30;52,50;30,00;30,56;961,25;47,15;36,00;60,00
31,33;41,79;962,00;29,81;960,38;31,10;33,30;52,50;30,00;30,56;961,19;47,15;36,00;59,00
31,33;41,79;961,98;29,82;960,44;31,10;33,30;52,50;30,00;30,56;961,21;47,15;36,00;60,00
31,33;41,82;962,01;29,79;960,31;31,10;33,30;52,50;30,00;30,55;961,16;47,16;36,00;60,00
31,33;41,83;961,94;29,79;960,37;31,10;33,30;52,50;30,00;30,55;961,15;47,16;37,00;60,00
31,33;41,84;962,00;29,81;960,41;31,10;33,30;52,50;30,00;30,56;961,20;47,17;36,00;60,00
31,33;41,83;961,99;29,80;960,37;31,10;33,30;52,50;30,00;30,56;961,18;47,16;36,00;60,00
31,32;41,81;961,96;29,81;960,42;31,10;33,30;52,50;30,00;30,56;961,19;47,15;36,00;60,00
31,31;41,79;961,95;29,80;960,38;31,10;33,30;52,50;30,00;30,55;961,16;47,15;36,00;60,00
31,30;41,78;961,97;29,79;960,40;31,10;33,30;52,50;30,00;30,55;961,18;47,14;36,00;60,00
31,30;41,76;961,97;29,80;960,41;31,10;33,30;52,50;30,00;30,55;961,19;47,13;36,00;60,00
31,30;41,75;962,01;29,79;960,41;31,10;33,30;52,50;30,00;30,55;961,21;47,12;36,00;59,00
31,30;41,75;962,00;29,79;960,41;31,10;33,30;52,50;30,00;30,55;961,20;47,12;36,00;60,00
31,29;41,76;961,93;29,79;960,44;31,10;33,30;52,50;30,00;30,55;961,18;47,13;36,00;59,00
31,30;41,76;962,04;29,78;960,38;31,10;33,28;52,40;30,00;30,54;961,21;47,08;36,00;60,00
31,30;41,77;961,99;29,81;960,49;31,10;33,28;52,40;30,00;30,55;961,24;47,08;36,00;60,00
31,30;41,77;961,99;29,80;960,41;31,10;33,28;52,40;30,00;30,55;961,20;47,08;36,00;60,00
31,31;41,77;962,01;29,81;960,47;31,10;33,28;52,40;30,00;30,55;961,24;47,09;36,00;60,00
31,31;41,77;962,03;29,81;960,47;31,10;33,28;52,40;30,00;30,56;961,25;47,09;36,00;60,00
31,31;41,77;962,03;29,81;960,45;31,10;33,28;52,40;30,00;30,56;961,24;47,09;36,00;60,00
31,31;41,75;962,02;29,81;960,42;31,10;33,28;52,40;30,00;30,55;961,22;47,07;36,00;60,00
31,32;41,74;962,03;29,81;960,45;31,10;33,28;52,40;30,00;30,56;961,24;47,07;37,00;60,00
31,31;41,73;962,07;29,82;960,43;31,10;33,28;52,40;30,00;30,56;961,25;47,06;36,00;60,00
31,32;41,71;962,01;29,82;960,48;31,10;33,28;52,40;30,00;30,56;961,24;47,06;36,00;60,00
31,33;41,72;962,05;29,82;960,43;31,10;33,28;52,40;30,00;30,56;961,24;47,06;36,00;60,00
31,32;41,71;962,02;29,82;960,40;31,10;33,28;52,40;30,00;30,56;961,21;47,06;36,00;60,00
31,31;41,71;962,01;29,81;960,40;31,10;33,28;52,40;30,00;30,56;961,21;47,06;36,00;59,00
31,30;41,77;962,00;29,80;960,45;31,10;33,28;52,40;30,00;30,55;961,23;47,08;37,00;60,00
31,31;41,73;962,00;29,79;960,44;31,20;33,46;52,40;30,00;30,58;961,22;47,06;36,00;60,00
31,32;41,70;961,96;29,80;960,37;31,20;33,46;52,40;30,00;30,58;961,17;47,05;36,00;60,00
31,31;41,66;961,99;29,80;960,40;31,10;33,28;52,40;30,00;30,55;961,19;47,03;36,00;60,00
31,32;41,58;962,01;29,80;960,40;31,10;33,28;52,40;30,00;30,56;961,20;46,99;36,00;60,00
31,32;41,54;962,00;29,81;960,43;31,10;33,28;52,40;30,00;30,56;961,22;46,97;36,00;60,00
31,32;41,52;961,97;29,82;960,38;31,10;33,28;52,40;30,00;30,56;961,18;46,96;36,00;60,00
31,33;41,51;961,98;29,82;960,40;31,10;33,26;52,30;30,00;30,56;961,19;46,91;36,00;60,00
31,33;41,50;961,99;29,82;960,34;31,10;33,26;52,30;30,00;30,56;961,17;46,90;36,00;59,00
31,33;41,49;961,98;29,82;960,38;31,10;33,26;52,30;30,00;30,56;961,18;46,89;35,00;60,00
31,32;41,50;961,96;29,82;960,38;31,10;33,26;52,30;30,00;30,56;961,17;46,90;35,00;60,00
31,33;41,49;962,01;29,82;960,43;31,20;33,44;52,30;30,00;30,59;961,22;46,89;36,00;60,00
31,33;41,47;961,97;29,82;960,39;31,20;33,44;52,30;30,00;30,59;961,18;46,88;36,00;59,00
31,32;41,45;961,97;29,82;960,37;31,10;33,24;52,20;30,00;30,56;961,17;46,83;36,00;60,00
31,32;41,43;961,96;29,82;960,39;31,10;33,24;52,20;30,00;30,56;961,17;46,82;36,00;59,00
31,31;41,40;961,97;29,82;960,35;31,10;33,24;52,20;30,00;30,56;961,16;46,80;36,00;60,00
31,31;41,40;962,01;29,81;960,39;31,10;33,24;52,20;30,00;30,56;961,20;46,80;36,00;60,00
31,31;41,38;961,98;29,81;960,40;31,10;33,24;52,20;30,00;30,55;961,19;46,79;36,00;60,00
31,31;41,36;962,00;29,81;960,36;31,10;33,24;52,20;30,00;30,55;961,18;46,78;37,00;60,00
31,31;41,36;961,94;29,81;960,41;31,10;33,24;52,20;30,00;30,55;961,18;46,78;36,00;60,00
31,31;41,37;961,98;29,79;960,39;31,10;33,24;52,20;30,00;30,55;961,19;46,79;35,00;60,00
31,30;41,40;961,92;29,80;960,37;31,20;33,42;52,20;30,00;30,58;961,14;46,80;36,00;60,00
31,31;41,42;962,00;29,79;960,38;31,20;33,42;52,20;30,00;30,58;961,19;46,81;36,00;60,00
31,31;41,44;962,01;29,80;960,37;31,10;33,22;52,10;30,00;30,55;961,19;46,77;36,00;60,00
31,31;41,42;961,99;29,79;960,43;31,10;33,22;52,10;30,00;30,55;961,21;46,76;36,00;60,00
31,30;41,40;962,01;29,79;960,39;31,10;33,22;52,10;30,00;30,55;961,20;46,75;36,00;58,00
31,30;41,36;961,99;29,78;960,35;31,10;33,22;52,10;30,00;30,54;961,17;46,73;36,00;60,00
31,29;41,35;962,01;29,78;960,40;31,20;33,42;52,20;30,00;30,57;961,21;46,77;36,00;60,00
31,29;41,35;961,99;29,77;960,41;31,20;33,42;52,20;30,00;30,57;961,20;46,77;36,00;60,00
31,29;41,34;961,95;29,77;960,37;31,10;33,24;52,20;30,00;30,54;961,16;46,77;36,00;60,00
31,29;41,35;962,00;29,75;960,37;31,10;33,24;52,20;30,00;30,54;961,18;46,77;36,00;60,00
31,29;41,37;962,01;29,78;960,46;31,10;33,22;52,10;30,00;30,54;961,23;46,74;36,00;60,00
31,30;41,41;962,00;29,77;960,43;31,10;33,22;52,10;30,00;30,54;961,22;46,75;36,00;60,00
31,30;41,42;962,02;29,78;960,43;31,20;33,39;52,10;30,00;30,57;961,23;46,76;36,00;59,00
31,30;41,43;962,02;29,79;960,41;31,20;33,39;52,10;30,00;30,57;961,21;46,76;36,00;59,00
31,30;41,44;961,98;29,77;960,37;31,20;33,39;52,10;30,00;30,57;961,18;46,77;36,00;60,00
31,30;41,45;962,00;29,77;960,37;31,20;33,39;52,10;30,00;30,57;961,19;46,78;36,00;60,00
31,29;41,43;961,98;29,78;960,41;31,10;33,24;52,20;30,00;30,54;961,19;46,81;36,00;60,00
31,29;41,39;961,99;29,77;960,32;31,10;33,24;52,20;30,00;30,54;961,15;46,80;36,00;60,00
31,29;41,40;962,01;29,78;960,45;31,10;33,24;52,20;30,00;30,54;961,23;46,80;36,00;60,00
31,28;41,39;961,97;29,76;960,40;31,10;33,24;52,20;30,00;30,53;961,18;46,80;36,00;61,00
31,28;41,38;962,02;29,75;960,37;31,20;33,42;52,20;30,00;30,56;961,19;46,79;36,00;60,00
31,27;41,35;961,98;29,75;960,37;31,20;33,42;52,20;30,00;30,56;961,17;46,77;36,00;60,00
31,27;41,36;962,03;29,74;960,36;31,10;33,24;52,20;30,00;30,53;961,20;46,78;36,00;60,00
31,28;41,35;961,99;29,75;960,38;31,10;33,24;52,20;30,00;30,53;961,19;46,77;36,00;60,00
31,28;41,35;961,99;29,74;960,41;31,20;33,39;52,10;30,00;30,56;961,20;46,72;36,00;60,00
31,27;41,35;961,97;29,75;960,41;31,20;33,39;52,10;30,00;30,55;961,19;46,72;36,00;60,00
31,27;41,34;961,96;29,74;960,42;31,10;33,22;52,10;30,00;30,53;961,19;46,72;36,00;60,00
31,27;41,32;961,98;29,74;960,41;31,10;33,22;52,10;30,00;30,53;961,20;46,71;36,00;60,00
31,27;41,32;961,97;29,76;960,45;31,10;33,22;52,10;30,00;30,53;961,21;46,71;36,00;60,00
31,27;41,33;962,03;29,75;960,43;31,10;33,22;52,10;30,00;30,53;961,23;46,72;36,00;60,00
31,27;41,35;961,99;29,75;960,39;31,10;33,22;52,10;30,00;30,53;961,19;46,72;36,00;60,00
31,27;41,35;961,93;29,75;960,44;31,10;33,22;52,10;30,00;30,53;961,19;46,72;36,00;59,00
31,27;41,35;961,97;29,74;960,39;31,10;33,20;52,00;30,00;30,53;961,18;46,67;36,00;60,00
31,27;41,38;962,03;29,73;960,40;31,10;33,20;52,00;30,00;30,52;961,21;46,69;36,00;59,00
31,27;41,38;962,07;29,74;960,39;31,10;33,20;52,00;30,00;30,53;961,23;46,69;36,00;60,00
31,27;41,37;962,03;29,73;960,40;31,10;33,20;52,00;30,00;30,53;961,21;46,68;36,00;60,00
31,26;41,37;962,02;29,73;960,42;31,20;33,39;52,10;30,00;30,55;961,22;46,73;36,00;60,00
31,26;41,38;961,98;29,74;960,39;31,20;33,39;52,10;30,00;30,55;961,18;46,74;36,00;60,00
31,25;41,38;962,05;29,73;960,38;31,20;33,39;52,10;30,00;30,55;961,21;46,74;36,00;60,00
31,25;41,39;961,92;29,74;960,43;31,20;33,39;52,10;30,00;30,55;961,18;46,75;36,00;60,00
31,25;41,41;961,95;29,74;960,41;31,20;33,37;52,00;30,00;30,55;961,18;46,71;36,00;60,00
31,24;41,51;961,98;29,71;960,39;31,20;33,37;52,00;30,00;30,54;961,18;46,76;36,00;60,00
31,23;41,58;962,01;29,73;960,46;31,10;33,22;52,10;30,00;30,51;961,24;46,84;36,00;60,00
31,24;41,65;962,00;29,73;960,47;31,10;33,22;52,10;30,00;30,52;961,23;46,88;36,00;60,00
31,25;41,66;962,01;29,72;960,41;31,20;33,39;52,10;30,00;30,54;961,21;46,88;36,00;60,00
31,26;41,66;962,00;29,73;960,36;31,20;33,39;52,10;30,00;30,55;961,18;46,88;36,00;60,00
31,26;41,68;962,03;29,73;960,41;31,20;33,39;52,10;30,00;30,55;961,22;46,89;36,00;60,00
31,26;41,69;961,99;29,75;960,43;31,20;33,39;52,10;30,00;30,55;961,21;46,89;35,00;60,00
31,26;41,69;962,04;29,75;960,50;31,20;33,42;52,20;30,00;30,55;961,27;46,94;36,00;60,00
31,27;41,69;962,03;29,75;960,43;31,20;33,42;52,20;30,00;30,56;961,23;46,94;36,00;60,00
31,26;41,69;962,00;29,75;960,46;31,10;33,26;52,30;30,00;30,53;961,23;46,99;35,00;60,00
31,27;41,70;962,02;29,75;960,44;31,10;33,26;52,30;30,00;30,53;961,23;47,00;36,00;60,00
31,27;41,71;961,98;29,75;960,44;31,20;33,44;52,30;30,00;30,56;961,21;47,00;36,00;60,00
31,27;41,71;961,98;29,74;960,39;31,20;33,44;52,30;30,00;30,55;961,19;47,00;36,00;60,00
31,27;41,71;961,98;29,74;960,43;31,20;33,42;52,20;30,00;30,55;961,21;46,95;35,00;60,00
31,27;41,69;962,00;29,75;960,38;31,20;33,42;52,20;30,00;30,55;961,19;46,94;35,00;60,00
31,28;41,65;962,00;29,75;960,45;31,20;33,44;52,30;30,00;30,56;961,23;46,98;35,00;60,00
31,28;41,60;962,02;29,74;960,38;31,20;33,44;52,30;30,00;30,56;961,20;46,95;36,00;60,00
31,27;41,56;961,96;29,74;960,36;31,20;33,44;52,30;30,00;30,55;961,16;46,93;35,00;60,00
31,26;41,52;961,97;29,74;960,40;31,20;33,44;52,30;30,00;30,55;961,19;46,91;36,00;60,00
31,25;41,49;962,01;29,73;960,37;31,20;33,44;52,30;30,00;30,55;961,19;46,90;36,00;60,00
31,26;41,48;961,97;29,74;960,40;31,20;33,44;52,30;30,00;30,55;961,19;46,89;36,00;60,00
31,25;41,46;962,01;29,73;960,43;31,20;33,42;52,20;30,00;30,54;961,22;46,83;36,00;60,00
31,25;41,45;961,94;29,73;960,40;31,20;33,42;52,20;30,00;30,54;961,17;46,82;35,00;60,00
31,25;41,44;961,97;29,73;960,39;31,20;33,42;52,20;30,00;30,55;961,18;46,82;36,00;60,00
31,26;41,43;961,97;29,73;960,33;31,20;33,42;52,20;30,00;30,55;961,15;46,81;36,00;60,00
31,26;41,44;961,97;29,75;960,45;31,20;33,42;52,20;30,00;30,55;961,21;46,82;35,00;59,00
31,26;41,44;962,02;29,74;960,41;31,20;33,42;52,20;30,00;30,55;961,22;46,82;36,00;60,00
31,26;41,41;962,08;29,75;960,40;31,20;33,39;52,10;30,00;30,55;961,24;46,76;35,00;59,00
31,26;41,43;961,95;29,75;960,36;31,20;33,39;52,10;30,00;30,55;961,16;46,76;36,00;60,00
31,26;41,41;961,99;29,75;960,44;31,10;33,22;52,10;30,00;30,53;961,22;46,76;35,00;60,00
31,26;41,43;961,95;29,74;960,39;31,10;33,22;52,10;30,00;30,52;961,17;46,76;36,00;60,00
31,26;41,45;961,98;29,73;960,39;31,10;33,22;52,10;30,00;30,52;961,19;46,77;35,00;60,00
31,25;41,46;961,97;29,72;960,39;31,10;33,22;52,10;30,00;30,52;961,18;46,78;36,00;60,00
31,25;41,47;961,99;29,74;960,45;31,20;33,39;52,10;30,00;30,55;961,22;46,78;35,00;60,00
31,24;41,54;962,01;29,72;960,32;31,20;33,39;52,10;30,00;30,54;961,16;46,82;36,00;60,00
31,25;41,57;961,99;29,74;960,41;31,10;33,22;52,10;30,00;30,52;961,20;46,84;35,00;60,00
31,23;41,60;961,96;29,73;960,42;31,10;33,22;52,10;30,00;30,51;961,19;46,85;35,00;60,00
31,22;41,60;961,98;29,72;960,39;31,20;33,42;52,20;30,00;30,53;961,19;46,90;35,00;60,00
31,21;41,63;962,00;29,72;960,40;31,20;33,42;52,20;30,00;30,53;961,20;46,91;36,00;60,00
31,23;41,66;962,00;29,73;960,39;31,20;33,42;52,20;30,00;30,54;961,19;46,93;35,00;60,00
31,23;41,68;961,95;29,73;960,37;31,20;33,42;52,20;30,00;30,54;961,16;46,94;36,00;60,00
31,23;41,70;961,97;29,73;960,37;31,10;33,24;52,20;30,00;30,52;961,17;46,95;35,00;60,00
31,23;41,71;961,99;29,73;960,38;31,10;33,24;52,20;30,00;30,52;961,18;46,95;35,00;60,00
31,22;41,72;961,99;29,72;960,33;31,10;33,24;52,20;30,00;30,51;961,16;46,96;35,00;60,00
31,21;41,76;962,01;29,71;960,38;31,10;33,24;52,20;30,00;30,50;961,20;46,98;36,00;60,00
31,21;41,73;962,00;29,72;960,36;31,20;33,44;52,30;30,00;30,53;961,18;47,01;35,00;60,00
31,21;41,73;962,00;29,71;960,37;31,20;33,44;52,30;30,00;30,53;961,19;47,01;35,00;60,00
31,21;41,75;961,98;29,71;960,39;31,10;33,26;52,30;30,00;30,50;961,19;47,03;35,00;60,00
31,22;41,72;961,95;29,70;960,40;31,10;33,26;52,30;30,00;30,50;961,17;47,01;36,00;60,00
31,21;41,73;962,01;29,70;960,38;31,10;33,26;52,30;30,00;30,50;961,20;47,01;36,00;60,00
31,21;41,72;962,04;29,70;960,41;31,10;33,26;52,30;30,00;30,50;961,22;47,01;36,00;60,00
31,22;41,71;961,99;29,71;960,41;31,10;33,26;52,30;30,00;30,51;961,20;47,00;36,00;60,00
31,22;41,71;961,95;29,71;960,43;31,10;33,26;52,30;30,00;30,51;961,19;47,00;36,00;60,00
31,22;41,69;961,96;29,70;960,38;31,10;33,26;52,30;30,00;30,50;961,17;47,00;35,00;60,00
31,21;41,72;961,99;29,70;960,36;31,10;33,26;52,30;30,00;30,50;961,17;47,01;36,00;60,00
31,21;41,72;961,99;29,70;960,37;31,10;33,24;52,20;30,00;30,50;961,18;46,96;35,00;60,00
