BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
40,98;20,12;1004,97;38,02;1001,74;34,30;36,20;40,90;38,00;37,83;1003,35;30,51;4,00;63,00
41,00;20,11;1004,94;38,09;1001,73;34,30;36,20;40,90;38,00;37,85;1003,33;30,50;3,00;58,00
40,95;20,23;1004,94;38,05;1001,76;34,20;35,96;40,70;38,00;37,80;1003,35;30,47;3,00;63,00
40,97;20,50;1004,94;38,05;1001,78;34,20;35,96;40,70;38,00;37,80;1003,36;30,60;4,00;66,00
40,97;20,64;1004,96;38,07;1001,73;34,20;35,96;40,70;38,00;37,81;1003,34;30,67;3,00;58,00
40,97;20,64;1004,92;38,13;1001,73;34,20;35,96;40,70;38,00;37,83;1003,33;30,67;3,00;60,00
40,96;20,64;1004,95;38,15;1001,84;34,20;36,02;40,90;38,00;37,83;1003,39;30,77;4,00;64,00
41,04;20,62;1004,95;38,27;1002,05;34,20;36,02;40,90;38,00;37,88;1003,50;30,76;4,00;55,00
40,96;20,66;1005,00;38,28;1002,27;34,20;36,07;41,10;38,00;37,86;1003,63;30,88;4,00;60,00
40,91;20,75;1004,91;38,09;1002,28;34,20;36,07;41,10;38,00;37,80;1003,60;30,93;4,00;52,00
40,89;20,78;1004,85;38,00;1002,23;34,20;36,10;41,20;38,25;37,84;1003,54;30,99;4,00;73,00
40,97;20,64;1004,79;38,14;1002,28;34,20;36,10;41,20;38,25;37,89;1003,54;30,92;4,00;61,00
40,85;20,45;1004,86;38,05;1002,23;34,10;35,97;41,40;38,25;37,81;1003,55;30,92;4,00;58,00
40,77;20,34;1004,89;37,92;1002,25;34,10;35,97;41,40;38,25;37,76;1003,57;30,87;4,00;57,00
40,81;20,30;1004,85;38,00;1002,27;34,10;35,92;41,20;38,25;37,79;1003,56;30,75;4,00;58,00
40,73;20,35;1004,81;38,41;1003,19;34,10;35,92;41,20;38,25;37,87;1004,00;30,78;13,00;58,00
40,51;20,46;1004,89;37,77;1002,24;34,10;35,87;41,00;38,25;37,66;1003,57;30,73;4,00;55,00
40,58;20,46;1004,92;37,84;1002,35;34,10;35,87;41,00;38,25;37,69;1003,64;30,73;4,00;59,00
40,63;20,51;1004,89;37,97;1002,22;34,10;35,84;40,90;38,25;37,74;1003,56;30,70;4,00;56,00
40,68;20,58;1004,84;38,46;1003,03;34,10;35,84;40,90;38,25;37,87;1003,93;30,74;10,00;63,00
40,46;20,58;1004,82;38,37;1003,14;34,10;35,81;40,80;38,25;37,80;1003,98;30,69;17,00;60,00
40,21;20,54;1004,82;38,12;1003,22;34,10;35,81;40,80;38,25;37,67;1004,02;30,67;18,00;62,00
40,07;20,43;1004,80;37,95;1003,22;34,00;35,66;40,90;38,25;37,57;1004,01;30,66;18,00;58,00
40,01;20,35;1004,80;37,89;1003,24;34,00;35,66;40,90;38,25;37,54;1004,02;30,63;18,00;60,00
39,96;20,62;1004,81;37,89;1003,25;34,00;35,61;40,70;38,25;37,52;1004,03;30,66;19,00;59,00
39,83;20,63;1004,84;37,80;1003,19;34,00;35,61;40,70;38,25;37,47;1004,02;30,66;19,00;58,00
39,77;20,84;1004,85;37,72;1003,28;34,00;35,58;40,60;38,25;37,43;1004,06;30,72;18,00;60,00
39,80;21,35;1004,89;37,75;1003,19;34,00;35,58;40,60;38,25;37,45;1004,04;30,97;18,00;60,00
39,76;21,40;1004,83;37,76;1003,22;34,00;35,61;40,70;38,25;37,44;1004,03;31,05;18,00;61,00
39,71;21,72;1004,82;37,70;1003,21;34,00;35,61;40,70;38,25;37,41;1004,01;31,21;18,00;59,00
39,67;21,89;1004,76;37,65;1003,17;33,90;35,54;41,10;38,25;37,37;1003,97;31,49;19,00;61,00
39,59;22,10;1004,91;37,60;1003,19;33,90;35,54;41,10;38,25;37,33;1004,05;31,60;19,00;59,00
39,56;22,35;1004,82;37,57;1003,23;33,90;35,64;41,50;38,25;37,32;1004,02;31,92;18,00;59,00
39,52;22,39;1004,83;37,54;1003,20;33,90;35,64;41,50;38,25;37,30;1004,01;31,95;18,00;61,00
39,47;22,29;1004,83;37,51;1003,18;33,90;35,75;41,90;38,25;37,28;1004,01;32,10;18,00;61,00
39,42;22,37;1004,85;37,48;1003,19;33,90;35,75;41,90;38,25;37,26;1004,02;32,14;18,00;61,00
39,33;22,18;1004,83;37,39;1003,24;33,90;35,83;42,20;38,25;37,22;1004,04;32,19;17,00;61,00
39,18;22,54;1004,82;37,21;1003,25;33,90;35,83;42,20;38,25;37,13;1004,03;32,37;17,00;60,00
39,13;22,77;1004,84;37,15;1003,21;33,90;35,83;42,20;38,25;37,11;1004,03;32,48;17,00;58,00
39,02;22,95;1004,87;37,01;1003,23;33,90;35,83;42,20;38,25;37,05;1004,05;32,57;17,00;59,00
38,94;23,07;1004,89;36,95;1003,22;33,90;35,86;42,30;38,25;37,01;1004,05;32,69;16,00;59,00
38,89;22,98;1004,94;36,93;1003,24;33,90;35,86;42,30;38,25;36,99;1004,09;32,64;16,00;59,00
38,89;22,91;1004,90;36,92;1003,42;33,80;35,73;42,50;38,25;36,96;1004,16;32,70;16,00;60,00
38,83;23,18;1004,89;36,85;1003,18;33,80;35,73;42,50;38,25;36,93;1004,03;32,84;17,00;60,00
38,82;23,30;1004,86;36,86;1003,20;33,80;35,70;42,40;38,25;36,93;1004,03;32,85;16,00;61,00
38,76;23,51;1004,85;36,81;1003,17;33,80;35,70;42,40;38,25;36,90;1004,01;32,96;17,00;60,00
38,71;23,80;1004,86;36,75;1003,17;33,70;35,58;42,60;38,25;36,85;1004,01;33,20;17,00;59,00
38,65;24,10;1004,85;36,61;1003,14;33,70;35,58;42,60;38,25;36,80;1004,00;33,35;18,00;61,00
38,60;24,07;1004,82;36,60;1003,19;33,60;35,50;43,00;38,25;36,76;1004,00;33,54;18,00;59,00
38,50;23,87;1004,85;36,52;1003,22;33,60;35,50;43,00;38,25;36,72;1004,03;33,44;18,00;61,00
38,51;23,91;1004,90;36,53;1003,42;33,60;35,64;43,50;38,25;36,72;1004,16;33,70;18,00;60,00
38,42;23,47;1004,87;36,45;1003,20;33,60;35,64;43,50;38,25;36,68;1004,04;33,49;16,00;59,00
38,37;23,30;1004,79;36,39;1003,37;33,50;35,43;43,40;38,25;36,63;1004,08;33,35;18,00;60,00
38,29;23,19;1004,79;36,32;1003,16;33,50;35,43;43,40;38,25;36,59;1003,97;33,29;18,00;61,00
38,25;23,20;1004,80;36,30;1003,28;33,50;35,33;43,00;38,25;36,57;1004,04;33,10;18,00;59,00
38,15;23,08;1004,85;36,15;1003,22;33,50;35,33;43,00;38,25;36,51;1004,04;33,04;18,00;60,00
38,05;22,99;1004,87;36,05;1003,25;33,50;35,22;42,60;38,25;36,46;1004,06;32,80;18,00;60,00
37,92;22,87;1004,82;35,84;1003,25;33,50;35,22;42,60;38,25;36,38;1004,03;32,73;18,00;60,00
37,92;22,80;1004,88;35,81;1003,26;33,40;34,95;42,20;38,25;36,35;1004,07;32,50;19,00;59,00
37,80;22,81;1004,84;35,71;1003,20;33,40;34,95;42,20;38,25;36,29;1004,02;32,50;18,00;60,00
37,78;22,87;1004,87;35,65;1003,22;33,40;34,85;41,80;38,25;36,27;1004,05;32,34;18,00;61,00
37,74;22,93;1004,85;35,63;1003,18;33,40;34,85;41,80;36,75;35,88;1004,01;32,36;19,00;60,00
37,70;22,90;1004,79;35,63;1003,23;33,30;34,61;41,50;36,75;35,84;1004,01;32,20;18,00;59,00
37,70;22,93;1004,83;35,66;1003,22;33,30;34,61;41,50;36,75;35,85;1004,02;32,21;18,00;60,00
37,68;22,89;1004,77;35,62;1003,24;33,30;34,59;41,40;36,75;35,84;1004,00;32,15;18,00;60,00
37,62;22,92;1004,81;35,62;1003,29;33,30;34,59;41,40;36,75;35,82;1004,05;32,16;19,00;62,00
37,61;22,91;1004,82;35,61;1003,25;33,20;34,40;41,30;36,75;35,79;1004,03;32,11;19,00;59,00
37,61;22,91;1004,84;35,26;1002,54;33,20;34,40;41,30;36,75;35,71;1003,69;32,11;4,00;60,00
37,60;22,89;1004,80;35,66;1003,24;33,20;34,40;41,30;36,75;35,80;1004,02;32,09;19,00;58,00
37,72;22,92;1004,83;35,27;1002,17;33,20;34,40;41,30;36,75;35,74;1003,50;32,11;4,00;61,00
37,70;22,88;1004,71;35,79;1003,14;33,10;34,21;41,20;36,75;35,83;1003,92;32,04;16,00;57,00
37,65;22,94;1004,79;35,76;1003,18;33,10;34,21;41,20;36,75;35,82;1003,98;32,07;19,00;64,00
37,57;22,97;1004,87;35,68;1003,16;33,10;34,21;41,20;36,75;35,77;1004,01;32,08;8,00;58,00
37,74;22,95;1004,83;35,39;1002,16;33,10;34,21;41,20;36,75;35,74;1003,50;32,08;4,00;59,00
37,79;23,01;1004,78;35,95;1003,16;33,10;34,23;41,30;36,75;35,90;1003,97;32,16;18,00;74,00
37,63;23,02;1004,75;35,81;1003,09;33,10;34,23;41,30;36,75;35,82;1003,92;32,16;15,00;60,00
37,69;23,03;1004,79;35,41;1002,18;33,10;34,25;41,40;36,75;35,74;1003,48;32,22;4,00;59,00
37,80;22,90;1004,90;35,97;1003,11;33,10;34,25;41,40;36,75;35,90;1004,00;32,15;4,00;61,00
37,74;22,66;1004,91;35,52;1002,16;33,00;34,09;41,40;36,75;35,75;1003,53;32,03;6,00;61,00
37,57;22,40;1004,75;35,72;1003,07;33,00;34,09;41,40;36,75;35,76;1003,91;31,90;11,00;59,00
37,57;22,33;1004,86;35,24;1002,14;33,00;34,07;41,30;36,75;35,64;1003,50;31,82;4,00;59,00
37,74;22,17;1004,87;35,44;1002,14;33,00;34,07;41,30;36,75;35,73;1003,51;31,73;4,00;73,00
37,72;21,99;1004,89;35,48;1002,19;33,00;33,98;40,90;36,75;35,74;1003,54;31,45;4,00;57,00
37,70;21,85;1004,81;35,44;1002,14;33,00;33,98;40,90;36,75;35,72;1003,48;31,38;4,00;59,00
37,79;21,75;1004,89;35,55;1002,20;33,00;33,91;40,60;36,75;35,77;1003,54;31,18;3,00;61,00
37,85;21,78;1004,85;35,66;1002,19;33,00;33,91;40,60;36,75;35,82;1003,52;31,19;4,00;60,00
37,88;21,77;1004,88;36,22;1003,26;32,90;33,67;40,20;36,75;35,94;1004,07;30,98;14,00;61,00
37,78;21,74;1004,71;35,65;1002,19;32,90;33,67;40,20;36,75;35,77;1003,45;30,97;4,00;58,00
37,91;21,84;1004,86;35,81;1002,21;32,90;33,65;40,10;36,75;35,84;1003,54;30,97;4,00;58,00
37,80;21,90;1004,79;36,27;1003,07;32,90;33,65;40,10;36,75;35,93;1003,93;31,00;12,00;57,00
37,82;21,80;1004,79;35,83;1002,22;32,90;33,65;40,10;36,75;35,83;1003,50;30,95;4,00;58,00
37,94;21,69;1004,87;35,98;1002,24;32,90;33,65;40,10;36,75;35,89;1003,55;30,89;4,00;57,00
37,89;21,55;1004,76;35,98;1002,08;32,90;33,69;40,30;36,75;35,88;1003,42;30,92;4,00;57,00
37,88;21,28;1004,76;36,00;1002,21;32,90;33,69;40,30;36,75;35,88;1003,48;30,79;4,00;56,00
37,86;21,12;1004,77;35,99;1002,14;32,90;33,65;40,10;36,75;35,87;1003,46;30,61;4,00;64,00
37,96;20,95;1004,85;36,12;1002,15;32,90;33,65;40,10;36,75;35,93;1003,50;30,52;4,00;57,00
37,92;20,89;1004,77;36,27;1002,40;32,80;33,43;39,80;36,75;35,93;1003,59;30,34;4,00;62,00
37,93;20,89;1004,84;36,12;1002,13;32,80;33,43;39,80;36,75;35,90;1003,48;30,34;4,00;61,00
38,01;20,86;1004,82;36,70;1003,19;32,80;33,37;39,50;36,75;36,07;1004,01;30,18;11,00;62,00
37,97;20,87;1004,85;36,21;1002,15;32,80;33,37;39,50;36,75;35,93;1003,50;30,18;4,00;63,00
37,98;20,84;1004,82;36,21;1002,16;32,80;33,35;39,40;36,75;35,94;1003,49;30,12;4,00;62,00
37,99;21,00;1004,79;36,63;1002,89;32,80;33,35;39,40;36,75;36,04;1003,84;30,20;10,00;59,00
37,79;21,13;1004,82;36,12;1002,15;32,80;33,33;39,30;36,75;35,87;1003,48;30,21;4,00;63,00
37,90;21,12;1004,84;36,18;1002,20;32,80;33,33;39,30;36,75;35,91;1003,52;30,21;3,00;62,00
37,92;21,04;1004,90;36,16;1002,23;32,70;33,22;39,50;36,75;35,88;1003,57;30,27;9,00;58,00
37,71;21,01;1004,82;36,01;1002,22;32,70;33,22;39,50;36,75;35,79;1003,52;30,25;4,00;59,00
37,77;20,95;1004,85;36,02;1002,16;32,70;33,22;39,50;36,75;35,81;1003,51;30,23;4,00;61,00
37,83;20,86;1004,88;36,11;1002,21;32,70;33,22;39,50;36,75;35,85;1003,55;30,18;4,00;63,00
37,86;20,77;1004,84;36,14;1002,18;32,70;33,22;39,50;36,75;35,86;1003,51;30,13;4,00;60,00
37,94;20,70;1004,82;36,57;1002,94;32,70;33,22;39,50;36,75;35,99;1003,88;30,10;4,00;59,00
37,87;20,68;1004,83;36,25;1002,19;32,70;33,20;39,40;36,75;35,89;1003,51;30,04;4,00;56,00
37,90;20,66;1004,80;36,30;1002,18;32,70;33,20;39,40;36,75;35,91;1003,49;30,03;4,00;60,00
37,95;20,67;1004,81;36,36;1002,21;32,70;33,18;39,30;36,75;35,94;1003,51;29,98;4,00;61,00
37,99;20,60;1004,85;36,38;1002,28;32,70;33,18;39,30;36,75;35,96;1003,56;29,95;4,00;57,00
37,99;20,43;1004,88;36,40;1002,25;32,60;33,01;39,20;36,75;35,93;1003,57;29,81;4,00;60,00
38,04;20,36;1004,89;36,50;1002,28;32,60;33,01;39,20;36,75;35,97;1003,58;29,78;4,00;56,00
38,15;20,42;1004,90;36,61;1002,27;32,60;32,99;39,10;36,75;36,03;1003,59;29,76;4,00;58,00
38,06;20,33;1004,83;37,07;1003,23;32,60;32,99;39,10;36,75;36,12;1004,03;29,71;16,00;58,00
38,09;20,32;1004,88;36,61;1002,22;32,60;32,95;38,90;36,75;36,01;1003,55;29,61;4,00;57,00
38,08;20,20;1004,84;36,62;1002,23;32,60;32,95;38,90;36,75;36,01;1003,54;29,55;4,00;61,00
38,11;20,17;1004,88;36,68;1002,29;32,60;32,93;38,80;36,75;36,04;1003,58;29,48;3,00;57,00
38,06;20,14;1004,90;36,63;1002,26;32,60;32,93;38,80;36,75;36,01;1003,58;29,47;4,00;59,00
38,10;20,13;1004,91;36,70;1002,32;32,60;32,93;38,80;36,75;36,04;1003,62;29,47;4,00;62,00
38,20;20,18;1004,89;36,84;1002,23;32,60;32,93;38,80;36,75;36,10;1003,56;29,49;4,00;67,00
38,15;20,05;1004,93;36,86;1002,28;32,50;32,76;38,70;36,75;36,07;1003,60;29,38;4,00;58,00
38,26;20,08;1004,84;36,98;1002,22;32,50;32,76;38,70;36,75;36,12;1003,53;29,39;4,00;60,00
38,29;20,07;1004,90;37,05;1002,20;32,50;32,76;38,70;36,75;36,15;1003,55;29,38;4,00;59,00
38,30;19,91;1004,93;37,07;1002,29;32,50;32,76;38,70;36,75;36,15;1003,61;29,30;4,00;60,00
38,30;19,78;1004,92;37,03;1002,26;32,50;32,76;38,70;36,75;36,15;1003,59;29,24;4,00;59,00
38,32;19,75;1004,87;37,09;1002,32;32,50;32,76;38,70;36,75;36,16;1003,60;29,22;4,00;59,00
38,33;19,75;1004,91;37,08;1002,29;32,50;32,75;38,60;36,75;36,17;1003,60;29,17;4,00;57,00
38,40;19,74;1004,89;37,19;1002,28;32,50;32,75;38,60;36,75;36,21;1003,59;29,17;4,00;59,00
38,44;19,74;1004,89;37,27;1002,23;32,50;32,73;38,50;36,75;36,24;1003,56;29,12;4,00;58,00
38,42;19,70;1004,92;37,29;1002,19;32,50;32,73;38,50;36,75;36,24;1003,56;29,10;4,00;58,00
38,36;19,72;1004,85;37,19;1002,30;32,50;32,73;38,50;36,75;36,20;1003,58;29,11;4,00;61,00
38,39;19,71;1004,94;37,24;1002,41;32,50;32,73;38,50;36,75;36,22;1003,68;29,11;3,00;55,00
38,45;19,67;1004,91;37,30;1002,27;32,50;32,75;38,60;36,75;36,25;1003,59;29,13;4,00;63,00
38,51;19,62;1004,93;37,41;1002,38;32,50;32,75;38,60;36,75;36,29;1003,65;29,11;4,00;55,00
38,54;19,65;1004,93;37,44;1002,38;32,40;32,60;38,60;36,75;36,28;1003,66;29,13;3,00;61,00
38,60;19,63;1005,01;37,51;1002,33;32,40;32,60;38,60;36,75;36,32;1003,67;29,11;4,00;58,00
38,51;19,52;1004,93;37,47;1002,31;32,40;32,60;38,60;36,75;36,28;1003,62;29,06;4,00;57,00
38,53;19,44;1005,06;37,52;1002,31;32,40;32,60;38,60;36,75;36,30;1003,69;29,02;4,00;61,00
38,63;19,49;1004,99;37,62;1002,40;32,40;32,58;38,50;36,75;36,35;1003,70;29,00;3,00;63,00
38,68;19,52;1005,05;37,71;1002,51;32,40;32,58;38,50;36,75;36,38;1003,78;29,01;4,00;61,00
38,62;19,40;1005,04;37,64;1002,40;32,40;32,60;38,60;36,75;36,35;1003,72;29,00;4,00;59,00
38,57;19,29;1004,98;37,56;1002,44;32,40;32,60;38,60;36,75;36,32;1003,71;28,95;4,00;61,00
38,59;19,25;1004,98;37,55;1002,41;32,40;32,60;38,60;36,75;36,32;1003,70;28,92;3,00;63,00
38,56;19,23;1005,08;37,56;1002,40;32,40;32,60;38,60;36,75;36,32;1003,74;28,92;4,00;56,00
38,60;19,26;1005,08;37,64;1002,42;32,40;32,58;38,50;36,75;36,35;1003,75;28,88;3,00;60,00
38,62;19,35;1005,05;37,66;1002,39;32,40;32,58;38,50;36,75;36,36;1003,72;28,93;4,00;65,00
38,62;19,38;1005,07;37,65;1002,42;32,40;32,56;38,40;36,75;36,36;1003,74;28,89;4,00;65,00
38,63;19,49;1005,04;37,66;1002,47;32,40;32,56;38,40;36,75;36,36;1003,76;28,95;4,00;61,00
38,61;19,56;1005,03;37,64;1002,44;32,40;32,58;38,50;36,75;36,35;1003,73;29,03;4,00;60,00
38,64;19,58;1005,01;37,65;1002,51;32,40;32,58;38,50;36,75;36,36;1003,76;29,04;4,00;59,00
38,66;19,59;1005,00;37,64;1002,34;32,40;32,60;38,60;36,75;36,36;1003,67;29,09;4,00;62,00
38,69;19,53;1004,98;37,69;1002,43;32,40;32,60;38,60;36,75;36,38;1003,70;29,06;4,00;58,00
38,67;19,46;1004,98;37,60;1002,56;32,40;32,64;38,80;36,75;36,35;1003,77;29,13;4,00;65,00
38,66;19,42;1005,04;37,61;1002,35;32,40;32,64;38,80;36,75;36,36;1003,69;29,11;4,00;60,00
38,74;19,43;1004,97;37,71;1002,36;32,40;32,66;38,90;36,75;36,40;1003,67;29,16;3,00;60,00
38,68;19,29;1005,01;37,66;1002,30;32,40;32,66;38,90;36,75;36,37;1003,65;29,09;4,00;59,00
38,72;19,28;1004,99;37,71;1002,36;32,40;32,64;38,80;36,75;36,40;1003,68;29,04;4,00;60,00
38,72;19,24;1005,02;37,66;1002,28;32,40;32,64;38,80;36,75;36,38;1003,65;29,02;4,00;61,00
38,72;19,16;1004,98;37,69;1002,33;32,40;32,62;38,70;36,75;36,39;1003,65;28,93;4,00;58,00
38,73;19,01;1004,95;37,68;1002,25;32,40;32,62;38,70;36,75;36,39;1003,60;28,85;4,00;64,00
38,80;19,02;1004,97;37,81;1002,32;32,40;32,60;38,60;36,75;36,44;1003,64;28,81;4,00;53,00
38,80;19,10;1004,91;37,79;1002,25;32,40;32,60;38,60;36,75;36,44;1003,58;28,85;4,00;59,00
38,76;19,08;1004,93;37,74;1002,23;32,30;32,42;38,40;36,75;36,39;1003,58;28,74;4,00;62,00
38,63;19,12;1004,91;37,51;1002,27;32,30;32,42;38,40;36,75;36,30;1003,59;28,76;4,00;58,00
38,65;19,16;1004,93;37,52;1002,32;32,30;32,42;38,40;36,75;36,30;1003,62;28,78;4,00;55,00
38,58;19,22;1004,84;37,47;1002,15;32,30;32,42;38,40;36,75;36,27;1003,49;28,81;4,00;59,00
38,66;19,26;1004,88;37,54;1002,11;32,30;32,42;38,40;36,75;36,31;1003,50;28,83;4,00;80,00
38,67;19,42;1004,81;37,60;1002,19;32,30;32,42;38,40;36,75;36,33;1003,50;28,91;4,00;58,00
38,66;19,42;1004,77;37,60;1002,16;32,30;32,44;38,50;36,75;36,33;1003,47;28,96;4,00;59,00
38,63;19,33;1004,83;37,56;1002,15;32,30;32,44;38,50;36,75;36,31;1003,49;28,92;4,00;66,00
38,62;19,21;1004,89;37,57;1002,37;32,30;32,46;38,60;36,75;36,31;1003,63;28,91;4,00;60,00
38,55;19,12;1004,85;37,48;1002,25;32,30;32,46;38,60;36,75;36,27;1003,55;28,86;4,00;66,00
38,52;19,08;1004,86;37,41;1002,18;32,30;32,46;38,60;36,75;36,25;1003,52;28,84;4,00;63,00
38,63;19,12;1004,79;37,50;1002,11;32,30;32,46;38,60;36,75;36,30;1003,45;28,86;4,00;59,00
38,73;19,25;1004,77;37,65;1002,11;32,30;32,44;38,50;36,75;36,36;1003,44;28,88;4,00;65,00
38,67;19,17;1004,83;37,66;1002,09;32,30;32,44;38,50;36,75;36,34;1003,46;28,83;4,00;63,00
38,70;19,07;1004,86;37,66;1002,06;32,30;32,44;38,50;36,75;36,35;1003,46;28,78;4,00;65,00
38,73;19,10;1004,73;37,66;1002,05;32,30;32,44;38,50;36,75;36,36;1003,39;28,80;3,00;63,00
38,79;19,10;1004,76;37,74;1002,01;32,30;32,44;38,50;36,75;36,39;1003,38;28,80;4,00;56,00
38,79;19,10;1004,74;37,75;1002,08;32,30;32,44;38,50;36,75;36,40;1003,41;28,80;4,00;58,00
38,78;19,08;1004,72;37,71;1002,08;32,30;32,44;38,50;36,75;36,39;1003,40;28,79;4,00;60,00
38,82;19,08;1004,73;37,72;1002,00;32,30;32,44;38,50;36,75;36,40;1003,37;28,79;4,00;58,00
38,84;19,07;1004,70;37,75;1002,14;32,30;32,44;38,50;36,75;36,41;1003,42;28,79;4,00;63,00
38,87;19,09;1004,77;37,75;1002,11;32,30;32,44;38,50;36,75;36,42;1003,44;28,80;3,00;55,00
38,88;19,00;1004,75;37,74;1002,08;32,30;32,46;38,60;36,75;36,42;1003,41;28,80;4,00;65,00
38,85;18,86;1004,83;37,75;1002,01;32,30;32,46;38,60;36,75;36,41;1003,42;28,73;4,00;60,00
38,85;18,79;1004,73;37,74;1002,08;32,30;32,46;38,60;36,75;36,41;1003,41;28,70;4,00;67,00
38,75;18,72;1004,77;37,51;1002,00;32,30;32,46;38,60;36,75;36,33;1003,38;28,66;4,00;63,00
38,83;18,66;1004,77;37,64;1002,05;32,20;32,30;38,50;36,75;36,35;1003,41;28,58;4,00;63,00
38,79;18,59;1004,77;37,65;1002,03;32,20;32,30;38,50;36,75;36,35;1003,40;28,55;4,00;60,00
38,69;18,47;1004,71;37,51;1002,05;32,20;32,26;38,30;36,75;36,29;1003,38;28,39;4,00;62,00
38,64;18,41;1004,69;37,38;1002,04;32,20;32,26;38,30;36,75;36,24;1003,37;28,36;4,00;65,00
38,68;18,36;1004,73;37,37;1002,02;32,20;32,23;38,10;36,75;36,25;1003,38;28,23;4,00;61,00
38,78;18,36;1004,68;37,53;1002,12;32,20;32,23;38,10;36,75;36,31;1003,40;28,23;4,00;73,00
38,78;18,31;1004,83;37,54;1002,15;32,20;32,18;37,80;36,75;36,32;1003,49;28,06;4,00;64,00
38,70;18,28;1004,66;37,43;1002,05;32,20;32,18;37,80;36,75;36,27;1003,35;28,04;4,00;63,00
38,71;18,26;1004,77;37,42;1002,08;32,20;32,16;37,70;36,75;36,27;1003,43;27,98;4,00;68,00
38,67;18,33;1004,73;37,39;1002,10;32,20;32,16;37,70;36,75;36,25;1003,41;28,02;4,00;62,00
38,69;18,32;1004,73;37,38;1002,10;32,20;32,14;37,60;36,75;36,26;1003,42;27,96;4,00;60,00
38,65;18,32;1004,81;37,39;1002,14;32,20;32,14;37,60;36,75;36,25;1003,47;27,96;4,00;63,00
38,68;18,29;1004,85;37,45;1002,24;32,20;32,14;37,60;36,75;36,27;1003,54;27,94;4,00;67,00
38,64;18,29;1004,94;37,40;1002,25;32,20;32,14;37,60;36,75;36,25;1003,59;27,94;4,00;57,00
38,71;18,24;1004,90;37,45;1002,23;32,20;32,14;37,60;36,75;36,28;1003,57;27,92;4,00;59,00
38,74;18,27;1004,89;37,53;1002,28;32,20;32,14;37,60;36,75;36,30;1003,58;27,93;4,00;58,00
38,71;18,22;1004,95;37,52;1002,24;32,20;32,13;37,50;36,75;36,29;1003,59;27,86;3,00;60,00
38,64;18,13;1004,96;37,51;1002,39;32,20;32,13;37,50;36,75;36,28;1003,68;27,82;4,00;57,00
38,55;18,11;1005,02;37,37;1002,40;32,10;31,97;37,40;36,75;36,19;1003,71;27,75;4,00;59,00
38,58;18,10;1004,96;37,36;1002,37;32,10;31,97;37,40;36,75;36,20;1003,66;27,75;4,00;57,00
38,63;18,12;1005,08;37,40;1002,45;32,10;31,96;37,30;36,75;36,22;1003,76;27,71;4,00;60,00
38,61;18,11;1005,18;37,42;1002,58;32,10;31,96;37,30;36,75;36,22;1003,88;27,70;4,00;62,00
