BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
29,16;39,69;965,36;28,04;963,80;28,60;29,16;50,10;28,25;28,51;964,58;44,89;144,00;60,00
29,15;39,71;965,37;28,04;963,82;28,60;29,20;50,40;28,25;28,51;964,59;45,05;143,00;60,00
29,14;39,53;965,33;28,03;963,79;28,60;29,20;50,40;28,25;28,51;964,56;44,96;143,00;60,00
29,13;39,21;965,31;28,01;963,81;28,60;29,22;50,60;28,25;28,50;964,56;44,90;144,00;60,00
29,12;38,95;965,34;28,01;963,83;28,60;29,22;50,60;28,25;28,50;964,58;44,77;145,00;60,00
29,12;38,80;965,35;28,00;963,89;28,60;29,22;50,60;28,25;28,49;964,62;44,70;144,00;60,00
29,11;38,61;965,27;28,00;963,86;28,60;29,22;50,60;28,25;28,49;964,56;44,60;144,00;60,00
29,12;38,51;965,34;27,98;963,86;28,60;29,20;50,40;28,25;28,49;964,60;44,45;145,00;60,00
29,10;38,41;965,28;27,99;963,83;28,60;29,20;50,40;28,25;28,48;964,55;44,41;145,00;59,00
29,10;38,37;965,30;27,98;963,85;28,60;29,18;50,20;28,25;28,48;964,58;44,29;145,00;59,00
29,09;38,32;965,30;27,97;963,81;28,60;29,18;50,20;28,25;28,48;964,56;44,26;145,00;61,00
29,10;38,29;965,35;27,97;963,82;28,50;29,03;50,00;28,25;28,46;964,58;44,15;145,00;60,00
29,08;38,25;965,33;27,95;963,87;28,50;29,03;50,00;28,25;28,45;964,60;44,13;146,00;60,00
29,08;38,23;965,35;27,94;963,81;28,50;29,01;49,80;28,25;28,44;964,58;44,02;146,00;60,00
29,07;38,20;965,32;27,95;963,86;28,50;29,01;49,80;28,25;28,44;964,59;44,00;146,00;60,00
29,07;38,17;965,32;27,93;963,84;28,50;29,00;49,70;28,25;28,44;964,58;43,94;146,00;59,00
29,06;38,13;965,30;27,92;963,85;28,50;29,00;49,70;28,25;28,43;964,57;43,91;146,00;60,00
29,05;38,14;965,29;27,91;963,78;28,50;29,00;49,70;28,25;28,43;964,54;43,92;145,00;60,00
29,04;38,13;965,26;27,90;963,85;28,50;29,00;49,70;28,25;28,42;964,55;43,91;144,00;60,00
29,05;38,11;965,26;27,90;963,85;28,50;28,99;49,60;28,25;28,42;964,56;43,85;145,00;60,00
29,04;38,08;965,29;27,90;963,81;28,50;28,99;49,60;28,25;28,42;964,55;43,84;145,00;60,00
29,03;38,05;965,27;27,90;963,82;28,50;28,99;49,60;28,25;28,42;964,54;43,82;145,00;60,00
29,03;38,00;965,36;27,88;963,77;28,50;28,99;49,60;28,25;28,42;964,56;43,80;145,00;60,00
29,03;37,96;965,33;27,88;963,77;28,50;28,98;49,50;28,25;28,42;964,55;43,73;145,00;60,00
29,03;37,95;965,36;27,88;963,83;28,50;28,98;49,50;28,25;28,41;964,60;43,72;144,00;60,00
29,03;37,96;965,32;27,87;963,79;28,50;28,99;49,60;28,25;28,41;964,55;43,78;144,00;60,00
29,03;37,96;965,34;27,88;963,87;28,50;28,99;49,60;28,25;28,42;964,60;43,78;144,00;60,00
29,02;37,94;965,34;27,88;963,80;28,40;28,87;49,60;28,25;28,39;964,57;43,77;144,00;60,00
29,03;37,92;965,34;27,87;963,79;28,40;28,87;49,60;28,25;28,39;964,56;43,76;144,00;60,00
29,02;37,89;965,35;27,88;963,80;28,40;28,87;49,60;28,25;28,39;964,58;43,74;143,00;60,00
29,02;37,88;965,30;27,87;963,79;28,40;28,87;49,60;28,25;28,39;964,55;43,74;142,00;60,00
29,02;37,89;965,30;27,88;963,80;28,40;28,86;49,50;28,25;28,39;964,55;43,69;144,00;60,00
29,02;37,89;965,30;27,88;963,80;28,40;28,86;49,50;28,25;28,39;964,55;43,69;143,00;60,00
29,02;37,88;965,32;27,88;963,77;28,40;28,86;49,50;28,25;28,39;964,55;43,69;144,00;60,00
29,00;37,89;965,30;27,87;963,83;28,40;28,86;49,50;28,25;28,38;964,57;43,69;144,00;60,00
29,00;37,89;965,35;27,87;963,82;28,40;28,86;49,50;28,25;28,38;964,59;43,69;145,00;60,00
29,01;37,91;965,32;27,85;963,79;28,40;28,86;49,50;28,25;28,38;964,55;43,71;145,00;60,00
29,01;37,91;965,31;27,86;963,82;28,40;28,86;49,50;28,25;28,38;964,56;43,71;144,00;60,00
29,00;37,92;965,32;27,86;963,81;28,40;28,86;49,50;28,25;28,38;964,57;43,71;144,00;60,00
29,00;37,91;965,34;27,87;963,82;28,40;28,86;49,50;28,25;28,38;964,58;43,70;145,00;60,00
28,99;37,88;965,30;27,85;963,80;28,40;28,86;49,50;28,25;28,37;964,55;43,69;145,00;60,00
28,99;37,87;965,34;27,85;963,80;28,30;28,75;49,60;28,25;28,35;964,57;43,74;144,00;60,00
28,99;37,83;965,33;27,83;963,78;28,30;28,75;49,60;28,25;28,34;964,56;43,71;144,00;60,00
28,98;37,77;965,30;27,84;963,82;28,30;28,75;49,60;28,25;28,34;964,56;43,69;144,00;61,00
28,98;37,77;965,36;27,82;963,79;28,30;28,75;49,60;28,25;28,34;964,57;43,69;144,00;60,00
28,98;38,03;965,31;27,81;963,76;28,30;28,74;49,50;28,25;28,34;964,53;43,77;144,00;60,00
28,98;38,19;965,33;27,83;963,79;28,30;28,74;49,50;28,25;28,34;964,56;43,85;144,00;60,00
28,99;38,20;965,29;27,84;963,79;28,30;28,74;49,50;28,25;28,34;964,54;43,85;144,00;60,00
28,98;38,14;965,34;27,84;963,85;28,30;28,74;49,50;28,25;28,34;964,59;43,82;144,00;61,00
28,98;38,07;965,34;27,84;963,86;28,30;28,74;49,50;28,25;28,34;964,60;43,78;144,00;60,00
28,97;37,96;965,29;27,83;963,79;28,30;28,74;49,50;28,25;28,34;964,54;43,73;144,00;60,00
28,97;37,93;965,26;27,83;963,79;28,30;28,75;49,60;28,25;28,34;964,53;43,76;143,00;60,00
28,97;37,91;965,30;27,82;963,81;28,30;28,75;49,60;28,25;28,34;964,56;43,75;143,00;60,00
28,96;37,89;965,32;27,83;963,82;28,30;28,75;49,60;28,25;28,33;964,57;43,75;144,00;60,00
28,96;37,89;965,31;27,82;963,77;28,30;28,75;49,60;28,25;28,33;964,54;43,75;144,00;60,00
28,95;37,88;965,31;27,80;963,79;28,30;28,75;49,60;28,25;28,33;964,55;43,74;144,00;60,00
28,96;37,87;965,36;27,79;963,75;28,30;28,75;49,60;28,25;28,33;964,56;43,74;144,00;60,00
28,95;37,87;965,32;27,79;963,76;28,30;28,75;49,60;28,25;28,32;964,54;43,74;141,00;60,00
28,94;37,84;965,35;27,78;963,80;28,30;28,75;49,60;28,25;28,32;964,58;43,72;143,00;60,00
28,93;37,78;965,31;27,76;963,81;28,30;28,75;49,60;28,25;28,31;964,56;43,69;143,00;60,00
28,92;37,73;965,35;27,75;963,81;28,30;28,75;49,60;28,25;28,31;964,58;43,67;143,00;60,00
28,92;37,65;965,32;27,74;963,86;28,30;28,75;49,60;28,25;28,30;964,59;43,63;143,00;60,00
28,92;37,64;965,34;27,74;963,81;28,30;28,75;49,60;28,25;28,30;964,57;43,62;143,00;60,00
28,92;37,64;965,33;27,72;963,80;28,30;28,74;49,50;28,25;28,30;964,56;43,57;143,00;60,00
28,91;37,63;965,35;27,72;963,83;28,30;28,74;49,50;28,25;28,29;964,59;43,56;143,00;60,00
28,91;37,64;965,29;27,72;963,81;28,20;28,62;49,40;28,25;28,27;964,55;43,52;143,00;60,00
28,91;37,60;965,31;27,72;963,81;28,20;28,62;49,40;28,25;28,27;964,56;43,50;143,00;60,00
28,91;37,55;965,32;27,71;963,84;28,20;28,62;49,40;28,25;28,27;964,58;43,47;143,00;60,00
28,91;37,52;965,39;27,70;963,82;28,20;28,62;49,40;28,25;28,27;964,60;43,46;142,00;60,00
28,90;37,48;965,30;27,70;963,82;28,20;28,62;49,40;28,25;28,26;964,56;43,44;143,00;61,00
28,89;37,48;965,35;27,70;963,80;28,20;28,62;49,40;28,25;28,26;964,58;43,44;143,00;60,00
28,89;37,47;965,33;27,70;963,81;28,20;28,61;49,30;28,25;28,26;964,57;43,39;143,00;60,00
28,89;37,45;965,34;27,69;963,79;28,20;28,61;49,30;28,25;28,26;964,57;43,37;143,00;60,00
28,89;37,42;965,34;27,68;963,80;28,20;28,61;49,30;28,25;28,26;964,57;43,36;143,00;60,00
28,88;37,42;965,30;27,66;963,82;28,20;28,61;49,30;28,25;28,25;964,56;43,36;143,00;60,00
28,87;37,43;965,33;27,67;963,98;28,20;28,60;49,20;28,25;28,25;964,66;43,32;142,00;60,00
28,86;37,42;965,34;27,65;963,83;28,20;28,60;49,20;28,25;28,24;964,58;43,31;143,00;60,00
28,86;37,46;965,36;27,65;963,85;28,20;28,60;49,20;28,25;28,24;964,60;43,33;141,00;60,00
28,87;37,47;965,29;27,66;963,84;28,20;28,60;49,20;28,25;28,25;964,56;43,33;142,00;60,00
28,87;37,47;965,35;27,66;963,85;28,20;28,60;49,20;28,25;28,24;964,60;43,33;143,00;60,00
28,86;37,47;965,30;27,66;963,85;28,20;28,60;49,20;28,25;28,24;964,57;43,33;142,00;60,00
28,86;37,43;965,33;27,66;963,80;28,20;28,60;49,20;28,25;28,24;964,56;43,32;142,00;60,00
28,86;37,40;965,28;27,67;963,82;28,20;28,60;49,20;28,25;28,24;964,55;43,30;142,00;60,00
28,85;37,41;965,34;27,66;963,80;28,20;28,60;49,20;28,25;28,24;964,57;43,31;143,00;60,00
28,85;37,44;965,25;27,65;963,81;28,20;28,60;49,20;28,25;28,24;964,53;43,32;143,00;60,00
28,84;37,39;965,26;27,65;963,84;28,20;28,60;49,20;28,25;28,23;964,55;43,29;143,00;60,00
28,85;37,35;965,30;27,65;963,77;28,20;28,60;49,20;28,25;28,24;964,54;43,28;143,00;60,00
28,84;37,33;965,27;27,66;963,82;28,20;28,60;49,20;28,25;28,24;964,54;43,27;143,00;60,00
28,85;37,31;965,27;27,67;963,85;28,20;28,60;49,20;28,25;28,24;964,56;43,25;143,00;60,00
28,85;37,31;965,30;27,67;963,85;28,20;28,59;49,10;28,25;28,24;964,58;43,20;143,00;60,00
28,86;37,31;965,31;27,67;963,81;28,20;28,59;49,10;28,25;28,24;964,56;43,20;143,00;60,00
28,86;37,34;965,29;27,66;963,82;28,20;28,59;49,10;28,25;28,24;964,56;43,22;143,00;60,00
28,86;37,38;965,33;27,65;963,78;28,20;28,59;49,10;28,25;28,24;964,56;43,24;143,00;60,00
28,86;37,39;965,27;27,66;963,83;28,20;28,59;49,10;28,25;28,24;964,55;43,24;143,00;60,00
28,86;37,40;965,32;27,66;963,80;28,20;28,59;49,10;28,25;28,24;964,56;43,25;143,00;60,00
28,86;37,38;965,26;27,64;963,78;28,10;28,48;49,10;28,25;28,21;964,52;43,24;143,00;61,00
28,86;37,39;965,33;27,64;963,81;28,10;28,48;49,10;28,25;28,21;964,57;43,24;143,00;60,00
28,86;37,41;965,34;27,66;963,82;28,10;28,49;49,20;28,25;28,22;964,58;43,31;143,00;60,00
28,87;37,42;965,34;27,65;963,83;28,10;28,49;49,20;28,25;28,22;964,59;43,31;143,00;60,00
28,86;37,43;965,33;27,66;963,86;28,10;28,49;49,20;28,25;28,22;964,60;43,32;143,00;60,00
28,86;37,42;965,30;27,64;963,81;28,10;28,49;49,20;28,25;28,21;964,55;43,31;143,00;60,00
28,85;37,44;965,33;27,63;963,84;28,10;28,49;49,20;28,25;28,21;964,59;43,32;143,00;60,00
28,85;37,47;965,33;27,62;963,82;28,10;28,49;49,20;28,25;28,21;964,57;43,33;141,00;60,00
28,84;37,51;965,32;27,62;963,84;28,10;28,49;49,20;28,25;28,20;964,58;43,36;143,00;60,00
28,83;37,57;965,34;27,61;963,83;28,10;28,49;49,20;28,25;28,20;964,58;43,38;144,00;60,00
28,83;37,60;965,32;27,62;963,82;28,20;28,61;49,30;28,25;28,22;964,57;43,45;144,00;60,00
28,84;37,62;965,27;27,62;963,85;28,20;28,61;49,30;28,25;28,23;964,56;43,46;144,00;60,00
28,85;37,64;965,28;27,61;963,83;28,10;28,51;49,40;28,25;28,20;964,56;43,52;144,00;60,00
28,85;37,65;965,28;27,60;963,81;28,10;28,51;49,40;28,25;28,20;964,54;43,52;144,00;60,00
28,86;37,66;965,31;27,62;963,83;28,10;28,51;49,40;28,25;28,21;964,57;43,53;145,00;59,00
28,86;37,65;965,32;27,62;963,77;28,10;28,51;49,40;28,25;28,21;964,55;43,52;144,00;60,00
28,86;37,66;965,27;27,62;963,74;28,10;28,52;49,50;28,25;28,21;964,50;43,58;144,00;60,00
28,86;37,66;965,31;27,63;963,80;28,10;28,52;49,50;28,25;28,21;964,55;43,58;145,00;60,00
28,86;37,66;965,29;27,62;963,79;28,10;28,52;49,50;28,25;28,21;964,54;43,58;144,00;60,00
28,87;37,67;965,34;27,63;963,80;28,10;28,52;49,50;28,25;28,21;964,57;43,59;143,00;59,00
28,87;37,68;965,31;27,63;963,81;28,10;28,52;49,50;28,25;28,21;964,56;43,59;144,00;60,00
28,87;37,69;965,27;27,63;963,78;28,10;28,52;49,50;28,25;28,21;964,52;43,60;143,00;60,00
28,87;37,68;965,29;27,65;963,85;28,10;28,53;49,60;28,25;28,22;964,57;43,64;144,00;60,00
28,87;37,66;965,30;27,63;963,77;28,10;28,53;49,60;28,25;28,21;964,53;43,63;144,00;59,00
28,87;37,67;965,35;27,63;963,73;28,10;28,53;49,60;28,25;28,21;964,54;43,64;144,00;60,00
28,88;37,65;965,32;27,65;963,78;28,10;28,53;49,60;28,25;28,22;964,55;43,63;144,00;60,00
28,88;37,65;965,29;27,64;963,81;28,10;28,53;49,60;28,25;28,22;964,55;43,63;144,00;60,00
28,88;37,63;965,32;27,65;963,83;28,10;28,53;49,60;28,25;28,22;964,58;43,61;144,00;60,00
28,88;37,62;965,31;27,65;963,77;28,10;28,53;49,60;28,25;28,22;964,54;43,61;145,00;61,00
28,89;37,59;965,30;27,67;963,80;28,10;28,53;49,60;28,25;28,23;964,55;43,60;144,00;60,00
28,89;37,59;965,33;27,66;963,85;28,10;28,53;49,60;28,25;28,23;964,59;43,60;144,00;60,00
28,89;37,57;965,33;27,66;963,83;28,10;28,53;49,60;28,25;28,22;964,58;43,59;144,00;60,00
28,89;37,56;965,30;27,65;963,79;28,10;28,53;49,60;28,25;28,22;964,54;43,58;144,00;60,00
28,88;37,55;965,30;27,65;963,81;28,10;28,53;49,60;28,25;28,22;964,56;43,57;144,00;60,00
28,89;37,56;965,28;27,66;963,93;28,10;28,53;49,60;28,25;28,22;964,61;43,58;145,00;60,00
28,88;37,52;965,30;27,63;963,77;28,10;28,53;49,60;28,25;28,21;964,54;43,56;144,00;60,00
28,88;37,51;965,31;27,65;963,82;28,10;28,53;49,60;28,25;28,22;964,57;43,56;144,00;60,00
28,88;37,51;965,28;27,65;963,77;28,10;28,53;49,60;28,25;28,22;964,53;43,56;144,00;60,00
28,87;37,50;965,29;27,64;963,81;28,10;28,52;49,50;28,25;28,21;964,55;43,50;144,00;60,00
28,87;37,50;965,26;27,64;963,85;28,10;28,52;49,50;28,25;28,21;964,55;43,50;143,00;60,00
28,88;37,51;965,31;27,63;963,77;28,10;28,52;49,50;28,25;28,21;964,54;43,51;143,00;60,00
28,89;37,50;965,29;27,64;963,76;28,10;28,52;49,50;28,25;28,22;964,53;43,50;142,00;60,00
28,89;37,51;965,30;27,65;963,81;28,10;28,52;49,50;28,25;28,22;964,56;43,51;143,00;60,00
28,87;37,54;965,33;27,62;963,79;28,10;28,52;49,50;28,25;28,21;964,56;43,52;143,00;60,00
28,87;37,56;965,27;27,62;963,81;28,10;28,52;49,50;28,25;28,21;964,54;43,53;143,00;60,00
28,86;37,55;965,27;27,62;963,82;28,10;28,52;49,50;28,25;28,21;964,55;43,52;143,00;60,00
28,85;37,52;965,36;27,59;963,79;28,10;28,52;49,50;28,25;28,20;964,57;43,51;142,00;60,00
28,84;37,53;965,27;27,59;963,78;28,10;28,52;49,50;28,25;28,20;964,53;43,52;144,00;60,00
28,85;37,53;965,30;27,58;963,81;28,00;28,40;49,50;28,25;28,17;964,55;43,52;144,00;60,00
28,86;37,52;965,35;27,59;963,82;28,00;28,40;49,50;28,25;28,17;964,58;43,51;143,00;60,00
28,86;37,53;965,32;27,58;963,81;28,10;28,52;49,50;28,25;28,20;964,56;43,52;144,00;60,00
28,85;37,55;965,31;27,58;963,83;28,10;28,52;49,50;28,25;28,20;964,57;43,52;144,00;60,00
28,86;37,56;965,32;27,57;963,78;28,10;28,52;49,50;28,25;28,19;964,55;43,53;143,00;60,00
28,86;37,56;965,28;27,57;963,79;28,10;28,52;49,50;28,25;28,19;964,53;43,53;155,00;60,00
28,86;37,56;965,29;27,58;963,84;28,10;28,52;49,50;28,25;28,20;964,57;43,53;158,00;60,00
28,86;37,59;965,33;27,57;963,87;28,10;28,52;49,50;28,25;28,19;964,60;43,55;155,00;60,00
28,86;37,61;965,29;27,56;963,76;28,10;28,52;49,50;28,25;28,19;964,52;43,56;150,00;60,00
28,86;37,64;965,26;27,56;963,79;28,10;28,52;49,50;28,25;28,19;964,53;43,57;147,00;60,00
28,86;37,67;965,29;27,58;963,80;28,10;28,53;49,60;28,25;28,20;964,54;43,63;150,00;60,00
28,86;37,61;965,29;27,56;963,84;28,10;28,53;49,60;28,25;28,19;964,56;43,61;144,00;60,00
28,85;37,58;965,32;27,55;963,76;28,10;28,53;49,60;28,25;28,19;964,54;43,59;142,00;60,00
28,84;37,53;965,33;27,55;963,86;28,10;28,53;49,60;28,25;28,18;964,60;43,57;142,00;60,00
28,84;37,52;965,30;27,52;963,77;28,10;28,53;49,60;28,25;28,18;964,53;43,56;142,00;60,00
28,86;37,53;965,29;27,54;963,80;28,10;28,53;49,60;28,25;28,19;964,55;43,57;143,00;60,00
28,86;37,51;965,31;27,55;963,84;28,10;28,52;49,50;28,25;28,19;964,57;43,51;143,00;60,00
28,86;37,50;965,31;27,55;963,84;28,10;28,52;49,50;28,25;28,19;964,58;43,50;143,00;60,00
28,85;37,49;965,33;27,53;963,82;28,10;28,52;49,50;28,25;28,18;964,57;43,49;143,00;60,00
28,85;37,50;965,31;27,53;963,80;28,10;28,52;49,50;28,25;28,18;964,56;43,50;143,00;60,00
28,86;37,50;965,35;27,55;963,82;28,00;28,40;49,50;28,25;28,16;964,59;43,50;143,00;60,00
28,85;37,52;965,33;27,54;963,83;28,00;28,40;49,50;28,25;28,16;964,58;43,51;142,00;60,00
28,85;37,56;965,29;27,54;963,86;28,00;28,40;49,50;28,25;28,16;964,57;43,53;143,00;60,00
28,85;37,57;965,33;27,55;963,82;28,00;28,40;49,50;28,25;28,16;964,57;43,53;143,00;60,00
28,86;37,57;965,28;27,53;963,78;28,00;28,40;49,50;28,25;28,16;964,53;43,53;143,00;60,00
28,85;37,58;965,30;27,56;963,87;28,00;28,40;49,50;28,25;28,16;964,59;43,54;143,00;60,00
28,85;37,61;965,26;27,53;963,78;28,00;28,40;49,50;28,25;28,16;964,52;43,56;142,00;60,00
28,86;37,61;965,29;27,56;963,83;28,00;28,40;49,50;28,25;28,17;964,56;43,56;143,00;60,00
28,86;37,60;965,29;27,55;963,77;28,00;28,41;49,60;28,25;28,16;964,53;43,60;143,00;60,00
28,85;37,60;965,33;27,56;963,85;28,00;28,41;49,60;28,25;28,17;964,59;43,60;142,00;60,00
28,86;37,60;965,28;27,56;963,79;28,00;28,41;49,60;28,25;28,17;964,53;43,60;143,00;60,00
28,86;37,61;965,31;27,57;963,83;28,00;28,41;49,60;28,25;28,17;964,57;43,61;142,00;60,00
28,86;37,63;965,31;27,58;963,80;28,00;28,41;49,60;28,25;28,17;964,55;43,61;143,00;60,00
28,86;37,63;965,29;27,57;963,93;28,00;28,41;49,60;28,25;28,17;964,61;43,61;142,00;60,00
28,86;37,59;965,31;27,57;963,78;28,00;28,41;49,60;28,25;28,17;964,55;43,60;143,00;60,00
28,86;37,58;965,30;27,58;963,81;28,00;28,41;49,60;28,25;28,17;964,56;43,59;142,00;60,00
28,86;37,58;965,27;27,56;963,81;28,00;28,41;49,60;28,25;28,17;964,54;43,59;143,00;60,00
28,86;38,16;965,32;27,56;963,81;28,00;28,41;49,60;28,25;28,17;964,56;43,88;165,00;60,00
