BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
27,29;45,17;962,69;26,24;960,92;26,40;27,22;57,20;26,50;26,61;961,80;51,19;1017,00;59,00
27,30;45,16;962,90;26,24;961,10;26,40;27,22;57,20;26,50;26,61;962,00;51,18;1017,00;61,00
27,30;45,15;963,11;26,24;961,32;26,40;27,22;57,20;26,50;26,61;962,22;51,17;1017,00;58,00
27,30;45,10;963,32;26,24;961,47;26,40;27,22;57,20;26,50;26,61;962,40;51,15;1017,00;59,00
27,30;45,04;963,39;26,25;961,66;26,40;27,22;57,20;26,50;26,61;962,53;51,12;1017,00;59,00
27,30;45,01;963,52;26,24;961,72;26,40;27,22;57,20;26,50;26,61;962,62;51,11;1017,00;61,00
27,30;45,01;963,67;26,25;961,89;26,40;27,22;57,20;26,50;26,61;962,78;51,11;1017,00;59,00
27,31;45,06;963,79;26,25;962,06;26,40;27,22;57,20;26,50;26,62;962,93;51,13;1017,00;57,00
27,31;45,09;964,14;26,26;962,30;26,40;27,22;57,20;26,50;26,62;963,22;51,15;1017,00;64,00
27,31;45,16;964,25;26,25;962,43;26,40;27,22;57,20;26,50;26,62;963,34;51,18;1016,00;59,00
27,32;45,27;964,42;26,26;962,61;26,40;27,22;57,20;26,50;26,62;963,51;51,24;1017,00;63,00
27,32;45,35;964,53;26,25;962,70;26,50;27,33;57,30;26,50;26,64;963,62;51,33;1016,00;59,00
27,32;45,43;964,71;26,27;962,97;26,50;27,33;57,30;26,50;26,65;963,84;51,37;1016,00;58,00
27,32;45,45;964,95;26,26;963,15;26,50;27,33;57,30;26,50;26,65;964,05;51,38;1017,00;58,00
27,32;45,43;965,06;26,26;963,34;26,50;27,33;57,30;26,50;26,64;964,20;51,37;1016,00;59,00
27,32;45,36;965,29;26,27;963,56;26,50;27,34;57,40;26,50;26,65;964,42;51,38;1017,00;59,00
27,33;45,34;965,49;26,28;963,67;26,50;27,34;57,40;26,50;26,65;964,58;51,37;1016,00;62,00
27,32;45,29;965,54;26,27;963,86;26,50;27,34;57,40;26,50;26,65;964,70;51,34;1016,00;61,00
27,33;45,23;965,78;26,28;964,02;26,50;27,34;57,40;26,50;26,65;964,90;51,32;1016,00;61,00
27,33;45,18;965,89;26,29;964,20;26,50;27,34;57,40;26,50;26,66;965,04;51,29;1016,00;60,00
27,33;45,11;966,04;26,28;964,28;26,50;27,34;57,40;26,50;26,65;965,16;51,25;1016,00;57,00
27,33;45,05;966,25;26,27;964,49;26,50;27,34;57,40;26,50;26,65;965,37;51,23;1016,00;62,00
27,33;45,02;965,97;26,28;964,23;26,50;27,34;57,40;26,50;26,65;965,10;51,21;1017,00;61,00
27,33;45,06;966,35;26,29;964,59;26,50;27,34;57,40;26,50;26,65;965,47;51,23;1016,00;58,00
27,34;45,27;966,40;26,29;964,63;26,50;27,34;57,40;26,50;26,66;965,51;51,33;1016,00;63,00
27,34;45,36;966,49;26,29;964,76;26,50;27,33;57,30;26,50;26,66;965,62;51,33;1016,00;63,00
27,34;45,34;966,57;26,29;964,83;26,50;27,33;57,30;26,50;26,66;965,70;51,32;1016,00;60,00
27,34;45,30;966,68;26,30;964,92;26,50;27,33;57,30;26,50;26,66;965,80;51,30;1016,00;62,00
27,35;45,22;966,79;26,32;965,03;26,50;27,33;57,30;26,50;26,67;965,91;51,26;1016,00;58,00
27,35;45,20;966,83;26,31;965,10;26,50;27,34;57,40;26,50;26,66;965,97;51,30;1016,00;63,00
27,35;45,21;966,94;26,30;965,19;26,50;27,34;57,40;26,50;26,66;966,06;51,30;1016,00;61,00
27,35;45,23;966,98;26,30;965,20;26,50;27,34;57,40;26,50;26,66;966,09;51,32;1016,00;62,00
27,35;45,23;966,97;26,31;965,25;26,50;27,34;57,40;26,50;26,66;966,11;51,32;1015,00;57,00
27,35;45,22;967,02;26,31;965,33;26,50;27,34;57,40;26,50;26,66;966,17;51,31;1016,00;62,00
27,36;45,19;967,13;26,32;965,37;26,50;27,34;57,40;26,50;26,67;966,25;51,29;1016,00;62,00
27,36;45,14;967,18;26,32;965,42;26,50;27,34;57,40;26,50;26,67;966,30;51,27;1016,00;60,00
27,36;45,16;967,17;26,33;965,50;26,50;27,34;57,40;26,50;26,67;966,34;51,28;1016,00;63,00
27,36;45,16;967,23;26,33;965,53;26,50;27,33;57,20;26,50;26,67;966,38;51,18;1016,00;60,00
27,36;45,14;967,27;26,32;965,59;26,50;27,33;57,20;26,50;26,67;966,43;51,17;1016,00;61,00
27,37;45,12;967,33;26,33;965,66;26,50;27,33;57,20;27,00;26,80;966,50;51,16;1016,00;59,00
27,37;45,11;967,45;26,33;965,71;26,50;27,33;57,20;27,00;26,80;966,58;51,15;1016,00;58,00
27,37;45,12;967,50;26,33;965,80;26,50;27,33;57,20;27,00;26,80;966,65;51,16;1015,00;61,00
27,37;45,12;967,61;26,32;965,88;26,50;27,33;57,20;27,00;26,80;966,74;51,16;1016,00;62,00
27,37;45,08;967,67;26,32;965,75;26,60;27,44;57,20;27,00;26,82;966,71;51,14;1016,00;61,00
27,37;45,03;967,83;26,33;966,02;26,60;27,44;57,20;27,00;26,83;966,93;51,12;1016,00;60,00
27,38;45,03;967,85;26,33;966,13;26,60;27,43;57,10;27,00;26,83;966,99;51,07;1016,00;58,00
27,38;45,02;968,00;26,34;966,21;26,60;27,43;57,10;27,00;26,83;967,11;51,06;1015,00;63,00
27,38;45,01;968,11;26,34;966,38;26,60;27,42;57,00;27,00;26,83;967,24;51,01;1015,00;58,00
27,38;45,02;968,21;26,35;966,48;26,60;27,42;57,00;27,00;26,83;967,34;51,01;1016,00;57,00
27,38;45,00;968,30;26,35;966,57;26,60;27,42;56,90;27,00;26,83;967,43;50,95;1016,00;60,00
27,38;44,96;968,45;26,35;966,66;26,60;27,42;56,90;27,00;26,83;967,55;50,93;1015,00;61,00
27,38;44,91;968,50;26,35;966,78;26,60;27,41;56,80;27,00;26,83;967,64;50,86;1015,00;60,00
27,38;44,88;968,66;26,34;966,87;26,60;27,41;56,80;27,00;26,83;967,76;50,84;1015,00;62,00
27,39;44,88;968,76;26,34;966,94;26,60;27,41;56,80;27,00;26,83;967,85;50,84;1016,00;61,00
27,39;44,89;968,93;26,36;967,14;26,60;27,41;56,80;27,00;26,84;968,04;50,84;1015,00;65,00
27,39;44,89;968,96;26,36;967,25;26,60;27,41;56,80;27,00;26,84;968,11;50,84;1016,00;60,00
27,39;44,88;969,10;26,34;967,33;26,60;27,41;56,80;27,00;26,83;968,21;50,84;1015,00;62,00
27,39;44,85;969,25;26,36;967,51;26,60;27,41;56,70;27,00;26,84;968,38;50,78;1015,00;58,00
27,40;44,81;969,37;26,36;967,59;26,60;27,41;56,70;27,00;26,84;968,48;50,75;1015,00;57,00
27,40;44,82;969,52;26,36;967,75;26,60;27,41;56,70;27,00;26,84;968,63;50,76;1016,00;61,00
27,40;44,89;969,46;26,36;967,70;26,60;27,41;56,70;27,00;26,84;968,58;50,79;1015,00;61,00
27,40;44,97;969,74;26,37;967,97;26,60;27,41;56,70;27,00;26,84;968,85;50,83;1015,00;58,00
27,40;44,99;969,88;26,37;968,13;26,60;27,41;56,70;27,00;26,84;969,01;50,85;1015,00;59,00
27,40;44,98;969,87;26,37;968,16;26,60;27,41;56,70;27,00;26,84;969,02;50,84;1015,00;59,00
27,40;44,95;969,98;26,39;968,30;26,60;27,41;56,70;27,00;26,85;969,14;50,82;1015,00;60,00
27,40;44,92;970,22;26,37;968,38;26,60;27,41;56,70;27,00;26,84;969,30;50,81;1015,00;62,00
27,41;44,87;970,30;26,37;968,51;26,60;27,41;56,70;27,00;26,85;969,41;50,78;1015,00;59,00
27,41;44,82;970,36;26,37;968,54;26,60;27,41;56,70;27,00;26,85;969,45;50,76;1015,00;58,00
27,41;44,78;970,40;26,38;968,62;26,60;27,41;56,70;27,00;26,85;969,51;50,74;1016,00;60,00
27,41;44,79;970,42;26,39;968,71;26,60;27,41;56,70;27,00;26,85;969,56;50,74;1015,00;60,00
27,41;44,78;970,47;26,39;968,69;26,60;27,41;56,70;27,00;26,85;969,58;50,74;1015,00;57,00
27,41;44,73;970,47;26,38;968,70;26,70;27,52;56,70;27,00;26,87;969,59;50,72;1016,00;59,00
27,42;44,69;970,47;26,40;968,77;26,70;27,52;56,70;27,00;26,88;969,62;50,69;1016,00;58,00
27,42;44,67;970,48;26,39;968,70;26,70;27,52;56,70;27,00;26,88;969,59;50,68;1015,00;60,00
27,42;44,70;970,49;26,39;968,67;26,70;27,52;56,70;27,00;26,88;969,58;50,70;1016,00;63,00
27,42;44,80;970,56;26,39;968,65;26,70;27,52;56,70;27,00;26,88;969,61;50,75;1015,00;64,00
27,42;44,90;970,57;26,40;968,73;26,70;27,52;56,70;27,00;26,88;969,65;50,80;1015,00;58,00
27,43;44,98;970,55;26,39;968,76;26,70;27,52;56,70;27,00;26,88;969,65;50,84;1016,00;61,00
27,43;45,08;970,56;26,41;968,84;26,70;27,52;56,70;27,00;26,88;969,70;50,89;1015,00;64,00
27,42;45,16;970,58;26,39;968,79;26,70;27,52;56,70;27,00;26,88;969,69;50,93;1016,00;58,00
27,43;45,22;970,58;26,40;968,88;26,70;27,52;56,70;27,00;26,88;969,73;50,96;1015,00;57,00
27,43;45,22;970,67;26,40;968,90;26,70;27,52;56,80;27,00;26,88;969,78;51,01;1015,00;59,00
27,43;45,22;970,86;26,40;969,09;26,70;27,52;56,80;27,00;26,88;969,97;51,01;1015,00;58,00
27,44;45,24;970,88;26,41;969,10;26,70;27,52;56,80;27,00;26,89;969,99;51,02;1015,00;67,00
27,44;45,27;971,12;26,42;969,32;26,70;27,52;56,80;27,00;26,89;970,22;51,04;1015,00;58,00
27,44;45,31;971,23;26,41;969,43;26,70;27,53;56,90;27,00;26,89;970,33;51,10;1015,00;65,00
27,44;45,31;971,38;26,42;969,63;26,70;27,53;56,90;27,00;26,89;970,50;51,10;1015,00;60,00
27,44;45,32;971,49;26,41;969,74;26,70;27,53;56,90;27,00;26,89;970,61;51,11;1015,00;62,00
27,45;45,30;971,66;26,40;969,82;26,70;27,53;56,90;27,00;26,89;970,74;51,10;1015,00;58,00
27,45;45,24;971,77;26,42;970,10;26,70;27,53;56,90;27,00;26,89;970,93;51,07;1015,00;60,00
27,45;45,21;971,85;26,43;970,12;26,70;27,53;56,90;27,00;26,90;970,99;51,05;1015,00;58,00
27,45;45,22;972,02;26,43;970,20;26,70;27,52;56,80;27,00;26,90;971,11;51,01;1015,00;61,00
27,46;45,39;972,15;26,43;970,37;26,70;27,52;56,80;27,00;26,90;971,26;51,09;1015,00;59,00
27,46;45,51;972,22;26,42;970,43;26,70;27,52;56,70;27,00;26,90;971,32;51,11;1015,00;60,00
27,46;45,60;972,33;26,43;970,54;26,70;27,52;56,70;27,00;26,90;971,43;51,15;1015,00;58,00
27,46;45,64;972,33;26,43;970,60;26,70;27,52;56,70;27,00;26,90;971,46;51,17;1015,00;59,00
27,46;45,61;972,47;26,43;970,70;26,70;27,52;56,70;27,00;26,90;971,59;51,16;1015,00;62,00
27,47;45,54;972,60;26,43;970,79;26,80;27,63;56,80;27,00;26,93;971,70;51,17;1016,00;62,00
27,47;45,49;972,69;26,44;970,90;26,80;27,63;56,80;27,00;26,93;971,79;51,15;1015,00;61,00
27,47;45,47;972,69;26,43;970,97;26,80;27,63;56,80;27,00;26,93;971,83;51,13;1015,00;61,00
27,47;45,47;972,76;26,43;971,01;26,80;27,63;56,80;27,00;26,93;971,88;51,13;1015,00;59,00
27,48;45,49;972,87;26,44;971,10;26,80;27,62;56,70;27,00;26,93;971,98;51,10;1015,00;62,00
27,48;45,54;972,86;26,44;971,14;26,80;27,62;56,70;27,00;26,93;972,00;51,12;1015,00;59,00
27,48;45,56;972,95;26,44;971,16;26,80;27,62;56,70;27,00;26,93;972,05;51,13;1015,00;56,00
27,49;45,61;972,93;26,46;971,23;26,80;27,62;56,70;27,00;26,94;972,08;51,15;1016,00;60,00
27,48;45,64;973,00;26,46;971,28;26,80;27,62;56,70;27,00;26,93;972,14;51,17;1016,00;61,00
27,48;45,67;973,11;26,44;971,28;26,80;27,62;56,70;27,00;26,93;972,19;51,19;1015,00;62,00
27,49;45,71;973,09;26,46;971,36;26,80;27,62;56,60;27,00;26,94;972,22;51,15;1015,00;61,00
27,49;45,73;973,24;26,46;971,50;26,80;27,62;56,60;27,00;26,94;972,37;51,17;1015,00;61,00
27,49;45,72;973,26;26,46;971,53;26,80;27,62;56,60;27,00;26,94;972,40;51,16;1015,00;63,00
27,50;45,75;973,37;26,47;971,60;26,80;27,62;56,60;27,00;26,94;972,48;51,18;1015,00;59,00
27,50;45,75;973,35;26,47;971,59;26,80;27,61;56,50;27,00;26,94;972,47;51,13;1015,00;58,00
27,50;45,74;973,46;26,48;971,67;26,80;27,61;56,50;27,00;26,94;972,57;51,12;1015,00;61,00
27,50;45,74;973,44;26,46;971,67;26,80;27,61;56,40;27,00;26,94;972,56;51,07;1015,00;60,00
27,51;45,74;973,41;26,47;971,69;26,80;27,61;56,40;27,00;26,94;972,55;51,07;1015,00;58,00
27,51;45,74;973,52;26,48;971,70;26,80;27,60;56,30;27,00;26,95;972,61;51,02;1015,00;61,00
27,52;45,76;973,44;26,48;971,72;26,80;27,60;56,30;27,00;26,95;972,58;51,03;1015,00;60,00
27,51;45,75;973,48;26,47;971,68;26,80;27,60;56,30;27,00;26,95;972,58;51,03;1015,00;61,00
27,52;45,74;973,50;26,48;971,71;26,80;27,60;56,30;27,00;26,95;972,61;51,02;1015,00;59,00
27,52;45,72;973,51;26,48;971,68;26,80;27,59;56,20;27,00;26,95;972,59;50,96;1015,00;63,00
27,52;45,67;973,54;26,49;971,79;26,80;27,59;56,20;27,00;26,95;972,66;50,93;1015,00;60,00
27,52;45,62;973,56;26,48;971,71;26,80;27,59;56,20;27,00;26,95;972,64;50,91;1015,00;60,00
27,53;45,61;973,51;26,49;971,73;26,80;27,59;56,20;27,00;26,95;972,62;50,90;1015,00;61,00
27,53;45,63;973,48;26,50;971,73;26,80;27,59;56,10;27,00;26,96;972,60;50,87;1015,00;59,00
27,53;45,69;973,47;26,49;971,70;26,80;27,59;56,10;27,00;26,96;972,58;50,89;1015,00;61,00
27,53;45,66;973,38;26,50;971,65;26,80;27,59;56,10;27,00;26,96;972,51;50,88;1015,00;63,00
27,54;45,60;973,36;26,50;971,60;26,80;27,59;56,10;27,00;26,96;972,48;50,85;1015,00;59,00
27,53;45,57;973,36;26,50;971,57;26,90;27,70;56,10;27,00;26,98;972,46;50,83;1015,00;60,00
27,53;45,57;973,30;26,50;971,61;26,90;27,70;56,10;27,00;26,98;972,46;50,83;1015,00;60,00
27,54;45,57;973,29;26,52;971,59;26,90;27,69;56,00;27,00;26,99;972,44;50,78;1015,00;61,00
27,55;45,54;973,35;26,50;971,55;26,90;27,69;56,00;27,00;26,99;972,45;50,77;1015,00;63,00
27,55;45,51;973,34;26,50;971,58;26,90;27,69;56,00;27,00;26,99;972,46;50,76;1015,00;59,00
27,55;45,49;973,39;26,52;971,64;26,90;27,69;56,00;27,00;26,99;972,52;50,74;1015,00;62,00
27,55;45,50;973,21;26,50;971,49;26,90;27,69;56,00;27,00;26,99;972,35;50,75;1015,00;64,00
27,55;45,52;973,33;26,52;971,65;26,90;27,69;56,00;27,00;26,99;972,49;50,76;1015,00;60,00
27,55;45,53;973,29;26,51;971,52;26,90;27,69;56,00;27,00;26,99;972,41;50,77;1015,00;61,00
27,55;45,55;973,23;26,52;971,45;26,90;27,69;56,00;27,00;26,99;972,34;50,77;1015,00;61,00
27,55;45,53;973,18;26,52;971,40;26,90;27,69;56,00;27,00;26,99;972,29;50,77;1015,00;58,00
27,55;45,48;973,07;26,52;971,40;26,90;27,69;56,00;27,00;26,99;972,23;50,74;1015,00;58,00
27,56;45,38;973,15;26,52;971,35;26,90;27,69;56,00;27,00;26,99;972,25;50,69;1015,00;62,00
27,56;45,37;973,13;26,53;971,39;26,90;27,69;56,00;27,00;27,00;972,26;50,68;1015,00;68,00
27,56;45,41;973,20;26,53;971,49;26,90;27,69;56,00;27,00;27,00;972,35;50,71;1015,00;60,00
27,56;45,43;973,30;26,53;971,57;26,90;27,69;56,00;27,25;27,06;972,44;50,72;1015,00;61,00
27,57;45,43;973,44;26,52;971,64;26,90;27,68;55,90;27,25;27,06;972,54;50,67;1015,00;59,00
27,57;45,43;973,57;26,53;971,86;26,90;27,68;55,90;27,25;27,06;972,71;50,67;1015,00;62,00
27,57;45,46;973,74;26,54;972,15;26,90;27,68;55,90;27,25;27,06;972,94;50,68;1015,00;61,00
27,57;45,49;973,93;26,53;972,16;26,90;27,68;55,90;27,25;27,06;973,05;50,70;1015,00;60,00
27,58;45,47;974,02;26,53;972,24;26,90;27,68;55,90;27,25;27,07;973,13;50,68;1015,00;59,00
27,58;45,47;974,15;26,54;972,42;26,90;27,68;55,90;27,25;27,07;973,29;50,68;1015,00;60,00
27,58;45,47;974,18;26,54;972,42;26,90;27,68;55,90;27,25;27,07;973,30;50,68;1015,00;62,00
27,58;45,48;974,25;26,53;972,46;26,90;27,68;55,90;27,25;27,07;973,35;50,69;1015,00;61,00
27,58;45,48;974,37;26,54;972,59;26,90;27,68;55,90;27,25;27,07;973,48;50,69;1015,00;59,00
27,59;45,46;974,46;26,54;972,76;26,90;27,68;55,90;27,25;27,07;973,61;50,68;1015,00;59,00
27,59;45,44;974,52;26,55;972,82;26,90;27,68;55,90;27,25;27,07;973,67;50,67;1015,00;61,00
27,60;45,45;974,69;26,55;972,93;26,90;27,68;55,90;27,25;27,08;973,81;50,67;1015,00;59,00
27,60;45,47;974,76;26,56;973,05;26,90;27,68;55,80;27,25;27,08;973,90;50,64;1015,00;60,00
27,60;45,42;974,87;26,54;973,04;26,90;27,68;55,80;27,25;27,07;973,96;50,61;1015,00;58,00
27,60;45,40;974,87;26,56;973,11;26,90;27,68;55,80;27,25;27,08;973,99;50,60;1015,00;58,00
27,60;45,38;974,91;26,56;973,10;26,90;27,68;55,80;27,25;27,08;974,01;50,59;1015,00;62,00
27,60;45,38;974,90;26,56;973,19;26,90;27,67;55,70;27,25;27,08;974,04;50,54;1015,00;67,00
27,61;45,36;974,97;26,56;973,21;26,90;27,67;55,70;27,25;27,08;974,09;50,53;1015,00;63,00
27,60;45,31;974,99;26,54;973,18;26,90;27,67;55,60;27,25;27,07;974,09;50,46;1015,00;58,00
27,61;45,24;975,03;26,56;973,33;26,90;27,67;55,60;27,25;27,08;974,18;50,42;1015,00;60,00
27,61;45,21;975,13;26,56;973,32;27,00;27,78;55,60;27,25;27,11;974,23;50,41;1015,00;59,00
27,61;45,23;975,24;26,56;973,47;27,00;27,78;55,60;27,25;27,11;974,35;50,41;1015,00;58,00
27,62;45,27;975,25;26,57;973,59;27,00;27,77;55,50;27,25;27,11;974,42;50,39;1015,00;64,00
27,62;45,33;975,35;26,57;973,60;27,00;27,77;55,50;27,25;27,11;974,47;50,41;1015,00;65,00
27,62;45,34;975,39;26,57;973,71;27,00;27,77;55,50;27,25;27,11;974,55;50,42;1015,00;61,00
27,62;45,35;975,56;26,57;973,77;27,00;27,77;55,50;27,25;27,11;974,67;50,42;1015,00;60,00
27,62;45,33;975,61;26,57;973,87;27,00;27,77;55,50;27,25;27,11;974,74;50,41;1015,00;61,00
27,62;45,25;975,71;26,57;973,85;27,00;27,77;55,50;27,25;27,11;974,78;50,37;1015,00;72,00
27,63;45,20;975,77;26,57;973,93;27,00;27,77;55,50;27,25;27,11;974,85;50,35;1015,00;62,00
27,63;45,23;975,81;26,58;974,01;27,00;27,77;55,50;27,25;27,11;974,91;50,36;1015,00;60,00
27,63;45,28;975,78;26,58;973,98;27,00;27,77;55,50;27,25;27,11;974,88;50,39;1015,00;58,00
27,63;45,21;975,71;26,59;974,03;27,00;27,77;55,50;27,25;27,12;974,87;50,35;1015,00;55,00
27,64;45,16;975,80;26,59;973,98;27,00;27,77;55,50;27,25;27,12;974,89;50,33;1015,00;61,00
27,64;45,14;975,74;26,60;974,07;27,00;27,77;55,50;27,25;27,12;974,90;50,32;1015,00;55,00
27,64;45,10;975,68;26,59;973,94;27,00;27,76;55,40;27,25;27,12;974,81;50,25;1015,00;60,00
27,65;45,08;975,80;26,58;973,94;27,00;27,76;55,40;27,25;27,12;974,87;50,24;1015,00;60,00
27,65;45,05;975,86;26,59;974,08;27,00;27,76;55,30;27,25;27,12;974,97;50,17;1015,00;57,00
27,65;45,04;975,90;26,60;974,28;27,00;27,76;55,30;27,25;27,12;975,09;50,17;1015,00;62,00
27,64;45,06;975,93;26,59;974,14;27,00;27,76;55,30;27,25;27,12;975,04;50,18;1015,00;62,00
27,65;45,07;976,00;26,60;974,23;27,00;27,76;55,30;27,25;27,13;975,11;50,19;1015,00;60,00
27,66;45,05;976,02;26,61;974,30;27,00;27,75;55,20;27,25;27,13;975,16;50,12;1015,00;61,00
27,66;44,94;976,07;26,61;974,24;27,00;27,75;55,20;27,25;27,13;975,16;50,07;1015,00;64,00
27,66;44,85;976,10;26,61;974,33;27,00;27,75;55,20;27,25;27,13;975,22;50,02;1015,00;58,00
27,66;44,85;976,02;26,60;974,24;27,00;27,75;55,20;27,25;27,13;975,13;50,02;1015,00;59,00
27,66;44,88;976,04;26,61;974,31;27,00;27,74;55,10;27,25;27,13;975,17;49,99;1015,00;58,00
27,66;44,95;976,03;26,61;974,27;27,00;27,74;55,10;27,25;27,13;975,15;50,02;1015,00;57,00
27,66;44,97;975,96;26,62;974,18;27,00;27,74;55,10;27,25;27,13;975,07;50,04;1015,00;59,00
27,67;44,99;975,98;26,60;974,24;27,00;27,74;55,10;27,25;27,13;975,11;50,05;1016,00;59,00
27,67;45,02;976,04;26,61;974,23;27,00;27,74;55,10;27,25;27,13;975,14;50,06;1015,00;61,00
27,67;45,04;976,05;26,62;974,34;27,00;27,74;55,10;27,25;27,14;975,20;50,07;1015,00;67,00
27,68;45,01;976,12;26,61;974,34;27,10;27,86;55,20;27,25;27,16;975,23;50,10;1015,00;60,00
27,68;44,96;976,26;26,62;974,49;27,10;27,86;55,20;27,25;27,16;975,37;50,08;1015,00;63,00
27,68;44,94;976,29;26,64;974,70;27,00;27,75;55,20;27,25;27,14;975,50;50,07;1015,00;60,00
27,68;44,89;976,38;26,62;974,51;27,00;27,75;55,20;27,25;27,14;975,45;50,05;1015,00;63,00
27,68;44,86;976,41;26,64;974,66;27,00;27,75;55,20;27,25;27,14;975,54;50,03;1015,00;58,00
27,68;44,83;976,42;26,63;974,65;27,00;27,75;55,20;27,25;27,14;975,53;50,01;1015,00;60,00
27,68;44,83;976,46;26,62;974,70;27,10;27,85;55,10;27,25;27,16;975,58;49,96;1015,00;59,00
27,69;44,84;976,51;26,63;974,82;27,10;27,85;55,10;27,25;27,17;975,67;49,97;1015,00;57,00
27,68;44,83;976,56;26,63;974,84;27,10;27,85;55,10;27,25;27,17;975,70;49,96;1016,00;62,00
27,69;44,79;976,60;26,64;974,88;27,10;27,85;55,10;27,25;27,17;975,74;49,95;1015,00;63,00
27,69;44,77;976,65;26,64;974,98;27,10;27,84;55,00;27,25;27,17;975,82;49,89;1015,00;58,00
27,69;44,77;976,78;26,64;975,01;27,10;27,84;55,00;27,25;27,17;975,89;49,89;1016,00;62,00
27,69;44,71;976,72;26,64;975,10;27,10;27,84;54,90;27,25;27,17;975,91;49,81;1015,00;61,00
27,70;44,66;976,85;26,63;975,08;27,10;27,84;54,90;27,25;27,17;975,96;49,78;1015,00;60,00
27,70;44,58;976,85;26,63;975,10;27,10;27,83;54,80;27,25;27,17;975,98;49,69;1015,00;60,00
27,70;44,54;976,87;26,64;975,18;27,10;27,83;54,80;27,25;27,17;976,03;49,67;1015,00;60,00
27,70;44,54;976,96;26,64;975,21;27,10;27,82;54,70;27,25;27,17;976,09;49,62;1015,00;57,00
27,70;44,55;976,95;26,64;975,24;27,10;27,82;54,70;27,25;27,17;976,09;49,62;1015,00;57,00
27,71;44,55;976,92;26,65;975,22;27,10;27,82;54,60;27,25;27,18;976,07;49,57;1015,00;61,00
27,71;44,56;976,91;26,64;975,17;27,10;27,82;54,60;27,25;27,18;976,04;49,58;1015,00;61,00
27,71;44,57;976,94;26,66;975,23;27,10;27,81;54,50;27,25;27,18;976,09;49,54;1015,00;59,00
27,72;44,59;976,99;26,66;975,25;27,10;27,81;54,50;27,25;27,18;976,12;49,55;1015,00;62,00
27,71;44,59;977,00;26,66;975,29;27,10;27,81;54,50;27,25;27,18;976,14;49,55;1015,00;59,00
27,72;44,53;977,08;26,66;975,40;27,10;27,81;54,50;27,25;27,18;976,24;49,51;1015,00;60,00
27,71;44,42;977,06;26,66;975,30;27,10;27,81;54,50;27,25;27,18;976,18;49,46;1015,00;61,00
27,72;44,30;977,09;26,66;975,34;27,10;27,81;54,50;27,25;27,18;976,22;49,40;1015,00;65,00
27,71;44,22;977,02;26,66;975,34;27,10;27,81;54,50;27,25;27,18;976,18;49,36;1015,00;57,00
27,71;44,27;977,11;26,67;975,46;27,10;27,81;54,50;27,25;27,18;976,29;49,38;1015,00;64,00
