BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
29,94;32,65;1004,09;28,73;1002,42;28,40;28,58;46,60;29,75;29,21;1003,26;39,62;82,00;64,00
29,94;32,62;1004,12;28,72;1002,39;28,40;28,59;46,70;29,75;29,20;1003,26;39,66;79,00;65,00
29,92;32,63;1004,09;28,68;1002,37;28,40;28,59;46,70;29,75;29,19;1003,23;39,67;79,00;61,00
29,91;32,68;1004,08;28,68;1002,47;28,40;28,57;46,50;29,75;29,19;1003,27;39,59;79,00;57,00
29,88;32,72;1004,12;28,65;1002,40;28,40;28,57;46,50;29,75;29,17;1003,26;39,61;79,00;61,00
29,88;32,78;1004,13;28,64;1002,52;28,40;28,56;46,40;29,75;29,17;1003,32;39,59;78,00;63,00
29,88;32,85;1004,26;28,65;1002,51;28,40;28,56;46,40;29,75;29,17;1003,38;39,62;79,00;62,00
29,89;32,86;1004,29;28,66;1002,58;28,30;28,45;46,40;29,75;29,15;1003,43;39,63;78,00;59,00
29,89;32,88;1004,33;28,67;1002,68;28,30;28,45;46,40;29,75;29,15;1003,50;39,64;78,00;60,00
29,85;32,64;1004,39;28,63;1002,67;28,30;28,45;46,30;29,75;29,13;1003,53;39,47;78,00;59,00
29,86;32,52;1004,38;28,61;1002,73;28,30;28,45;46,30;29,75;29,13;1003,56;39,41;77,00;63,00
29,86;32,44;1004,45;28,61;1002,69;28,30;28,45;46,30;29,75;29,13;1003,57;39,37;77,00;61,00
29,84;32,31;1004,54;28,60;1002,76;28,30;28,45;46,30;29,75;29,12;1003,65;39,30;78,00;59,00
29,83;32,26;1004,57;28,59;1002,79;28,30;28,44;46,20;29,75;29,12;1003,68;39,23;78,00;59,00
29,86;32,29;1004,53;28,58;1002,84;28,30;28,44;46,20;29,75;29,12;1003,68;39,24;77,00;62,00
29,86;32,34;1004,60;28,58;1002,78;28,30;28,42;46,00;29,75;29,12;1003,69;39,17;80,00;58,00
29,84;32,39;1004,59;28,59;1002,82;28,30;28,42;46,00;29,75;29,12;1003,70;39,19;77,00;67,00
29,81;32,39;1004,54;28,58;1002,88;28,30;28,42;46,00;29,75;29,11;1003,71;39,19;78,00;58,00
29,81;32,36;1004,66;28,57;1002,87;28,30;28,42;46,00;29,75;29,11;1003,77;39,18;77,00;57,00
29,80;32,36;1004,58;28,54;1002,81;28,30;28,41;45,90;29,75;29,10;1003,70;39,13;78,00;58,00
29,81;32,39;1004,60;28,53;1002,93;28,30;28,41;45,90;29,75;29,10;1003,76;39,14;79,00;58,00
29,82;32,40;1004,60;28,53;1002,83;28,20;28,31;45,90;29,75;29,07;1003,71;39,15;79,00;57,00
29,82;32,39;1004,53;28,53;1002,84;28,20;28,31;45,90;29,75;29,07;1003,69;39,14;78,00;59,00
29,81;32,36;1004,51;28,50;1002,82;28,20;28,31;45,90;29,75;29,07;1003,66;39,13;78,00;55,00
29,81;32,27;1004,59;28,48;1002,85;28,20;28,31;45,90;29,75;29,06;1003,72;39,09;78,00;60,00
29,82;32,33;1004,59;28,48;1002,98;28,20;28,31;45,90;29,75;29,06;1003,79;39,12;78,00;61,00
29,82;32,32;1004,56;28,50;1002,86;28,20;28,31;45,90;29,75;29,07;1003,71;39,11;78,00;59,00
29,79;32,36;1004,58;28,48;1002,90;28,20;28,30;45,80;29,75;29,06;1003,74;39,08;78,00;59,00
29,77;32,32;1004,64;28,43;1002,89;28,20;28,30;45,80;29,00;28,85;1003,76;39,06;78,00;60,00
29,77;32,35;1004,67;28,44;1002,97;28,20;28,30;45,80;29,00;28,85;1003,82;39,07;77,00;64,00
29,79;32,38;1004,61;28,46;1002,92;28,20;28,30;45,80;29,00;28,86;1003,76;39,09;86,00;61,00
29,79;32,42;1004,61;28,47;1002,88;28,20;28,30;45,80;29,00;28,86;1003,74;39,11;86,00;63,00
29,77;32,38;1004,54;28,44;1002,89;28,20;28,30;45,80;29,00;28,85;1003,71;39,09;86,00;60,00
29,76;32,34;1004,56;28,42;1002,88;28,20;28,30;45,80;29,00;28,85;1003,72;39,07;84,00;62,00
29,76;32,44;1004,58;28,43;1002,84;28,20;28,30;45,80;29,00;28,85;1003,71;39,12;83,00;57,00
29,78;32,51;1004,54;28,44;1002,83;28,20;28,30;45,80;29,00;28,85;1003,68;39,15;85,00;60,00
29,76;32,63;1004,53;28,43;1002,82;28,20;28,30;45,80;29,00;28,85;1003,67;39,22;84,00;63,00
29,71;32,54;1004,42;28,35;1002,70;28,10;28,20;45,90;29,00;28,79;1003,56;39,22;84,00;64,00
29,68;32,49;1004,31;28,33;1002,59;28,10;28,20;45,90;29,00;28,78;1003,45;39,20;85,00;64,00
29,67;32,51;1004,25;28,32;1002,53;28,10;28,21;46,00;29,00;28,77;1003,39;39,26;87,00;59,00
29,65;32,52;1004,16;28,30;1002,45;28,10;28,21;46,00;29,00;28,76;1003,30;39,26;87,00;59,00
29,64;32,54;1004,01;28,28;1002,28;28,10;28,21;46,00;29,00;28,75;1003,15;39,27;87,00;58,00
29,61;32,50;1003,94;28,27;1002,16;28,10;28,21;46,00;29,00;28,74;1003,05;39,25;88,00;62,00
29,59;32,46;1003,79;28,23;1002,11;28,10;28,21;46,00;29,00;28,73;1002,95;39,23;88,00;60,00
29,59;32,43;1003,70;28,21;1001,97;28,10;28,21;46,00;29,00;28,72;1002,84;39,21;90,00;62,00
29,60;32,42;1003,54;28,22;1001,84;28,10;28,21;46,00;29,00;28,73;1002,69;39,21;91,00;59,00
29,61;32,50;1003,45;28,26;1001,78;28,10;28,21;46,00;29,00;28,74;1002,62;39,25;89,00;60,00
29,61;32,59;1003,39;28,27;1001,68;28,10;28,21;46,00;29,00;28,74;1002,54;39,29;89,00;61,00
29,61;32,63;1003,23;28,26;1001,57;28,10;28,21;46,00;29,00;28,74;1002,40;39,32;87,00;61,00
29,60;32,64;1003,13;28,25;1001,42;28,10;28,21;46,00;29,00;28,74;1002,28;39,32;85,00;61,00
29,59;32,67;1003,03;28,23;1001,30;28,10;28,21;46,00;29,00;28,73;1002,17;39,33;85,00;63,00
29,59;32,65;1002,98;28,23;1001,22;28,00;28,12;46,10;29,00;28,71;1002,10;39,38;83,00;58,00
29,60;32,69;1002,82;28,23;1001,10;28,00;28,12;46,10;29,00;28,71;1001,96;39,39;82,00;61,00
29,60;32,76;1002,81;28,23;1000,99;28,00;28,13;46,30;29,00;28,71;1001,90;39,53;80,00;61,00
29,59;32,75;1002,77;28,23;1000,96;28,00;28,13;46,30;29,00;28,70;1001,87;39,52;79,00;60,00
29,57;32,65;1002,66;28,23;1000,88;28,00;28,13;46,30;29,00;28,70;1001,77;39,48;78,00;60,00
29,57;32,67;1002,59;28,22;1000,81;28,00;28,13;46,30;29,00;28,70;1001,70;39,48;79,00;60,00
29,58;32,72;1002,46;28,21;1000,70;28,00;28,13;46,30;29,00;28,70;1001,58;39,51;84,00;55,00
29,56;32,69;1002,34;28,20;1000,59;28,00;28,13;46,30;29,00;28,69;1001,47;39,49;87,00;66,00
29,58;32,70;1002,34;28,21;1000,54;28,00;28,13;46,30;29,00;28,70;1001,44;39,50;86,00;58,00
29,58;32,73;1002,27;28,22;1000,49;28,00;28,13;46,30;29,00;28,70;1001,38;39,52;86,00;63,00
29,58;32,75;1002,29;28,23;1000,42;27,90;28,03;46,30;29,00;28,68;1001,36;39,52;86,00;61,00
29,59;32,73;1002,13;28,22;1000,39;27,90;28,03;46,30;29,00;28,68;1001,26;39,52;86,00;61,00
29,59;32,72;1002,10;28,23;1000,44;27,90;28,03;46,30;29,00;28,68;1001,27;39,51;86,00;61,00
29,59;32,76;1002,16;28,23;1000,38;27,90;28,03;46,30;29,00;28,68;1001,27;39,53;87,00;56,00
29,58;32,74;1002,14;28,23;1000,39;27,90;28,04;46,40;29,00;28,68;1001,26;39,57;87,00;58,00
29,50;32,58;1002,14;28,16;1000,39;27,90;28,04;46,40;29,00;28,64;1001,27;39,49;88,00;61,00
29,48;32,52;1002,08;28,12;1000,41;27,90;28,04;46,40;29,00;28,62;1001,25;39,46;88,00;59,00
29,46;32,52;1002,15;28,11;1000,40;27,90;28,04;46,40;29,00;28,62;1001,27;39,46;88,00;68,00
29,47;32,54;1002,13;28,10;1000,38;27,90;28,04;46,40;29,00;28,62;1001,25;39,47;89,00;64,00
29,43;32,61;1002,17;28,09;1000,43;27,90;28,04;46,40;29,00;28,60;1001,30;39,50;89,00;58,00
29,42;32,67;1002,19;28,07;1000,48;27,90;28,04;46,40;29,00;28,60;1001,33;39,53;88,00;62,00
29,40;32,70;1002,25;28,06;1000,56;27,90;28,04;46,40;29,00;28,59;1001,40;39,55;88,00;62,00
29,37;32,71;1002,29;28,02;1000,52;27,90;28,03;46,30;29,00;28,57;1001,41;39,50;88,00;58,00
29,33;32,76;1002,33;27,98;1000,63;27,90;28,03;46,30;29,00;28,55;1001,48;39,53;88,00;60,00
29,33;32,81;1002,33;27,97;1000,63;27,80;27,93;46,30;29,00;28,53;1001,48;39,55;89,00;62,00
29,33;32,86;1002,39;27,98;1000,62;27,80;27,93;46,30;29,00;28,53;1001,51;39,58;88,00;62,00
29,34;32,93;1002,40;28,00;1000,64;27,80;27,94;46,40;29,00;28,53;1001,52;39,67;89,00;61,00
29,33;32,96;1002,40;27,97;1000,63;27,80;27,94;46,40;29,00;28,52;1001,52;39,68;89,00;66,00
29,33;33,03;1002,47;27,99;1000,68;27,80;27,94;46,40;28,25;28,34;1001,58;39,72;88,00;70,00
29,31;32,84;1002,40;27,95;1000,63;27,80;27,94;46,40;28,25;28,33;1001,51;39,62;88,00;58,00
29,32;32,87;1002,41;27,98;1000,65;27,70;27,85;46,50;28,25;28,31;1001,53;39,69;88,00;55,00
29,33;32,96;1002,46;28,00;1000,74;27,70;27,85;46,50;28,25;28,32;1001,60;39,73;88,00;60,00
29,33;33,09;1002,43;28,00;1000,77;27,70;27,85;46,50;28,25;28,32;1001,60;39,79;87,00;60,00
29,33;33,15;1002,47;27,99;1000,66;27,70;27,85;46,50;28,25;28,32;1001,56;39,82;89,00;66,00
29,32;33,15;1002,50;27,97;1000,67;27,70;27,86;46,60;28,25;28,31;1001,58;39,87;87,00;58,00
29,28;33,12;1002,47;27,92;1000,67;27,70;27,86;46,60;28,25;28,29;1001,57;39,86;88,00;62,00
29,27;33,10;1002,41;27,91;1000,70;27,60;27,77;46,70;28,25;28,26;1001,56;39,90;87,00;58,00
29,26;33,05;1002,45;27,87;1000,66;27,60;27,77;46,70;28,25;28,24;1001,55;39,87;87,00;65,00
29,21;33,05;1002,47;27,81;1000,75;27,60;27,78;46,80;28,25;28,22;1001,61;39,92;85,00;62,00
29,20;33,04;1002,53;27,81;1000,72;27,60;27,78;46,80;28,25;28,22;1001,63;39,92;84,00;71,00
29,20;33,07;1002,48;27,81;1000,78;27,60;27,78;46,80;28,25;28,22;1001,63;39,93;82,00;56,00
29,22;33,22;1002,53;27,83;1000,70;27,60;27,78;46,80;28,25;28,23;1001,62;40,01;82,00;57,00
29,22;33,42;1002,45;27,85;1000,72;27,60;27,78;46,80;28,25;28,23;1001,59;40,11;88,00;73,00
29,20;33,53;1002,50;27,84;1000,79;27,60;27,78;46,80;28,25;28,22;1001,65;40,17;77,00;60,00
29,19;33,50;1002,42;27,83;1000,74;27,60;27,78;46,80;28,25;28,22;1001,58;40,15;78,00;63,00
29,18;33,44;1002,53;27,84;1000,87;27,60;27,78;46,80;28,25;28,22;1001,70;40,12;81,00;61,00
29,17;33,41;1002,56;27,83;1000,74;27,50;27,68;46,80;28,25;28,19;1001,65;40,10;81,00;59,00
29,15;33,42;1002,55;27,80;1000,78;27,50;27,68;46,80;28,25;28,18;1001,67;40,11;77,00;63,00
29,13;33,41;1002,53;27,78;1000,84;27,50;27,69;46,90;28,25;28,16;1001,68;40,16;78,00;61,00
29,12;33,37;1002,49;27,76;1000,72;27,50;27,69;46,90;28,25;28,16;1001,61;40,13;79,00;63,00
29,09;33,28;1002,53;27,74;1000,80;27,50;27,69;47,00;28,25;28,15;1001,66;40,14;78,00;61,00
29,10;33,23;1002,60;27,76;1000,74;27,50;27,69;47,00;28,25;28,15;1001,67;40,12;79,00;65,00
29,10;33,20;1002,57;27,77;1000,90;27,50;27,69;47,00;28,25;28,15;1001,74;40,10;78,00;64,00
29,09;33,23;1002,62;27,74;1000,86;27,50;27,69;47,00;28,25;28,15;1001,74;40,12;79,00;57,00
29,09;33,20;1002,54;27,74;1000,86;27,40;27,60;47,00;28,25;28,12;1001,70;40,10;79,00;60,00
29,09;33,22;1002,60;27,72;1000,86;27,40;27,60;47,00;28,25;28,12;1001,73;40,11;79,00;57,00
29,09;33,25;1002,67;27,73;1000,88;27,40;27,60;47,00;28,25;28,12;1001,77;40,13;80,00;61,00
29,09;33,25;1002,64;27,75;1000,95;27,40;27,60;47,00;28,25;28,12;1001,80;40,13;79,00;60,00
29,10;33,37;1002,74;27,77;1001,01;27,40;27,60;47,00;28,25;28,13;1001,88;40,18;79,00;63,00
29,09;33,35;1002,70;27,74;1001,01;27,40;27,60;47,00;28,25;28,12;1001,86;40,18;80,00;58,00
29,07;33,33;1002,72;27,73;1000,95;27,40;27,60;47,00;28,25;28,11;1001,83;40,17;79,00;57,00
29,09;33,28;1002,65;27,74;1000,93;27,40;27,60;47,00;28,25;28,12;1001,79;40,14;80,00;69,00
29,09;33,21;1002,69;27,75;1000,99;27,40;27,60;47,00;28,25;28,12;1001,84;40,10;79,00;59,00
29,10;33,20;1002,75;27,77;1001,05;27,40;27,60;47,00;28,25;28,13;1001,90;40,10;79,00;57,00
29,09;33,20;1002,76;27,77;1001,04;27,40;27,60;47,00;28,25;28,13;1001,90;40,10;79,00;62,00
29,07;33,24;1002,72;27,74;1000,95;27,40;27,60;47,00;28,25;28,12;1001,83;40,12;79,00;59,00
29,02;33,30;1002,83;27,69;1001,00;27,40;27,60;47,00;28,25;28,09;1001,91;40,15;80,00;62,00
29,01;33,39;1002,77;27,67;1001,04;27,40;27,60;47,00;28,25;28,08;1001,91;40,20;80,00;59,00
28,99;33,45;1002,74;27,66;1001,00;27,30;27,51;47,00;28,25;28,05;1001,87;40,23;80,00;60,00
28,98;33,52;1002,72;27,63;1000,98;27,30;27,51;47,00;28,25;28,04;1001,85;40,26;81,00;55,00
28,97;33,49;1002,69;27,63;1000,96;27,30;27,51;47,10;28,25;28,04;1001,83;40,30;81,00;59,00
28,98;33,48;1002,66;27,63;1000,96;27,30;27,51;47,10;28,25;28,04;1001,81;40,29;81,00;62,00
28,99;33,48;1002,65;27,66;1000,97;27,30;27,52;47,20;28,25;28,05;1001,81;40,34;82,00;59,00
28,99;33,52;1002,68;27,67;1000,88;27,30;27,52;47,20;28,25;28,05;1001,78;40,36;82,00;61,00
28,98;33,46;1002,71;27,67;1000,98;27,30;27,52;47,20;28,25;28,05;1001,85;40,33;82,00;60,00
28,99;33,40;1002,72;27,67;1000,93;27,30;27,52;47,20;28,25;28,05;1001,82;40,30;85,00;57,00
28,98;33,45;1002,74;27,67;1000,96;27,30;27,53;47,30;28,25;28,05;1001,85;40,37;84,00;56,00
28,95;33,53;1002,72;27,64;1000,99;27,30;27,53;47,30;28,25;28,03;1001,85;40,41;83,00;52,00
28,92;33,58;1002,76;27,59;1001,00;27,30;27,53;47,30;28,25;28,02;1001,88;40,44;86,00;58,00
28,95;33,62;1002,76;27,60;1001,01;27,30;27,53;47,30;27,75;27,90;1001,89;40,46;85,00;60,00
28,92;33,60;1002,80;27,57;1001,03;27,30;27,53;47,30;27,75;27,88;1001,92;40,45;86,00;59,00
28,91;33,57;1002,81;27,55;1001,08;27,30;27,53;47,30;27,75;27,88;1001,94;40,43;90,00;60,00
28,90;33,58;1002,81;27,53;1001,07;27,20;27,43;47,30;27,75;27,84;1001,94;40,44;98,00;60,00
28,85;33,60;1002,85;27,48;1001,11;27,20;27,43;47,30;27,75;27,82;1001,98;40,45;107,00;58,00
28,83;33,68;1002,89;27,44;1001,06;27,20;27,43;47,30;27,75;27,81;1001,98;40,49;119,00;61,00
28,82;33,74;1002,85;27,44;1001,15;27,20;27,43;47,30;27,75;27,80;1002,00;40,52;114,00;64,00
28,82;33,79;1002,89;27,42;1001,06;27,20;27,43;47,30;27,75;27,80;1001,98;40,54;111,00;57,00
28,81;33,82;1002,88;27,43;1001,17;27,20;27,43;47,30;27,75;27,80;1002,02;40,56;114,00;62,00
28,82;33,89;1002,87;27,42;1001,08;27,20;27,44;47,40;27,75;27,80;1001,97;40,64;114,00;60,00
28,83;33,87;1002,88;27,45;1001,11;27,20;27,44;47,40;27,75;27,81;1002,00;40,63;116,00;63,00
28,83;33,81;1002,90;27,41;1001,16;27,20;27,45;47,50;27,75;27,80;1002,03;40,66;120,00;58,00
28,81;33,64;1002,83;27,42;1001,15;27,20;27,45;47,50;27,75;27,79;1001,99;40,57;112,00;61,00
28,82;33,59;1002,78;27,42;1001,06;27,20;27,45;47,50;27,75;27,80;1001,92;40,55;119,00;55,00
28,82;33,54;1002,81;27,42;1001,01;27,20;27,45;47,50;27,75;27,80;1001,91;40,52;117,00;65,00
28,82;33,50;1002,88;27,43;1001,05;27,20;27,45;47,50;27,75;27,80;1001,96;40,50;116,00;60,00
28,82;33,44;1002,85;27,43;1001,06;27,20;27,45;47,50;27,75;27,80;1001,96;40,47;110,00;62,00
28,82;33,39;1002,78;27,43;1001,03;27,10;27,35;47,40;27,75;27,77;1001,91;40,40;117,00;60,00
28,81;33,40;1002,85;27,43;1001,11;27,10;27,35;47,40;27,75;27,77;1001,98;40,40;118,00;57,00
28,81;33,44;1002,87;27,45;1001,14;27,10;27,34;47,20;27,75;27,78;1002,01;40,32;114,00;59,00
28,80;33,37;1002,91;27,44;1001,08;27,10;27,34;47,20;27,75;27,77;1001,99;40,28;114,00;58,00
28,79;33,25;1003,04;27,43;1001,20;27,10;27,34;47,20;27,75;27,77;1002,12;40,23;110,00;67,00
28,80;33,27;1002,92;27,44;1001,06;27,10;27,34;47,20;27,75;27,77;1001,99;40,23;114,00;63,00
28,80;33,25;1002,93;27,44;1001,17;27,10;27,33;47,10;27,75;27,77;1002,05;40,18;114,00;61,00
28,81;33,29;1002,86;27,45;1001,13;27,10;27,33;47,10;27,75;27,78;1001,99;40,19;112,00;58,00
28,81;33,27;1002,94;27,45;1001,14;27,10;27,33;47,10;27,75;27,78;1002,04;40,18;110,00;61,00
28,78;33,18;1002,94;27,43;1001,12;27,10;27,33;47,10;27,75;27,76;1002,03;40,14;110,00;59,00
28,77;33,18;1002,93;27,44;1001,21;27,10;27,33;47,10;27,75;27,77;1002,07;40,14;110,00;68,00
28,77;33,21;1002,90;27,43;1001,11;27,10;27,33;47,10;27,75;27,76;1002,01;40,15;110,00;59,00
28,76;33,21;1002,91;27,43;1001,19;27,10;27,33;47,10;27,75;27,76;1002,05;40,15;111,00;57,00
28,76;33,17;1002,96;27,44;1001,26;27,10;27,33;47,10;27,75;27,76;1002,11;40,14;112,00;61,00
28,76;33,15;1002,98;27,44;1001,19;27,10;27,33;47,10;27,75;27,76;1002,09;40,12;112,00;68,00
28,76;33,22;1003,02;27,44;1001,30;27,10;27,33;47,10;27,75;27,76;1002,16;40,16;112,00;63,00
28,74;33,21;1003,01;27,43;1001,30;27,10;27,33;47,10;27,75;27,75;1002,15;40,15;107,00;57,00
28,73;33,27;1002,89;27,42;1001,08;27,10;27,33;47,10;27,75;27,75;1001,99;40,19;106,00;65,00
28,73;33,34;1003,01;27,44;1001,23;27,10;27,33;47,00;27,75;27,75;1002,12;40,17;105,00;64,00
28,70;33,50;1002,88;27,41;1001,10;27,10;27,33;47,00;27,75;27,74;1001,99;40,25;106,00;61,00
28,69;33,60;1002,85;27,40;1001,10;27,00;27,24;47,00;27,75;27,71;1001,98;40,30;106,00;66,00
28,69;33,62;1002,87;27,38;1001,09;27,00;27,24;47,00;27,75;27,71;1001,98;40,31;105,00;60,00
28,70;33,56;1002,82;27,40;1001,12;27,10;27,33;47,10;27,75;27,74;1001,97;40,33;105,00;66,00
28,68;33,56;1002,72;27,39;1001,01;27,10;27,33;47,10;27,75;27,73;1001,86;40,33;105,00;57,00
