BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
28,70;40,35;966,36;27,68;964,80;28,30;28,93;51,40;28,25;28,23;965,58;45,87;34,00;60,00
28,69;40,33;966,37;27,68;964,78;28,30;28,93;51,40;28,25;28,23;965,57;45,87;34,00;60,00
28,69;40,32;966,38;27,68;964,76;28,30;28,92;51,30;28,25;28,23;965,57;45,81;34,00;60,00
28,68;40,31;966,36;27,69;964,84;28,30;28,92;51,30;28,25;28,23;965,60;45,81;34,00;60,00
28,68;40,31;966,38;27,67;964,76;28,30;28,91;51,20;28,25;28,23;965,57;45,76;33,00;58,00
28,67;40,29;966,33;27,67;964,80;28,30;28,91;51,20;28,25;28,22;965,57;45,74;33,00;60,00
28,68;40,30;966,38;27,67;964,80;28,30;28,91;51,20;28,25;28,23;965,59;45,75;35,00;61,00
28,68;40,37;966,37;27,69;964,78;28,30;28,91;51,20;28,25;28,23;965,57;45,78;34,00;59,00
28,67;40,32;966,34;27,68;964,76;28,30;28,91;51,20;28,25;28,23;965,55;45,76;34,00;59,00
28,66;40,28;966,36;27,67;964,77;28,30;28,91;51,20;28,25;28,22;965,57;45,74;34,00;60,00
28,66;40,25;966,34;27,67;964,77;28,20;28,79;51,20;28,25;28,20;965,56;45,73;33,00;59,00
28,66;40,24;966,33;27,69;964,80;28,20;28,79;51,20;28,25;28,20;965,56;45,72;34,00;60,00
28,65;40,23;966,33;27,68;964,78;28,20;28,80;51,30;28,25;28,20;965,56;45,76;34,00;59,00
28,64;40,26;966,32;27,69;964,80;28,20;28,80;51,30;28,25;28,19;965,56;45,78;33,00;59,00
28,65;40,27;966,35;27,68;964,79;28,20;28,80;51,30;28,25;28,20;965,57;45,79;34,00;59,00
28,65;40,30;966,33;27,67;964,78;28,20;28,80;51,30;28,25;28,19;965,55;45,80;35,00;59,00
28,65;40,34;966,32;27,67;964,77;28,20;28,80;51,30;28,25;28,19;965,55;45,82;35,00;60,00
28,64;40,34;966,33;27,67;964,82;28,20;28,80;51,30;28,25;28,19;965,58;45,82;34,00;60,00
28,64;40,37;966,35;27,66;964,78;28,20;28,80;51,30;28,25;28,19;965,56;45,84;34,00;59,00
28,64;40,34;966,38;27,66;964,74;28,20;28,80;51,30;28,25;28,19;965,56;45,82;34,00;59,00
28,63;40,32;966,39;27,67;964,79;28,20;28,81;51,40;28,25;28,19;965,59;45,86;34,00;58,00
28,63;40,33;966,34;27,67;964,84;28,20;28,81;51,40;28,25;28,19;965,59;45,86;34,00;60,00
28,62;40,34;966,33;27,67;964,81;28,20;28,81;51,40;28,25;28,19;965,57;45,87;35,00;60,00
28,61;40,50;966,34;27,65;964,75;28,20;28,81;51,40;28,25;28,18;965,55;45,95;34,00;60,00
28,61;41,17;966,34;27,66;964,78;28,20;28,81;51,40;28,25;28,18;965,56;46,29;35,00;60,00
28,63;41,89;966,40;27,67;964,75;28,20;28,81;51,40;28,25;28,19;965,58;46,64;34,00;59,00
28,64;41,90;966,32;27,67;964,80;28,20;28,83;51,60;28,25;28,19;965,56;46,75;35,00;59,00
28,65;41,62;966,36;27,67;964,77;28,20;28,83;51,60;28,25;28,19;965,57;46,61;34,00;59,00
28,65;41,27;966,35;27,69;964,82;28,10;28,80;52,50;28,25;28,17;965,58;46,88;70,00;58,00
28,65;40,88;966,35;27,68;964,84;28,10;28,80;52,50;28,25;28,17;965,59;46,69;35,00;58,00
28,64;40,71;966,35;27,66;964,80;28,10;28,89;53,40;28,25;28,16;965,57;47,06;35,00;60,00
28,65;40,60;966,38;27,67;964,73;28,10;28,89;53,40;28,25;28,17;965,55;47,00;34,00;59,00
28,64;40,50;966,34;27,66;964,79;28,10;28,85;53,00;28,25;28,16;965,57;46,75;35,00;59,00
28,63;40,41;966,36;27,66;964,80;28,10;28,85;53,00;28,25;28,16;965,58;46,70;35,00;60,00
28,62;40,35;966,32;27,66;964,78;28,10;28,80;52,50;28,25;28,16;965,55;46,43;34,00;60,00
28,62;40,33;966,33;27,66;964,75;28,10;28,80;52,50;28,25;28,16;965,54;46,41;35,00;60,00
28,62;40,30;966,32;27,66;964,75;28,10;28,78;52,30;28,25;28,16;965,54;46,30;35,00;59,00
28,61;40,27;966,28;27,65;964,76;28,10;28,78;52,30;28,25;28,15;965,52;46,29;35,00;59,00
28,60;40,21;966,35;27,65;964,78;28,10;28,75;52,00;28,25;28,15;965,57;46,11;34,00;59,00
28,61;40,21;966,31;27,65;964,73;28,10;28,75;52,00;28,25;28,15;965,52;46,11;33,00;60,00
28,59;40,21;966,40;27,64;964,79;28,10;28,73;51,80;28,25;28,14;965,60;46,01;35,00;60,00
28,58;40,20;966,37;27,62;964,75;28,10;28,73;51,80;28,25;28,14;965,56;46,00;35,00;59,00
28,58;40,21;966,35;27,63;964,77;28,10;28,72;51,70;28,25;28,14;965,56;45,96;33,00;59,00
28,58;40,22;966,39;27,62;964,80;28,10;28,72;51,70;28,25;28,14;965,59;45,96;35,00;59,00
28,56;40,22;966,36;27,61;964,80;28,10;28,71;51,60;28,25;28,13;965,58;45,91;35,00;60,00
28,55;40,25;966,38;27,60;964,79;28,10;28,71;51,60;28,25;28,12;965,59;45,93;35,00;60,00
28,55;40,27;966,38;27,59;964,79;28,00;28,59;51,50;28,25;28,10;965,59;45,88;35,00;60,00
28,54;40,29;966,36;27,60;964,80;28,00;28,59;51,50;28,25;28,10;965,58;45,89;35,00;60,00
28,53;40,30;966,37;27,59;964,80;28,00;28,59;51,50;28,25;28,09;965,58;45,90;34,00;59,00
28,53;40,31;966,33;27,59;964,80;28,00;28,59;51,50;28,25;28,09;965,56;45,90;35,00;59,00
28,52;40,30;966,40;27,58;964,75;28,00;28,59;51,50;28,25;28,09;965,57;45,90;35,00;63,00
28,51;40,30;966,38;27,58;964,83;28,00;28,59;51,50;28,25;28,09;965,61;45,90;35,00;63,00
28,50;40,29;966,34;27,57;964,74;28,00;28,59;51,60;28,25;28,08;965,54;45,95;35,00;59,00
28,50;40,29;966,30;27,59;964,77;28,00;28,59;51,60;28,25;28,08;965,53;45,95;35,00;59,00
28,50;40,27;966,33;27,57;964,76;28,00;28,59;51,60;28,25;28,08;965,54;45,94;35,00;59,00
28,50;40,20;966,36;27,58;964,75;28,00;28,59;51,60;28,25;28,08;965,56;45,90;35,00;60,00
28,50;40,16;966,37;27,58;964,83;28,00;28,59;51,50;28,25;28,08;965,60;45,83;34,00;59,00
28,49;40,14;966,34;27,57;964,80;28,00;28,59;51,50;28,25;28,08;965,57;45,82;35,00;59,00
28,49;40,15;966,33;27,55;964,89;27,90;28,47;51,50;28,25;28,05;965,61;45,82;34,00;59,00
28,48;40,20;966,42;27,52;964,72;27,90;28,47;51,50;28,25;28,04;965,57;45,85;35,00;59,00
28,48;40,24;966,34;27,54;964,79;27,90;28,46;51,40;28,25;28,04;965,56;45,82;34,00;59,00
28,47;40,22;966,39;27,53;964,78;27,90;28,46;51,40;28,25;28,04;965,59;45,81;34,00;59,00
28,48;40,22;966,33;27,53;964,76;27,90;28,47;51,50;28,25;28,04;965,54;45,86;35,00;59,00
28,48;40,25;966,36;27,54;964,78;27,90;28,47;51,50;28,25;28,04;965,57;45,87;35,00;60,00
28,47;40,28;966,36;27,52;964,77;27,90;28,47;51,50;28,25;28,04;965,57;45,89;35,00;60,00
28,47;40,33;966,34;27,51;964,77;27,90;28,47;51,50;28,25;28,03;965,55;45,91;35,00;58,00
28,47;40,37;966,35;27,50;964,79;27,90;28,47;51,50;28,25;28,03;965,57;45,94;35,00;59,00
28,46;40,36;966,34;27,50;964,72;27,90;28,47;51,50;28,25;28,03;965,53;45,93;34,00;59,00
28,46;40,35;966,36;27,50;964,76;27,90;28,48;51,60;28,25;28,03;965,56;45,97;35,00;59,00
28,45;40,32;966,34;27,51;964,76;27,90;28,48;51,60;28,25;28,03;965,55;45,96;35,00;59,00
28,44;40,31;966,29;27,52;964,82;27,90;28,49;51,70;28,25;28,03;965,55;46,01;35,00;59,00
28,44;40,31;966,31;27,51;964,82;27,90;28,49;51,70;28,25;28,02;965,56;46,01;35,00;59,00
28,44;40,32;966,32;27,51;964,81;27,90;28,49;51,70;28,25;28,02;965,57;46,01;35,00;60,00
28,44;40,32;966,37;27,50;964,81;27,90;28,49;51,70;28,25;28,02;965,59;46,01;35,00;59,00
28,43;40,32;966,31;27,49;964,77;27,80;28,37;51,70;28,25;27,99;965,54;46,01;35,00;60,00
28,43;40,33;966,33;27,48;964,72;27,80;28,37;51,70;28,25;27,99;965,52;46,02;34,00;59,00
28,41;40,33;966,30;27,49;964,79;27,80;28,37;51,70;28,25;27,99;965,55;46,02;35,00;59,00
28,41;40,35;966,27;27,48;964,75;27,80;28,37;51,70;28,25;27,98;965,51;46,03;35,00;59,00
28,41;40,35;966,29;27,49;964,84;27,80;28,37;51,70;28,25;27,99;965,56;46,03;35,00;59,00
28,41;40,35;966,33;27,48;964,74;27,80;28,37;51,70;28,25;27,98;965,53;46,03;36,00;60,00
28,41;40,33;966,31;27,48;964,76;27,80;28,37;51,70;28,25;27,98;965,54;46,02;37,00;61,00
28,41;40,34;966,34;27,48;964,75;27,80;28,37;51,70;28,25;27,98;965,54;46,02;36,00;59,00
28,41;40,35;966,35;27,49;964,77;27,80;28,37;51,70;28,25;27,99;965,56;46,03;37,00;59,00
28,40;40,35;966,33;27,49;964,77;27,80;28,37;51,70;28,25;27,98;965,55;46,03;37,00;59,00
28,40;40,35;966,33;27,47;964,77;27,80;28,37;51,70;28,25;27,98;965,55;46,03;38,00;58,00
28,40;40,35;966,35;27,48;964,79;27,80;28,37;51,70;28,25;27,98;965,57;46,03;39,00;59,00
28,38;40,36;966,37;27,45;964,80;27,80;28,37;51,70;28,25;27,97;965,59;46,03;38,00;59,00
28,39;40,39;966,35;27,45;964,75;27,80;28,37;51,70;28,25;27,97;965,55;46,04;37,00;59,00
28,39;40,41;966,31;27,45;964,79;27,80;28,37;51,70;28,25;27,97;965,55;46,05;38,00;59,00
28,38;40,43;966,32;27,44;964,79;27,80;28,37;51,70;28,00;27,90;965,55;46,07;37,00;59,00
28,38;40,41;966,31;27,44;964,76;27,80;28,38;51,80;28,00;27,91;965,54;46,10;38,00;59,00
28,38;40,39;966,28;27,44;964,80;27,80;28,38;51,80;28,00;27,91;965,54;46,09;38,00;60,00
28,38;40,39;966,36;27,45;964,79;27,70;28,27;51,80;28,00;27,88;965,57;46,09;37,00;60,00
28,38;40,37;966,30;27,44;964,78;27,70;28,27;51,80;28,00;27,88;965,54;46,09;37,00;59,00
28,38;40,36;966,33;27,44;964,82;27,70;28,27;51,80;28,00;27,88;965,58;46,08;37,00;59,00
28,38;40,37;966,26;27,45;964,80;27,70;28,27;51,80;28,00;27,88;965,53;46,09;37,00;59,00
28,38;40,37;966,27;27,45;964,79;27,70;28,27;51,80;28,00;27,88;965,53;46,09;37,00;59,00
28,38;40,35;966,24;27,45;964,84;27,70;28,27;51,80;28,00;27,88;965,54;46,08;36,00;59,00
28,38;40,33;966,31;27,43;964,75;27,70;28,27;51,80;28,00;27,88;965,53;46,06;36,00;60,00
28,37;40,33;966,30;27,43;964,77;27,70;28,27;51,80;28,00;27,87;965,53;46,06;37,00;60,00
28,37;40,32;966,28;27,42;964,75;27,70;28,27;51,80;28,00;27,87;965,52;46,06;36,00;60,00
28,37;40,29;966,30;27,43;964,77;27,70;28,27;51,80;28,00;27,87;965,53;46,05;36,00;60,00
28,37;40,29;966,32;27,44;964,77;27,70;28,27;51,80;28,00;27,88;965,55;46,05;36,00;59,00
28,36;40,27;966,32;27,43;964,81;27,70;28,27;51,80;28,00;27,87;965,56;46,04;37,00;59,00
28,35;40,26;966,29;27,42;964,81;27,70;28,27;51,80;28,00;27,87;965,55;46,03;35,00;59,00
28,35;40,25;966,30;27,41;964,79;27,70;28,27;51,80;28,00;27,87;965,54;46,02;35,00;59,00
28,36;40,29;966,33;27,42;964,84;27,70;28,27;51,80;28,00;27,87;965,59;46,05;36,00;60,00
28,37;40,30;966,32;27,41;964,76;27,70;28,27;51,80;28,00;27,87;965,54;46,05;36,00;59,00
28,37;40,34;966,31;27,43;964,80;27,70;28,27;51,80;28,00;27,87;965,56;46,07;37,00;59,00
28,38;40,36;966,32;27,42;964,79;27,70;28,27;51,80;28,00;27,87;965,55;46,08;37,00;59,00
28,38;40,37;966,33;27,43;964,78;27,60;28,16;51,80;28,00;27,85;965,55;46,09;38,00;59,00
28,38;40,39;966,25;27,41;964,72;27,60;28,16;51,80;28,00;27,85;965,49;46,09;36,00;59,00
28,39;40,40;966,33;27,43;964,77;27,60;28,16;51,80;28,00;27,85;965,55;46,10;37,00;59,00
28,39;40,41;966,31;27,44;964,80;27,60;28,16;51,80;28,00;27,86;965,55;46,10;36,00;60,00
28,39;40,41;966,36;27,44;964,77;27,60;28,16;51,90;28,00;27,86;965,56;46,15;36,00;60,00
28,39;40,41;966,31;27,43;964,81;27,60;28,16;51,90;28,00;27,85;965,56;46,15;36,00;60,00
28,38;40,41;966,30;27,43;964,77;27,60;28,17;52,00;28,00;27,85;965,54;46,20;36,00;59,00
28,38;40,41;966,36;27,42;964,75;27,60;28,17;52,00;28,00;27,85;965,56;46,20;36,00;59,00
28,38;40,41;966,36;27,43;964,77;27,60;28,17;52,00;28,00;27,85;965,56;46,20;36,00;59,00
28,39;40,41;966,30;27,43;964,75;27,60;28,17;52,00;28,00;27,85;965,53;46,20;37,00;59,00
28,38;40,39;966,33;27,42;964,75;27,60;28,17;52,00;28,00;27,85;965,54;46,19;36,00;60,00
28,38;40,39;966,27;27,42;964,73;27,60;28,17;52,00;28,00;27,85;965,50;46,19;36,00;60,00
28,38;40,37;966,33;27,42;964,74;27,60;28,17;52,00;28,00;27,85;965,54;46,19;37,00;59,00
28,38;40,36;966,26;27,42;964,79;27,60;28,17;52,00;28,00;27,85;965,52;46,18;37,00;59,00
28,37;40,36;966,32;27,42;964,73;27,60;28,17;52,00;28,00;27,85;965,52;46,18;36,00;61,00
28,37;40,36;966,34;27,42;964,73;27,60;28,17;52,00;28,00;27,85;965,54;46,18;37,00;61,00
28,37;40,35;966,32;27,43;964,78;27,60;28,17;52,00;28,00;27,85;965,55;46,18;37,00;60,00
28,37;40,35;966,33;27,43;964,80;27,60;28,17;52,00;28,00;27,85;965,57;46,18;37,00;59,00
28,36;40,34;966,30;27,42;964,78;27,60;28,17;52,00;28,00;27,84;965,54;46,17;36,00;59,00
28,36;40,34;966,30;27,42;964,74;27,60;28,17;52,00;28,00;27,84;965,52;46,17;36,00;60,00
28,36;40,34;966,32;27,42;964,75;27,60;28,17;52,00;28,00;27,84;965,54;46,17;36,00;60,00
28,35;40,34;966,27;27,42;964,74;27,60;28,17;52,00;28,00;27,84;965,51;46,17;37,00;60,00
28,35;40,34;966,29;27,41;964,74;27,60;28,17;52,00;28,00;27,84;965,51;46,17;37,00;60,00
28,34;40,37;966,35;27,41;964,77;27,60;28,17;52,00;28,00;27,84;965,56;46,19;37,00;60,00
28,34;40,38;966,30;27,40;964,79;27,60;28,17;52,00;28,00;27,84;965,54;46,19;36,00;60,00
28,34;40,37;966,31;27,41;964,78;27,60;28,17;52,00;28,00;27,84;965,54;46,19;38,00;60,00
28,33;40,39;966,31;27,41;964,80;27,60;28,17;52,00;28,00;27,84;965,56;46,20;37,00;59,00
28,34;40,41;966,34;27,41;964,76;27,60;28,17;52,00;28,00;27,84;965,55;46,20;37,00;59,00
28,34;40,42;966,32;27,41;964,86;27,60;28,17;52,00;28,00;27,84;965,59;46,21;37,00;60,00
28,34;40,42;966,31;27,39;964,74;27,60;28,17;52,00;28,00;27,83;965,53;46,21;37,00;60,00
28,33;40,41;966,29;27,38;964,72;27,50;28,06;52,00;28,00;27,80;965,50;46,21;39,00;61,00
28,32;40,41;966,28;27,36;964,69;27,50;28,06;52,00;27,75;27,73;965,48;46,21;36,00;60,00
28,31;40,44;966,32;27,36;964,67;27,50;28,07;52,10;27,75;27,73;965,49;46,27;37,00;59,00
28,31;40,44;966,33;27,37;964,77;27,50;28,07;52,10;27,75;27,73;965,55;46,27;37,00;59,00
28,30;40,46;966,26;27,36;964,69;27,50;28,07;52,10;27,75;27,73;965,47;46,28;36,00;60,00
28,30;40,46;966,26;27,36;964,78;27,50;28,07;52,10;27,75;27,73;965,52;46,28;37,00;59,00
28,30;40,48;966,22;27,35;964,71;27,50;28,07;52,10;27,75;27,72;965,46;46,29;37,00;59,00
28,30;40,54;966,30;27,35;964,73;27,50;28,07;52,10;27,75;27,72;965,52;46,32;37,00;60,00
28,30;40,52;966,29;27,35;964,73;27,50;28,07;52,10;27,75;27,72;965,51;46,31;37,00;59,00
28,30;40,51;966,30;27,34;964,71;27,50;28,07;52,10;27,75;27,72;965,50;46,31;36,00;59,00
28,29;40,51;966,31;27,35;964,77;27,50;28,08;52,20;27,75;27,72;965,54;46,36;38,00;59,00
28,28;40,51;966,33;27,33;964,72;27,50;28,08;52,20;27,75;27,71;965,52;46,36;37,00;60,00
28,29;40,53;966,29;27,33;964,73;27,50;28,08;52,20;27,75;27,72;965,51;46,37;37,00;59,00
28,30;40,51;966,24;27,32;964,70;27,50;28,08;52,20;27,75;27,72;965,47;46,36;37,00;59,00
28,29;40,52;966,32;27,32;964,74;27,50;28,08;52,20;27,75;27,72;965,53;46,36;37,00;59,00
28,28;40,51;966,29;27,30;964,72;27,50;28,08;52,20;27,75;27,71;965,51;46,36;37,00;60,00
28,28;40,51;966,28;27,29;964,70;27,50;28,08;52,20;27,75;27,70;965,49;46,36;37,00;60,00
28,28;40,53;966,29;27,29;964,74;27,50;28,08;52,20;27,75;27,70;965,51;46,37;37,00;59,00
28,28;40,52;966,26;27,27;964,72;27,50;28,08;52,20;27,75;27,70;965,49;46,36;37,00;59,00
28,27;40,50;966,30;27,26;964,74;27,50;28,08;52,20;27,75;27,69;965,52;46,35;37,00;59,00
28,28;40,52;966,30;27,25;964,72;27,50;28,08;52,20;27,75;27,70;965,51;46,36;37,00;59,00
28,28;40,53;966,27;27,27;964,74;27,50;28,08;52,20;27,75;27,70;965,50;46,37;37,00;59,00
28,29;40,53;966,33;27,25;964,66;27,50;28,08;52,20;27,75;27,70;965,50;46,37;36,00;58,00
28,29;40,51;966,30;27,28;964,74;27,50;28,08;52,20;27,75;27,70;965,52;46,36;38,00;60,00
28,30;40,51;966,30;27,27;964,71;27,50;28,08;52,20;27,75;27,71;965,50;46,36;37,00;59,00
28,30;40,51;966,27;27,27;964,76;27,50;28,08;52,20;27,75;27,71;965,52;46,36;38,00;60,00
28,30;40,51;966,27;27,28;964,72;27,50;28,08;52,20;27,75;27,71;965,50;46,36;37,00;60,00
28,30;40,54;966,32;27,27;964,69;27,50;28,08;52,20;27,75;27,70;965,50;46,37;37,00;60,00
28,30;40,54;966,29;27,28;964,71;27,50;28,08;52,20;27,75;27,71;965,50;46,37;38,00;59,00
28,30;40,54;966,30;27,27;964,74;27,50;28,08;52,20;27,75;27,71;965,52;46,37;37,00;60,00
28,30;40,55;966,24;27,27;964,72;27,50;28,08;52,20;27,75;27,70;965,48;46,37;37,00;59,00
28,30;40,54;966,28;27,27;964,86;27,50;28,08;52,20;27,75;27,71;965,57;46,37;37,00;59,00
28,30;40,54;966,31;27,27;964,75;27,50;28,09;52,30;27,75;27,70;965,53;46,42;37,00;59,00
28,30;40,57;966,27;27,25;964,74;27,50;28,09;52,30;27,75;27,70;965,51;46,44;37,00;59,00
28,29;40,57;966,30;27,25;964,74;27,50;28,09;52,30;27,75;27,70;965,52;46,43;37,00;59,00
28,30;40,58;966,27;27,24;964,73;27,50;28,09;52,30;27,75;27,70;965,50;46,44;38,00;60,00
28,31;40,56;966,28;27,26;964,78;27,50;28,09;52,30;27,75;27,70;965,53;46,43;37,00;60,00
28,31;40,55;966,27;27,26;964,72;27,50;28,09;52,30;27,75;27,70;965,50;46,42;37,00;59,00
28,31;40,55;966,28;27,25;964,73;27,50;28,09;52,30;27,75;27,70;965,51;46,42;37,00;57,00
28,32;40,55;966,31;27,25;964,73;27,50;28,09;52,30;27,75;27,71;965,52;46,42;38,00;60,00
28,32;40,54;966,25;27,25;964,70;27,50;28,09;52,30;27,75;27,71;965,48;46,42;37,00;60,00
28,33;40,54;966,31;27,26;964,76;27,50;28,09;52,30;27,75;27,71;965,54;46,42;37,00;59,00
28,33;40,53;966,28;27,27;964,74;27,50;28,09;52,30;27,75;27,71;965,51;46,41;37,00;59,00
28,33;40,52;966,24;27,25;964,72;27,50;28,09;52,30;27,75;27,71;965,48;46,41;38,00;60,00
28,33;40,52;966,27;27,25;964,72;27,50;28,09;52,30;27,75;27,71;965,49;46,41;38,00;60,00
28,34;40,52;966,26;27,25;964,71;27,50;28,09;52,30;27,75;27,71;965,49;46,41;37,00;60,00
28,34;40,51;966,26;27,26;964,74;27,50;28,09;52,30;27,75;27,71;965,50;46,40;37,00;59,00
28,34;40,48;966,31;27,27;964,68;27,50;28,09;52,30;27,75;27,71;965,50;46,39;38,00;59,00
28,35;40,47;966,29;27,27;964,73;27,50;28,09;52,30;27,75;27,72;965,51;46,39;37,00;59,00
28,35;40,46;966,27;27,27;964,74;27,50;28,09;52,30;27,75;27,72;965,50;46,38;38,00;60,00
28,36;40,46;966,31;27,27;964,69;27,50;28,09;52,30;27,75;27,72;965,50;46,38;37,00;59,00
28,37;40,47;966,28;27,27;964,70;27,50;28,09;52,30;27,75;27,72;965,49;46,39;38,00;59,00
28,37;40,51;966,28;27,28;964,73;27,50;28,08;52,20;27,75;27,72;965,50;46,35;38,00;59,00
28,37;40,50;966,23;27,27;964,72;27,50;28,08;52,20;27,75;27,72;965,47;46,35;38,00;60,00
28,37;40,50;966,26;27,28;964,73;27,50;28,09;52,30;27,75;27,72;965,50;46,40;38,00;59,00
28,37;40,51;966,32;27,26;964,72;27,50;28,09;52,30;27,75;27,72;965,52;46,40;38,00;59,00
28,36;40,52;966,28;27,27;964,86;27,50;28,09;52,30;27,75;27,72;965,57;46,41;37,00;59,00
28,36;40,60;966,29;27,27;964,69;27,50;28,09;52,30;27,75;27,72;965,49;46,45;37,00;59,00
28,37;40,60;966,30;27,26;964,69;27,50;28,09;52,30;27,75;27,72;965,50;46,45;37,00;59,00
28,37;40,56;966,26;27,27;964,70;27,50;28,09;52,30;27,75;27,72;965,48;46,43;38,00;59,00
28,38;40,54;966,33;27,27;964,76;27,50;28,09;52,30;27,75;27,73;965,55;46,42;37,00;59,00
28,37;40,70;966,26;27,25;964,70;27,50;28,09;52,30;27,75;27,72;965,48;46,50;37,00;59,00
28,38;40,75;966,29;27,25;964,70;27,50;28,09;52,30;27,75;27,72;965,50;46,52;37,00;59,00
28,38;40,79;966,30;27,25;964,70;27,50;28,09;52,30;27,75;27,72;965,50;46,55;37,00;59,00
28,39;40,84;966,26;27,27;964,72;27,50;28,10;52,50;27,75;27,73;965,49;46,67;38,00;59,00
28,40;40,93;966,28;27,25;964,65;27,50;28,10;52,50;27,75;27,73;965,46;46,71;36,00;59,00
28,41;40,99;966,31;27,27;964,69;27,50;28,11;52,60;27,75;27,73;965,50;46,79;38,00;59,00
28,41;40,93;966,30;27,28;964,74;27,50;28,11;52,60;27,75;27,73;965,52;46,76;38,00;59,00
28,41;40,91;966,29;27,27;964,73;27,50;28,13;52,80;27,75;27,73;965,51;46,85;37,00;58,00
28,42;40,91;966,33;27,28;964,70;27,50;28,13;52,80;27,75;27,74;965,52;46,85;38,00;60,00
28,43;40,95;966,28;27,28;964,68;27,60;28,24;52,80;27,75;27,77;965,48;46,88;38,00;60,00
28,44;40,94;966,24;27,29;964,72;27,60;28,24;52,80;27,75;27,77;965,48;46,87;37,00;59,00
28,44;40,91;966,24;27,29;964,70;27,50;28,13;52,80;27,75;27,74;965,47;46,86;38,00;59,00
28,43;40,88;966,26;27,29;964,71;27,50;28,13;52,80;27,75;27,74;965,49;46,84;38,00;59,00
28,45;40,84;966,32;27,29;964,72;27,60;28,24;52,80;27,75;27,77;965,52;46,82;38,00;60,00
28,45;40,82;966,28;27,29;964,75;27,60;28,24;52,80;27,75;27,77;965,52;46,81;38,00;59,00
28,45;40,76;966,23;27,29;964,71;27,60;28,24;52,80;27,75;27,77;965,47;46,78;37,00;59,00
28,45;40,80;966,26;27,29;964,73;27,60;28,24;52,80;27,75;27,77;965,49;46,80;37,00;59,00
28,46;41,01;966,27;27,30;964,69;27,60;28,24;52,80;27,75;27,78;965,48;46,91;38,00;60,00
28,46;41,02;966,31;27,30;964,66;27,60;28,24;52,80;27,75;27,78;965,48;46,91;37,00;60,00
28,47;40,92;966,23;27,30;964,69;27,60;28,25;52,90;27,75;27,78;965,46;46,91;37,00;59,00
28,48;40,88;966,29;27,29;964,68;27,60;28,25;52,90;27,75;27,78;965,49;46,89;38,00;60,00
28,48;40,87;966,25;27,31;964,71;27,60;28,25;52,90;27,75;27,79;965,48;46,88;38,00;60,00
28,48;40,83;966,26;27,32;964,75;27,60;28,25;52,90;27,75;27,79;965,50;46,87;37,00;59,00
28,49;40,81;966,25;27,31;964,68;27,60;28,25;52,90;27,75;27,79;965,46;46,86;37,00;59,00
28,49;40,79;966,25;27,32;964,67;27,60;28,25;52,90;27,75;27,79;965,46;46,85;37,00;59,00
28,50;40,81;966,27;27,31;964,68;27,60;28,24;52,80;27,75;27,79;965,48;46,81;38,00;59,00
28,50;40,89;966,29;27,32;964,66;27,60;28,24;52,80;27,75;27,79;965,48;46,85;38,00;59,00
