BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,05;46,27;961,89;29,62;960,28;31,00;33,96;56,30;30,25;30,48;961,08;51,29;44,00;60,00
31,05;46,09;961,89;29,62;960,23;31,00;33,91;56,10;30,25;30,48;961,06;51,10;43,00;60,00
31,04;45,90;961,86;29,62;960,28;31,00;33,91;56,10;30,25;30,48;961,07;51,00;44,00;60,00
31,05;46,02;961,89;29,62;960,26;31,00;33,87;55,90;30,25;30,48;961,07;50,96;44,00;60,00
31,05;46,24;961,93;29,62;960,24;31,00;33,87;55,90;30,25;30,48;961,08;51,07;44,00;60,00
31,06;46,31;961,90;29,62;960,25;31,00;33,80;55,60;30,25;30,48;961,07;50,95;44,00;59,00
31,06;46,37;961,87;29,62;960,27;31,00;33,80;55,60;30,25;30,48;961,07;50,99;44,00;60,00
31,06;46,32;961,93;29,62;960,29;31,00;33,78;55,50;30,25;30,48;961,11;50,91;44,00;60,00
31,06;46,29;961,91;29,62;960,27;31,00;33,78;55,50;30,25;30,48;961,09;50,90;44,00;60,00
31,06;46,32;961,84;29,63;960,27;31,00;33,78;55,50;30,25;30,48;961,05;50,91;44,00;60,00
31,05;46,16;961,85;29,63;960,25;31,00;33,78;55,50;30,25;30,48;961,05;50,83;44,00;60,00
31,06;46,11;961,91;29,60;960,22;31,00;33,80;55,60;30,25;30,48;961,07;50,86;44,00;60,00
31,07;46,51;961,88;29,63;960,26;31,00;33,80;55,60;30,25;30,49;961,07;51,06;44,00;60,00
31,06;46,82;961,85;29,63;960,26;31,00;33,82;55,70;30,25;30,48;961,06;51,26;44,00;60,00
31,06;46,43;961,82;29,62;960,24;31,00;33,82;55,70;30,25;30,48;961,03;51,07;44,00;60,00
31,06;46,19;961,88;29,63;960,29;31,00;33,82;55,70;30,25;30,48;961,08;50,95;44,00;60,00
31,06;46,06;961,86;29,63;960,27;31,00;33,82;55,70;30,25;30,48;961,06;50,88;44,00;60,00
31,07;46,47;961,89;29,63;960,31;31,00;33,80;55,60;30,25;30,49;961,10;51,03;44,00;60,00
31,07;46,81;961,93;29,62;960,24;31,00;33,80;55,60;30,25;30,49;961,09;51,20;44,00;60,00
31,08;46,93;961,88;29,64;960,28;31,00;33,75;55,40;30,25;30,49;961,08;51,17;44,00;60,00
31,07;46,72;961,87;29,63;960,30;31,00;33,75;55,40;30,25;30,49;961,08;51,06;44,00;60,00
31,08;46,68;961,89;29,63;960,26;31,00;33,78;55,50;30,25;30,49;961,07;51,09;44,00;60,00
31,08;46,64;961,90;29,63;960,30;31,00;33,78;55,50;30,25;30,49;961,10;51,07;44,00;60,00
31,08;46,61;961,86;29,63;960,25;31,00;33,80;55,60;30,25;30,49;961,06;51,11;44,00;60,00
31,08;46,90;961,87;29,64;960,25;31,00;33,80;55,60;30,25;30,49;961,06;51,25;44,00;60,00
31,08;47,20;961,90;29,65;960,22;31,00;33,80;55,60;30,25;30,50;961,06;51,40;44,00;60,00
31,08;47,61;961,91;29,64;960,24;31,00;33,80;55,60;30,25;30,49;961,07;51,61;44,00;60,00
31,08;47,75;961,86;29,64;960,25;31,00;33,80;55,60;30,25;30,49;961,05;51,67;43,00;60,00
31,08;47,55;961,88;29,65;960,29;31,00;33,80;55,60;30,25;30,50;961,08;51,58;44,00;60,00
31,08;47,30;961,88;29,64;960,25;31,00;33,85;55,80;30,25;30,49;961,07;51,55;44,00;60,00
31,09;47,19;961,88;29,66;960,30;31,00;33,85;55,80;30,25;30,50;961,09;51,50;44,00;60,00
31,09;47,11;961,90;29,65;960,22;31,00;33,85;55,80;30,25;30,50;961,06;51,46;44,00;60,00
31,09;47,19;961,86;29,65;960,24;31,00;33,85;55,80;30,25;30,50;961,05;51,50;44,00;60,00
31,08;47,07;961,86;29,64;960,25;31,00;33,80;55,60;30,25;30,49;961,06;51,33;44,00;59,00
31,09;47,10;961,87;29,66;960,27;31,00;33,80;55,60;30,25;30,50;961,07;51,35;44,00;60,00
31,09;47,05;961,86;29,64;960,23;31,00;33,80;55,60;30,25;30,50;961,05;51,32;44,00;60,00
31,09;46,91;961,91;29,66;960,27;31,00;33,80;55,60;30,25;30,50;961,09;51,26;44,00;59,00
31,09;46,71;961,93;29,65;960,27;31,00;33,80;55,60;30,25;30,50;961,10;51,15;44,00;60,00
31,09;46,47;961,90;29,65;960,29;31,00;33,80;55,60;30,25;30,50;961,10;51,03;44,00;60,00
31,09;46,52;961,92;29,67;960,32;31,00;33,78;55,50;30,25;30,50;961,12;51,01;44,00;60,00
31,10;46,90;961,89;29,67;960,27;31,00;33,78;55,50;30,25;30,50;961,08;51,20;44,00;60,00
31,09;47,26;961,92;29,66;960,28;31,00;33,73;55,30;30,25;30,50;961,10;51,28;44,00;60,00
31,09;47,44;961,87;29,66;960,24;31,00;33,73;55,30;30,25;30,50;961,06;51,37;44,00;60,00
31,10;47,58;961,88;29,67;960,28;31,00;33,75;55,40;30,25;30,50;961,08;51,49;44,00;60,00
31,10;47,51;961,90;29,66;960,28;31,00;33,75;55,40;30,25;30,50;961,09;51,46;44,00;60,00
31,09;47,35;961,84;29,66;960,26;31,00;33,80;55,60;30,25;30,50;961,05;51,48;44,00;60,00
31,10;46,98;961,91;29,67;960,27;31,00;33,80;55,60;30,25;30,50;961,09;51,29;44,00;60,00
31,09;47,09;961,87;29,66;960,24;31,00;33,80;55,60;30,25;30,50;961,05;51,35;44,00;60,00
31,09;47,23;961,84;29,66;960,21;31,00;33,80;55,60;30,25;30,50;961,03;51,41;44,00;60,00
31,09;47,48;961,90;29,67;960,27;31,00;33,78;55,50;30,25;30,50;961,09;51,49;44,00;60,00
31,09;47,44;961,86;29,67;960,31;31,00;33,78;55,50;30,25;30,50;961,08;51,47;44,00;60,00
31,10;47,22;961,85;29,67;960,29;31,00;33,78;55,50;30,25;30,51;961,07;51,36;44,00;60,00
31,09;46,87;961,81;29,67;960,29;31,00;33,78;55,50;30,25;30,50;961,05;51,18;44,00;60,00
31,10;46,88;961,87;29,67;960,29;31,00;33,80;55,60;30,25;30,51;961,08;51,24;44,00;60,00
31,09;47,18;961,85;29,66;960,23;31,00;33,80;55,60;30,25;30,50;961,04;51,39;44,00;60,00
31,10;47,27;961,84;29,68;960,32;31,00;33,80;55,60;30,25;30,51;961,08;51,44;44,00;60,00
31,09;47,24;961,88;29,67;960,25;31,00;33,80;55,60;30,25;30,50;961,06;51,42;44,00;60,00
31,10;47,16;961,90;29,66;960,22;31,00;33,80;55,60;30,25;30,50;961,06;51,38;44,00;60,00
31,10;47,27;961,90;29,68;960,27;31,00;33,80;55,60;30,25;30,51;961,09;51,44;44,00;60,00
31,10;47,27;961,90;29,66;960,20;31,00;33,80;55,60;30,25;30,50;961,05;51,44;44,00;60,00
31,11;47,65;961,91;29,68;960,28;31,00;33,80;55,60;30,25;30,51;961,10;51,62;44,00;60,00
31,11;47,68;961,91;29,68;960,28;31,00;33,80;55,60;30,25;30,51;961,09;51,64;44,00;60,00
31,11;47,74;961,97;29,67;960,23;31,00;33,80;55,60;30,25;30,51;961,10;51,67;44,00;60,00
31,10;47,67;961,86;29,67;960,21;31,00;33,85;55,80;30,25;30,51;961,04;51,73;44,00;60,00
31,10;47,92;961,86;29,67;960,21;31,00;33,85;55,80;30,25;30,51;961,04;51,86;44,00;60,00
31,10;48,15;961,89;29,68;960,25;31,00;33,89;56,00;30,25;30,51;961,07;52,07;44,00;60,00
31,10;48,21;961,93;29,67;960,24;31,00;33,89;56,00;30,25;30,51;961,08;52,11;44,00;60,00
31,10;47,99;961,91;29,67;960,25;31,00;33,91;56,10;30,25;30,51;961,08;52,04;44,00;60,00
31,10;47,79;961,93;29,67;960,23;31,00;33,91;56,10;30,25;30,50;961,08;51,95;44,00;60,00
31,10;47,74;961,90;29,67;960,26;31,00;33,94;56,20;30,25;30,51;961,08;51,97;44,00;60,00
31,10;47,76;961,94;29,66;960,23;31,00;33,94;56,20;30,25;30,50;961,08;51,98;44,00;60,00
31,10;47,58;961,89;29,69;960,33;31,00;33,91;56,10;30,25;30,51;961,11;51,84;44,00;60,00
31,10;47,27;961,94;29,67;960,21;31,00;33,91;56,10;30,25;30,51;961,07;51,69;44,00;60,00
31,10;47,38;961,86;29,67;960,24;31,00;33,89;56,00;30,25;30,50;961,05;51,69;44,00;60,00
31,10;47,27;961,90;29,68;960,26;31,00;33,89;56,00;30,25;30,51;961,08;51,64;44,00;60,00
31,10;47,27;961,88;29,68;960,32;31,00;33,87;55,90;30,25;30,51;961,10;51,59;44,00;60,00
31,10;47,14;961,92;29,67;960,20;31,00;33,87;55,90;30,25;30,51;961,06;51,52;44,00;60,00
31,10;47,10;961,87;29,67;960,25;31,00;33,87;55,90;30,25;30,51;961,06;51,50;44,00;60,00
31,10;47,18;961,90;29,68;960,23;31,00;33,87;55,90;30,25;30,51;961,07;51,54;44,00;60,00
31,10;47,34;961,91;29,68;960,32;31,00;33,85;55,80;30,25;30,51;961,12;51,57;44,00;60,00
31,10;47,43;961,92;29,68;960,27;31,00;33,85;55,80;30,25;30,51;961,09;51,62;44,00;60,00
31,10;47,22;961,91;29,69;960,32;31,00;33,85;55,80;30,25;30,51;961,12;51,51;44,00;60,00
31,11;47,09;961,94;29,69;960,31;31,00;33,85;55,80;30,25;30,51;961,12;51,45;44,00;60,00
31,10;47,17;961,95;29,70;960,30;31,00;33,85;55,80;30,25;30,51;961,13;51,49;44,00;60,00
31,10;47,13;961,92;29,68;960,27;31,00;33,85;55,80;30,25;30,51;961,10;51,46;44,00;60,00
31,11;47,29;961,93;29,67;960,18;31,00;33,80;55,60;30,25;30,51;961,06;51,44;44,00;60,00
31,10;47,61;961,91;29,70;960,24;31,00;33,80;55,60;30,25;30,51;961,07;51,61;44,00;60,00
31,11;47,52;961,90;29,70;960,22;31,00;33,78;55,50;30,25;30,51;961,06;51,51;44,00;60,00
31,10;47,26;961,91;29,70;960,28;31,00;33,78;55,50;30,25;30,51;961,10;51,38;44,00;60,00
31,11;47,18;961,92;29,68;960,27;31,00;33,78;55,50;30,25;30,51;961,10;51,34;44,00;60,00
31,11;47,35;961,91;29,70;960,33;31,00;33,78;55,50;30,25;30,52;961,12;51,43;44,00;60,00
31,10;47,49;961,93;29,69;960,33;31,00;33,78;55,50;30,25;30,51;961,13;51,49;44,00;60,00
31,10;47,66;961,90;29,70;960,28;31,00;33,78;55,50;30,25;30,51;961,09;51,58;44,00;60,00
31,10;47,58;961,91;29,68;960,25;31,00;33,80;55,60;30,25;30,51;961,08;51,59;44,00;60,00
31,10;47,66;961,87;29,70;960,32;31,00;33,80;55,60;30,25;30,51;961,10;51,63;44,00;59,00
31,10;47,75;961,90;29,68;960,24;31,00;33,87;55,90;30,25;30,51;961,07;51,82;44,00;60,00
31,10;47,91;961,90;29,70;960,32;31,00;33,87;55,90;30,25;30,51;961,11;51,90;44,00;60,00
31,09;47,76;961,93;29,68;960,30;31,00;33,91;56,10;30,25;30,51;961,12;51,93;44,00;60,00
31,10;47,63;961,88;29,68;960,28;31,00;33,91;56,10;30,25;30,51;961,08;51,86;44,00;60,00
31,10;47,53;961,89;29,68;960,30;31,00;33,96;56,30;30,25;30,51;961,10;51,92;44,00;60,00
31,10;47,49;961,88;29,67;960,21;31,00;33,96;56,30;30,25;30,50;961,05;51,89;44,00;60,00
31,09;47,59;961,85;29,67;960,26;31,00;33,96;56,30;30,25;30,50;961,05;51,94;44,00;60,00
31,10;47,67;961,86;29,68;960,28;31,00;33,96;56,30;30,25;30,51;961,07;51,98;44,00;60,00
31,08;47,34;961,87;29,67;960,29;31,00;33,96;56,30;30,25;30,50;961,08;51,82;44,00;60,00
31,09;47,01;961,87;29,67;960,25;31,00;33,96;56,30;30,25;30,50;961,06;51,66;44,00;60,00
31,09;46,96;961,88;29,67;960,28;31,00;33,96;56,30;30,25;30,50;961,08;51,63;44,00;60,00
31,09;47,27;961,87;29,67;960,36;31,00;33,96;56,30;30,25;30,50;961,12;51,79;44,00;60,00
31,09;47,29;961,87;29,67;960,28;31,00;33,94;56,20;30,25;30,50;961,07;51,75;44,00;60,00
31,09;47,32;961,87;29,67;960,29;31,00;33,94;56,20;30,25;30,50;961,08;51,76;44,00;60,00
31,09;47,24;961,91;29,68;960,27;31,00;33,91;56,10;30,25;30,50;961,09;51,67;44,00;60,00
31,09;47,24;961,96;29,68;960,24;31,00;33,91;56,10;30,25;30,50;961,10;51,67;44,00;60,00
31,09;47,26;961,89;29,69;960,35;31,00;33,89;56,00;30,25;30,51;961,12;51,63;44,00;60,00
31,09;47,54;961,91;29,68;960,30;31,00;33,89;56,00;30,25;30,51;961,11;51,77;44,00;60,00
31,09;47,50;961,90;29,68;960,27;31,00;33,89;56,00;30,25;30,50;961,09;51,75;44,00;60,00
31,09;47,56;961,91;29,67;960,26;31,00;33,89;56,00;30,25;30,50;961,09;51,78;44,00;60,00
31,09;47,55;961,85;29,67;960,25;31,00;33,89;56,00;30,25;30,50;961,05;51,78;44,00;60,00
31,09;47,73;961,92;29,69;960,31;31,00;33,89;56,00;30,25;30,51;961,11;51,86;44,00;60,00
31,09;47,69;961,90;29,68;960,33;31,00;33,91;56,10;30,25;30,51;961,11;51,90;44,00;60,00
31,09;47,65;961,96;29,67;960,29;31,00;33,91;56,10;30,25;30,50;961,13;51,87;44,00;60,00
31,08;47,43;961,93;29,67;960,28;31,00;33,91;56,10;30,25;30,50;961,11;51,77;44,00;60,00
31,08;47,19;961,89;29,68;960,34;31,00;33,91;56,10;30,25;30,50;961,12;51,65;44,00;60,00
31,09;46,97;961,90;29,68;960,33;31,00;33,94;56,20;30,25;30,51;961,11;51,58;44,00;60,00
31,09;46,59;961,92;29,68;960,27;31,00;33,94;56,20;30,25;30,51;961,10;51,40;44,00;60,00
31,09;46,55;961,87;29,68;960,27;31,00;33,89;56,00;30,25;30,50;961,07;51,27;44,00;60,00
31,09;46,52;961,90;29,68;960,32;31,00;33,89;56,00;30,25;30,51;961,11;51,26;44,00;60,00
31,09;46,49;961,94;29,67;960,26;31,00;33,82;55,70;30,25;30,50;961,10;51,10;44,00;60,00
