BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
30,82;43,11;961,91;29,32;960,23;31,00;33,23;53,00;29,50;30,16;961,07;48,05;39,00;60,00
30,79;44,93;961,90;29,30;960,22;31,00;33,21;52,90;29,50;30,15;961,06;48,92;39,00;60,00
30,80;45,53;961,87;29,31;960,23;31,00;33,21;52,90;29,50;30,15;961,05;49,22;39,00;60,00
30,80;45,45;961,89;29,33;960,23;31,00;33,29;53,30;29,50;30,16;961,06;49,38;39,00;60,00
30,80;44,69;961,88;29,30;960,26;31,00;33,29;53,30;29,50;30,15;961,07;49,00;39,00;60,00
30,81;44,31;961,86;29,31;960,25;31,00;33,49;54,20;29,50;30,16;961,06;49,25;39,00;60,00
30,81;44,09;961,92;29,31;960,24;31,00;33,49;54,20;29,50;30,15;961,08;49,15;39,00;60,00
30,81;44,00;961,91;29,33;960,28;31,00;33,55;54,50;29,50;30,16;961,10;49,25;39,00;60,00
30,81;43,94;961,91;29,34;960,31;31,00;33,55;54,50;29,50;30,16;961,11;49,22;38,00;60,00
30,82;43,89;961,88;29,33;960,28;31,00;33,53;54,40;29,50;30,16;961,08;49,15;37,00;61,00
30,82;43,86;961,89;29,33;960,21;31,00;33,53;54,40;29,50;30,16;961,05;49,13;39,00;59,00
30,82;43,79;961,91;29,33;960,27;31,00;33,49;54,20;29,50;30,16;961,09;48,99;39,00;60,00
30,82;43,71;961,90;29,36;960,29;31,00;33,49;54,20;29,50;30,17;961,10;48,95;39,00;60,00
30,83;43,64;961,92;29,34;960,25;31,00;33,45;54,00;29,50;30,17;961,09;48,82;39,00;60,00
30,83;43,58;961,92;29,36;960,41;31,00;33,45;54,00;29,50;30,17;961,16;48,79;39,00;60,00
30,83;43,52;961,85;29,35;960,23;31,00;33,38;53,70;29,50;30,17;961,04;48,61;39,00;60,00
30,83;43,43;961,87;29,36;960,31;31,00;33,38;53,70;29,50;30,17;961,09;48,56;39,00;60,00
30,83;43,36;961,87;29,36;960,25;31,00;33,34;53,50;29,50;30,17;961,06;48,43;39,00;60,00
30,83;43,28;961,90;29,36;960,24;31,00;33,34;53,50;29,50;30,17;961,07;48,39;39,00;60,00
30,84;43,27;961,86;29,37;960,30;31,00;33,29;53,30;29,50;30,18;961,08;48,28;39,00;60,00
30,84;43,30;961,92;29,37;960,25;31,00;33,29;53,30;29,50;30,18;961,08;48,30;39,00;60,00
30,84;43,33;961,96;29,37;960,23;31,00;33,25;53,10;29,50;30,18;961,09;48,21;39,00;60,00
30,83;43,36;961,84;29,36;960,22;31,00;33,25;53,10;29,50;30,17;961,03;48,23;38,00;60,00
30,83;43,35;961,84;29,38;960,27;31,00;33,23;53,00;29,50;30,18;961,05;48,17;39,00;60,00
30,83;43,34;961,88;29,38;960,29;31,00;33,23;53,00;29,50;30,18;961,09;48,17;39,00;60,00
30,83;43,31;961,89;29,37;960,25;31,00;33,23;53,00;29,50;30,18;961,07;48,16;39,00;60,00
30,84;43,29;961,87;29,39;960,34;31,00;33,23;53,00;29,50;30,18;961,11;48,15;39,00;60,00
30,83;43,28;961,87;29,38;960,27;31,00;33,23;53,00;29,50;30,18;961,07;48,14;39,00;60,00
30,82;43,25;961,89;29,38;960,28;31,00;33,23;53,00;29,50;30,17;961,08;48,12;40,00;60,00
30,84;43,21;961,86;29,38;960,26;31,00;33,21;52,90;29,50;30,18;961,06;48,06;39,00;60,00
30,83;43,19;961,89;29,37;960,25;31,00;33,21;52,90;29,50;30,18;961,07;48,04;40,00;60,00
30,84;43,19;961,85;29,38;960,17;31,00;33,21;52,90;29,50;30,18;961,01;48,05;39,00;60,00
30,84;43,16;961,88;29,38;960,23;31,00;33,21;52,90;29,50;30,18;961,05;48,03;39,00;60,00
30,83;43,95;961,85;29,38;960,26;31,00;33,21;52,90;29,50;30,18;961,05;48,42;39,00;60,00
30,83;44,23;961,88;29,38;960,30;31,00;33,21;52,90;29,50;30,18;961,09;48,57;39,00;60,00
30,80;44,69;961,87;29,37;960,23;31,00;33,21;52,90;29,50;30,17;961,05;48,80;39,00;60,00
30,81;45,02;961,85;29,36;960,21;31,00;33,21;52,90;29,50;30,17;961,03;48,96;39,00;60,00
30,82;45,12;961,87;29,37;960,36;31,00;33,27;53,20;29,50;30,17;961,11;49,16;40,00;60,00
30,82;45,70;961,87;29,38;960,23;31,00;33,27;53,20;29,50;30,18;961,05;49,45;39,00;60,00
30,79;46,23;961,88;29,38;960,28;31,00;33,38;53,70;29,50;30,17;961,08;49,97;40,00;60,00
30,78;46,45;961,89;29,36;960,21;31,00;33,38;53,70;29,50;30,16;961,05;50,07;39,00;60,00
30,80;46,51;961,88;29,37;960,23;31,00;33,47;54,10;29,50;30,17;961,06;50,30;38,00;60,00
30,78;46,81;961,87;29,34;960,16;31,00;33,47;54,10;29,50;30,16;961,02;50,46;39,00;60,00
30,79;46,93;961,92;29,36;960,18;31,00;33,58;54,60;29,50;30,16;961,05;50,76;39,00;60,00
30,78;47,41;961,97;29,36;960,19;31,00;33,58;54,60;29,50;30,16;961,08;51,00;40,00;60,00
30,78;47,44;961,87;29,36;960,24;31,00;33,69;55,10;29,50;30,16;961,05;51,27;39,00;60,00
30,78;47,40;961,87;29,37;960,21;31,00;33,69;55,10;29,50;30,16;961,04;51,25;39,00;60,00
30,77;47,30;961,90;29,36;960,22;31,00;33,80;55,60;29,50;30,16;961,06;51,45;39,00;60,00
30,77;47,05;961,91;29,36;960,22;31,00;33,80;55,60;29,50;30,16;961,06;51,32;39,00;60,00
30,76;47,06;961,89;29,36;960,25;31,00;33,85;55,80;29,50;30,16;961,07;51,43;39,00;60,00
30,77;47,02;961,87;29,36;960,24;31,00;33,85;55,80;29,50;30,16;961,06;51,41;40,00;60,00
30,77;47,13;961,89;29,35;960,20;31,00;33,82;55,70;29,50;30,15;961,04;51,41;40,00;60,00
30,75;46,63;961,94;29,34;960,28;31,00;33,82;55,70;29,50;30,15;961,11;51,16;39,00;59,00
30,76;46,64;961,87;29,34;960,27;31,00;33,82;55,70;29,50;30,15;961,07;51,17;39,00;60,00
30,77;46,74;961,88;29,36;960,23;31,00;33,82;55,70;29,50;30,16;961,05;51,22;40,00;60,00
30,76;47,08;961,88;29,35;960,24;31,00;33,85;55,80;29,50;30,15;961,06;51,44;39,00;59,00
30,75;47,18;961,93;29,34;960,28;31,00;33,85;55,80;29,50;30,15;961,10;51,49;39,00;60,00
30,76;46,92;961,86;29,34;960,17;31,00;33,80;55,60;29,50;30,15;961,02;51,26;39,00;60,00
30,76;46,33;961,95;29,35;960,28;31,00;33,80;55,60;29,50;30,15;961,12;50,97;40,00;60,00
30,76;46,46;961,90;29,33;960,27;31,00;33,71;55,20;29,50;30,15;961,08;50,83;39,00;60,00
30,76;46,29;961,94;29,34;960,25;31,00;33,71;55,20;29,50;30,15;961,10;50,74;40,00;60,00
30,76;45,74;961,89;29,34;960,32;31,00;33,62;54,80;29,50;30,15;961,10;50,27;39,00;60,00
30,76;45,83;961,94;29,34;960,25;31,00;33,62;54,80;29,50;30,15;961,10;50,32;40,00;60,00
30,77;46,15;961,91;29,36;960,34;31,00;33,58;54,60;29,50;30,16;961,13;50,38;39,00;60,00
30,77;46,51;961,91;29,35;960,24;31,00;33,58;54,60;29,50;30,15;961,07;50,56;40,00;60,00
30,77;46,66;961,90;29,35;960,22;31,00;33,53;54,40;29,50;30,15;961,06;50,53;40,00;60,00
30,77;46,50;961,90;29,36;960,35;31,00;33,53;54,40;29,50;30,16;961,12;50,45;40,00;60,00
30,77;46,12;961,91;29,35;960,25;31,00;33,53;54,40;29,50;30,15;961,08;50,26;39,00;60,00
30,78;46,00;961,86;29,36;960,28;31,00;33,53;54,40;29,50;30,16;961,07;50,20;39,00;59,00
30,78;46,19;961,94;29,36;960,22;31,00;33,53;54,40;29,75;30,22;961,08;50,29;40,00;60,00
30,80;46,17;961,90;29,37;960,24;31,00;33,53;54,40;29,75;30,23;961,07;50,28;39,00;60,00
30,79;46,17;961,91;29,37;960,27;31,00;33,49;54,20;29,75;30,23;961,09;50,18;40,00;60,00
30,79;45,95;961,89;29,37;960,27;31,00;33,49;54,20;29,75;30,23;961,08;50,08;39,00;60,00
30,80;45,95;961,90;29,38;960,25;31,00;33,51;54,30;29,75;30,23;961,08;50,13;40,00;60,00
30,80;46,09;961,87;29,38;960,26;31,00;33,51;54,30;29,75;30,23;961,07;50,19;40,00;60,00
30,80;46,37;961,89;29,39;960,31;31,00;33,47;54,10;29,75;30,23;961,10;50,24;40,00;60,00
30,80;46,43;961,87;29,40;960,31;31,00;33,47;54,10;29,75;30,24;961,09;50,26;40,00;60,00
30,81;46,41;961,89;29,40;960,26;31,00;33,45;54,00;29,75;30,24;961,07;50,20;40,00;60,00
30,81;46,19;961,90;29,39;960,22;31,00;33,45;54,00;29,75;30,24;961,06;50,10;40,00;60,00
30,81;46,04;961,90;29,40;960,25;31,00;33,51;54,30;29,75;30,24;961,08;50,17;40,00;60,00
30,82;46,06;961,88;29,40;960,26;31,00;33,51;54,30;29,75;30,24;961,07;50,18;39,00;60,00
30,81;45,86;961,90;29,41;960,27;31,00;33,53;54,40;29,75;30,24;961,08;50,13;40,00;60,00
30,82;45,59;961,89;29,41;960,25;31,00;33,53;54,40;29,75;30,24;961,07;50,00;40,00;60,00
30,82;45,55;961,94;29,41;960,29;31,00;33,51;54,30;29,75;30,25;961,11;49,92;39,00;60,00
30,82;45,48;961,85;29,41;960,30;31,00;33,51;54,30;29,75;30,25;961,07;49,89;39,00;60,00
30,82;45,35;961,91;29,42;960,29;31,00;33,49;54,20;29,75;30,25;961,10;49,78;40,00;60,00
30,83;45,20;961,92;29,42;960,26;31,00;33,49;54,20;29,75;30,25;961,09;49,70;40,00;60,00
30,83;44,87;961,92;29,42;960,24;31,00;33,47;54,10;29,75;30,25;961,08;49,48;40,00;60,00
30,83;44,65;961,92;29,42;960,30;31,00;33,47;54,10;29,75;30,25;961,11;49,38;40,00;60,00
30,83;44,53;961,93;29,42;960,30;31,00;33,45;54,00;29,75;30,25;961,12;49,26;39,00;60,00
30,83;44,50;961,94;29,43;960,34;31,00;33,45;54,00;29,75;30,25;961,14;49,25;40,00;60,00
30,84;44,50;961,89;29,44;960,36;31,00;33,40;53,80;29,75;30,26;961,13;49,15;40,00;60,00
30,83;44,29;961,90;29,42;960,31;31,00;33,40;53,80;29,75;30,25;961,11;49,04;40,00;59,00
30,83;44,20;961,97;29,42;960,29;31,00;33,38;53,70;29,75;30,25;961,13;48,95;40,00;60,00
30,84;44,06;961,93;29,43;960,34;31,00;33,38;53,70;29,75;30,26;961,13;48,88;40,00;60,00
30,83;43,99;961,90;29,44;960,32;31,00;33,36;53,60;29,75;30,25;961,11;48,80;40,00;60,00
30,84;44,01;961,87;29,43;960,29;31,00;33,36;53,60;29,75;30,26;961,08;48,80;39,00;60,00
