BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
36,83;29,28;96,23;36,24;95,77;33,40;36,57;48,20;33,25;34,93;96,00;38,74;100,00;60,00
36,89;28,96;96,23;36,27;95,76;33,40;36,57;48,20;33,25;34,95;96,00;38,58;100,00;60,00
36,98;28,80;96,23;36,37;95,77;33,50;36,62;47,70;33,25;35,02;96,00;38,25;100,00;60,00
37,06;28,68;96,24;36,47;95,77;33,50;36,62;47,70;33,25;35,07;96,00;38,19;100,00;60,00
37,11;28,62;96,24;36,52;95,77;33,60;36,67;47,20;33,25;35,12;96,00;37,91;100,00;60,00
37,21;28,74;96,24;36,62;95,77;33,60;36,67;47,20;33,25;35,17;96,00;37,97;100,00;60,00
37,30;29,06;96,24;36,72;95,77;33,70;36,81;47,00;33,25;35,24;96,00;38,03;100,00;60,00
37,34;28,45;96,23;36,72;95,76;33,70;36,81;47,00;33,25;35,25;96,00;37,72;100,00;60,00
37,43;28,35;96,23;36,77;95,76;33,70;36,84;47,10;33,25;35,29;96,00;37,72;100,00;61,00
37,52;28,08;96,24;36,82;95,77;33,70;36,84;47,10;33,25;35,32;96,00;37,59;100,00;59,00
37,58;27,91;96,24;36,86;95,76;33,80;37,01;47,00;33,25;35,37;96,00;37,45;100,00;60,00
37,59;28,06;96,24;36,91;95,77;33,80;37,01;47,00;33,25;35,39;96,01;37,53;100,00;60,00
37,66;28,02;96,24;36,94;95,76;33,90;37,15;46,80;33,25;35,44;96,00;37,41;100,00;60,00
37,77;27,96;96,24;37,08;95,77;33,90;37,15;46,80;33,25;35,50;96,00;37,38;100,00;60,00
37,84;27,99;96,23;37,12;95,76;34,00;37,32;46,70;33,25;35,55;96,00;37,35;100,00;60,00
37,93;28,01;96,24;37,23;95,77;34,00;37,32;46,70;33,25;35,60;96,01;37,35;100,00;59,00
38,00;27,94;96,24;37,29;95,76;34,20;37,73;46,70;33,25;35,68;96,00;37,32;100,00;60,00
38,08;27,73;96,23;37,40;95,77;34,20;37,73;46,70;33,25;35,73;96,00;37,21;100,00;60,00
38,13;27,55;96,24;37,42;95,77;34,20;37,76;46,80;33,25;35,75;96,00;37,17;100,00;60,00
38,22;28,00;96,24;37,51;95,77;34,20;37,76;46,80;33,25;35,80;96,00;37,40;100,00;60,00
38,28;29,21;96,24;37,59;95,76;34,30;37,97;46,80;33,25;35,86;96,00;38,00;100,00;60,00
38,33;28,84;96,24;37,69;95,77;34,30;37,97;46,80;33,25;35,89;96,01;37,82;100,00;60,00
38,39;29,12;96,23;37,74;95,77;34,40;38,31;47,20;33,25;35,95;96,00;38,16;100,00;59,00
38,49;28,77;96,24;37,83;95,77;34,40;38,31;47,20;36,75;36,87;96,00;37,99;100,00;60,00
38,52;27,92;96,24;37,88;95,77;34,60;39,05;48,10;36,75;36,94;96,01;38,01;100,00;60,00
38,59;27,14;96,23;37,93;95,77;34,60;39,05;48,10;36,75;36,97;96,00;37,62;100,00;60,00
38,66;26,84;96,24;38,00;95,77;34,70;39,28;48,10;36,75;37,03;96,01;37,47;100,00;60,00
38,75;26,73;96,24;38,06;95,77;34,70;39,28;48,10;36,75;37,06;96,00;37,41;100,00;60,00
38,80;26,62;96,24;38,10;95,77;34,80;39,17;47,20;36,75;37,11;96,00;36,91;100,00;60,00
38,87;26,43;96,24;38,19;95,77;34,80;39,17;47,20;36,75;37,15;96,01;36,82;100,00;60,00
38,94;26,30;96,23;38,29;95,78;34,90;39,14;46,50;36,75;37,22;96,00;36,40;100,00;60,00
38,90;26,28;96,24;38,18;95,76;34,90;39,14;46,50;36,75;37,18;96,00;36,39;100,00;60,00
39,00;26,32;96,24;38,26;95,76;35,00;39,18;46,00;36,75;37,25;96,00;36,16;100,00;60,00
39,05;26,38;96,24;38,32;95,76;35,00;39,18;46,00;36,75;37,28;96,00;36,19;100,00;60,00
39,14;26,99;96,24;38,42;95,76;35,10;39,29;45,70;36,75;37,35;96,00;36,35;100,00;60,00
39,20;27,32;96,24;38,49;95,76;35,10;39,29;45,70;36,75;37,39;96,00;36,51;100,00;59,00
39,26;27,09;96,24;38,56;95,76;35,20;39,62;46,00;36,75;37,44;96,00;36,55;100,00;60,00
39,31;27,83;96,24;38,62;95,76;35,20;39,62;46,00;36,75;37,47;96,00;36,91;100,00;60,00
39,36;27,10;96,23;38,67;95,76;35,30;39,95;46,30;36,75;37,52;96,00;36,70;100,00;60,00
39,46;26,45;96,23;38,76;95,76;35,30;39,95;46,30;36,75;37,57;96,00;36,38;100,00;60,00
39,53;26,74;96,24;38,85;95,77;35,40;40,17;46,30;36,75;37,63;96,00;36,52;100,00;59,00
39,60;27,32;96,23;38,91;95,76;35,40;40,17;46,30;36,75;37,66;96,00;36,81;100,00;60,00
39,64;27,01;96,23;38,93;95,76;35,50;40,20;45,80;36,75;37,70;96,00;36,40;100,00;60,00
39,69;25,90;96,23;38,97;95,77;35,50;40,20;45,80;36,75;37,73;96,00;35,85;100,00;60,00
39,72;25,53;96,23;38,97;95,76;35,60;40,54;46,10;36,75;37,76;96,00;35,81;100,00;60,00
39,78;25,31;96,23;39,02;95,77;35,60;40,54;46,10;36,75;37,79;96,00;35,70;100,00;60,00
39,83;24,77;96,23;39,03;95,76;35,70;40,53;45,50;36,75;37,83;96,00;35,13;100,00;60,00
39,86;24,30;96,23;39,11;95,77;35,70;40,53;45,50;36,75;37,85;96,00;34,90;100,00;59,00
39,92;24,14;96,23;39,14;95,78;35,80;40,37;44,50;36,75;37,90;96,01;34,32;100,00;60,00
40,00;24,05;96,24;39,21;95,77;35,80;40,37;44,50;36,75;37,94;96,00;34,28;100,00;59,00
40,04;24,11;96,24;39,25;95,77;35,90;40,25;43,60;36,75;37,98;96,00;33,86;100,00;59,00
40,10;24,06;96,24;39,23;95,77;35,90;40,25;43,60;36,75;38,00;96,00;33,83;100,00;60,00
40,14;24,14;96,23;39,23;95,77;36,00;40,27;43,10;36,75;38,03;96,00;33,62;100,00;60,00
40,21;24,10;96,23;39,29;95,77;36,00;40,27;43,10;36,75;38,06;96,00;33,60;100,00;60,00
40,25;24,00;96,23;39,36;95,77;36,10;40,45;43,00;36,75;38,12;96,00;33,50;100,00;59,00
40,31;23,81;96,23;39,44;95,76;36,10;40,45;43,00;36,75;38,15;96,00;33,41;100,00;60,00
40,36;23,93;96,23;39,51;95,77;36,20;40,71;43,10;36,75;38,20;96,00;33,52;100,00;60,00
40,41;23,78;96,23;39,59;95,77;36,20;40,71;43,10;36,75;38,24;96,00;33,44;100,00;59,00
40,45;23,70;96,23;39,62;95,76;36,30;40,89;43,00;36,75;38,28;96,00;33,35;100,00;59,00
40,51;23,89;96,24;39,65;95,76;36,30;40,89;43,00;36,75;38,30;96,00;33,45;100,00;59,00
40,57;24,03;96,23;39,73;95,76;36,40;41,07;42,90;36,75;38,36;95,99;33,46;100,00;60,00
40,63;24,04;96,23;39,84;95,77;36,40;41,07;42,90;36,75;38,40;96,00;33,47;100,00;60,00
40,61;23,75;96,23;39,82;95,77;36,50;41,37;43,10;36,75;38,42;96,00;33,42;100,00;59,00
40,68;23,61;96,23;39,84;95,77;36,50;41,37;43,10;36,75;38,44;96,00;33,36;100,00;59,00
40,71;23,60;96,23;39,91;95,77;36,50;41,41;43,20;36,75;38,47;96,00;33,40;100,00;59,00
40,73;23,28;96,23;39,97;95,77;36,50;41,41;43,20;36,75;38,49;96,00;33,24;100,00;60,00
40,73;23,20;96,23;39,94;95,76;36,60;41,47;42,80;36,75;38,50;96,00;33,00;100,00;60,00
40,72;23,39;96,23;39,81;95,77;36,60;41,47;42,80;36,75;38,47;96,00;33,10;100,00;60,00
40,78;23,30;96,23;39,83;95,77;36,60;41,31;42,40;36,75;38,49;96,00;32,85;100,00;60,00
40,83;23,18;96,23;39,86;95,77;36,60;41,31;42,40;36,75;38,51;96,00;32,79;100,00;60,00
40,90;23,18;96,23;39,99;95,77;36,70;41,49;42,30;36,75;38,59;96,00;32,74;100,00;60,00
40,94;23,12;96,23;40,08;95,76;36,70;41,49;42,30;36,75;38,62;96,00;32,71;100,00;60,00
40,99;23,16;96,23;40,14;95,77;36,80;41,67;42,20;36,75;38,67;96,00;32,68;100,00;60,00
41,06;23,19;96,23;40,19;95,76;36,80;41,67;42,20;36,75;38,70;96,00;32,69;100,00;58,00
41,14;23,21;96,23;40,27;95,76;36,90;41,90;42,20;36,75;38,76;96,00;32,71;100,00;60,00
41,22;23,32;96,23;40,35;95,76;36,90;41,90;42,20;39,75;39,55;96,00;32,76;100,00;60,00
41,29;23,48;96,23;40,40;95,76;37,00;42,16;42,30;39,75;39,61;96,00;32,89;100,00;61,00
41,36;23,46;96,23;40,47;95,77;37,00;42,16;42,30;39,75;39,64;96,00;32,88;100,00;60,00
41,42;23,35;96,23;40,50;95,76;37,00;42,29;42,60;39,75;39,67;96,00;32,97;100,00;60,00
41,52;23,25;96,23;40,61;95,77;37,00;42,29;42,60;39,75;39,72;96,00;32,92;100,00;60,00
41,57;23,19;96,23;40,68;95,77;37,10;42,57;42,70;39,75;39,77;96,00;32,94;100,00;60,00
41,63;24,13;96,23;40,70;95,76;37,10;42,57;42,70;39,75;39,80;96,00;33,41;100,00;60,00
41,71;24,73;96,23;40,76;95,77;37,20;42,80;42,70;39,75;39,85;96,00;33,71;100,00;59,00
41,78;24,91;96,23;40,77;95,77;37,20;42,80;42,70;39,75;39,88;96,00;33,80;100,00;59,00
41,85;24,83;96,23;40,85;95,77;37,30;43,48;43,70;39,75;39,94;96,00;34,26;100,00;60,00
41,92;25,18;96,23;40,92;95,77;37,30;43,48;43,70;39,75;39,97;96,00;34,44;100,00;60,00
41,97;25,59;96,23;40,93;95,77;37,40;44,10;44,50;39,75;40,01;96,00;35,05;100,00;59,00
42,01;24,59;96,23;40,94;95,77;37,40;44,10;44,50;39,75;40,03;96,00;34,55;100,00;59,00
42,04;23,90;96,23;40,98;95,77;37,40;44,39;45,10;39,75;40,04;96,00;34,50;100,00;60,00
42,02;23,13;96,23;40,89;95,77;37,40;44,39;45,10;39,75;40,01;96,00;34,12;100,00;59,00
42,10;22,84;96,23;40,93;95,77;37,50;44,25;44,30;39,75;40,07;96,00;33,57;100,00;59,00
42,16;22,59;96,23;40,99;95,77;37,50;44,25;44,30;39,75;40,10;96,00;33,44;100,00;60,00
42,19;22,47;96,24;40,99;95,77;37,60;43,97;43,20;39,75;40,13;96,00;32,84;100,00;59,00
42,24;22,37;96,23;41,02;95,77;37,60;43,97;43,20;39,75;40,15;96,00;32,79;100,00;59,00
42,29;22,26;96,23;41,09;95,78;37,70;43,88;42,50;39,75;40,21;96,01;32,38;100,00;60,00
42,33;22,08;96,23;41,17;95,77;37,70;43,88;42,50;39,75;40,24;96,00;32,29;100,00;59,00
42,36;22,05;96,23;41,24;95,78;37,70;43,65;42,00;39,75;40,26;96,00;32,02;100,00;59,00
42,37;22,15;96,23;41,30;95,77;37,70;43,65;42,00;39,75;40,28;96,00;32,08;100,00;59,00
42,40;22,18;96,23;41,34;95,77;37,80;43,70;41,60;39,75;40,32;96,00;31,89;100,00;59,00
42,48;22,26;96,23;41,36;95,77;37,80;43,70;41,60;39,75;40,35;96,00;31,93;100,00;60,00
42,59;22,32;96,23;41,41;95,77;37,90;43,98;41,70;39,75;40,41;96,00;32,01;100,00;60,00
42,64;22,44;96,23;41,50;95,77;37,90;43,98;41,70;39,75;40,45;96,00;32,07;100,00;59,00
42,70;22,45;96,23;41,53;95,77;37,90;44,07;41,90;39,75;40,47;96,00;32,18;100,00;60,00
42,77;22,34;96,23;41,61;95,77;37,90;44,07;41,90;39,75;40,51;96,00;32,12;100,00;59,00
42,83;22,23;96,23;41,66;95,77;38,00;44,46;42,20;39,75;40,56;96,00;32,22;100,00;59,00
42,88;22,19;96,23;41,70;95,77;38,00;44,46;42,20;39,75;40,58;96,00;32,20;100,00;60,00
42,88;21,84;96,24;41,65;95,78;38,10;44,70;42,20;39,75;40,60;96,01;32,02;100,00;60,00
42,91;21,15;96,23;41,57;95,77;38,10;44,70;42,20;39,75;40,58;96,00;31,67;100,00;60,00
42,96;20,95;96,23;41,63;95,77;38,20;44,79;41,90;39,75;40,63;96,00;31,43;100,00;60,00
43,06;21,05;96,23;41,77;95,77;38,20;44,79;41,90;39,75;40,70;96,00;31,48;100,00;60,00
43,09;20,98;96,23;41,82;95,77;38,20;44,36;41,00;39,75;40,71;96,00;30,99;100,00;59,00
43,10;20,77;96,23;41,84;95,77;38,20;44,36;41,00;39,75;40,72;96,00;30,89;100,00;60,00
43,11;20,53;96,23;41,83;95,77;38,30;44,50;40,80;39,75;40,75;96,00;30,66;100,00;59,00
43,19;20,38;96,24;41,95;95,77;38,30;44,50;40,80;39,75;40,80;96,00;30,59;100,00;59,00
43,25;20,31;96,23;42,00;95,77;38,40;44,54;40,40;39,75;40,85;96,00;30,35;100,00;60,00
43,32;20,24;96,23;42,08;95,78;38,40;44,54;40,40;39,75;40,89;96,00;30,32;100,00;61,00
43,39;20,27;96,23;42,13;95,77;38,50;44,63;40,10;39,75;40,94;96,00;30,18;100,00;60,00
43,43;20,74;96,23;42,19;95,77;38,50;44,63;40,10;39,75;40,97;96,00;30,42;100,00;59,00
43,49;21,53;96,23;42,28;95,77;38,50;44,58;40,00;39,75;41,00;96,00;30,76;100,00;59,00
43,56;22,16;96,23;42,34;95,77;38,50;44,58;40,00;39,75;41,04;96,00;31,08;100,00;60,00
43,58;22,33;96,23;42,39;95,77;38,60;45,01;40,40;39,75;41,08;96,00;31,36;100,00;60,00
43,60;21,85;96,23;42,40;95,77;38,60;45,01;40,40;39,75;41,09;96,00;31,12;100,00;60,00
43,64;21,16;96,23;42,42;95,77;38,70;45,82;41,50;39,75;41,13;96,00;31,33;100,00;59,00
43,71;20,67;96,23;42,52;95,77;38,70;45,82;41,50;39,75;41,17;96,00;31,08;100,00;59,00
43,75;20,82;96,22;42,59;95,77;38,70;46,02;41,90;39,75;41,20;95,99;31,36;100,00;61,00
43,77;21,34;96,23;42,67;95,77;38,70;46,02;41,90;39,75;41,22;96,00;31,62;100,00;60,00
43,82;21,60;96,23;42,68;95,76;38,80;45,96;41,30;39,75;41,26;96,00;31,45;100,00;60,00
43,80;21,11;96,23;42,68;95,77;38,80;45,96;41,30;41,75;41,76;96,00;31,20;100,00;60,00
43,79;20,87;96,23;42,68;95,77;38,90;46,31;41,50;41,75;41,78;96,00;31,19;100,00;59,00
43,84;20,56;96,23;42,76;95,77;38,90;46,31;41,50;41,75;41,81;96,00;31,03;100,00;59,00
43,89;20,54;96,23;42,78;95,77;39,00;46,51;41,40;41,75;41,86;96,00;30,97;100,00;60,00
43,91;20,85;96,23;42,79;95,77;39,00;46,51;41,40;41,75;41,86;96,00;31,13;100,00;59,00
43,96;21,54;96,23;42,82;95,77;39,10;46,49;40,90;41,75;41,91;96,00;31,22;100,00;60,00
44,03;22,76;96,23;42,91;95,77;39,10;46,49;40,90;41,75;41,95;96,00;31,83;100,00;60,00
44,06;22,19;96,23;43,00;95,77;39,10;46,60;41,10;41,75;41,98;96,00;31,64;100,00;60,00
44,12;22,24;96,23;43,08;95,77;39,10;46,60;41,10;41,75;42,01;96,00;31,67;100,00;59,00
44,12;22,23;96,23;43,13;95,78;39,20;47,24;41,80;41,75;42,05;96,01;32,01;100,00;60,00
44,18;21,81;96,23;43,14;95,78;39,20;47,24;41,80;41,75;42,07;96,01;31,80;100,00;60,00
44,21;21,97;96,23;43,18;95,77;39,30;47,77;42,30;41,75;42,11;96,00;32,14;100,00;59,00
44,29;21,39;96,23;43,22;95,77;39,30;47,77;42,30;41,75;42,14;96,00;31,84;100,00;60,00
44,33;21,17;96,23;43,30;95,77;39,40;48,09;42,40;41,75;42,20;96,00;31,78;100,00;60,00
44,29;21,63;96,23;43,24;95,77;39,40;48,09;42,40;41,75;42,17;96,00;32,02;100,00;59,00
44,31;21,34;96,23;43,18;95,77;39,40;47,92;42,10;41,75;42,16;96,00;31,72;100,00;59,00
44,29;21,05;96,23;43,15;95,77;39,40;47,92;42,10;41,75;42,15;96,00;31,57;100,00;60,00
44,37;21,21;96,23;43,20;95,77;39,50;48,01;41,80;41,75;42,20;96,00;31,51;100,00;60,00
44,41;21,36;96,23;43,21;95,77;39,50;48,01;41,80;41,75;42,22;96,00;31,58;100,00;59,00
44,26;21,28;96,23;43,08;95,77;39,50;47,84;41,50;41,75;42,15;96,00;31,39;100,00;59,00
44,05;20,35;96,23;42,74;95,77;39,50;47,84;41,50;41,75;42,01;96,00;30,93;100,00;59,00
44,01;19,91;96,23;42,55;95,77;39,50;47,78;41,40;41,75;41,95;96,00;30,65;100,00;60,00
43,97;19,93;96,23;42,44;95,77;39,50;47,78;41,40;41,75;41,91;96,00;30,66;100,00;59,00
44,04;19,86;96,23;42,54;95,77;39,60;47,36;40,20;41,75;41,98;96,00;30,03;100,00;60,00
43,95;19,96;96,22;42,52;95,77;39,60;47,36;40,20;41,75;41,95;96,00;30,08;100,00;59,00
43,97;19,81;96,23;42,48;95,77;39,60;47,03;39,60;41,75;41,95;96,00;29,71;100,00;59,00
44,03;19,65;96,22;42,57;95,77;39,60;47,03;39,60;41,75;41,99;96,00;29,62;100,00;60,00
44,00;19,44;96,23;42,47;95,77;39,60;46,92;39,40;41,75;41,95;96,00;29,42;100,00;60,00
43,91;19,57;96,23;42,34;95,77;39,60;46,92;39,40;41,75;41,90;96,00;29,49;100,00;59,00
43,87;19,67;96,22;42,34;95,77;39,50;46,46;39,00;41,75;41,87;96,00;29,33;100,00;59,00
43,91;19,71;96,22;42,38;95,76;39,50;46,46;39,00;41,75;41,89;95,99;29,36;100,00;60,00
43,95;19,81;96,23;42,39;95,77;39,50;46,46;39,00;41,75;41,90;96,00;29,41;100,00;59,00
44,08;19,90;96,22;42,57;95,76;39,50;46,46;39,00;41,75;41,98;95,99;29,45;100,00;60,00
44,15;20,61;96,23;42,63;95,77;39,50;46,51;39,10;41,75;42,01;96,00;29,85;100,00;59,00
44,14;21,43;96,22;42,60;95,77;39,50;46,51;39,10;41,75;42,00;95,99;30,26;100,00;60,00
44,10;21,60;96,22;42,54;95,77;39,60;47,03;39,60;41,75;42,00;96,00;30,60;100,00;60,00
44,22;21,75;96,23;42,68;95,76;39,60;47,03;39,60;41,75;42,06;96,00;30,67;100,00;60,00
44,26;21,62;96,23;42,73;95,77;39,60;47,70;40,80;41,75;42,08;96,00;31,21;100,00;60,00
44,32;21,67;96,23;42,85;95,76;39,60;47,70;40,80;41,75;42,13;96,00;31,24;100,00;59,00
44,36;21,68;96,23;42,91;95,78;39,70;48,42;41,60;41,75;42,18;96,00;31,64;100,00;59,00
44,42;21,82;96,23;42,91;95,77;39,70;48,42;41,60;41,75;42,20;96,00;31,71;100,00;60,00
44,42;21,49;96,22;42,91;95,76;39,70;48,59;41,90;41,75;42,20;95,99;31,69;100,00;60,00
44,46;21,11;96,23;43,00;95,76;39,70;48,59;41,90;41,75;42,23;96,00;31,51;100,00;59,00
44,50;20,88;96,23;43,10;95,76;39,70;48,59;41,90;41,75;42,26;95,99;31,39;100,00;59,00
44,54;20,32;96,23;43,13;95,76;39,70;48,59;41,90;41,75;42,28;95,99;31,11;100,00;59,00
44,63;20,51;96,23;43,22;95,76;39,80;48,51;41,30;41,75;42,35;95,99;30,90;100,00;59,00
44,69;20,44;96,22;43,33;95,78;39,80;48,51;41,30;41,75;42,39;96,00;30,87;100,00;60,00
44,73;20,68;96,22;43,41;95,76;39,80;48,16;40,70;41,75;42,42;95,99;30,69;100,00;59,00
44,75;20,22;96,22;43,46;95,77;39,80;48,16;40,70;41,75;42,44;95,99;30,46;100,00;59,00
44,79;19,82;96,22;43,51;95,76;39,90;48,36;40,60;41,75;42,49;95,99;30,21;100,00;60,00
44,82;19,22;96,22;43,51;95,76;39,90;48,36;40,60;41,75;42,49;95,99;29,91;100,00;60,00
44,82;19,02;96,22;43,45;95,77;40,00;48,50;40,40;41,75;42,51;96,00;29,71;100,00;59,00
44,82;18,88;96,22;43,34;95,77;40,00;48,50;40,40;42,25;42,60;95,99;29,64;100,00;60,00
44,86;18,85;96,22;43,35;95,76;40,00;47,92;39,40;42,25;42,61;95,99;29,12;100,00;59,00
44,93;18,83;96,22;43,43;95,77;40,00;47,92;39,40;42,25;42,65;95,99;29,11;100,00;59,00
44,98;18,78;96,22;43,55;95,76;40,00;47,63;38,90;42,25;42,70;95,99;28,84;100,00;59,00
45,01;18,70;96,22;43,59;95,76;40,00;47,63;38,90;42,25;42,71;95,99;28,80;100,00;59,00
45,04;18,67;96,23;43,69;95,77;40,10;47,77;38,70;42,25;42,77;96,00;28,68;100,00;59,00
45,06;18,65;96,22;43,68;95,77;40,10;47,77;38,70;42,25;42,77;95,99;28,67;100,00;60,00
45,10;18,59;96,22;43,74;95,76;40,10;47,71;38,60;42,25;42,80;95,99;28,59;100,00;60,00
45,12;18,42;96,22;43,79;95,77;40,10;47,71;38,60;42,25;42,82;95,99;28,51;100,00;59,00
45,15;18,41;96,22;43,82;95,77;40,20;47,96;38,60;42,25;42,85;96,00;28,51;100,00;59,00
45,19;18,39;96,22;43,89;95,76;40,20;47,96;38,60;42,25;42,88;95,99;28,50;100,00;60,00
45,20;18,17;96,22;43,86;95,76;40,30;48,09;38,40;42,25;42,90;95,99;28,28;100,00;59,00
45,19;17,96;96,22;43,78;95,77;40,30;48,09;38,40;42,25;42,88;95,99;28,18;100,00;59,00
45,21;17,99;96,22;43,83;95,76;40,30;48,04;38,30;42,25;42,90;95,99;28,15;100,00;60,00
45,25;18,13;96,22;43,84;95,76;40,30;48,04;38,30;42,25;42,91;95,99;28,22;100,00;60,00
45,27;18,12;96,22;43,87;95,76;40,30;47,86;38,00;42,25;42,92;95,99;28,06;100,00;60,00
45,30;18,28;96,22;43,89;95,77;40,30;47,86;38,00;42,25;42,93;95,99;28,14;100,00;59,00
45,35;18,33;96,22;43,94;95,77;40,40;48,11;38,00;42,25;42,99;95,99;28,16;100,00;59,00
45,40;18,39;96,22;44,05;95,76;40,40;48,11;38,00;42,25;43,03;95,99;28,19;100,00;60,00
45,44;18,44;96,22;44,12;95,76;40,40;48,17;38,10;42,25;43,05;95,99;28,27;100,00;59,00
45,44;19,17;96,22;44,16;95,77;40,40;48,17;38,10;42,25;43,06;95,99;28,63;100,00;60,00
45,49;19,83;96,23;44,19;95,76;40,50;48,54;38,30;42,25;43,11;96,00;29,06;100,00;59,00
45,54;20,62;96,22;44,25;95,78;40,50;48,54;38,30;42,25;43,14;96,00;29,46;100,00;60,00
45,61;20,99;96,22;44,34;95,76;40,50;48,78;38,70;42,25;43,17;95,99;29,84;100,00;60,00
45,68;20,91;96,22;44,43;95,76;40,50;48,78;38,70;42,25;43,22;95,99;29,80;100,00;60,00
45,70;20,43;96,23;44,46;95,77;40,60;49,89;40,10;42,25;43,25;96,00;30,26;100,00;60,00
45,76;20,17;96,22;44,52;95,76;40,60;49,89;40,10;42,25;43,28;95,99;30,13;100,00;59,00
45,75;20,37;96,22;44,55;95,76;40,60;50,33;40,80;42,25;43,29;95,99;30,59;100,00;59,00
45,81;20,92;96,23;44,58;95,77;40,60;50,33;40,80;42,25;43,31;96,00;30,86;100,00;59,00
45,88;21,00;96,22;44,62;95,76;40,70;50,73;41,00;42,25;43,36;95,99;31,00;100,00;60,00
45,88;21,58;96,22;44,60;95,76;40,70;50,73;41,00;42,25;43,36;95,99;31,29;100,00;60,00
45,92;21,85;96,22;44,57;95,76;40,80;51,39;41,60;42,25;43,39;95,99;31,73;100,00;60,00
45,92;20,54;96,22;44,53;95,76;40,80;51,39;41,60;42,25;43,37;95,99;31,07;100,00;60,00
45,86;20,12;96,23;44,45;95,76;40,80;51,73;42,10;42,25;43,34;95,99;31,11;100,00;59,00
45,94;20,18;96,22;44,57;95,77;40,80;51,73;42,10;42,25;43,39;96,00;31,14;100,00;60,00
45,97;19,94;96,23;44,61;95,77;40,90;51,81;41,80;42,25;43,43;96,00;30,87;100,00;59,00
