BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,80;44,62;96,21;30,45;95,96;31,60;35,72;58,40;30,75;31,15;96,09;51,51;95,00;59,00
31,81;44,46;96,21;30,46;95,96;31,60;35,69;58,30;30,75;31,16;96,09;51,38;94,00;58,00
31,81;44,15;96,20;30,45;95,96;31,60;35,69;58,30;30,75;31,15;96,08;51,22;94,00;59,00
31,80;44,03;96,20;30,47;95,97;31,60;35,61;58,00;30,75;31,15;96,09;51,02;94,00;59,00
31,79;43,34;96,21;30,44;95,96;31,60;35,61;58,00;30,75;31,15;96,08;50,67;94,00;59,00
31,79;43,08;96,20;30,45;95,96;31,60;35,47;57,50;30,75;31,15;96,08;50,29;94,00;59,00
31,80;42,98;96,20;30,45;95,96;31,60;35,47;57,50;30,75;31,15;96,08;50,24;94,00;59,00
31,80;42,86;96,20;30,46;95,96;31,60;35,32;56,90;30,75;31,15;96,08;49,88;94,00;59,00
31,81;42,76;96,21;30,46;95,96;31,60;35,32;56,90;30,75;31,16;96,08;49,83;94,00;59,00
31,81;42,70;96,20;30,46;95,97;31,60;35,18;56,40;30,75;31,16;96,09;49,55;94,00;59,00
31,82;42,61;96,20;30,46;95,97;31,60;35,18;56,40;30,75;31,16;96,08;49,51;95,00;59,00
31,83;42,60;96,21;30,48;95,96;31,60;35,11;56,10;31,00;31,23;96,08;49,35;94,00;59,00
31,82;42,72;96,20;30,46;95,96;31,60;35,11;56,10;31,00;31,22;96,08;49,41;94,00;59,00
31,83;42,86;96,20;30,48;95,96;31,60;35,06;55,90;31,00;31,23;96,08;49,38;94,00;59,00
31,83;43,04;96,21;30,47;95,96;31,60;35,06;55,90;31,00;31,22;96,08;49,47;94,00;60,00
31,83;43,20;96,20;30,48;95,96;31,60;35,06;55,90;31,00;31,23;96,08;49,55;94,00;60,00
31,84;43,34;96,21;30,49;95,96;31,60;35,06;55,90;31,00;31,23;96,09;49,62;94,00;59,00
31,84;43,41;96,21;30,49;95,96;31,60;35,11;56,10;31,00;31,23;96,08;49,76;94,00;59,00
31,84;43,46;96,20;30,49;95,96;31,60;35,11;56,10;31,00;31,23;96,08;49,78;94,00;59,00
31,85;43,47;96,20;30,50;95,96;31,60;35,16;56,30;31,00;31,24;96,08;49,88;94,00;59,00
31,84;43,29;96,20;30,50;95,96;31,60;35,16;56,30;31,00;31,23;96,08;49,79;94,00;59,00
31,84;43,15;96,20;30,50;95,96;31,60;35,21;56,50;31,00;31,23;96,08;49,82;94,00;60,00
31,84;42,88;96,20;30,50;95,97;31,60;35,21;56,50;31,00;31,23;96,08;49,69;94,00;60,00
31,84;42,74;96,20;30,49;95,97;31,60;35,18;56,40;31,00;31,23;96,08;49,57;94,00;59,00
31,84;42,05;96,21;30,49;95,97;31,60;35,18;56,40;31,00;31,23;96,09;49,22;94,00;59,00
31,85;41,76;96,21;30,49;95,96;31,60;35,13;56,20;31,00;31,23;96,09;48,98;94,00;60,00
31,84;41,83;96,20;30,49;95,97;31,60;35,13;56,20;31,00;31,23;96,08;49,02;94,00;60,00
31,84;41,73;96,21;30,48;95,97;31,60;35,06;55,90;31,00;31,23;96,09;48,81;94,00;59,00
31,85;41,64;96,20;30,48;95,96;31,60;35,06;55,90;31,00;31,23;96,08;48,77;94,00;59,00
31,85;41,67;96,20;30,49;95,97;31,60;35,00;55,70;31,00;31,23;96,08;48,69;94,00;59,00
31,86;41,63;96,21;30,49;95,97;31,60;35,00;55,70;31,00;31,24;96,09;48,66;94,00;59,00
31,86;41,65;96,21;30,49;95,97;31,60;34,93;55,40;31,00;31,24;96,09;48,53;94,00;59,00
31,86;41,65;96,20;30,49;95,96;31,60;34,93;55,40;31,00;31,24;96,08;48,53;94,00;60,00
31,85;41,64;96,21;30,48;95,96;31,60;34,88;55,20;31,00;31,23;96,08;48,42;94,00;60,00
31,86;41,62;96,20;30,50;95,98;31,60;34,88;55,20;31,00;31,24;96,09;48,41;94,00;59,00
31,86;41,62;96,21;30,50;95,97;31,60;34,85;55,10;31,00;31,24;96,09;48,36;94,00;60,00
31,85;41,56;96,20;30,49;95,96;31,60;34,85;55,10;31,00;31,24;96,08;48,33;94,00;59,00
31,86;41,54;96,21;30,49;95,96;31,60;34,83;55,00;31,00;31,24;96,08;48,27;94,00;59,00
31,86;41,48;96,21;30,50;95,96;31,60;34,83;55,00;31,00;31,24;96,08;48,24;95,00;59,00
31,86;41,72;96,20;30,50;95,96;31,60;34,80;54,90;31,00;31,24;96,08;48,31;94,00;59,00
31,86;42,30;96,21;30,50;95,97;31,60;34,80;54,90;31,00;31,24;96,09;48,60;94,00;60,00
31,86;42,30;96,20;30,52;95,97;31,60;34,80;54,90;31,00;31,24;96,09;48,60;94,00;58,00
31,86;42,08;96,21;30,51;95,97;31,60;34,80;54,90;31,00;31,24;96,09;48,49;94,00;58,00
31,86;41,95;96,21;30,50;95,96;31,60;34,88;55,20;31,00;31,24;96,08;48,57;94,00;58,00
31,87;41,88;96,21;30,52;95,98;31,60;34,88;55,20;31,00;31,25;96,09;48,54;95,00;59,00
31,87;41,87;96,20;30,52;95,97;31,60;34,90;55,30;31,00;31,25;96,09;48,58;95,00;59,00
31,88;41,87;96,21;30,52;95,97;31,60;34,90;55,30;31,00;31,25;96,09;48,58;95,00;59,00
31,88;41,83;96,21;30,52;95,97;31,60;34,90;55,30;31,00;31,25;96,09;48,57;95,00;59,00
31,87;41,64;96,21;30,52;95,97;31,60;34,90;55,30;31,00;31,25;96,09;48,47;95,00;59,00
31,88;41,69;96,21;30,53;95,97;31,60;34,90;55,30;31,00;31,25;96,09;48,49;94,00;59,00
31,88;42,00;96,21;30,52;95,96;31,60;34,90;55,30;31,00;31,25;96,09;48,65;95,00;59,00
31,88;42,58;96,21;30,52;95,97;31,60;34,88;55,20;31,00;31,25;96,09;48,89;96,00;60,00
31,89;42,88;96,21;30,53;95,97;31,60;34,88;55,20;31,00;31,25;96,09;49,04;95,00;59,00
31,89;42,80;96,21;30,53;95,97;31,60;34,95;55,50;31,00;31,25;96,09;49,15;95,00;59,00
31,90;42,64;96,21;30,53;95,97;31,60;34,95;55,50;31,00;31,26;96,09;49,07;95,00;60,00
31,90;42,71;96,20;30,54;95,97;31,60;35,06;55,90;31,00;31,26;96,09;49,31;95,00;60,00
31,91;42,77;96,21;30,54;95,96;31,60;35,06;55,90;31,00;31,26;96,08;49,33;95,00;59,00
31,90;42,75;96,20;30,54;95,97;31,60;35,13;56,20;31,00;31,26;96,09;49,47;95,00;60,00
31,92;42,74;96,20;30,54;95,96;31,60;35,13;56,20;31,00;31,26;96,08;49,47;95,00;60,00
31,91;42,56;96,20;30,54;95,96;31,60;35,16;56,30;31,00;31,26;96,08;49,43;95,00;60,00
31,92;42,32;96,21;30,54;95,97;31,60;35,16;56,30;31,00;31,27;96,09;49,31;95,00;58,00
31,92;42,27;96,21;30,54;95,96;31,60;35,11;56,10;31,00;31,26;96,08;49,18;95,00;59,00
31,91;42,28;96,20;30,54;95,96;31,60;35,11;56,10;31,00;31,26;96,08;49,19;95,00;59,00
31,92;42,28;96,20;30,54;95,96;31,60;35,06;55,90;31,00;31,27;96,08;49,09;95,00;59,00
31,92;42,27;96,20;30,54;95,96;31,60;35,06;55,90;31,00;31,27;96,08;49,08;95,00;59,00
31,93;42,25;96,20;30,56;95,96;31,60;35,06;55,90;31,00;31,27;96,08;49,07;95,00;59,00
31,93;42,08;96,20;30,55;95,96;31,60;35,06;55,90;31,00;31,27;96,08;48,99;95,00;59,00
31,94;41,93;96,20;30,56;95,97;31,60;35,00;55,70;31,00;31,28;96,09;48,82;95,00;59,00
31,94;41,84;96,20;30,56;95,96;31,60;35,00;55,70;31,00;31,28;96,08;48,77;95,00;60,00
31,94;41,73;96,20;30,56;95,96;31,70;35,16;55,50;31,00;31,30;96,08;48,61;95,00;59,00
31,94;41,52;96,21;30,57;95,97;31,70;35,16;55,50;31,00;31,30;96,09;48,51;95,00;59,00
31,94;41,43;96,20;30,57;95,97;31,70;35,08;55,20;31,00;31,30;96,09;48,32;95,00;60,00
31,95;41,43;96,21;30,57;95,96;31,70;35,08;55,20;31,00;31,30;96,08;48,32;95,00;60,00
31,95;41,54;96,20;30,57;95,97;31,70;35,03;55,00;31,00;31,31;96,09;48,27;95,00;55,00
31,95;41,64;96,20;30,58;95,97;31,70;35,03;55,00;31,00;31,31;96,09;48,32;95,00;59,00
31,95;41,72;96,21;30,58;95,97;31,70;35,00;54,90;31,00;31,31;96,09;48,31;95,00;59,00
31,95;41,89;96,20;30,58;95,97;31,70;35,00;54,90;31,00;31,31;96,08;48,39;95,00;59,00
31,96;42,00;96,20;30,59;95,96;31,70;35,00;54,90;31,00;31,31;96,08;48,45;95,00;60,00
31,96;42,00;96,21;30,58;95,96;31,70;35,00;54,90;31,00;31,31;96,09;48,45;95,00;59,00
31,96;41,77;96,20;30,58;95,96;31,70;35,00;54,90;31,00;31,31;96,08;48,34;95,00;59,00
31,96;41,96;96,21;30,60;95,96;31,70;35,00;54,90;31,00;31,31;96,09;48,43;95,00;61,00
31,96;42,10;96,20;30,59;95,97;31,70;35,03;55,00;31,00;31,31;96,09;48,55;95,00;59,00
31,97;42,19;96,20;30,60;95,96;31,70;35,03;55,00;31,00;31,32;96,08;48,60;95,00;60,00
31,97;42,26;96,21;30,60;95,96;31,70;35,03;55,00;31,00;31,32;96,08;48,63;95,00;59,00
31,98;42,41;96,21;30,61;95,96;31,70;35,03;55,00;31,00;31,32;96,08;48,71;95,00;59,00
31,97;42,13;96,21;30,61;95,97;31,70;35,10;55,30;31,00;31,32;96,09;48,71;95,00;59,00
31,98;41,79;96,20;30,61;95,96;31,70;35,10;55,30;31,00;31,32;96,08;48,54;95,00;58,00
31,98;41,43;96,20;30,60;95,96;31,70;35,13;55,40;31,00;31,32;96,08;48,42;95,00;59,00
31,98;41,18;96,20;30,60;95,96;31,70;35,13;55,40;31,00;31,32;96,08;48,29;95,00;59,00
31,98;40,92;96,20;30,61;95,98;31,70;35,08;55,20;31,00;31,32;96,09;48,06;95,00;59,00
31,98;40,60;96,20;30,59;95,96;31,70;35,08;55,20;31,00;31,32;96,08;47,90;95,00;59,00
31,98;40,54;96,20;30,60;95,96;31,70;34,98;54,80;31,00;31,32;96,08;47,67;95,00;59,00
31,99;40,86;96,20;30,60;95,96;31,70;34,98;54,80;31,00;31,32;96,08;47,83;95,00;59,00
31,99;41,29;96,21;30,61;95,97;31,70;34,87;54,40;31,00;31,32;96,09;47,84;95,00;59,00
32,00;41,90;96,21;30,61;95,96;31,70;34,87;54,40;31,00;31,33;96,08;48,15;95,00;59,00
32,00;42,50;96,20;30,62;95,96;31,70;34,87;54,40;31,00;31,33;96,08;48,45;95,00;59,00
32,00;42,72;96,20;30,63;95,96;31,70;34,87;54,40;31,00;31,33;96,08;48,56;95,00;59,00
32,01;42,61;96,20;30,62;95,96;31,70;34,98;54,80;31,00;31,33;96,08;48,70;95,00;59,00
32,01;42,45;96,20;30,63;95,96;31,70;34,98;54,80;31,00;31,34;96,08;48,62;95,00;59,00
32,01;42,62;96,20;30,63;95,96;31,70;35,10;55,30;31,00;31,34;96,08;48,96;95,00;59,00
32,01;42,84;96,20;30,63;95,95;31,70;35,10;55,30;31,00;31,33;96,08;49,07;95,00;59,00
32,02;42,61;96,20;30,63;95,96;31,70;35,21;55,70;31,00;31,34;96,08;49,15;95,00;59,00
32,02;42,39;96,20;30,65;95,96;31,70;35,21;55,70;31,00;31,34;96,08;49,05;95,00;60,00
32,02;42,29;96,21;30,63;95,96;31,70;35,26;55,90;31,00;31,34;96,08;49,10;95,00;61,00
32,02;42,15;96,20;30,64;95,96;31,70;35,26;55,90;31,00;31,34;96,08;49,03;95,00;59,00
32,03;42,02;96,20;30,64;95,96;31,70;35,23;55,80;31,00;31,34;96,08;48,91;94,00;59,00
32,03;41,86;96,20;30,64;95,96;31,70;35,23;55,80;31,00;31,34;96,08;48,83;94,00;60,00
32,03;41,69;96,20;30,65;95,96;31,70;35,16;55,50;31,00;31,35;96,08;48,59;94,00;60,00
32,03;41,58;96,20;30,65;95,96;31,70;35,16;55,50;31,00;31,34;96,08;48,54;94,00;60,00
32,03;41,46;96,20;30,65;95,96;31,70;35,10;55,30;31,00;31,35;96,08;48,38;94,00;59,00
32,03;41,41;96,20;30,65;95,96;31,70;35,10;55,30;31,00;31,35;96,08;48,35;94,00;59,00
32,04;41,38;96,20;30,66;95,96;31,70;35,05;55,10;31,00;31,35;96,08;48,24;94,00;59,00
32,03;41,30;96,20;30,67;95,96;31,70;35,05;55,10;31,00;31,35;96,08;48,20;94,00;60,00
32,04;41,31;96,20;30,67;95,97;31,70;35,03;55,00;31,00;31,35;96,08;48,16;94,00;59,00
32,04;41,29;96,20;30,68;95,96;31,70;35,03;55,00;31,00;31,35;96,08;48,15;94,00;59,00
32,04;41,27;96,20;30,68;95,96;31,70;35,00;54,90;31,25;31,42;96,08;48,08;94,00;60,00
32,05;41,18;96,20;30,69;95,96;31,70;35,00;54,90;31,25;31,42;96,08;48,04;94,00;59,00
32,04;41,12;96,20;30,68;95,96;31,70;34,98;54,80;31,25;31,42;96,08;47,96;94,00;59,00
32,05;41,08;96,20;30,68;95,96;31,70;34,98;54,80;31,25;31,42;96,08;47,94;94,00;59,00
32,05;41,05;96,20;30,69;95,96;31,70;34,95;54,70;31,25;31,42;96,08;47,88;94,00;59,00
32,05;41,04;96,20;30,68;95,96;31,70;34,95;54,70;31,25;31,42;96,08;47,87;94,00;59,00
32,06;41,02;96,20;30,69;95,96;31,70;34,93;54,60;31,25;31,42;96,08;47,81;94,00;59,00
32,05;40,97;96,20;30,68;95,96;31,70;34,93;54,60;31,25;31,42;96,08;47,79;94,00;61,00
32,06;40,92;96,20;30,69;95,96;31,80;35,13;54,60;31,25;31,45;96,08;47,76;94,00;59,00
32,06;40,83;96,20;30,69;95,96;31,80;35,13;54,60;31,25;31,45;96,08;47,71;94,00;59,00
32,06;40,76;96,20;30,69;95,96;31,80;35,10;54,50;31,25;31,45;96,08;47,63;94,00;59,00
32,06;40,63;96,20;30,69;95,96;31,80;35,10;54,50;31,25;31,45;96,08;47,57;94,00;60,00
32,06;40,55;96,20;30,69;95,96;31,80;35,05;54,30;31,25;31,45;96,08;47,43;95,00;59,00
32,06;40,51;96,20;30,70;95,96;31,80;35,05;54,30;31,25;31,45;96,08;47,40;94,00;59,00
32,05;40,50;96,20;30,69;95,96;31,80;35,02;54,20;31,25;31,45;96,08;47,35;94,00;59,00
32,06;40,54;96,20;30,69;95,96;31,80;35,02;54,20;31,25;31,45;96,08;47,37;94,00;59,00
32,06;40,58;96,20;30,70;95,96;31,70;34,82;54,20;31,25;31,43;96,08;47,39;94,00;59,00
32,06;40,62;96,20;30,70;95,96;31,70;34,82;54,20;31,25;31,43;96,08;47,41;95,00;59,00
32,06;40,65;96,20;30,69;95,96;31,70;34,82;54,20;31,25;31,43;96,08;47,42;95,00;59,00
32,07;40,62;96,20;30,71;95,96;31,70;34,82;54,20;31,25;31,43;96,08;47,41;94,00;59,00
32,07;40,58;96,20;30,70;95,96;31,80;35,02;54,20;31,25;31,45;96,08;47,39;94,00;59,00
32,07;40,58;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,39;95,00;60,00
32,07;40,59;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,39;94,00;59,00
32,08;40,61;96,20;30,71;95,95;31,80;35,02;54,20;31,25;31,46;96,08;47,41;94,00;59,00
32,08;40,62;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,41;94,00;60,00
32,07;40,60;96,20;30,70;95,96;31,80;35,02;54,20;31,25;31,45;96,08;47,40;94,00;59,00
32,08;40,58;96,20;30,70;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,39;95,00;58,00
32,08;40,56;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,38;95,00;59,00
32,08;40,52;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,36;95,00;59,00
32,08;40,40;96,19;30,71;95,96;31,80;35,02;54,20;31,25;31,46;96,08;47,30;94,00;59,00
32,07;40,32;96,20;30,71;95,96;31,80;35,00;54,10;31,25;31,46;96,08;47,21;94,00;59,00
32,08;40,28;96,20;30,71;95,96;31,80;35,00;54,10;31,25;31,46;96,08;47,19;95,00;60,00
32,08;40,37;96,20;30,72;95,96;31,80;34,97;54,00;31,25;31,46;96,08;47,19;95,00;59,00
32,09;40,48;96,20;30,73;95,96;31,80;34,97;54,00;31,25;31,47;96,08;47,24;94,00;59,00
32,09;41,18;96,20;30,71;95,96;31,80;34,95;53,90;31,25;31,46;96,08;47,54;94,00;59,00
32,08;41,18;96,20;30,71;95,96;31,80;34,95;53,90;31,25;31,46;96,08;47,54;94,00;59,00
32,09;41,07;96,20;30,71;95,96;31,70;34,82;54,20;31,25;31,44;96,08;47,63;94,00;61,00
32,09;41,05;96,20;30,73;95,96;31,70;34,82;54,20;31,25;31,44;96,08;47,62;94,00;59,00
32,10;41,04;96,20;30,72;95,95;31,80;35,07;54,40;31,25;31,47;96,08;47,72;94,00;58,00
32,10;40,88;96,20;30,72;95,96;31,80;35,07;54,40;31,25;31,47;96,08;47,64;94,00;60,00
32,09;40,68;96,20;30,72;95,96;31,80;35,10;54,50;31,25;31,47;96,08;47,59;94,00;59,00
32,10;40,51;96,20;30,72;95,96;31,80;35,10;54,50;31,25;31,47;96,08;47,51;94,00;59,00
32,10;40,47;96,20;30,72;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,38;94,00;59,00
32,10;40,43;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,37;94,00;59,00
32,10;40,40;96,20;30,73;95,97;31,80;35,02;54,20;31,25;31,47;96,08;47,30;94,00;59,00
32,11;40,38;96,20;30,71;95,96;31,80;35,02;54,20;31,25;31,47;96,08;47,29;94,00;59,00
32,10;40,37;96,20;30,72;95,97;31,80;34,97;54,00;31,25;31,47;96,08;47,18;94,00;59,00
32,11;40,42;96,20;30,72;95,96;31,80;34,97;54,00;31,25;31,47;96,08;47,21;94,00;59,00
32,10;40,51;96,20;30,72;95,96;31,80;34,97;54,00;31,25;31,47;96,08;47,26;94,00;59,00
32,10;40,66;96,20;30,71;95,96;31,80;34,97;54,00;31,25;31,47;96,08;47,33;94,00;59,00
32,11;40,68;96,20;30,71;95,95;31,80;35,00;54,10;31,25;31,47;96,08;47,39;94,00;60,00
32,11;40,68;96,20;30,73;95,96;31,80;35,00;54,10;31,25;31,47;96,08;47,39;94,00;59,00
32,12;40,71;96,20;30,72;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,50;94,00;59,00
32,12;40,73;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,52;94,00;59,00
32,12;40,72;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,51;93,00;59,00
32,12;40,71;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,50;93,00;60,00
32,12;40,70;96,20;30,75;95,96;31,80;35,07;54,40;31,25;31,48;96,08;47,55;93,00;59,00
32,13;40,79;96,20;30,74;95,96;31,80;35,07;54,40;31,25;31,48;96,08;47,59;94,00;59,00
32,13;40,79;96,20;30,73;95,95;31,80;35,07;54,40;31,25;31,48;96,08;47,59;94,00;59,00
32,12;40,80;96,20;30,75;95,96;31,80;35,07;54,40;31,25;31,48;96,08;47,60;94,00;60,00
32,12;40,80;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,55;94,00;59,00
32,12;40,76;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,53;94,00;59,00
32,11;40,66;96,20;30,73;95,97;31,80;35,05;54,30;31,25;31,47;96,09;47,48;94,00;60,00
32,11;40,67;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,49;94,00;60,00
32,11;40,68;96,20;30,72;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,49;96,00;59,00
32,11;40,74;96,20;30,73;95,96;31,80;35,05;54,30;31,25;31,47;96,08;47,52;95,00;60,00
32,12;40,87;96,20;30,75;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,58;96,00;59,00
32,12;41,21;96,20;30,75;95,96;31,80;35,05;54,30;31,25;31,48;96,08;47,75;96,00;59,00
32,12;41,28;96,20;30,74;95,96;31,80;35,07;54,40;31,25;31,48;96,08;47,84;96,00;59,00
32,13;41,24;96,20;30,75;95,96;31,80;35,07;54,40;31,25;31,48;96,08;47,82;96,00;59,00
32,13;41,24;96,20;30,75;95,96;31,80;35,13;54,60;31,25;31,48;96,08;47,92;96,00;59,00
32,13;41,13;96,20;30,76;95,96;31,80;35,13;54,60;31,25;31,48;96,08;47,86;96,00;59,00
32,13;41,03;96,20;30,75;95,96;31,80;35,15;54,70;31,25;31,48;96,08;47,86;96,00;58,00
32,14;40,98;96,20;30,76;95,96;31,80;35,15;54,70;31,25;31,49;96,08;47,84;96,00;59,00
32,13;41,00;96,20;30,75;95,95;31,80;35,15;54,70;31,25;31,48;96,08;47,85;96,00;59,00
32,13;40,87;96,20;30,76;95,96;31,80;35,15;54,70;31,25;31,48;96,08;47,78;96,00;60,00
32,13;40,82;96,20;30,75;95,95;31,80;35,13;54,60;31,25;31,48;96,08;47,71;96,00;59,00
32,13;40,82;96,20;30,76;95,96;31,80;35,13;54,60;31,25;31,48;96,08;47,71;96,00;59,00
32,14;40,82;96,21;30,77;95,96;31,80;35,07;54,40;31,25;31,49;96,08;47,61;96,00;59,00
32,14;40,82;96,20;30,76;95,96;31,80;35,07;54,40;31,25;31,49;96,08;47,61;96,00;60,00
32,14;40,85;96,20;30,75;95,95;31,80;35,05;54,30;31,25;31,49;96,07;47,57;96,00;59,00
32,14;40,91;96,20;30,76;95,96;31,80;35,05;54,30;31,25;31,49;96,08;47,61;96,00;58,00
32,14;40,97;96,20;30,76;95,95;31,80;35,02;54,20;31,25;31,49;96,08;47,59;95,00;60,00
32,14;40,82;96,19;30,76;95,96;31,80;35,02;54,20;31,25;31,49;96,08;47,51;96,00;60,00
32,13;40,71;96,20;30,76;95,95;31,80;35,00;54,10;31,25;31,48;96,08;47,40;96,00;60,00
32,14;40,72;96,19;30,75;95,95;31,80;35,00;54,10;31,25;31,48;96,07;47,41;96,00;59,00
32,14;40,77;96,20;30,78;95,96;31,80;35,00;54,10;31,25;31,49;96,08;47,43;96,00;59,00
32,13;40,79;96,20;30,77;95,95;31,80;35,00;54,10;31,25;31,49;96,07;47,44;96,00;59,00
32,14;40,73;96,20;30,76;95,95;31,80;35,00;54,10;31,25;31,49;96,08;47,42;96,00;60,00
32,14;40,74;96,20;30,79;95,97;31,80;35,00;54,10;31,25;31,50;96,08;47,42;96,00;59,00
32,14;40,70;96,20;30,77;95,96;31,80;35,02;54,20;31,25;31,49;96,08;47,45;96,00;59,00
32,14;40,67;96,20;30,78;95,96;31,80;35,02;54,20;31,25;31,49;96,08;47,44;96,00;61,00
32,14;40,69;96,20;30,77;95,96;31,80;35,02;54,20;31,25;31,49;96,08;47,44;96,00;59,00
