BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
27,58;47,85;96,26;26,61;96,02;27,10;28,35;61,90;27,75;27,26;96,14;54,88;3,00;61,00
27,58;47,83;96,26;26,61;96,02;27,10;28,35;61,90;27,75;27,26;96,14;54,87;3,00;60,00
27,58;47,81;96,26;26,62;96,02;27,10;28,35;61,90;27,75;27,26;96,14;54,85;3,00;60,00
27,59;47,79;96,26;26,63;96,03;27,20;28,48;61,80;27,75;27,29;96,14;54,79;3,00;60,00
27,60;47,78;96,26;26,63;96,02;27,20;28,48;61,80;27,75;27,30;96,14;54,79;3,00;60,00
27,60;47,78;96,26;26,63;96,02;27,20;28,48;61,80;27,75;27,30;96,14;54,79;3,00;61,00
27,61;47,73;96,26;26,64;96,02;27,20;28,48;61,80;27,75;27,30;96,14;54,77;3,00;61,00
27,62;47,71;96,26;26,66;96,04;27,20;28,48;61,80;27,75;27,31;96,15;54,75;3,00;60,00
27,62;47,71;96,26;26,65;96,02;27,20;28,48;61,80;27,75;27,31;96,14;54,76;3,00;61,00
27,63;47,70;96,25;26,66;96,02;27,20;28,48;61,80;27,75;27,31;96,14;54,75;3,00;60,00
27,63;47,69;96,26;26,67;96,02;27,20;28,48;61,80;27,75;27,31;96,14;54,75;3,00;60,00
27,64;47,67;96,26;26,67;96,03;27,20;28,48;61,80;27,75;27,32;96,14;54,73;3,00;60,00
27,65;47,64;96,26;26,68;96,02;27,20;28,48;61,80;27,75;27,32;96,14;54,72;3,00;60,00
27,65;47,64;96,26;26,68;96,02;27,20;28,47;61,70;27,75;27,32;96,14;54,67;3,00;60,00
27,66;47,60;96,26;26,69;96,02;27,20;28,47;61,70;27,75;27,33;96,14;54,65;3,00;60,00
27,66;47,59;96,26;26,70;96,02;27,20;28,47;61,70;27,75;27,33;96,14;54,65;3,00;60,00
27,67;47,57;96,26;26,70;96,03;27,20;28,47;61,70;27,75;27,33;96,14;54,64;4,00;61,00
27,67;47,51;96,26;26,70;96,02;27,20;28,47;61,70;27,75;27,33;96,14;54,61;3,00;61,00
27,68;47,54;96,26;26,71;96,02;27,20;28,47;61,70;28,00;27,40;96,14;54,62;3,00;60,00
27,69;47,53;96,26;26,71;96,02;27,30;28,61;61,70;28,00;27,43;96,14;54,61;3,00;60,00
27,69;47,53;96,26;26,71;96,02;27,30;28,61;61,70;28,00;27,43;96,14;54,61;3,00;60,00
27,70;47,52;96,26;26,73;96,02;27,30;28,60;61,60;28,00;27,43;96,14;54,56;3,00;60,00
27,71;47,50;96,26;26,73;96,02;27,30;28,60;61,60;28,00;27,44;96,14;54,55;3,00;60,00
27,71;47,48;96,26;26,74;96,03;27,30;28,60;61,60;28,00;27,44;96,14;54,54;4,00;61,00
27,72;47,49;96,26;26,74;96,02;27,30;28,60;61,60;28,00;27,44;96,14;54,54;3,00;60,00
27,72;47,46;96,26;26,75;96,02;27,30;28,60;61,60;28,00;27,44;96,14;54,53;3,00;60,00
27,73;47,49;96,25;26,75;96,02;27,30;28,60;61,60;28,00;27,44;96,14;54,54;3,00;61,00
27,73;47,49;96,26;26,76;96,01;27,30;28,60;61,60;28,00;27,45;96,13;54,54;3,00;61,00
27,74;47,45;96,26;26,77;96,03;27,30;28,60;61,60;28,00;27,45;96,14;54,53;3,00;60,00
27,74;47,44;96,26;26,77;96,03;27,30;28,60;61,50;28,00;27,45;96,14;54,47;3,00;60,00
27,75;47,41;96,26;26,78;96,02;27,30;28,60;61,50;28,00;27,46;96,14;54,46;3,00;60,00
27,76;47,40;96,26;26,79;96,03;27,30;28,60;61,50;28,00;27,46;96,14;54,45;3,00;61,00
27,77;47,37;96,26;26,79;96,03;27,30;28,60;61,50;28,00;27,46;96,14;54,43;4,00;60,00
27,77;47,34;96,26;26,79;96,03;27,30;28,60;61,50;28,00;27,47;96,14;54,42;3,00;60,00
27,78;47,33;96,26;26,80;96,03;27,30;28,60;61,50;28,00;27,47;96,14;54,42;3,00;61,00
27,78;47,33;96,26;26,81;96,03;27,30;28,60;61,50;28,00;27,47;96,14;54,42;3,00;61,00
27,79;47,32;96,26;26,81;96,03;27,30;28,60;61,50;28,00;27,47;96,14;54,41;3,00;61,00
27,79;47,31;96,26;26,82;96,03;27,40;28,73;61,50;28,00;27,50;96,14;54,41;3,00;60,00
27,80;47,29;96,25;26,82;96,02;27,40;28,73;61,50;28,00;27,51;96,14;54,40;4,00;61,00
27,80;47,27;96,26;26,83;96,02;27,40;28,73;61,50;28,00;27,51;96,14;54,38;3,00;60,00
27,81;47,24;96,25;26,83;96,02;27,40;28,73;61,50;28,00;27,51;96,14;54,37;3,00;61,00
27,81;47,21;96,26;26,84;96,03;27,40;28,73;61,40;28,00;27,51;96,14;54,31;3,00;60,00
27,82;47,18;96,25;26,84;96,02;27,40;28,73;61,40;28,00;27,51;96,14;54,29;3,00;60,00
27,82;47,19;96,26;26,85;96,03;27,40;28,73;61,40;28,00;27,52;96,14;54,30;3,00;61,00
27,83;47,18;96,26;26,85;96,02;27,40;28,73;61,40;28,00;27,52;96,14;54,29;3,00;60,00
27,83;47,18;96,26;26,86;96,02;27,40;28,73;61,40;28,00;27,52;96,14;54,29;3,00;60,00
27,84;47,17;96,26;26,87;96,03;27,40;28,73;61,40;28,00;27,53;96,14;54,29;3,00;60,00
27,85;47,16;96,25;26,87;96,02;27,40;28,73;61,40;28,00;27,53;96,14;54,28;3,00;60,00
27,86;47,16;96,26;26,87;96,02;27,40;28,73;61,40;28,00;27,53;96,14;54,28;3,00;61,00
27,86;47,14;96,26;26,88;96,03;27,40;28,73;61,40;28,00;27,54;96,14;54,27;3,00;61,00
27,87;47,12;96,26;26,88;96,02;27,40;28,73;61,40;28,00;27,54;96,14;54,26;3,00;60,00
27,87;47,08;96,26;26,88;96,03;27,40;28,72;61,30;28,00;27,54;96,14;54,19;3,00;61,00
27,88;47,05;96,26;26,88;96,02;27,40;28,72;61,30;28,00;27,54;96,14;54,18;3,00;61,00
27,88;47,04;96,26;26,90;96,03;27,50;28,86;61,30;28,00;27,57;96,14;54,17;3,00;61,00
27,88;47,03;96,25;26,91;96,03;27,50;28,86;61,30;28,00;27,57;96,14;54,17;3,00;61,00
27,89;47,04;96,26;26,91;96,03;27,50;28,86;61,30;28,00;27,57;96,14;54,17;4,00;60,00
27,90;47,03;96,26;26,91;96,03;27,50;28,86;61,30;28,00;27,58;96,14;54,17;4,00;60,00
27,91;47,01;96,26;26,91;96,03;27,50;28,86;61,30;28,00;27,58;96,14;54,16;4,00;61,00
27,91;46,99;96,25;26,91;96,02;27,50;28,86;61,30;28,00;27,58;96,14;54,14;4,00;60,00
27,92;46,95;96,26;26,93;96,03;27,50;28,85;61,20;28,00;27,59;96,14;54,08;3,00;60,00
27,92;46,94;96,26;26,94;96,03;27,50;28,85;61,20;28,00;27,59;96,14;54,07;3,00;60,00
27,93;46,93;96,26;26,95;96,03;27,50;28,85;61,20;28,00;27,59;96,14;54,07;3,00;60,00
27,93;46,93;96,25;26,94;96,02;27,50;28,85;61,20;28,00;27,59;96,14;54,07;3,00;61,00
27,94;46,93;96,25;26,94;96,02;27,50;28,85;61,20;28,00;27,60;96,13;54,07;4,00;60,00
27,95;46,95;96,26;26,96;96,04;27,50;28,85;61,20;28,00;27,60;96,15;54,07;3,00;60,00
27,95;46,95;96,26;26,97;96,03;27,50;28,84;61,10;28,00;27,60;96,14;54,02;4,00;61,00
27,96;46,94;96,26;26,97;96,03;27,50;28,84;61,10;28,00;27,61;96,14;54,02;3,00;61,00
27,97;46,96;96,26;26,97;96,02;27,50;28,84;61,10;28,00;27,61;96,14;54,03;3,00;60,00
27,97;46,90;96,26;26,97;96,02;27,50;28,84;61,10;28,00;27,61;96,14;54,00;3,00;60,00
27,97;46,88;96,26;27,00;96,04;27,60;28,98;61,10;28,00;27,64;96,15;53,99;3,00;60,00
27,98;46,88;96,26;26,98;96,02;27,60;28,98;61,10;28,25;27,70;96,14;53,99;4,00;61,00
27,98;46,88;96,26;26,98;96,02;27,60;28,98;61,10;28,25;27,70;96,14;53,99;3,00;60,00
27,99;46,87;96,26;26,99;96,03;27,60;28,98;61,10;28,25;27,71;96,15;53,99;3,00;60,00
28,00;46,84;96,26;27,00;96,02;27,60;28,98;61,10;28,25;27,71;96,14;53,97;3,00;60,00
28,00;46,83;96,26;27,00;96,02;27,60;28,98;61,10;28,25;27,71;96,14;53,96;4,00;60,00
28,01;46,82;96,25;27,03;96,03;27,60;28,98;61,10;28,25;27,72;96,14;53,96;3,00;61,00
28,01;46,81;96,26;27,02;96,03;27,60;28,98;61,10;28,25;27,72;96,14;53,95;3,00;60,00
28,02;46,81;96,26;27,01;96,02;27,60;28,98;61,10;28,25;27,72;96,14;53,95;3,00;60,00
28,02;46,81;96,26;27,02;96,02;27,60;28,98;61,10;28,25;27,72;96,14;53,95;3,00;60,00
28,02;46,81;96,26;27,03;96,03;27,60;28,98;61,10;28,25;27,73;96,14;53,95;3,00;60,00
28,03;46,79;96,25;27,04;96,03;27,60;28,98;61,10;28,25;27,73;96,14;53,94;3,00;60,00
28,04;46,77;96,26;27,04;96,02;27,60;28,97;61,00;28,25;27,73;96,14;53,88;4,00;60,00
28,04;46,74;96,26;27,05;96,03;27,60;28,97;61,00;28,25;27,73;96,14;53,87;4,00;61,00
28,04;46,71;96,26;27,05;96,03;27,60;28,97;61,00;28,25;27,74;96,14;53,85;4,00;60,00
28,05;46,70;96,26;27,04;96,02;27,60;28,97;61,00;28,25;27,74;96,14;53,85;4,00;61,00
28,06;46,68;96,26;27,05;96,02;27,60;28,97;61,00;28,25;27,74;96,14;53,84;3,00;60,00
28,07;46,67;96,27;27,07;96,04;27,60;28,97;61,00;28,25;27,75;96,15;53,83;3,00;60,00
28,07;46,66;96,26;27,07;96,03;27,60;28,97;61,00;28,25;27,75;96,14;53,83;4,00;60,00
28,08;46,66;96,26;27,08;96,03;27,60;28,97;61,00;28,25;27,75;96,14;53,83;3,00;61,00
28,08;46,63;96,26;27,08;96,03;27,70;29,12;61,00;28,25;27,78;96,14;53,82;3,00;61,00
28,09;46,62;96,25;27,08;96,03;27,70;29,12;61,00;28,25;27,78;96,14;53,81;3,00;60,00
28,09;46,64;96,25;27,09;96,03;27,70;29,11;60,90;28,25;27,78;96,14;53,77;3,00;60,00
28,09;46,61;96,26;27,09;96,03;27,70;29,11;60,90;28,25;27,78;96,14;53,76;3,00;61,00
28,10;46,58;96,25;27,09;96,02;27,70;29,11;60,90;28,25;27,78;96,14;53,74;3,00;61,00
28,11;46,58;96,26;27,10;96,02;27,70;29,11;60,90;28,25;27,79;96,14;53,74;3,00;60,00
28,11;46,58;96,26;27,11;96,02;27,70;29,11;60,90;28,25;27,79;96,14;53,74;3,00;61,00
28,11;46,60;96,26;27,11;96,02;27,70;29,11;60,90;28,25;27,79;96,14;53,75;4,00;61,00
28,12;46,64;96,26;27,11;96,02;27,70;29,11;60,90;28,25;27,80;96,14;53,77;3,00;61,00
28,13;46,67;96,26;27,13;96,03;27,70;29,11;60,90;28,25;27,80;96,14;53,79;3,00;60,00
28,13;46,70;96,26;27,11;96,02;27,70;29,11;60,90;28,25;27,80;96,14;53,80;4,00;61,00
28,13;46,74;96,26;27,13;96,02;27,70;29,11;60,90;28,25;27,80;96,14;53,82;3,00;61,00
28,14;46,75;96,26;27,14;96,03;27,70;29,11;60,90;28,25;27,81;96,14;53,83;3,00;60,00
28,15;46,76;96,26;27,15;96,03;27,70;29,11;60,90;28,25;27,81;96,14;53,83;4,00;60,00
28,15;46,76;96,26;27,14;96,03;27,80;29,25;60,90;28,25;27,83;96,14;53,83;3,00;60,00
28,15;46,77;96,26;27,15;96,03;27,80;29,25;60,90;28,25;27,84;96,14;53,83;4,00;61,00
28,16;46,79;96,26;27,15;96,03;27,80;29,25;60,90;28,25;27,84;96,14;53,84;3,00;61,00
28,17;46,79;96,26;27,16;96,03;27,80;29,25;60,90;28,25;27,85;96,14;53,84;3,00;60,00
28,18;46,77;96,26;27,16;96,03;27,80;29,25;60,90;28,25;27,85;96,15;53,83;3,00;60,00
28,19;46,74;96,26;27,16;96,03;27,80;29,25;60,90;28,25;27,85;96,14;53,82;3,00;60,00
28,19;46,71;96,26;27,18;96,03;27,80;29,25;60,90;28,25;27,86;96,14;53,81;4,00;60,00
28,20;46,68;96,26;27,18;96,03;27,80;29,25;60,90;28,25;27,86;96,14;53,79;3,00;60,00
28,20;46,68;96,26;27,18;96,03;27,80;29,25;60,90;28,25;27,86;96,14;53,79;3,00;60,00
28,21;46,68;96,26;27,19;96,02;27,80;29,25;60,90;28,25;27,86;96,14;53,79;3,00;60,00
28,21;46,68;96,26;27,20;96,02;27,80;29,25;60,90;28,25;27,86;96,14;53,79;4,00;60,00
28,22;46,69;96,26;27,19;96,03;27,80;29,25;60,90;28,25;27,86;96,14;53,80;3,00;60,00
28,22;46,68;96,26;27,21;96,03;27,80;29,25;60,90;28,25;27,87;96,14;53,79;3,00;60,00
28,23;46,66;96,26;27,20;96,03;27,80;29,25;60,90;28,25;27,87;96,14;53,78;3,00;60,00
28,24;46,66;96,26;27,22;96,03;27,80;29,24;60,80;28,25;27,88;96,15;53,73;3,00;60,00
28,24;46,66;96,26;27,21;96,03;27,80;29,24;60,80;28,25;27,88;96,14;53,73;4,00;61,00
