BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
24,58;60,30;954,85;23,67;952,36;23,90;24,24;72,50;24,25;24,10;953,61;66,40;858,00;60,00
24,58;60,29;954,84;23,69;952,43;23,90;24,24;72,50;24,25;24,10;953,64;66,39;859,00;60,00
24,58;60,25;954,80;23,67;952,39;23,90;24,24;72,50;24,25;24,10;953,60;66,38;859,00;61,00
24,58;60,16;954,83;23,66;952,43;23,90;24,24;72,50;24,25;24,10;953,63;66,33;858,00;61,00
24,58;60,14;954,84;23,65;952,39;23,90;24,24;72,50;24,25;24,09;953,61;66,32;860,00;60,00
24,57;60,08;954,79;23,64;952,42;23,90;24,24;72,50;24,25;24,09;953,60;66,29;842,00;60,00
24,58;60,07;954,80;23,65;952,41;23,90;24,24;72,40;24,50;24,16;953,61;66,24;854,00;60,00
24,58;60,15;954,82;23,66;952,42;23,90;24,24;72,40;24,50;24,16;953,62;66,28;854,00;60,00
24,59;60,20;954,83;23,67;952,46;23,90;24,23;72,30;24,50;24,16;953,65;66,25;847,00;61,00
24,59;60,19;954,80;23,65;952,41;23,90;24,23;72,30;24,50;24,16;953,60;66,24;847,00;60,00
24,58;60,17;954,76;23,66;952,37;23,90;24,24;72,40;24,50;24,16;953,57;66,29;849,00;61,00
24,59;60,19;954,81;23,66;952,41;23,90;24,24;72,40;24,50;24,16;953,61;66,29;853,00;61,00
24,59;60,19;954,81;23,67;952,49;23,90;24,24;72,40;24,50;24,16;953,65;66,29;860,00;61,00
24,60;60,19;954,81;23,66;952,44;23,90;24,24;72,40;24,50;24,17;953,63;66,29;861,00;60,00
24,59;60,14;954,77;23,66;952,42;23,90;24,24;72,40;24,50;24,16;953,60;66,27;861,00;60,00
24,59;60,13;954,83;23,66;952,43;23,90;24,24;72,40;24,50;24,16;953,63;66,27;860,00;60,00
24,60;60,13;954,79;23,67;952,46;23,90;24,24;72,40;24,50;24,17;953,62;66,27;870,00;61,00
24,60;60,14;954,80;23,66;952,43;23,90;24,24;72,40;24,50;24,17;953,61;66,27;875,00;60,00
24,60;60,17;954,84;23,67;952,37;23,90;24,24;72,40;24,50;24,17;953,61;66,28;869,00;61,00
24,61;60,23;954,82;23,67;952,36;23,90;24,24;72,40;24,50;24,17;953,59;66,32;868,00;60,00
24,61;60,26;954,85;23,69;952,45;23,90;24,24;72,40;24,50;24,17;953,65;66,33;868,00;61,00
24,61;60,28;954,84;23,69;952,41;23,90;24,24;72,40;24,50;24,17;953,62;66,34;868,00;60,00
24,62;60,25;954,84;23,69;952,39;23,90;24,24;72,40;24,50;24,18;953,62;66,32;870,00;61,00
24,62;60,31;954,81;23,69;952,40;23,90;24,24;72,40;24,50;24,18;953,61;66,36;864,00;60,00
24,62;60,36;954,81;23,69;952,38;23,90;24,24;72,40;24,50;24,18;953,59;66,38;865,00;61,00
24,63;60,39;954,83;23,69;952,43;23,90;24,24;72,40;24,50;24,18;953,63;66,40;864,00;61,00
24,63;60,39;954,82;23,69;952,37;23,90;24,24;72,50;24,50;24,18;953,60;66,45;864,00;60,00
24,64;60,39;954,86;23,72;952,47;23,90;24,24;72,50;24,50;24,19;953,67;66,45;864,00;61,00
24,63;60,37;954,84;23,70;952,40;23,90;24,24;72,50;24,50;24,18;953,62;66,44;864,00;60,00
24,63;60,33;954,84;23,70;952,41;23,90;24,24;72,50;24,50;24,18;953,63;66,41;864,00;60,00
24,64;60,30;954,85;23,70;952,39;23,90;24,24;72,60;24,50;24,19;953,62;66,45;864,00;60,00
24,65;60,26;954,86;23,72;952,41;23,90;24,24;72,60;24,50;24,19;953,63;66,43;863,00;61,00
24,65;60,24;954,82;23,73;952,43;23,90;24,24;72,60;24,50;24,19;953,63;66,42;864,00;61,00
24,65;60,23;954,83;23,75;952,46;23,90;24,24;72,60;24,50;24,20;953,65;66,41;863,00;60,00
24,66;60,21;954,79;23,73;952,47;23,90;24,24;72,60;24,50;24,20;953,63;66,40;863,00;61,00
24,66;60,18;954,83;23,73;952,44;23,90;24,24;72,60;24,50;24,20;953,63;66,39;863,00;60,00
24,66;60,16;954,85;23,75;952,47;23,90;24,24;72,60;24,50;24,20;953,66;66,38;863,00;61,00
24,66;60,13;954,82;23,75;952,45;23,90;24,24;72,60;24,50;24,20;953,63;66,36;863,00;60,00
24,67;60,12;954,88;23,75;952,46;23,90;24,24;72,50;24,50;24,21;953,67;66,31;863,00;61,00
24,67;60,10;954,88;23,75;952,40;23,90;24,24;72,50;24,50;24,20;953,64;66,30;863,00;60,00
24,67;60,10;954,81;23,76;952,46;23,90;24,24;72,50;24,50;24,21;953,63;66,30;862,00;61,00
24,68;60,05;954,85;23,76;952,45;23,90;24,24;72,50;24,50;24,21;953,65;66,28;862,00;61,00
24,68;60,02;954,83;23,77;952,45;23,90;24,24;72,50;24,50;24,21;953,64;66,26;862,00;61,00
24,68;60,00;954,87;23,77;952,38;23,90;24,24;72,50;24,50;24,21;953,63;66,25;862,00;60,00
24,69;60,03;954,85;23,77;952,43;24,00;24,35;72,50;24,50;24,24;953,64;66,27;862,00;61,00
24,69;60,00;954,81;23,78;952,42;24,00;24,35;72,50;24,50;24,24;953,62;66,25;862,00;61,00
24,69;60,01;954,80;23,78;952,42;24,00;24,35;72,50;24,50;24,24;953,61;66,26;862,00;60,00
24,70;60,03;954,80;23,79;952,42;24,00;24,35;72,50;24,50;24,25;953,61;66,27;862,00;60,00
24,70;60,05;954,85;23,78;952,40;24,00;24,35;72,50;24,50;24,25;953,62;66,27;862,00;60,00
24,70;60,07;954,81;23,79;952,44;24,00;24,35;72,50;24,50;24,25;953,62;66,28;861,00;61,00
24,71;60,07;954,82;23,79;952,43;24,00;24,35;72,50;24,50;24,25;953,62;66,28;862,00;60,00
24,71;60,10;954,84;23,79;952,53;24,00;24,35;72,50;24,50;24,25;953,69;66,30;862,00;61,00
24,72;60,11;954,83;23,79;952,40;24,00;24,35;72,60;24,50;24,25;953,62;66,36;861,00;60,00
24,72;60,09;954,81;23,81;952,43;24,00;24,35;72,60;24,50;24,26;953,62;66,35;863,00;61,00
24,72;60,07;954,81;23,79;952,40;24,00;24,35;72,60;24,50;24,25;953,61;66,34;862,00;61,00
24,73;60,03;954,85;23,82;952,44;24,00;24,35;72,60;24,50;24,26;953,64;66,31;862,00;61,00
24,73;60,00;954,86;23,81;952,39;24,00;24,35;72,50;24,50;24,26;953,63;66,25;862,00;61,00
24,73;59,97;954,83;23,82;952,44;24,00;24,35;72,50;24,50;24,26;953,63;66,24;861,00;60,00
24,74;59,95;954,81;23,81;952,38;24,00;24,35;72,50;24,50;24,26;953,60;66,23;862,00;61,00
24,74;59,94;954,82;23,82;952,45;24,00;24,35;72,50;24,50;24,27;953,64;66,22;863,00;61,00
24,74;59,92;954,85;23,83;952,44;24,00;24,35;72,50;24,50;24,27;953,64;66,21;864,00;60,00
24,74;59,91;954,86;23,83;952,39;24,00;24,35;72,50;24,50;24,27;953,62;66,20;864,00;61,00
24,75;59,89;954,83;23,83;952,39;24,00;24,35;72,40;24,50;24,27;953,61;66,14;864,00;60,00
24,75;59,85;954,83;23,84;952,45;24,00;24,35;72,40;24,50;24,27;953,64;66,13;864,00;61,00
24,75;59,82;954,80;23,84;952,40;24,00;24,35;72,40;24,50;24,27;953,60;66,11;864,00;61,00
24,76;59,80;954,84;23,84;952,40;24,00;24,35;72,40;24,50;24,28;953,62;66,10;864,00;60,00
24,76;59,76;954,85;23,85;952,40;24,00;24,34;72,30;24,50;24,28;953,62;66,03;864,00;60,00
24,76;59,74;954,77;23,85;952,41;24,00;24,34;72,30;24,50;24,28;953,59;66,02;864,00;60,00
24,77;59,72;954,86;23,86;952,44;24,10;24,45;72,30;24,50;24,31;953,65;66,01;864,00;61,00
24,77;59,70;954,90;23,86;952,46;24,10;24,45;72,30;24,50;24,31;953,68;66,00;862,00;61,00
24,77;59,68;954,82;23,87;952,41;24,10;24,45;72,20;24,50;24,31;953,62;65,94;863,00;61,00
24,78;59,66;954,84;23,86;952,45;24,10;24,45;72,20;24,50;24,31;953,64;65,93;863,00;60,00
24,78;59,64;954,89;23,86;952,46;24,10;24,45;72,10;24,50;24,31;953,67;65,87;863,00;60,00
24,78;59,63;954,88;23,88;952,45;24,10;24,45;72,10;24,50;24,31;953,67;65,87;863,00;61,00
24,79;59,61;954,86;23,88;952,42;24,10;24,45;72,10;24,50;24,32;953,64;65,86;864,00;61,00
24,79;59,59;954,88;23,86;952,41;24,10;24,45;72,10;24,50;24,31;953,64;65,84;863,00;60,00
24,79;59,56;954,89;23,88;952,48;24,10;24,45;72,00;24,50;24,32;953,69;65,78;863,00;61,00
24,80;59,56;954,84;23,89;952,44;24,10;24,45;72,00;24,50;24,32;953,64;65,78;863,00;60,00
24,80;59,55;954,86;23,89;952,44;24,10;24,45;72,00;24,50;24,32;953,65;65,77;863,00;61,00
24,81;59,53;954,82;23,87;952,39;24,10;24,45;72,00;24,50;24,32;953,60;65,76;863,00;61,00
24,81;59,50;954,85;23,89;952,45;24,10;24,44;71,90;24,50;24,32;953,65;65,70;864,00;60,00
24,81;59,47;954,80;23,90;952,44;24,10;24,44;71,90;24,50;24,33;953,62;65,68;863,00;61,00
24,81;59,44;954,87;23,90;952,45;24,10;24,44;71,80;24,50;24,33;953,66;65,62;863,00;61,00
24,82;59,40;954,81;23,89;952,39;24,10;24,44;71,80;24,50;24,33;953,60;65,60;863,00;60,00
24,81;59,38;954,82;23,90;952,42;24,20;24,55;71,70;24,50;24,35;953,62;65,54;864,00;62,00
24,82;59,37;954,86;23,90;952,40;24,20;24,55;71,70;24,50;24,36;953,63;65,54;864,00;60,00
24,82;59,36;954,86;23,92;952,42;24,20;24,54;71,60;24,50;24,36;953,64;65,48;863,00;60,00
24,83;59,36;954,82;23,92;952,44;24,20;24,54;71,60;24,50;24,36;953,63;65,48;864,00;60,00
24,83;59,36;954,79;23,92;952,45;24,20;24,54;71,60;24,50;24,36;953,62;65,48;863,00;61,00
24,83;59,36;954,86;23,92;952,45;24,20;24,54;71,60;24,50;24,36;953,65;65,48;864,00;61,00
24,84;59,35;954,85;23,92;952,45;24,20;24,54;71,50;24,50;24,37;953,65;65,43;863,00;60,00
24,84;59,34;954,82;23,94;952,46;24,20;24,54;71,50;24,50;24,37;953,64;65,42;864,00;61,00
24,84;59,34;954,86;23,93;952,46;24,20;24,54;71,50;24,50;24,37;953,66;65,42;863,00;61,00
24,85;59,34;954,82;23,95;952,45;24,20;24,54;71,50;24,50;24,37;953,64;65,42;863,00;60,00
24,85;59,34;954,86;23,94;952,40;24,20;24,54;71,50;24,50;24,37;953,63;65,42;864,00;61,00
24,86;59,33;954,81;23,95;952,47;24,20;24,54;71,50;24,50;24,38;953,64;65,42;864,00;60,00
24,86;59,32;954,84;23,95;952,46;24,20;24,54;71,50;24,50;24,38;953,65;65,41;864,00;60,00
24,86;59,31;954,81;23,95;952,42;24,20;24,54;71,50;24,50;24,38;953,61;65,41;864,00;61,00
24,87;59,30;954,84;23,95;952,44;24,20;24,54;71,50;24,50;24,38;953,64;65,40;863,00;61,00
24,87;59,28;954,87;23,97;952,43;24,20;24,54;71,50;24,50;24,38;953,65;65,39;864,00;61,00
24,88;59,29;954,85;23,98;952,50;24,20;24,54;71,50;24,50;24,39;953,67;65,40;864,00;61,00
24,88;59,22;954,87;23,97;952,47;24,20;24,54;71,50;24,50;24,39;953,67;65,36;864,00;60,00
24,88;59,20;954,87;23,98;952,48;24,20;24,54;71,50;24,50;24,39;953,68;65,35;864,00;60,00
24,89;59,18;954,83;23,97;952,43;24,20;24,54;71,50;24,50;24,39;953,63;65,34;863,00;61,00
24,89;59,15;954,86;23,99;952,46;24,30;24,65;71,40;24,50;24,42;953,66;65,27;864,00;61,00
