BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
 NAN;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25; NAN;0,00;28,00;143,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;150,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;149,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;146,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;150,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;154,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;141,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;198,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;198,00;60,00
0,00; NAN;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00; NAN;208,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;221,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;238,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;225,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;217,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;217,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;227,00;60,00
0,00;0,00; NAN;0,00;0,00;29,60;31,39;56,00;29,25;14,71; NAN;28,00;215,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;207,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;206,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;151,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,43;56,20;29,25;14,71;0,00;28,10;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,43;56,20;29,25;14,71;0,00;28,10;203,00;60,00
 NAN;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25; NAN;0,00;28,15;242,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;242,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;242,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;242,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;244,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;241,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;242,00;61,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;241,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,51;56,70;29,25;14,71;0,00;28,35;242,00;60,00
0,00; NAN;0,00;0,00;0,00;29,60;31,51;56,70;29,25;14,71;0,00; NAN;242,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;241,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;251,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;245,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;245,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;243,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;243,00;60,00
0,00;0,00; NAN;0,00;0,00;29,60;31,51;56,70;29,25;14,71; NAN;28,35;245,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,51;56,70;29,25;14,71;0,00;28,35;244,00;59,00
0,00;0,00;0,00;0,00;0,00;29,60;31,49;56,60;29,25;14,71;0,00;28,30;244,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,49;56,60;29,25;14,71;0,00;28,30;244,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,56;57,00;29,25;14,71;0,00;28,50;245,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,56;57,00;29,25;14,71;0,00;28,50;246,00;59,00
0,00;0,00;0,00;0,00;0,00;29,60;31,61;57,30;29,25;14,71;0,00;28,65;247,00;60,00
 NAN;0,00;0,00;0,00;0,00;29,60;31,61;57,30;29,25; NAN;0,00;28,65;247,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,63;57,40;29,25;14,71;0,00;28,70;246,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,63;57,40;29,25;14,71;0,00;28,70;245,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,58;57,10;29,25;14,71;0,00;28,55;246,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,58;57,10;29,25;14,71;0,00;28,55;248,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;247,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,55;56,90;29,25;14,71;0,00;28,45;248,00;59,00
0,00;0,00;0,00;0,00;0,00;29,60;31,51;56,70;29,25;14,71;0,00;28,35;248,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,51;56,70;29,25;14,71;0,00;28,35;249,00;60,00
0,00; NAN;0,00;0,00;0,00;29,60;31,48;56,50;29,25;14,71;0,00; NAN;247,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,48;56,50;29,25;14,71;0,00;28,25;275,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,46;56,40;29,25;14,71;0,00;28,20;232,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,46;56,40;29,25;14,71;0,00;28,20;220,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;224,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,44;56,30;29,25;14,71;0,00;28,15;225,00;61,00
0,00;0,00;0,00;0,00;0,00;29,60;31,43;56,20;29,25;14,71;0,00;28,10;222,00;60,00
0,00;0,00; NAN;0,00;0,00;29,60;31,43;56,20;29,25;14,71; NAN;28,10;195,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;154,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;155,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,41;56,10;29,25;14,71;0,00;28,05;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;153,00;60,00
 NAN;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25; NAN;0,00;28,00;169,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,39;56,00;29,25;14,71;0,00;28,00;153,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;156,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;171,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;172,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,38;55,90;29,25;14,71;0,00;27,95;153,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,36;55,80;29,25;14,71;0,00;27,90;157,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,36;55,80;29,25;14,71;0,00;27,90;155,00;60,00
0,00;0,00;0,00;0,00;0,00;29,60;31,36;55,80;29,25;14,71;0,00;27,90;257,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,36;55,80;29,25; NAN; NAN; NAN;166,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,35;55,70;29,25; NAN; NAN; NAN;172,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,35;55,70;29,25; NAN; NAN; NAN;176,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,36;55,80;29,25; NAN; NAN; NAN;181,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,36;55,80;29,25; NAN; NAN; NAN;175,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,49;56,60;29,25; NAN; NAN; NAN;162,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,49;56,60;29,25; NAN; NAN; NAN;161,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,55;56,90;29,25; NAN; NAN; NAN;163,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,55;56,90;29,25; NAN; NAN; NAN;164,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,71;56,90;29,25; NAN; NAN; NAN;159,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,71;56,90;29,25; NAN; NAN; NAN;209,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,71;56,90;29,25; NAN; NAN; NAN;198,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,71;56,90;29,25; NAN; NAN; NAN;191,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,53;56,80;29,25; NAN; NAN; NAN;182,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,53;56,80;29,25; NAN; NAN; NAN;171,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,49;56,60;29,25; NAN; NAN; NAN;164,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,49;56,60;29,25; NAN; NAN; NAN;174,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,48;56,50;29,25; NAN; NAN; NAN;183,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,48;56,50;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,44;56,30;29,25; NAN; NAN; NAN;196,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,44;56,30;29,25; NAN; NAN; NAN;204,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,39;56,00;29,25; NAN; NAN; NAN;207,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,60;31,39;56,00;29,25; NAN; NAN; NAN;205,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,56;56,00;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,56;56,00;29,25; NAN; NAN; NAN;205,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,54;55,90;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,54;55,90;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,54;55,90;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,54;55,90;29,25; NAN; NAN; NAN;208,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,56;56,00;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,56;56,00;29,25; NAN; NAN; NAN;208,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;209,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;208,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;208,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;207,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;208,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;209,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;210,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;205,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;201,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;210,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;206,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;204,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;184,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;205,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,59;56,20;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;206,00;59,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;205,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;205,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;208,00;60,00
 NAN; NAN; NAN; NAN; NAN;29,70;31,58;56,10;29,25; NAN; NAN; NAN;285,00;59,00
