BME280_Temperature;BME280_Humidity;BME280_Airpressure;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135;
29,60;29,84;96,99;28,50;28,80;79,00;38,07;95,00;61,00;1,00;2,00;28,90;29,12;46,30;28,18;61,01;72,90
29,60;29,84;96,98;28,50;28,78;79,00;38,07;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,21;61,03;127,20
29,60;29,84;96,99;28,50;28,78;79,01;38,07;95,00;61,00;1,00;2,00;28,80;29,00;46,30;28,22;61,04;72,80
29,60;29,85;96,99;28,50;28,78;79,01;38,08;95,00;61,00;1,00;2,00;28,80;29,00;46,30;28,22;61,04;127,20
29,61;29,89;96,99;28,50;28,79;79,02;38,09;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,23;61,05;72,80
29,59;29,92;96,98;28,50;28,78;79,01;38,11;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,23;61,05;100,00
29,59;29,90;96,99;28,50;28,78;79,01;38,10;95,00;60,00;1,00;2,00;28,80;29,00;46,30;28,22;61,03;127,10
29,57;29,90;96,98;28,50;28,77;79,01;38,10;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,22;61,04;72,90
29,55;29,82;96,99;28,50;28,76;79,00;38,06;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,19;61,01;127,20
29,54;29,72;96,99;28,50;28,76;79,00;38,01;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,19;61,02;72,80
29,54;29,69;96,99;28,50;28,76;79,00;38,00;95,00;59,00;0,00;2,00;28,80;29,00;46,30;28,19;61,01;127,20
29,54;29,68;96,99;28,50;28,76;79,00;37,99;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,18;61,01;72,80
29,52;29,61;96,98;28,50;28,75;79,00;37,95;95,00;60,00;0,00;2,00;28,80;29,00;46,30;28,19;61,02;100,10
29,50;29,52;96,99;28,50;28,74;78,99;37,91;95,00;60,00;1,00;2,00;28,80;29,00;46,30;28,15;60,99;127,00
29,52;29,44;96,98;28,50;28,74;78,99;37,87;95,00;60,00;1,00;2,00;28,80;29,00;46,30;28,16;60,99;72,90
29,53;29,36;96,98;28,50;28,74;78,98;37,73;95,00;60,00;1,00;2,00;28,80;28,98;46,10;28,15;60,99;127,10
29,52;29,28;96,99;28,50;28,75;78,99;37,69;95,00;60,00;1,00;2,00;28,80;28,98;46,10;28,16;61,00;72,90
29,52;29,23;96,99;28,50;28,75;78,99;37,57;95,00;61,00;1,00;2,00;28,80;28,96;45,90;28,17;61,00;127,20
29,52;29,18;96,98;28,50;28,75;78,99;37,54;95,00;60,00;0,00;2,00;28,80;28,96;45,90;28,16;61,00;72,80
29,52;29,14;96,98;28,25;28,66;78,99;37,47;95,00;60,00;0,00;2,00;28,70;28,84;45,80;28,17;61,00;127,20
29,53;29,12;96,98;28,25;28,66;78,99;37,46;95,00;60,00;1,00;2,00;28,70;28,84;45,80;28,16;61,00;72,80
29,50;29,11;96,98;28,25;28,65;78,99;37,45;95,00;60,00;1,00;2,00;28,70;28,84;45,80;28,16;61,00;100,00
29,50;29,10;96,98;28,25;28,65;78,98;37,40;95,00;60,00;0,00;2,00;28,70;28,83;45,70;28,15;60,99;127,10
29,50;29,06;96,99;28,25;28,65;78,99;37,38;95,00;60,00;0,00;2,00;28,70;28,83;45,70;28,16;60,99;72,90
29,51;29,06;96,98;28,25;28,65;78,98;37,28;95,00;60,00;0,00;2,00;28,70;28,81;45,50;28,13;60,97;127,20
29,51;29,04;96,98;28,25;28,65;78,98;37,27;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,13;60,97;72,80
29,52;28,94;96,98;28,25;28,65;78,98;37,22;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,13;60,97;127,20
29,52;29,00;96,99;28,25;28,65;78,99;37,25;95,00;60,00;0,00;2,00;28,70;28,81;45,50;28,15;60,99;72,80
29,53;28,97;96,99;28,25;28,65;78,98;37,24;95,00;60,00;0,00;2,00;28,70;28,81;45,50;28,12;60,97;100,10
29,53;29,00;96,98;28,25;28,65;78,97;37,25;95,00;60,00;0,00;2,00;28,70;28,81;45,50;28,11;60,96;127,00
29,52;29,01;96,98;28,25;28,65;78,98;37,25;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,13;60,97;72,90
29,53;29,00;96,98;28,25;28,65;78,97;37,20;95,00;60,00;1,00;2,00;28,70;28,80;45,40;28,11;60,96;127,10
29,53;28,98;96,98;28,25;28,65;78,98;37,19;95,00;61,00;1,00;2,00;28,70;28,80;45,40;28,13;60,97;72,90
29,53;28,99;96,98;28,25;28,65;78,98;37,19;95,00;60,00;0,00;2,00;28,70;28,80;45,40;28,12;60,97;127,20
29,52;29,00;96,99;28,25;28,65;78,98;37,20;95,00;60,00;1,00;2,00;28,70;28,80;45,40;28,14;60,98;72,80
29,52;29,05;96,98;28,25;28,65;78,97;37,23;95,00;60,00;1,00;2,00;28,70;28,80;45,40;28,12;60,97;127,20
29,51;29,12;96,98;28,25;28,64;78,97;37,26;95,00;60,00;1,00;2,00;28,70;28,80;45,40;28,11;60,96;72,80
29,52;29,12;96,99;28,25;28,64;78,97;37,26;95,00;60,00;0,00;2,00;28,70;28,80;45,40;28,11;60,96;100,00
29,52;29,17;96,98;28,25;28,65;78,97;37,28;95,00;60,00;0,00;2,00;28,70;28,80;45,40;28,11;60,96;127,10
29,51;29,14;96,98;28,25;28,65;78,98;37,27;95,00;60,00;0,00;2,00;28,70;28,80;45,40;28,13;60,97;72,90
29,50;29,14;96,99;28,25;28,64;78,98;37,32;95,00;61,00;1,00;2,00;28,70;28,81;45,50;28,12;60,97;127,20
29,50;29,14;96,98;28,25;28,64;78,97;37,32;95,00;60,00;0,00;2,00;28,70;28,81;45,50;28,10;60,95;72,80
29,48;29,02;96,98;28,25;28,63;78,97;37,26;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,09;60,95;127,20
29,49;28,94;96,99;28,25;28,63;78,96;37,22;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,08;60,94;72,80
29,50;28,92;96,98;28,25;28,63;78,96;37,21;95,00;60,00;1,00;2,00;28,70;28,81;45,50;28,08;60,94;100,10
29,48;28,94;96,99;28,25;28,60;78,96;37,22;95,00;60,00;1,00;2,00;28,60;28,70;45,50;28,08;60,94;127,00
29,48;29,02;96,98;28,25;28,60;78,96;37,26;95,00;60,00;0,00;2,00;28,60;28,70;45,50;28,08;60,94;72,90
29,48;29,10;96,98;28,25;28,60;78,96;37,25;95,00;60,00;1,00;2,00;28,60;28,69;45,40;28,08;60,94;127,10
29,45;29,16;96,99;28,25;28,60;78,97;37,28;95,00;60,00;1,00;2,00;28,60;28,69;45,40;28,09;60,95;72,90
29,41;29,05;96,98;28,25;28,58;78,95;37,17;95,00;61,00;1,00;2,00;28,60;28,68;45,30;28,05;60,92;127,20
29,37;28,79;96,98;28,25;28,56;78,94;37,05;95,00;60,00;1,00;2,00;28,60;28,68;45,30;28,01;60,89;72,80
29,38;28,60;96,98;28,25;28,55;78,92;36,95;95,00;60,00;1,00;2,00;28,60;28,68;45,30;27,95;60,85;127,20
29,36;28,57;96,99;28,25;28,54;78,92;36,93;95,00;60,00;0,00;2,00;28,60;28,68;45,30;27,95;60,85;72,80
29,32;28,52;96,98;28,25;28,53;78,91;36,91;95,00;61,00;1,00;2,00;28,60;28,68;45,30;27,94;60,84;100,00
29,32;28,54;96,99;28,25;28,52;78,90;36,82;95,00;60,00;0,00;2,00;28,60;28,66;45,10;27,91;60,82;127,10
29,29;28,65;96,99;28,25;28,51;78,90;36,88;95,00;60,00;1,00;2,00;28,60;28,66;45,10;27,91;60,82;72,90
29,24;28,76;96,99;28,25;28,46;78,88;36,83;95,00;60,00;0,00;2,00;28,50;28,53;44,90;27,86;60,78;127,20
29,21;28,84;96,99;28,25;28,44;78,87;36,87;95,00;60,00;1,00;2,00;28,50;28,53;44,90;27,80;60,74;72,80
29,21;28,92;96,99;28,25;28,42;78,84;36,91;95,00;60,00;0,00;2,00;28,50;28,53;44,90;27,74;60,70;127,20
29,23;28,91;96,98;28,25;28,43;78,84;36,91;95,00;60,00;1,00;2,00;28,50;28,53;44,90;27,73;60,69;72,80
29,23;28,85;96,98;28,25;28,43;78,85;36,88;95,00;61,00;1,00;2,00;28,50;28,53;44,90;27,76;60,71;100,10
29,25;28,83;96,99;28,25;28,44;78,85;36,92;95,00;60,00;0,00;2,00;28,50;28,54;45,00;27,77;60,72;127,00
29,24;28,83;96,99;28,25;28,45;78,87;36,92;95,00;60,00;0,00;2,00;28,50;28,54;45,00;27,80;60,74;72,90
29,21;28,88;96,98;28,25;28,44;78,86;36,94;95,00;61,00;1,00;2,00;28,50;28,54;45,00;27,80;60,74;127,10
29,20;28,91;96,98;28,25;28,43;78,85;36,95;95,00;60,00;0,00;2,00;28,50;28,54;45,00;27,78;60,73;72,90
29,18;28,93;96,98;28,25;28,40;78,85;36,96;95,00;61,00;1,00;2,00;28,40;28,44;45,00;27,76;60,72;127,20
29,16;28,95;96,98;28,25;28,39;78,85;36,98;95,00;60,00;1,00;2,00;28,40;28,44;45,00;27,77;60,72;72,80
29,18;29,00;96,99;28,25;28,39;78,84;37,05;95,00;60,00;1,00;2,00;28,40;28,44;45,10;27,74;60,70;127,20
29,18;29,07;96,98;28,25;28,40;78,85;37,08;95,00;60,00;1,00;2,00;28,40;28,44;45,10;27,76;60,71;72,80
29,18;29,11;96,99;28,25;28,39;78,84;37,11;95,00;60,00;1,00;2,00;28,40;28,44;45,10;27,72;60,69;100,00
29,16;29,09;96,98;28,25;28,38;78,83;37,09;95,00;60,00;0,00;2,00;28,40;28,44;45,10;27,70;60,67;127,10
29,15;29,13;96,98;28,25;28,37;78,83;37,12;95,00;60,00;0,00;2,00;28,40;28,44;45,10;27,70;60,67;72,90
29,12;29,21;96,98;28,25;28,36;78,82;37,20;95,00;60,00;0,00;2,00;28,40;28,45;45,20;27,67;60,65;127,20
29,11;29,29;96,99;28,25;28,35;78,81;37,24;95,00;61,00;1,00;2,00;28,40;28,45;45,20;27,65;60,64;72,80
29,10;29,31;96,98;28,25;28,34;78,80;37,31;95,00;60,00;0,00;2,00;28,40;28,46;45,30;27,63;60,62;127,20
29,10;29,36;96,98;28,25;28,35;78,81;37,33;95,00;60,00;0,00;2,00;28,40;28,46;45,30;27,64;60,63;72,80
29,09;29,33;96,98;28,25;28,34;78,81;37,32;95,00;60,00;1,00;2,00;28,40;28,46;45,30;27,63;60,63;100,10
29,10;29,32;96,98;28,25;28,34;78,79;37,36;95,00;60,00;0,00;2,00;28,40;28,47;45,40;27,60;60,60;127,00
29,09;29,20;96,98;28,25;28,34;78,80;37,30;95,00;60,00;1,00;2,00;28,40;28,47;45,40;27,62;60,62;72,90
29,09;29,08;96,98;28,25;28,31;78,79;37,24;95,00;60,00;0,00;2,00;28,30;28,37;45,40;27,60;60,60;127,10
29,09;29,01;96,98;28,25;28,31;78,79;37,21;95,00;60,00;1,00;2,00;28,30;28,37;45,40;27,59;60,60;72,90
29,05;28,94;96,98;28,25;28,30;78,79;37,12;95,00;60,00;0,00;2,00;28,30;28,36;45,30;27,58;60,59;127,20
29,07;28,89;96,98;28,25;28,30;78,78;37,09;95,00;60,00;0,00;2,00;28,30;28,36;45,30;27,58;60,59;72,80
29,07;28,87;96,98;28,00;28,24;78,79;37,08;95,00;60,00;1,00;2,00;28,30;28,36;45,30;27,59;60,60;127,20
29,04;28,90;96,98;28,00;28,23;78,79;37,10;95,00;60,00;0,00;2,00;28,30;28,36;45,30;27,59;60,60;72,80
29,02;28,91;96,98;28,00;28,22;78,78;37,10;95,00;60,00;1,00;2,00;28,30;28,36;45,30;27,58;60,59;100,00
28,99;28,91;96,98;28,00;28,21;78,77;37,05;95,00;60,00;0,00;2,00;28,30;28,35;45,20;27,55;60,57;127,10
29,00;28,94;96,98;28,00;28,20;78,76;37,07;95,00;60,00;0,00;2,00;28,30;28,35;45,20;27,51;60,54;72,90
29,01;28,94;96,98;28,00;28,20;78,76;37,02;95,00;61,00;1,00;2,00;28,30;28,34;45,10;27,51;60,54;127,20
29,01;28,91;96,98;28,00;28,21;78,77;37,00;95,00;60,00;0,00;2,00;28,30;28,34;45,10;27,54;60,56;72,80
28,95;28,88;96,98;28,00;28,19;78,77;36,99;95,00;60,00;0,00;2,00;28,30;28,34;45,10;27,52;60,55;127,20
28,93;28,80;96,98;28,00;28,17;78,74;36,95;95,00;60,00;1,00;2,00;28,30;28,34;45,10;27,46;60,50;72,80
28,93;28,79;96,98;28,00;28,16;78,73;36,94;95,00;60,00;1,00;2,00;28,30;28,34;45,10;27,42;60,48;100,10
28,96;28,77;96,98;28,00;28,17;78,73;36,93;95,00;60,00;1,00;2,00;28,30;28,34;45,10;27,41;60,47;127,00
28,97;28,78;96,98;28,00;28,18;78,74;36,94;95,00;60,00;0,00;2,00;28,30;28,34;45,10;27,45;60,50;72,90
28,98;28,81;96,98;28,00;28,16;78,75;36,96;95,00;61,00;1,00;2,00;28,20;28,24;45,10;27,48;60,52;127,10
28,96;28,89;96,99;28,00;28,16;78,75;37,00;95,00;60,00;0,00;2,00;28,20;28,24;45,10;27,48;60,52;72,90
28,93;28,99;96,98;28,00;28,15;78,75;37,05;95,00;60,00;1,00;2,00;28,20;28,24;45,10;27,47;60,51;127,20
28,93;29,04;96,98;28,00;28,14;78,74;37,07;95,00;60,00;0,00;2,00;28,20;28,24;45,10;27,44;60,49;72,80
28,96;29,06;96,98;28,00;28,14;78,72;37,08;95,00;61,00;1,00;2,00;28,20;28,24;45,10;27,40;60,46;127,20
28,97;29,09;96,98;28,00;28,15;78,73;37,09;95,00;60,00;0,00;2,00;28,20;28,24;45,10;27,42;60,48;72,80
28,94;29,14;96,98;28,00;28,15;78,74;37,12;95,00;61,00;1,00;2,00;28,20;28,24;45,10;27,45;60,50;100,00
28,93;29,28;96,98;28,00;28,14;78,73;37,24;95,00;60,00;0,00;2,00;28,20;28,25;45,20;27,43;60,48;127,10
28,91;29,40;96,98;28,00;28,13;78,73;37,30;95,00;61,00;1,00;2,00;28,20;28,25;45,20;27,42;60,48;72,90
28,93;29,47;96,98;28,00;28,13;78,72;37,43;95,00;60,00;1,00;2,00;28,20;28,26;45,40;27,38;60,45;127,20
28,93;29,54;96,98;28,00;28,13;78,72;37,47;95,00;61,00;1,00;2,00;28,20;28,26;45,40;27,41;60,47;72,80
28,93;29,57;96,98;28,00;28,13;78,72;37,54;95,00;60,00;0,00;2,00;28,20;28,27;45,50;27,39;60,46;127,20
28,93;29,58;96,98;28,00;28,13;78,72;37,54;95,00;60,00;0,00;2,00;28,20;28,27;45,50;27,41;60,47;72,80
28,91;29,53;96,98;28,00;28,13;78,73;37,51;95,00;61,00;1,00;2,00;28,20;28,27;45,50;27,42;60,48;100,10
28,92;29,55;96,98;28,00;28,11;78,72;37,57;95,00;60,00;0,00;2,00;28,10;28,18;45,60;27,40;60,46;127,00
28,92;29,54;96,98;28,00;28,11;78,72;37,57;95,00;60,00;0,00;2,00;28,10;28,18;45,60;27,40;60,46;72,90
28,91;29,52;96,99;28,00;28,11;78,73;37,61;95,00;60,00;0,00;2,00;28,10;28,19;45,70;27,42;60,48;127,10
28,90;29,54;96,98;28,00;28,11;78,73;37,62;95,00;60,00;1,00;2,00;28,10;28,19;45,70;27,42;60,48;72,90
28,90;29,55;96,99;28,00;28,10;78,73;37,62;95,00;60,00;0,00;2,00;28,10;28,19;45,70;27,42;60,48;127,20
28,90;29,57;96,98;28,00;28,11;78,74;37,63;95,00;60,00;1,00;2,00;28,10;28,19;45,70;27,44;60,49;72,80
28,90;29,58;96,99;28,00;28,11;78,73;37,69;95,00;60,00;1,00;2,00;28,10;28,19;45,80;27,42;60,48;127,20
28,89;29,57;96,99;28,00;28,11;78,74;37,68;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,44;60,49;72,80
28,89;29,55;96,98;28,00;28,11;78,74;37,67;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,44;60,49;100,00
28,89;29,53;96,98;28,00;28,11;78,74;37,67;95,00;60,00;1,00;2,00;28,10;28,19;45,80;27,45;60,50;127,10
28,88;29,44;96,98;28,00;28,10;78,73;37,62;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,42;60,48;72,90
28,87;29,35;96,98;28,00;28,10;78,73;37,58;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,42;60,48;127,20
28,83;29,33;96,98;28,00;28,09;78,74;37,56;95,00;60,00;1,00;2,00;28,10;28,19;45,80;27,44;60,49;72,80
28,80;29,42;96,99;28,00;28,08;78,73;37,61;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,41;60,47;127,20
28,82;29,47;96,98;28,00;28,07;78,71;37,64;95,00;61,00;1,00;2,00;28,10;28,19;45,80;27,36;60,44;72,80
28,84;29,49;96,98;28,00;28,08;78,72;37,64;95,00;60,00;1,00;2,00;28,10;28,19;45,80;27,38;60,45;100,10
28,78;29,56;96,98;28,00;28,07;78,72;37,68;95,00;61,00;1,00;2,00;28,10;28,19;45,80;27,38;60,45;127,00
28,76;29,64;96,98;28,00;28,05;78,70;37,72;95,00;60,00;1,00;2,00;28,10;28,19;45,80;27,33;60,41;72,90
28,73;29,77;96,99;28,00;28,04;78,69;37,79;95,00;60,00;0,00;2,00;28,10;28,19;45,80;27,31;60,40;127,10
28,72;29,92;96,99;28,00;28,03;78,69;37,86;95,00;61,00;1,00;2,00;28,10;28,19;45,80;27,29;60,39;72,90
28,70;29,99;96,98;28,00;27,99;78,68;37,89;95,00;60,00;1,00;2,00;28,00;28,09;45,80;27,27;60,37;127,20
28,72;30,04;96,98;28,00;27,99;78,67;37,92;95,00;60,00;0,00;2,00;28,00;28,09;45,80;27,26;60,37;72,80
28,74;30,08;96,98;28,00;28,00;78,67;38,04;95,00;61,00;1,00;2,00;28,00;28,11;46,00;27,25;60,36;127,20
28,74;30,13;96,98;28,00;28,00;78,68;38,06;95,00;60,00;1,00;2,00;28,00;28,11;46,00;27,28;60,38;72,80
28,75;30,16;96,98;28,00;28,00;78,68;38,08;95,00;60,00;1,00;2,00;28,00;28,11;46,00;27,27;60,37;100,00
28,76;30,18;96,98;28,00;27,99;78,68;38,19;95,00;61,00;1,00;2,00;27,90;28,02;46,20;27,29;60,39;127,10
28,76;30,21;96,98;28,00;27,99;78,69;38,20;95,00;61,00;1,00;2,00;27,90;28,02;46,20;27,31;60,40;72,90
28,76;30,19;96,99;28,00;28,02;78,69;38,25;95,00;60,00;0,00;2,00;28,00;28,13;46,30;27,30;60,39;127,20
28,74;30,06;96,99;28,00;28,02;78,70;38,18;95,00;60,00;1,00;2,00;28,00;28,13;46,30;27,34;60,42;72,80
28,75;29,99;96,98;28,00;27,99;78,70;38,20;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,32;60,41;127,20
28,75;29,92;96,98;28,00;27,99;78,69;38,16;95,00;61,00;1,00;2,00;27,90;28,04;46,40;27,32;60,41;72,80
28,76;29,96;96,99;28,00;27,99;78,69;38,18;95,00;60,00;1,00;2,00;27,90;28,04;46,40;27,31;60,40;100,10
28,75;29,96;96,99;28,00;27,99;78,69;38,18;95,00;60,00;1,00;2,00;27,90;28,04;46,40;27,30;60,39;127,00
28,75;29,94;96,98;28,00;27,99;78,70;38,17;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,32;60,41;72,90
28,76;29,93;96,99;28,00;27,99;78,69;38,17;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,30;60,39;127,10
28,77;29,96;96,98;28,00;28,00;78,70;38,18;95,00;60,00;1,00;2,00;27,90;28,04;46,40;27,32;60,41;72,90
28,72;29,93;96,99;28,00;27,99;78,70;38,17;95,00;60,00;1,00;2,00;27,90;28,04;46,40;27,34;60,42;127,20
28,73;29,91;96,98;28,00;27,98;78,68;38,15;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,28;60,38;72,80
28,75;29,89;96,99;27,50;27,85;78,67;38,14;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,25;60,36;127,20
28,76;29,89;96,98;27,50;27,86;78,68;38,14;95,00;61,00;1,00;2,00;27,90;28,04;46,40;27,28;60,38;72,80
28,75;29,88;96,98;27,50;27,86;78,68;38,14;95,00;60,00;0,00;2,00;27,90;28,04;46,40;27,28;60,38;100,00
28,74;29,82;96,98;27,50;27,86;78,69;38,06;95,00;60,00;0,00;2,00;27,90;28,03;46,30;27,29;60,39;127,10
28,71;29,74;96,99;27,50;27,85;78,69;38,02;95,00;61,00;1,00;2,00;27,90;28,03;46,30;27,29;60,39;72,90
28,68;29,66;96,99;27,50;27,83;78,67;37,98;95,00;60,00;0,00;2,00;27,90;28,03;46,30;27,25;60,36;127,20
28,66;29,58;96,98;27,50;27,83;78,67;37,94;95,00;61,00;1,00;2,00;27,90;28,03;46,30;27,24;60,35;72,80
28,64;29,42;96,98;27,50;27,81;78,65;37,81;95,00;60,00;0,00;2,00;27,90;28,02;46,20;27,20;60,32;127,20
28,64;29,38;96,99;27,50;27,80;78,63;37,79;95,00;60,00;0,00;2,00;27,90;28,02;46,20;27,14;60,28;72,80
28,67;29,34;96,98;27,50;27,80;78,63;37,77;95,00;60,00;0,00;2,00;27,90;28,02;46,20;27,14;60,28;100,10
28,64;29,51;96,99;27,50;27,78;78,65;37,75;95,00;60,00;0,00;2,00;27,80;27,91;46,00;27,17;60,30;127,00
28,61;29,65;96,98;27,50;27,77;78,64;37,83;95,00;60,00;1,00;2,00;27,80;27,91;46,00;27,17;60,30;72,90
28,60;29,78;96,99;27,50;27,76;78,63;37,79;95,00;60,00;0,00;2,00;27,80;27,90;45,80;27,13;60,28;127,10
28,59;29,84;96,99;27,50;27,75;78,63;37,82;95,00;60,00;0,00;2,00;27,80;27,90;45,80;27,13;60,27;72,90
28,60;29,91;96,98;27,50;27,75;78,62;37,91;95,00;60,00;0,00;2,00;27,80;27,90;45,90;27,11;60,26;127,20
28,60;30,09;96,99;27,50;27,75;78,62;38,00;95,00;60,00;0,00;2,00;27,80;27,90;45,90;27,11;60,26;72,80
28,59;30,11;96,98;27,50;27,75;78,62;38,06;95,00;60,00;0,00;2,00;27,80;27,91;46,00;27,10;60,26;127,20
28,60;30,22;96,98;27,50;27,75;78,62;38,11;95,00;60,00;0,00;2,00;27,80;27,91;46,00;27,09;60,25;72,80
28,57;30,19;96,98;27,50;27,74;78,61;38,10;95,00;60,00;1,00;2,00;27,80;27,91;46,00;27,07;60,24;100,00
28,57;30,08;96,98;27,50;27,73;78,61;38,09;95,00;60,00;1,00;2,00;27,80;27,92;46,10;27,07;60,23;127,10
28,55;30,01;96,98;27,50;27,73;78,61;38,06;95,00;60,00;0,00;2,00;27,80;27,92;46,10;27,07;60,23;72,90
28,58;29,98;96,98;27,50;27,74;78,61;38,14;95,00;60,00;1,00;2,00;27,80;27,93;46,30;27,07;60,23;127,20
28,60;30,00;96,98;27,50;27,75;78,62;38,15;95,00;61,00;1,00;2,00;27,80;27,93;46,30;27,10;60,25;72,80
28,58;30,05;96,99;27,50;27,72;78,63;38,17;95,00;60,00;0,00;2,00;27,70;27,84;46,30;27,11;60,26;127,20
28,52;30,12;96,99;27,50;27,71;78,62;38,21;95,00;61,00;1,00;2,00;27,70;27,84;46,30;27,10;60,26;72,80
28,54;30,17;96,98;27,50;27,69;78,59;38,23;95,00;61,00;1,00;2,00;27,70;27,84;46,30;27,01;60,19;100,10
28,55;30,18;96,98;27,50;27,69;78,59;38,29;95,00;61,00;1,00;2,00;27,70;27,84;46,40;27,02;60,20;127,00
28,56;30,24;96,98;27,50;27,70;78,60;38,32;95,00;60,00;0,00;2,00;27,70;27,84;46,40;27,04;60,21;72,90
28,57;30,25;96,98;27,50;27,71;78,61;38,33;95,00;60,00;0,00;2,00;27,70;27,84;46,40;27,07;60,23;127,10
28,56;30,29;96,99;27,50;27,71;78,62;38,35;95,00;60,00;0,00;2,00;27,70;27,84;46,40;27,10;60,25;72,90
28,55;30,32;96,99;27,50;27,70;78,61;38,41;95,00;61,00;1,00;2,00;27,70;27,85;46,50;27,06;60,23;127,20
28,56;30,35;96,99;27,50;27,71;78,61;38,43;95,00;60,00;0,00;2,00;27,70;27,85;46,50;27,06;60,23;72,80
28,57;30,37;96,98;27,50;27,71;78,61;38,49;95,00;60,00;0,00;2,00;27,70;27,86;46,60;27,07;60,23;127,20
28,58;30,41;96,98;27,50;27,72;78,61;38,50;95,00;60,00;0,00;2,00;27,70;27,86;46,60;27,08;60,24;72,80
28,58;30,43;96,99;27,50;27,72;78,62;38,52;95,00;61,00;1,00;2,00;27,70;27,86;46,60;27,09;60,25;100,00
28,59;30,47;96,98;27,50;27,72;78,62;38,53;95,00;60,00;0,00;2,00;27,70;27,86;46,60;27,09;60,25;127,10
28,59;30,49;96,98;27,50;27,73;78,62;38,54;95,00;60,00;1,00;2,00;27,70;27,86;46,60;27,11;60,26;72,90
28,58;30,49;96,98;27,50;27,72;78,62;38,64;95,00;60,00;0,00;2,00;27,70;27,87;46,80;27,12;60,27;127,20
28,60;30,47;96,99;27,50;27,73;78,63;38,63;95,00;60,00;0,00;2,00;27,70;27,87;46,80;27,13;60,27;72,80
28,61;30,47;96,98;27,50;27,73;78,62;38,68;95,00;60,00;1,00;2,00;27,70;27,88;46,90;27,10;60,25;127,20
28,59;30,41;96,98;27,50;27,73;78,63;38,65;95,00;60,00;0,00;2,00;27,70;27,88;46,90;27,13;60,27;72,80
28,57;30,24;96,99;27,50;27,72;78,62;38,57;95,00;60,00;0,00;2,00;27,70;27,88;46,90;27,11;60,26;100,10
28,58;30,19;96,98;27,50;27,72;78,61;38,55;95,00;60,00;1,00;2,00;27,70;27,88;46,90;27,08;60,24;127,00
28,57;30,17;96,98;27,50;27,72;78,62;38,54;95,00;60,00;0,00;2,00;27,70;27,88;46,90;27,12;60,27;72,90
28,58;30,16;96,99;27,50;27,72;78,62;38,48;95,00;60,00;0,00;2,00;27,70;27,87;46,80;27,09;60,25;127,10
28,56;30,11;96,99;27,50;27,72;78,62;38,46;95,00;60,00;0,00;2,00;27,70;27,87;46,80;27,10;60,26;72,90
28,56;30,07;96,99;27,50;27,68;78,61;38,38;95,00;60,00;0,00;2,00;27,60;27,77;46,70;27,07;60,23;127,20
28,54;29,99;96,99;27,50;27,68;78,61;38,34;95,00;61,00;0,00;2,00;27,60;27,77;46,70;27,07;60,23;72,80
28,53;29,85;96,99;27,50;27,66;78,59;38,23;95,00;60,00;0,00;2,00;27,60;27,76;46,60;27,03;60,20;127,20
28,51;29,75;96,99;27,50;27,66;78,60;38,17;95,00;60,00;0,00;2,00;27,60;27,76;46,60;27,04;60,22;72,80
28,52;29,69;96,98;27,50;27,66;78,59;38,15;95,00;60,00;1,00;2,00;27,60;27,76;46,60;27,01;60,19;100,00
28,48;29,63;96,98;27,50;27,65;78,59;38,07;95,00;60,00;1,00;2,00;27,60;27,75;46,50;27,02;60,20;127,10
28,51;29,60;96,99;27,50;27,65;78,58;38,05;95,00;61,00;1,00;2,00;27,60;27,75;46,50;26,97;60,17;72,90
28,53;29,58;96,99;27,50;27,66;78,58;37,94;95,00;60,00;0,00;2,00;27,60;27,74;46,30;27,00;60,18;127,20
28,53;29,56;96,99;27,50;27,67;78,60;37,93;95,00;60,00;0,00;2,00;27,60;27,74;46,30;27,03;60,21;72,80
28,53;29,54;96,98;27,50;27,67;78,60;37,87;95,00;60,00;0,00;2,00;27,60;27,73;46,20;27,04;60,21;127,20
28,54;29,54;96,98;27,50;27,68;78,61;37,87;95,00;60,00;0,00;2,00;27,60;27,73;46,20;27,07;60,23;72,80
