BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
30,85;41,93;961,90;29,49;960,29;30,70;32,60;52,50;30,00;30,26;961,10;47,22;30,00;60,00
30,85;41,92;961,89;29,49;960,26;30,70;32,60;52,50;30,00;30,26;961,08;47,21;30,00;60,00
30,85;41,93;961,90;29,49;960,31;30,80;32,78;52,50;30,00;30,28;961,10;47,22;30,00;60,00
30,85;41,92;961,93;29,49;960,30;30,80;32,78;52,50;29,75;30,22;961,11;47,21;30,00;60,00
30,84;41,94;961,92;29,48;960,32;30,80;32,78;52,50;29,75;30,22;961,12;47,22;30,00;60,00
30,83;41,95;961,91;29,47;960,27;30,80;32,78;52,50;29,75;30,21;961,09;47,23;31,00;60,00
30,84;41,95;961,92;29,47;960,29;30,70;32,60;52,50;29,75;30,19;961,11;47,23;30,00;60,00
30,83;41,98;961,91;29,45;960,27;30,70;32,60;52,50;29,75;30,18;961,09;47,24;30,00;60,00
30,83;41,99;961,87;29,44;960,25;30,70;32,60;52,50;29,75;30,18;961,06;47,24;30,00;60,00
30,84;42,00;961,93;29,45;960,23;30,70;32,60;52,50;29,75;30,19;961,08;47,25;30,00;60,00
30,84;42,00;961,86;29,46;960,21;30,70;32,60;52,50;29,75;30,19;961,04;47,25;30,00;60,00
30,84;42,00;961,87;29,46;960,29;30,70;32,60;52,50;29,75;30,19;961,08;47,25;30,00;60,00
30,84;41,99;961,89;29,45;960,23;30,70;32,60;52,50;29,75;30,18;961,06;47,24;30,00;60,00
30,84;42,00;961,91;29,45;960,29;30,70;32,60;52,50;29,75;30,19;961,10;47,25;30,00;60,00
30,84;42,01;961,88;29,44;960,22;30,70;32,60;52,50;29,75;30,18;961,05;47,26;30,00;60,00
30,84;42,04;961,95;29,44;960,26;30,70;32,60;52,50;29,75;30,18;961,10;47,27;30,00;60,00
30,84;42,06;961,85;29,44;960,25;30,70;32,60;52,50;29,75;30,18;961,05;47,28;31,00;61,00
30,84;42,08;961,90;29,44;960,24;30,70;32,60;52,50;29,75;30,18;961,07;47,29;31,00;60,00
30,84;42,09;961,90;29,45;960,30;30,70;32,60;52,50;29,75;30,18;961,10;47,30;30,00;60,00
30,85;42,09;961,92;29,44;960,26;30,70;32,60;52,50;29,75;30,19;961,09;47,30;30,00;60,00
30,85;42,09;961,88;29,45;960,27;30,80;32,80;52,60;29,75;30,21;961,07;47,35;30,00;60,00
30,83;42,09;961,89;29,45;960,31;30,80;32,80;52,60;29,75;30,21;961,10;47,34;30,00;60,00
30,83;42,08;961,88;29,44;960,28;30,70;32,62;52,60;29,75;30,18;961,08;47,34;30,00;60,00
30,83;42,08;961,82;29,44;960,29;30,70;32,62;52,60;29,75;30,18;961,05;47,34;30,00;60,00
30,82;42,09;961,94;29,44;960,31;30,70;32,62;52,60;29,75;30,18;961,12;47,34;30,00;60,00
30,84;42,09;961,90;29,44;960,29;30,70;32,62;52,60;29,75;30,18;961,09;47,34;31,00;60,00
30,84;42,09;961,93;29,44;960,35;30,80;32,80;52,60;29,75;30,21;961,14;47,35;30,00;60,00
30,83;42,10;961,93;29,44;960,28;30,80;32,80;52,60;29,75;30,21;961,11;47,35;30,00;58,00
30,82;42,11;961,94;29,44;960,27;30,70;32,62;52,60;29,75;30,18;961,11;47,36;30,00;59,00
30,83;42,13;961,93;29,43;960,25;30,70;32,62;52,60;29,75;30,18;961,09;47,37;30,00;60,00
30,82;42,13;961,92;29,43;960,25;30,70;32,62;52,60;29,75;30,18;961,09;47,37;31,00;59,00
30,81;42,13;961,91;29,44;960,31;30,70;32,62;52,60;29,75;30,17;961,11;47,37;31,00;60,00
30,81;42,13;961,91;29,43;960,25;30,70;32,62;52,60;29,75;30,17;961,08;47,37;30,00;59,00
30,82;42,13;961,89;29,42;960,25;30,70;32,62;52,60;29,75;30,17;961,07;47,37;31,00;60,00
30,82;42,13;961,91;29,43;960,24;30,70;32,62;52,60;29,75;30,18;961,08;47,37;30,00;60,00
30,81;42,15;961,87;29,44;960,31;30,70;32,62;52,60;29,75;30,18;961,09;47,37;30,00;60,00
30,82;42,16;961,92;29,42;960,28;30,80;32,80;52,60;29,75;30,20;961,10;47,38;31,00;60,00
30,83;42,16;961,89;29,43;960,29;30,80;32,80;52,60;29,75;30,20;961,09;47,38;30,00;60,00
30,83;42,16;961,90;29,42;960,27;30,70;32,62;52,60;29,75;30,18;961,08;47,38;31,00;60,00
30,82;42,15;961,98;29,41;960,33;30,70;32,62;52,60;29,75;30,17;961,15;47,37;30,00;60,00
30,81;42,16;961,92;29,41;960,26;30,80;32,80;52,60;29,75;30,19;961,09;47,38;30,00;60,00
30,82;42,18;961,90;29,41;960,25;30,80;32,80;52,60;29,75;30,20;961,07;47,39;30,00;60,00
30,82;42,18;961,97;29,43;960,27;30,70;32,62;52,60;29,75;30,18;961,12;47,39;30,00;60,00
30,83;42,18;961,92;29,44;960,30;30,70;32,62;52,60;29,75;30,18;961,11;47,39;30,00;60,00
30,82;42,20;961,90;29,42;960,26;30,80;32,80;52,60;29,75;30,20;961,08;47,40;30,00;60,00
30,80;42,23;961,85;29,41;960,23;30,80;32,80;52,60;29,75;30,19;961,04;47,42;30,00;60,00
30,80;42,25;961,89;29,42;960,30;30,70;32,64;52,70;29,75;30,17;961,10;47,47;30,00;60,00
30,79;42,28;961,93;29,40;960,24;30,70;32,64;52,70;29,75;30,16;961,08;47,49;30,00;60,00
30,80;42,29;961,93;29,40;960,26;30,80;32,82;52,70;29,75;30,19;961,09;47,50;29,00;60,00
30,80;42,28;961,90;29,40;960,26;30,80;32,82;52,70;29,75;30,19;961,08;47,49;30,00;60,00
30,80;42,26;961,95;29,42;960,27;30,70;32,64;52,70;29,75;30,17;961,11;47,48;30,00;60,00
30,80;42,25;961,92;29,41;960,30;30,70;32,64;52,70;29,75;30,17;961,11;47,47;30,00;60,00
30,80;42,25;961,98;29,41;960,27;30,70;32,64;52,70;29,75;30,17;961,12;47,47;30,00;60,00
30,80;42,27;961,93;29,42;960,30;30,70;32,64;52,70;29,75;30,17;961,12;47,48;30,00;60,00
30,79;42,23;961,89;29,41;960,29;30,70;32,64;52,70;29,75;30,16;961,09;47,47;30,00;61,00
30,81;42,24;961,93;29,41;960,26;30,70;32,64;52,70;30,00;30,23;961,09;47,47;30,00;59,00
30,80;42,25;961,88;29,41;960,25;30,70;32,64;52,70;30,00;30,23;961,07;47,47;30,00;60,00
30,80;42,26;961,91;29,41;960,27;30,70;32,64;52,70;30,00;30,23;961,09;47,48;30,00;60,00
30,81;42,26;961,89;29,41;960,19;30,70;32,64;52,70;30,00;30,23;961,04;47,48;29,00;60,00
30,80;42,29;961,87;29,41;960,21;30,70;32,64;52,70;30,00;30,23;961,04;47,50;30,00;60,00
30,81;42,26;961,89;29,42;960,26;30,70;32,64;52,70;30,00;30,23;961,07;47,48;30,00;59,00
30,81;42,26;961,89;29,41;960,22;30,70;32,64;52,70;30,00;30,23;961,05;47,48;30,00;60,00
30,81;42,27;961,89;29,41;960,30;30,70;32,64;52,70;30,00;30,23;961,09;47,48;30,00;60,00
30,81;42,27;961,86;29,42;960,22;30,70;32,64;52,70;30,00;30,23;961,04;47,48;30,00;60,00
30,81;42,27;961,96;29,42;960,28;30,70;32,64;52,70;30,00;30,23;961,12;47,48;30,00;60,00
30,80;42,26;961,88;29,40;960,26;30,70;32,64;52,70;30,00;30,23;961,07;47,48;29,00;59,00
30,80;42,26;961,94;29,40;960,24;30,70;32,64;52,70;30,00;30,22;961,09;47,48;30,00;60,00
30,81;42,25;961,97;29,40;960,27;30,70;32,64;52,70;30,00;30,23;961,12;47,47;30,00;60,00
30,81;42,26;961,92;29,40;960,30;30,70;32,64;52,70;30,00;30,23;961,11;47,48;30,00;60,00
30,81;42,24;961,90;29,40;960,31;30,70;32,64;52,70;30,00;30,23;961,10;47,47;30,00;60,00
30,81;42,22;961,90;29,38;960,28;30,70;32,64;52,70;30,00;30,22;961,09;47,46;30,00;60,00
30,81;42,22;961,95;29,38;960,29;30,70;32,64;52,70;30,00;30,22;961,12;47,46;30,00;60,00
30,82;42,22;961,96;29,38;960,24;30,70;32,64;52,70;30,00;30,23;961,10;47,46;29,00;60,00
30,81;42,22;961,93;29,37;960,32;30,70;32,64;52,70;30,00;30,22;961,12;47,46;30,00;60,00
30,81;42,22;961,93;29,37;960,23;30,70;32,64;52,70;30,00;30,22;961,08;47,46;30,00;60,00
30,81;42,21;961,97;29,37;960,29;30,70;32,64;52,70;30,00;30,22;961,13;47,46;29,00;60,00
30,80;42,21;961,95;29,37;960,28;30,70;32,64;52,70;30,00;30,22;961,11;47,46;29,00;60,00
30,80;42,21;961,87;29,37;960,30;30,70;32,64;52,70;30,00;30,22;961,08;47,46;30,00;60,00
30,81;42,21;961,97;29,37;960,27;30,70;32,64;52,70;30,00;30,22;961,12;47,46;30,00;59,00
30,80;42,21;961,91;29,35;960,30;30,70;32,64;52,70;30,00;30,21;961,10;47,46;30,00;60,00
30,79;42,22;961,93;29,34;960,20;30,70;32,64;52,70;30,00;30,21;961,07;47,46;30,00;60,00
30,79;42,23;961,91;29,34;960,26;30,70;32,64;52,70;30,00;30,21;961,09;47,47;29,00;59,00
30,80;42,23;961,92;29,36;960,29;30,70;32,64;52,70;30,00;30,21;961,10;47,47;30,00;59,00
30,80;42,23;961,97;29,36;960,30;30,70;32,64;52,70;30,00;30,21;961,13;47,47;30,00;60,00
30,81;42,25;961,96;29,36;960,32;30,70;32,64;52,70;30,00;30,22;961,14;47,47;29,00;60,00
30,80;42,28;961,94;29,36;960,28;30,70;32,64;52,70;30,00;30,22;961,11;47,49;30,00;60,00
30,81;42,30;961,90;29,36;960,26;30,70;32,64;52,70;30,00;30,22;961,08;47,50;30,00;59,00
30,80;42,30;961,88;29,36;960,27;30,70;32,64;52,70;30,00;30,21;961,08;47,50;30,00;60,00
30,81;42,29;961,96;29,37;960,29;30,70;32,66;52,80;30,00;30,22;961,12;47,55;30,00;60,00
30,81;42,29;961,92;29,36;960,27;30,70;32,66;52,80;30,00;30,22;961,09;47,55;30,00;60,00
30,81;42,30;961,89;29,36;960,30;30,70;32,66;52,80;30,00;30,22;961,10;47,55;30,00;60,00
30,81;42,31;961,94;29,35;960,28;30,70;32,66;52,80;30,00;30,21;961,11;47,56;30,00;60,00
30,80;42,31;961,89;29,34;960,29;30,70;32,66;52,80;30,00;30,21;961,09;47,56;30,00;60,00
30,80;42,31;961,91;29,35;960,27;30,70;32,66;52,80;30,00;30,21;961,09;47,56;30,00;60,00
30,81;42,31;961,94;29,35;960,26;30,70;32,66;52,80;30,00;30,21;961,10;47,56;30,00;60,00
30,80;42,35;961,90;29,35;960,28;30,70;32,66;52,80;30,00;30,21;961,09;47,57;31,00;60,00
30,80;42,34;961,93;29,33;960,26;30,70;32,66;52,80;30,00;30,21;961,09;47,57;29,00;60,00
30,80;42,34;961,90;29,33;960,31;30,70;32,66;52,80;30,00;30,21;961,10;47,57;30,00;60,00
30,80;42,34;961,93;29,33;960,32;30,70;32,66;52,80;30,00;30,21;961,12;47,57;30,00;60,00
30,80;42,35;961,89;29,33;960,23;30,70;32,66;52,80;30,00;30,21;961,06;47,57;30,00;60,00
30,80;42,36;961,89;29,33;960,24;30,70;32,66;52,80;30,00;30,21;961,07;47,58;30,00;60,00
30,80;42,36;961,89;29,34;960,26;30,70;32,66;52,80;30,00;30,21;961,07;47,58;30,00;60,00
30,81;42,36;961,91;29,33;960,24;30,70;32,68;52,90;30,00;30,21;961,08;47,63;30,00;60,00
30,81;42,36;961,92;29,34;960,26;30,70;32,68;52,90;30,00;30,21;961,09;47,63;30,00;60,00
30,81;42,37;961,89;29,34;960,28;30,70;32,68;52,90;30,00;30,21;961,09;47,64;30,00;60,00
30,81;42,37;961,86;29,33;960,25;30,70;32,68;52,90;30,00;30,21;961,05;47,64;30,00;60,00
30,81;42,37;961,91;29,32;960,23;30,70;32,68;52,90;30,00;30,21;961,07;47,64;30,00;60,00
30,81;42,36;961,89;29,33;960,25;30,70;32,68;52,90;30,00;30,21;961,07;47,63;31,00;60,00
30,81;42,35;961,90;29,33;960,21;30,70;32,68;52,90;30,00;30,21;961,06;47,62;30,00;59,00
30,81;42,35;961,92;29,33;960,21;30,70;32,68;52,90;30,00;30,21;961,07;47,62;30,00;60,00
30,81;42,34;961,90;29,33;960,25;30,70;32,68;52,90;30,00;30,21;961,08;47,62;30,00;60,00
30,80;42,36;961,92;29,31;960,38;30,70;32,68;52,90;30,00;30,20;961,15;47,63;30,00;60,00
30,81;42,36;961,91;29,31;960,30;30,70;32,68;52,90;30,00;30,21;961,10;47,63;30,00;60,00
30,80;42,37;961,88;29,31;960,26;30,70;32,68;52,90;30,00;30,20;961,07;47,64;30,00;60,00
30,80;42,37;961,87;29,31;960,33;30,70;32,68;52,90;30,00;30,20;961,10;47,64;30,00;60,00
30,80;42,37;961,91;29,31;960,31;30,70;32,68;52,90;30,00;30,20;961,11;47,64;30,00;60,00
30,80;42,38;961,91;29,31;960,28;30,70;32,68;52,90;30,00;30,20;961,10;47,64;30,00;60,00
30,81;42,38;961,87;29,31;960,30;30,70;32,68;52,90;30,00;30,21;961,09;47,64;30,00;60,00
30,81;42,37;961,89;29,30;960,26;30,70;32,68;52,90;30,00;30,20;961,08;47,64;30,00;60,00
30,81;42,38;961,91;29,30;960,23;30,70;32,68;52,90;30,00;30,20;961,07;47,64;30,00;60,00
30,81;42,37;961,87;29,31;960,27;30,70;32,68;52,90;30,00;30,20;961,07;47,64;31,00;60,00
30,79;42,37;961,93;29,29;960,23;30,70;32,68;52,90;30,00;30,20;961,08;47,63;30,00;60,00
30,78;42,37;961,86;29,29;960,33;30,60;32,51;52,90;30,00;30,17;961,09;47,63;31,00;60,00
30,77;42,38;961,87;29,25;960,32;30,60;32,51;52,90;30,00;30,15;961,09;47,64;30,00;60,00
30,76;42,39;961,90;29,25;960,28;30,70;32,68;52,90;30,00;30,18;961,09;47,64;30,00;60,00
30,75;42,41;961,94;29,22;960,27;30,70;32,68;52,90;30,00;30,17;961,11;47,66;30,00;60,00
30,74;42,43;961,95;29,22;960,28;30,70;32,68;52,90;30,00;30,17;961,12;47,67;30,00;60,00
30,74;42,43;961,92;29,22;960,19;30,70;32,68;52,90;30,00;30,17;961,06;47,67;30,00;60,00
30,73;42,45;961,88;29,23;960,38;30,60;32,51;52,90;30,00;30,14;961,13;47,68;30,00;60,00
30,74;42,46;961,90;29,22;960,22;30,60;32,51;52,90;30,00;30,14;961,06;47,68;30,00;60,00
30,75;42,46;961,90;29,23;960,24;30,70;32,68;52,90;30,00;30,17;961,07;47,68;30,00;59,00
30,74;42,46;961,85;29,23;960,26;30,70;32,68;52,90;30,00;30,17;961,05;47,68;30,00;60,00
30,74;42,46;961,87;29,23;960,27;30,60;32,51;52,90;30,00;30,14;961,07;47,68;30,00;60,00
30,75;42,47;961,90;29,23;960,23;30,60;32,51;52,90;30,00;30,14;961,07;47,68;30,00;60,00
30,74;42,47;961,83;29,23;960,24;30,60;32,51;52,90;30,00;30,14;961,03;47,68;30,00;59,00
30,74;42,48;961,86;29,23;960,26;30,60;32,51;52,90;30,00;30,14;961,06;47,69;30,00;60,00
30,74;42,47;961,93;29,23;960,22;30,60;32,51;52,90;30,00;30,14;961,08;47,68;30,00;60,00
30,75;42,47;961,88;29,23;960,24;30,60;32,51;52,90;30,00;30,15;961,06;47,68;30,00;60,00
30,75;42,47;961,87;29,25;960,29;30,60;32,51;52,90;30,00;30,15;961,08;47,68;30,00;60,00
30,74;42,48;961,93;29,22;960,28;30,60;32,51;52,90;30,00;30,14;961,10;47,69;30,00;60,00
30,74;42,48;961,93;29,23;960,28;30,60;32,51;52,90;30,00;30,14;961,10;47,69;30,00;59,00
30,74;42,48;961,86;29,23;960,26;30,60;32,51;52,90;30,00;30,14;961,06;47,69;31,00;60,00
30,73;42,48;961,85;29,22;960,22;30,60;32,51;52,90;30,00;30,14;961,04;47,69;30,00;59,00
30,73;42,49;961,87;29,23;960,26;30,60;32,51;52,90;30,00;30,14;961,06;47,69;30,00;60,00
30,73;42,49;961,87;29,24;960,25;30,60;32,51;52,90;30,00;30,14;961,06;47,69;30,00;60,00
30,74;42,49;961,90;29,23;960,21;30,60;32,51;52,90;30,00;30,14;961,05;47,69;30,00;60,00
30,73;42,49;961,92;29,25;960,28;30,60;32,51;52,90;30,00;30,14;961,10;47,69;30,00;60,00
