BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,11;44,27;961,90;29,69;960,33;31,00;33,51;54,30;30,25;30,51;961,12;49,29;46,00;59,00
31,11;44,27;961,93;29,70;960,39;31,00;33,51;54,30;30,25;30,51;961,16;49,29;45,00;58,00
31,11;44,27;961,94;29,69;960,37;31,00;33,51;54,30;30,25;30,51;961,16;49,29;46,00;60,00
31,11;44,26;961,96;29,70;960,36;31,00;33,51;54,30;30,25;30,52;961,16;49,28;47,00;60,00
31,11;44,24;961,92;29,71;960,42;31,00;33,51;54,30;30,25;30,52;961,17;49,27;47,00;60,00
31,11;44,21;961,96;29,69;960,36;31,00;33,51;54,30;30,25;30,51;961,16;49,26;46,00;60,00
31,11;44,17;961,91;29,70;960,35;31,00;33,51;54,30;30,25;30,51;961,13;49,23;46,00;60,00
31,11;44,13;961,96;29,68;960,31;31,00;33,51;54,30;30,25;30,51;961,13;49,22;46,00;60,00
31,10;44,15;961,92;29,70;960,39;31,00;33,51;54,30;30,25;30,51;961,16;49,22;46,00;60,00
31,11;44,16;961,93;29,70;960,37;31,00;33,49;54,20;30,25;30,52;961,15;49,18;46,00;60,00
31,12;44,15;961,92;29,70;960,33;31,00;33,49;54,20;30,25;30,52;961,12;49,17;46,00;60,00
31,11;44,14;961,93;29,70;960,36;31,00;33,49;54,20;30,25;30,52;961,14;49,17;46,00;60,00
31,12;44,11;961,90;29,71;960,37;31,00;33,49;54,20;30,25;30,52;961,14;49,16;46,00;60,00
31,12;44,10;961,92;29,69;960,31;31,00;33,49;54,20;30,25;30,52;961,11;49,15;46,00;60,00
31,13;44,07;961,98;29,71;960,36;31,00;33,49;54,20;30,25;30,52;961,17;49,13;46,00;60,00
31,13;44,05;961,96;29,71;960,35;31,00;33,47;54,10;30,25;30,52;961,15;49,07;46,00;60,00
31,13;44,02;961,95;29,71;960,36;31,00;33,47;54,10;30,25;30,52;961,16;49,06;46,00;60,00
31,13;44,03;961,93;29,71;960,37;31,00;33,47;54,10;30,25;30,52;961,15;49,07;46,00;60,00
31,13;44,04;961,95;29,71;960,36;31,00;33,47;54,10;30,25;30,52;961,16;49,07;46,00;60,00
31,13;44,05;961,92;29,71;960,38;31,00;33,45;54,00;30,25;30,52;961,15;49,02;46,00;60,00
31,13;44,07;961,95;29,72;960,40;31,00;33,45;54,00;30,25;30,52;961,18;49,03;45,00;60,00
31,13;44,01;961,95;29,71;960,31;31,00;33,45;54,00;30,25;30,52;961,13;49,01;46,00;60,00
31,13;44,00;961,91;29,73;960,35;31,00;33,45;54,00;30,25;30,53;961,13;49,00;46,00;60,00
31,13;43,97;961,94;29,71;960,35;31,00;33,45;54,00;30,25;30,52;961,15;48,98;44,00;61,00
31,13;43,93;961,91;29,71;960,30;31,00;33,45;54,00;30,25;30,52;961,11;48,97;46,00;60,00
31,13;43,92;961,91;29,72;960,31;31,00;33,47;54,10;30,25;30,52;961,11;49,01;47,00;60,00
31,13;43,91;961,93;29,72;960,31;31,00;33,47;54,10;30,25;30,52;961,12;49,01;46,00;60,00
31,13;43,90;961,95;29,71;960,37;31,00;33,45;54,00;30,25;30,52;961,16;48,95;46,00;60,00
31,13;43,92;961,93;29,71;960,28;31,00;33,45;54,00;30,25;30,52;961,11;48,96;46,00;60,00
31,12;43,98;961,94;29,71;960,34;31,00;33,45;54,00;30,25;30,52;961,14;48,99;46,00;60,00
31,11;44,49;961,89;29,68;960,27;31,00;33,45;54,00;30,25;30,51;961,08;49,24;46,00;60,00
31,11;44,75;961,91;29,70;960,30;31,00;33,45;54,00;30,25;30,51;961,11;49,37;47,00;60,00
31,11;44,89;961,92;29,68;960,23;31,00;33,45;54,00;30,25;30,51;961,08;49,45;46,00;60,00
31,10;44,78;961,92;29,67;960,33;31,00;33,51;54,30;30,25;30,51;961,13;49,54;46,00;60,00
31,11;44,74;961,94;29,68;960,39;31,00;33,51;54,30;30,25;30,51;961,17;49,52;46,00;60,00
31,11;44,68;961,96;29,68;960,36;31,00;33,58;54,60;30,25;30,51;961,16;49,64;46,00;60,00
31,10;44,62;961,94;29,66;960,45;31,00;33,58;54,60;30,25;30,50;961,20;49,61;46,00;60,00
31,11;44,71;961,90;29,68;960,30;31,00;33,62;54,80;30,25;30,51;961,10;49,76;47,00;60,00
31,11;44,86;961,99;29,69;960,36;31,00;33,62;54,80;30,25;30,51;961,18;49,83;46,00;60,00
31,12;44,97;961,96;29,70;960,36;31,00;33,62;54,80;30,25;30,52;961,16;49,89;46,00;60,00
31,12;45,36;961,96;29,70;960,50;31,00;33,62;54,80;30,25;30,52;961,23;50,08;46,00;60,00
31,12;45,55;961,94;29,71;960,35;31,00;33,64;54,90;30,25;30,52;961,14;50,23;46,00;60,00
31,13;45,72;961,96;29,70;960,33;31,00;33,64;54,90;30,25;30,52;961,14;50,31;47,00;60,00
31,13;45,86;961,97;29,71;960,38;31,00;33,67;55,00;30,25;30,52;961,17;50,43;46,00;60,00
31,13;45,88;961,93;29,71;960,35;31,00;33,67;55,00;30,25;30,52;961,14;50,44;46,00;60,00
31,13;45,85;961,95;29,71;960,39;31,00;33,67;55,00;30,25;30,52;961,17;50,42;46,00;60,00
31,13;45,87;961,92;29,71;960,35;31,00;33,67;55,00;30,25;30,52;961,14;50,44;47,00;60,00
31,13;45,97;961,96;29,71;960,32;31,00;33,75;55,40;30,25;30,52;961,14;50,69;46,00;60,00
31,13;46,05;961,92;29,72;960,37;31,00;33,75;55,40;30,25;30,52;961,14;50,73;46,00;60,00
31,14;46,00;961,94;29,72;960,37;31,00;33,78;55,50;30,25;30,53;961,15;50,75;46,00;60,00
31,13;45,92;961,89;29,72;960,32;31,00;33,78;55,50;30,25;30,52;961,10;50,71;46,00;60,00
31,13;45,86;961,91;29,71;960,34;31,00;33,82;55,70;30,25;30,52;961,13;50,78;47,00;60,00
31,13;46,13;961,89;29,71;960,33;31,00;33,82;55,70;30,25;30,52;961,11;50,92;46,00;60,00
