BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
28,44;48,66;963,06;27,26;961,45;27,60;28,82;59,40;27,75;27,76;962,26;54,03;28,00;60,00
28,44;48,69;963,03;27,27;961,42;27,60;28,80;59,20;27,75;27,76;962,22;53,94;31,00;60,00
28,45;48,97;963,03;27,30;961,46;27,60;28,80;59,20;27,75;27,78;962,24;54,09;77,00;60,00
28,45;49,29;963,11;27,30;961,51;27,60;28,81;59,30;27,75;27,78;962,31;54,29;34,00;60,00
28,46;49,84;963,11;27,31;961,54;27,60;28,81;59,30;27,75;27,78;962,32;54,57;34,00;60,00
28,48;50,66;963,10;27,29;961,43;27,60;28,83;59,50;27,75;27,78;962,26;55,08;45,00;60,00
28,49;51,27;963,09;27,28;961,39;27,60;28,83;59,50;27,75;27,78;962,24;55,38;35,00;60,00
28,49;51,06;963,10;27,29;961,39;27,60;28,91;60,40;27,75;27,78;962,24;55,73;39,00;60,00
28,50;51,00;963,08;27,34;961,44;27,60;28,91;60,40;27,75;27,80;962,26;55,70;28,00;60,00
28,50;50,45;963,12;27,34;961,47;27,60;28,96;60,90;27,75;27,80;962,29;55,67;29,00;60,00
28,52;50,78;963,09;27,35;961,45;27,60;28,96;60,90;28,00;27,87;962,27;55,84;28,00;60,00
28,53;50,71;963,08;27,36;961,50;27,60;28,99;61,20;28,00;27,87;962,29;55,96;26,00;60,00
28,54;50,57;963,04;27,36;961,44;27,60;28,99;61,20;28,00;27,87;962,24;55,88;25,00;60,00
28,56;50,33;963,11;27,35;961,43;27,60;28,98;61,10;28,00;27,88;962,27;55,72;23,00;60,00
28,57;50,37;963,10;27,36;961,44;27,60;28,98;61,10;28,00;27,88;962,27;55,73;22,00;60,00
28,59;50,30;963,11;27,36;961,37;27,70;29,09;60,70;28,00;27,91;962,24;55,50;23,00;60,00
28,59;50,12;963,06;27,39;961,44;27,70;29,09;60,70;28,00;27,92;962,25;55,41;23,00;60,00
28,60;49,98;963,10;27,41;961,46;27,70;29,04;60,20;28,00;27,93;962,28;55,09;28,00;60,00
28,61;49,55;963,08;27,41;961,43;27,70;29,04;60,20;28,00;27,93;962,26;54,87;27,00;60,00
28,61;49,07;963,12;27,39;961,44;27,70;29,02;60,00;28,00;27,93;962,28;54,53;25,00;60,00
28,61;48,70;963,08;27,41;961,43;27,70;29,02;60,00;28,00;27,93;962,25;54,35;25,00;60,00
28,63;48,52;963,06;27,41;961,42;27,70;28,98;59,60;28,00;27,93;962,24;54,06;29,00;60,00
28,63;48,71;963,12;27,42;961,45;27,70;28,98;59,60;28,00;27,94;962,29;54,15;31,00;60,00
28,64;48,69;963,09;27,41;961,44;27,70;28,94;59,20;28,00;27,94;962,26;53,94;35,00;60,00
28,66;49,14;963,09;27,43;961,43;27,70;28,94;59,20;28,00;27,95;962,26;54,17;35,00;60,00
28,67;49,56;963,10;27,44;961,33;27,70;28,91;58,90;28,00;27,95;962,22;54,23;30,00;60,00
28,69;50,62;963,10;27,50;961,47;27,70;28,91;58,90;28,00;27,97;962,29;54,76;31,00;60,00
28,67;50,15;963,09;27,48;961,47;27,70;28,95;59,30;28,00;27,96;962,28;54,73;26,00;60,00
28,69;50,62;963,10;27,51;961,49;27,70;28,95;59,30;28,00;27,97;962,29;54,96;29,00;60,00
28,68;50,72;963,01;27,51;961,47;27,70;29,02;60,00;28,00;27,97;962,24;55,36;27,00;60,00
28,70;50,91;963,06;27,50;961,47;27,70;29,02;60,00;28,00;27,97;962,26;55,46;25,00;60,00
28,70;50,90;963,05;27,51;961,46;27,80;29,33;61,60;28,00;28,00;962,25;56,25;26,00;60,00
28,71;50,87;963,07;27,53;961,50;27,80;29,33;61,60;28,00;28,01;962,28;56,23;26,00;60,00
28,72;50,97;963,10;27,53;961,45;27,80;29,63;64,40;28,00;28,01;962,28;57,68;27,00;60,00
28,73;50,86;963,08;27,55;961,47;27,80;29,63;64,40;28,00;28,02;962,27;57,63;29,00;60,00
28,73;50,61;963,09;27,55;961,48;27,80;29,91;66,90;28,00;28,02;962,28;58,76;26,00;60,00
28,74;50,52;963,04;27,55;961,50;27,80;29,91;66,90;28,00;28,02;962,27;58,71;55,00;60,00
28,74;50,59;963,08;27,56;961,52;27,80;30,07;68,20;28,00;28,02;962,30;59,39;189,00;60,00
28,75;50,62;963,06;27,56;961,52;27,80;30,07;68,20;28,00;28,03;962,29;59,41;180,00;60,00
28,75;50,57;963,05;27,56;961,43;27,80;30,04;68,00;28,00;28,03;962,24;59,28;131,00;60,00
28,76;50,34;963,08;27,56;961,52;27,80;30,04;68,00;28,00;28,03;962,30;59,17;136,00;60,00
28,76;50,14;963,11;27,59;961,47;27,80;29,88;66,60;28,00;28,04;962,29;58,37;133,00;60,00
28,77;50,75;963,05;27,58;961,52;27,80;29,88;66,60;28,00;28,04;962,28;58,67;124,00;60,00
28,76;50,84;963,07;27,59;961,48;27,80;29,74;65,40;28,00;28,04;962,27;58,12;134,00;60,00
28,76;49,74;963,05;27,58;961,48;27,80;29,74;65,40;28,00;28,04;962,27;57,57;138,00;60,00
