BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
29,71;50,82;962,19;28,67;960,52;29,00;31,48;62,80;29,25;29,16;961,36;56,81;82,00;60,00
29,72;50,70;962,17;28,67;960,54;29,00;31,48;62,80;29,25;29,16;961,36;56,75;82,00;60,00
29,71;50,92;962,15;28,66;960,51;29,00;31,39;62,30;29,25;29,16;961,33;56,61;82,00;59,00
29,71;50,97;962,20;28,66;960,55;29,00;31,39;62,30;29,25;29,15;961,38;56,63;82,00;60,00
29,71;51,26;962,21;28,66;960,54;29,00;31,35;62,00;29,25;29,15;961,38;56,63;83,00;60,00
29,72;51,08;962,26;28,65;960,58;29,00;31,35;62,00;29,25;29,16;961,42;56,54;82,00;60,00
29,70;51,09;962,23;28,66;960,56;29,00;31,33;61,90;29,25;29,15;961,40;56,50;82,00;60,00
29,71;50,54;962,16;28,63;960,55;29,00;31,33;61,90;29,25;29,15;961,36;56,22;83,00;60,00
29,71;50,26;962,23;28,64;960,63;29,00;31,33;61,90;29,25;29,15;961,43;56,08;82,00;60,00
29,72;50,16;962,21;28,64;960,54;29,00;31,33;61,90;29,25;29,15;961,37;56,03;82,00;60,00
29,72;50,04;962,16;28,65;960,57;29,00;31,28;61,60;29,25;29,15;961,36;55,82;82,00;60,00
29,72;49,89;962,22;28,65;960,58;29,00;31,28;61,60;29,25;29,16;961,40;55,74;82,00;60,00
29,73;49,60;962,19;28,65;960,58;29,10;31,40;61,20;29,25;29,18;961,39;55,40;84,00;60,00
29,73;49,49;962,16;28,65;960,64;29,10;31,40;61,20;29,25;29,18;961,40;55,35;86,00;60,00
29,73;49,29;962,18;28,64;960,59;29,00;31,17;60,90;29,25;29,16;961,39;55,09;85,00;60,00
29,73;48,95;962,21;28,65;960,60;29,00;31,17;60,90;29,25;29,16;961,40;54,93;81,00;61,00
29,74;48,83;962,21;28,65;960,58;29,10;31,28;60,50;29,25;29,18;961,39;54,66;83,00;60,00
29,75;48,73;962,23;28,65;960,56;29,10;31,28;60,50;29,25;29,19;961,39;54,61;82,00;60,00
29,76;48,67;962,22;28,66;960,61;29,10;31,20;60,00;29,25;29,19;961,41;54,33;83,00;60,00
29,76;48,43;962,18;28,65;960,58;29,10;31,20;60,00;29,25;29,19;961,38;54,22;83,00;60,00
29,76;48,33;962,19;28,66;960,59;29,10;31,14;59,60;29,25;29,19;961,39;53,97;87,00;60,00
29,76;48,23;962,16;28,66;960,61;29,10;31,14;59,60;29,25;29,19;961,39;53,92;88,00;60,00
29,76;48,07;962,21;28,65;960,54;29,10;31,09;59,30;29,25;29,19;961,38;53,69;83,00;60,00
29,77;47,94;962,18;28,66;960,53;29,10;31,09;59,30;29,25;29,20;961,36;53,62;83,00;60,00
29,76;47,81;962,16;28,65;960,49;29,10;31,05;59,00;29,25;29,19;961,32;53,41;83,00;60,00
29,77;47,75;962,16;28,66;960,56;29,10;31,05;59,00;29,25;29,20;961,36;53,37;83,00;60,00
29,77;47,64;962,18;28,65;960,56;29,10;31,00;58,70;29,25;29,19;961,37;53,17;83,00;60,00
29,77;47,51;962,21;28,65;960,53;29,10;31,00;58,70;29,25;29,19;961,37;53,10;83,00;60,00
29,77;47,42;962,17;28,65;960,60;29,10;30,97;58,50;29,25;29,19;961,38;52,96;83,00;60,00
29,77;47,35;962,19;28,66;960,62;29,10;30,97;58,50;29,25;29,20;961,41;52,93;83,00;60,00
29,78;47,32;962,17;28,66;960,58;29,10;30,92;58,20;29,25;29,20;961,38;52,76;83,00;60,00
29,78;47,25;962,24;28,65;960,57;29,10;30,92;58,20;29,25;29,20;961,40;52,72;84,00;60,00
29,78;47,19;962,11;28,66;960,63;29,10;30,89;58,00;29,25;29,20;961,37;52,60;83,00;60,00
29,78;47,17;962,17;28,66;960,56;29,10;30,89;58,00;29,25;29,20;961,37;52,58;83,00;60,00
29,78;47,09;962,17;28,67;960,64;29,10;30,88;57,90;29,25;29,20;961,40;52,50;84,00;60,00
29,77;48,54;962,23;28,64;960,51;29,10;30,88;57,90;29,25;29,19;961,37;53,22;84,00;60,00
29,78;48,70;962,20;28,64;960,53;29,20;31,03;57,80;29,25;29,22;961,36;53,25;83,00;59,00
29,78;48,38;962,20;28,65;960,60;29,20;31,03;57,80;29,25;29,22;961,40;53,09;84,00;60,00
29,79;48,32;962,19;28,66;960,62;29,20;31,17;58,70;29,25;29,23;961,41;53,51;83,00;60,00
29,79;48,31;962,23;28,65;960,54;29,20;31,17;58,70;29,25;29,22;961,39;53,51;83,00;60,00
29,79;48,25;962,19;28,65;960,59;29,20;31,20;58,90;29,25;29,22;961,39;53,57;83,00;60,00
29,79;47,95;962,19;28,64;960,56;29,20;31,20;58,90;29,25;29,22;961,38;53,43;84,00;60,00
29,80;47,88;962,19;28,65;960,58;29,20;31,20;58,90;29,25;29,22;961,38;53,39;83,00;60,00
29,81;47,79;962,19;28,65;960,56;29,20;31,20;58,90;29,25;29,23;961,38;53,35;83,00;60,00
29,80;47,66;962,18;28,65;960,57;29,20;31,18;58,80;29,25;29,22;961,38;53,23;83,00;60,00
29,80;47,43;962,15;28,65;960,57;29,20;31,18;58,80;29,25;29,23;961,36;53,12;84,00;60,00
29,80;47,39;962,22;28,65;960,54;29,20;31,15;58,60;29,25;29,22;961,38;52,99;84,00;60,00
29,81;47,48;962,20;28,64;960,58;29,20;31,15;58,60;29,25;29,23;961,39;53,04;84,00;60,00
29,81;47,49;962,22;28,64;960,56;29,20;31,12;58,40;29,25;29,23;961,39;52,94;84,00;60,00
29,81;47,49;962,22;28,65;960,57;29,20;31,12;58,40;29,25;29,23;961,39;52,95;84,00;60,00
29,82;47,43;962,21;28,64;960,53;29,20;31,09;58,20;29,25;29,23;961,37;52,82;84,00;60,00
29,82;47,47;962,17;28,66;960,60;29,20;31,09;58,20;29,25;29,23;961,38;52,83;84,00;60,00
29,82;47,53;962,15;28,65;960,62;29,20;31,09;58,20;29,25;29,23;961,38;52,86;84,00;60,00
29,82;47,57;962,21;28,64;960,50;29,20;31,09;58,20;29,25;29,23;961,35;52,88;84,00;60,00
29,81;47,75;962,16;28,64;960,59;29,20;31,07;58,10;29,25;29,23;961,37;52,93;84,00;60,00
29,81;48,19;962,19;28,63;960,55;29,20;31,07;58,10;29,25;29,22;961,37;53,14;84,00;59,00
29,80;47,92;962,21;28,62;960,52;29,20;31,07;58,10;29,25;29,22;961,36;53,01;84,00;60,00
29,81;47,56;962,22;28,63;960,57;29,20;31,07;58,10;29,25;29,22;961,40;52,83;84,00;60,00
29,81;47,49;962,18;28,63;960,55;29,20;31,10;58,30;29,25;29,22;961,37;52,90;84,00;60,00
29,82;47,54;962,19;28,65;960,54;29,20;31,10;58,30;29,25;29,23;961,36;52,92;84,00;60,00
