BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,13;40,06;962,08;29,77;960,38;30,70;32,33;51,10;30,00;30,40;961,23;45,58;27,00;60,00
31,13;40,06;962,02;29,77;960,31;30,70;32,33;51,10;30,00;30,40;961,16;45,58;27,00;60,00
31,14;40,09;962,02;29,78;960,34;30,70;32,33;51,10;30,00;30,40;961,18;45,59;28,00;60,00
31,14;40,10;962,05;29,80;960,39;30,70;32,33;51,10;30,00;30,41;961,22;45,60;27,00;60,00
31,13;40,10;962,06;29,76;960,31;30,70;32,33;51,10;30,00;30,40;961,19;45,60;28,00;60,00
31,14;40,18;962,04;29,78;960,35;30,70;32,33;51,10;30,00;30,40;961,20;45,64;27,00;59,00
31,14;40,12;962,06;29,78;960,32;30,70;32,33;51,10;30,00;30,40;961,19;45,61;27,00;60,00
31,14;40,11;962,06;29,78;960,38;30,70;32,35;51,20;30,00;30,41;961,22;45,65;27,00;60,00
31,14;40,09;962,05;29,79;960,33;30,70;32,35;51,20;30,00;30,41;961,19;45,64;27,00;60,00
31,14;40,06;962,02;29,79;960,41;30,70;32,35;51,20;30,00;30,41;961,22;45,63;27,00;60,00
31,14;40,05;962,05;29,78;960,37;30,70;32,35;51,20;30,00;30,41;961,21;45,63;28,00;60,00
31,14;40,04;962,06;29,78;960,34;30,70;32,35;51,20;30,00;30,41;961,20;45,62;27,00;60,00
31,14;40,06;962,06;29,79;960,38;30,70;32,35;51,20;30,00;30,41;961,22;45,63;27,00;60,00
31,14;40,09;962,07;29,78;960,30;30,70;32,35;51,20;30,00;30,41;961,19;45,64;28,00;60,00
31,14;40,13;962,08;29,78;960,34;30,70;32,35;51,20;30,00;30,41;961,21;45,67;28,00;60,00
31,13;40,12;962,05;29,78;960,34;30,70;32,37;51,30;30,00;30,40;961,19;45,71;27,00;60,00
31,13;40,08;961,99;29,78;960,52;30,70;32,37;51,30;30,00;30,40;961,26;45,69;28,00;60,00
31,13;40,09;962,04;29,78;960,33;30,70;32,37;51,30;30,00;30,40;961,18;45,69;27,00;60,00
31,13;40,07;962,06;29,79;960,41;30,70;32,37;51,30;30,00;30,41;961,23;45,69;27,00;59,00
31,13;40,07;962,08;29,78;960,33;30,70;32,37;51,30;30,00;30,40;961,21;45,69;27,00;60,00
31,13;40,09;962,05;29,79;960,45;30,70;32,37;51,30;30,00;30,41;961,25;45,69;28,00;60,00
31,13;40,10;962,07;29,79;960,36;30,70;32,37;51,30;30,00;30,40;961,21;45,70;28,00;60,00
31,14;40,11;962,08;29,79;960,36;30,70;32,37;51,30;30,00;30,41;961,22;45,70;28,00;60,00
31,13;40,13;962,04;29,78;960,34;30,70;32,37;51,30;30,00;30,40;961,19;45,72;28,00;60,00
31,13;40,17;962,01;29,78;960,29;30,70;32,37;51,30;30,00;30,40;961,15;45,73;27,00;60,00
31,13;40,19;962,00;29,79;960,34;30,70;32,37;51,30;30,00;30,40;961,17;45,74;27,00;60,00
31,13;40,22;962,07;29,79;960,33;30,70;32,37;51,30;30,00;30,40;961,20;45,76;27,00;60,00
31,11;40,20;962,08;29,78;960,36;30,70;32,39;51,40;30,00;30,40;961,22;45,80;27,00;60,00
31,10;40,17;962,01;29,78;960,38;30,70;32,39;51,40;30,00;30,39;961,20;45,79;28,00;60,00
31,11;40,15;962,09;29,78;960,36;30,70;32,39;51,40;30,00;30,40;961,23;45,78;27,00;60,00
31,11;40,15;962,07;29,78;960,36;30,70;32,39;51,40;30,00;30,40;961,21;45,78;28,00;60,00
31,11;40,15;962,01;29,77;960,36;30,70;32,39;51,40;30,00;30,39;961,19;45,78;28,00;60,00
31,11;40,16;962,05;29,76;960,35;30,70;32,39;51,40;30,00;30,39;961,20;45,78;27,00;60,00
31,10;40,15;962,08;29,76;960,34;30,70;32,39;51,40;30,00;30,39;961,21;45,78;28,00;60,00
31,09;40,14;962,06;29,75;960,47;30,70;32,39;51,40;30,00;30,39;961,27;45,77;27,00;60,00
31,10;40,15;962,07;29,74;960,36;30,70;32,39;51,40;30,00;30,38;961,22;45,78;28,00;60,00
31,09;40,06;962,06;29,75;960,37;30,70;32,39;51,40;30,00;30,39;961,22;45,73;27,00;60,00
31,10;40,16;962,05;29,75;960,35;30,70;32,39;51,40;30,00;30,39;961,20;45,78;27,00;60,00
31,10;40,15;962,04;29,75;960,36;30,70;32,39;51,40;30,00;30,39;961,20;45,78;28,00;60,00
31,11;40,16;962,04;29,77;960,40;30,70;32,39;51,40;30,00;30,40;961,22;45,78;27,00;60,00
31,11;40,17;962,08;29,77;960,36;30,70;32,39;51,40;30,00;30,40;961,22;45,79;28,00;60,00
31,11;40,17;962,07;29,78;960,36;30,70;32,37;51,30;30,00;30,40;961,22;45,74;27,00;60,00
31,11;40,16;962,03;29,77;960,36;30,70;32,37;51,30;30,00;30,40;961,20;45,73;28,00;60,00
31,10;40,17;962,05;29,78;960,36;30,70;32,37;51,30;30,00;30,39;961,21;45,74;28,00;60,00
31,11;40,17;962,04;29,77;960,37;30,70;32,37;51,30;30,00;30,39;961,20;45,74;28,00;60,00
31,11;40,17;962,02;29,78;960,35;30,70;32,37;51,30;30,00;30,40;961,18;45,74;27,00;60,00
31,11;40,19;962,08;29,77;960,32;30,70;32,37;51,30;30,00;30,40;961,20;45,74;27,00;60,00
31,09;40,20;962,09;29,77;960,34;30,70;32,39;51,40;30,00;30,39;961,21;45,80;27,00;60,00
31,08;40,23;962,02;29,75;960,37;30,70;32,39;51,40;30,00;30,38;961,19;45,81;28,00;60,00
31,08;40,20;962,06;29,74;960,30;30,70;32,39;51,40;30,00;30,38;961,18;45,80;27,00;60,00
31,08;40,23;962,00;29,74;960,36;30,70;32,39;51,40;30,00;30,38;961,18;45,81;27,00;60,00
31,09;40,24;962,02;29,74;960,34;30,70;32,39;51,40;30,00;30,38;961,18;45,82;27,00;59,00
31,09;40,26;962,09;29,74;960,38;30,70;32,39;51,40;30,00;30,38;961,23;45,83;28,00;60,00
31,09;40,29;962,06;29,74;960,30;30,70;32,39;51,40;30,00;30,38;961,18;45,84;28,00;60,00
31,09;40,30;962,05;29,75;960,31;30,70;32,39;51,40;30,00;30,38;961,18;45,85;28,00;60,00
31,10;40,29;962,01;29,75;960,34;30,70;32,39;51,40;30,00;30,39;961,18;45,84;28,00;60,00
31,10;40,28;962,06;29,75;960,33;30,70;32,39;51,40;30,00;30,39;961,19;45,84;28,00;60,00
31,10;40,29;962,05;29,75;960,33;30,70;32,39;51,40;30,00;30,39;961,19;45,84;28,00;60,00
31,10;40,29;962,06;29,76;960,32;30,70;32,39;51,40;30,00;30,39;961,19;45,84;28,00;60,00
31,09;40,29;962,04;29,74;960,30;30,70;32,39;51,40;30,00;30,38;961,17;45,84;28,00;60,00
31,09;40,29;962,04;29,73;960,24;30,70;32,39;51,40;30,00;30,38;961,14;45,84;28,00;60,00
31,09;40,27;962,05;29,73;960,34;30,70;32,39;51,40;30,00;30,38;961,20;45,84;28,00;60,00
31,09;40,28;962,06;29,73;960,30;30,70;32,39;51,40;30,00;30,38;961,18;45,84;28,00;60,00
31,09;40,26;962,06;29,75;960,35;30,70;32,39;51,40;30,00;30,38;961,21;45,83;28,00;60,00
31,10;40,26;962,08;29,75;960,33;30,70;32,39;51,40;30,00;30,39;961,21;45,83;27,00;59,00
31,10;40,28;962,07;29,75;960,33;30,70;32,39;51,40;30,00;30,39;961,20;45,84;28,00;60,00
31,10;40,28;962,09;29,74;960,30;30,70;32,39;51,40;30,00;30,39;961,20;45,84;28,00;60,00
31,09;40,29;962,02;29,74;960,31;30,70;32,39;51,40;30,00;30,38;961,17;45,84;28,00;60,00
31,10;40,30;962,01;29,74;960,31;30,70;32,39;51,40;30,00;30,39;961,16;45,85;28,00;60,00
31,09;40,29;962,08;29,75;960,33;30,70;32,39;51,40;30,00;30,38;961,20;45,84;28,00;60,00
31,08;40,27;962,07;29,75;960,37;30,70;32,39;51,40;30,00;30,38;961,22;45,84;28,00;60,00
31,09;40,29;962,08;29,74;960,35;30,70;32,39;51,40;30,00;30,38;961,21;45,84;28,00;60,00
31,09;40,30;962,06;29,74;960,35;30,70;32,39;51,40;30,00;30,38;961,21;45,85;28,00;60,00
31,10;40,31;962,07;29,74;960,37;30,70;32,39;51,40;30,00;30,39;961,22;45,85;28,00;60,00
31,10;40,31;962,06;29,74;960,33;30,70;32,39;51,40;30,00;30,39;961,20;45,86;28,00;60,00
31,10;40,31;962,04;29,75;960,37;30,70;32,39;51,40;30,00;30,39;961,21;45,85;28,00;60,00
31,10;40,30;962,06;29,75;960,35;30,70;32,39;51,40;30,00;30,39;961,20;45,85;29,00;60,00
31,10;40,31;962,04;29,75;960,39;30,70;32,41;51,50;30,00;30,39;961,21;45,91;28,00;60,00
31,09;40,31;962,06;29,74;960,36;30,70;32,41;51,50;30,00;30,38;961,21;45,90;28,00;60,00
31,09;40,32;962,06;29,73;960,34;30,70;32,41;51,50;30,00;30,38;961,20;45,91;28,00;60,00
31,09;40,34;962,08;29,73;960,37;30,70;32,41;51,50;30,00;30,38;961,22;45,92;28,00;60,00
31,09;40,34;962,04;29,73;960,32;30,70;32,41;51,50;30,00;30,38;961,18;45,92;28,00;60,00
31,10;40,34;962,08;29,75;960,35;30,70;32,41;51,50;30,00;30,39;961,21;45,92;28,00;60,00
31,10;40,33;962,03;29,74;960,32;30,70;32,41;51,50;30,00;30,39;961,17;45,92;28,00;60,00
31,11;40,32;962,10;29,75;960,34;30,70;32,41;51,50;30,00;30,39;961,22;45,91;28,00;60,00
31,11;40,32;962,07;29,77;960,39;30,70;32,41;51,50;30,00;30,40;961,23;45,91;28,00;59,00
31,11;40,33;962,07;29,77;960,34;30,70;32,41;51,50;30,00;30,39;961,20;45,92;28,00;60,00
31,11;40,33;962,04;29,78;960,50;30,70;32,39;51,40;30,00;30,40;961,27;45,87;28,00;60,00
31,12;40,35;962,04;29,77;960,35;30,70;32,39;51,40;30,00;30,40;961,20;45,87;28,00;60,00
31,12;40,35;962,04;29,77;960,33;30,70;32,39;51,40;30,00;30,40;961,18;45,87;28,00;60,00
31,12;40,35;962,05;29,77;960,37;30,70;32,39;51,40;30,00;30,40;961,21;45,87;28,00;60,00
31,13;40,35;962,05;29,78;960,35;30,70;32,39;51,40;30,00;30,40;961,20;45,87;28,00;60,00
31,12;40,37;962,08;29,77;960,34;30,70;32,39;51,40;30,00;30,40;961,21;45,88;28,00;60,00
31,12;40,30;962,02;29,77;960,33;30,70;32,39;51,40;30,00;30,40;961,18;45,85;28,00;60,00
31,12;40,28;962,02;29,76;960,36;30,70;32,39;51,40;30,00;30,39;961,19;45,84;28,00;60,00
31,12;40,24;962,08;29,75;960,39;30,70;32,39;51,40;30,00;30,39;961,24;45,82;28,00;59,00
31,12;40,27;962,05;29,77;960,37;30,70;32,39;51,40;30,00;30,40;961,21;45,83;28,00;60,00
31,12;40,28;962,07;29,78;960,38;30,70;32,39;51,40;30,00;30,40;961,22;45,84;28,00;60,00
31,13;40,32;962,09;29,77;960,32;30,70;32,39;51,40;30,00;30,40;961,21;45,86;28,00;60,00
31,13;40,33;962,06;29,77;960,38;30,70;32,39;51,40;30,00;30,40;961,22;45,87;29,00;60,00
31,13;40,32;962,06;29,78;960,51;30,70;32,39;51,40;30,00;30,40;961,28;45,86;28,00;60,00
31,13;40,32;962,06;29,77;960,38;30,70;32,39;51,40;30,00;30,40;961,22;45,86;28,00;60,00
31,13;40,32;962,04;29,78;960,33;30,70;32,39;51,40;30,00;30,40;961,19;45,86;28,00;60,00
31,12;40,30;962,00;29,77;960,31;30,70;32,39;51,40;30,00;30,40;961,15;45,85;28,00;60,00
31,13;40,29;962,09;29,77;960,40;30,70;32,39;51,40;30,00;30,40;961,25;45,85;28,00;60,00
31,13;40,29;962,08;29,77;960,31;30,70;32,41;51,50;30,00;30,40;961,20;45,90;28,00;60,00
31,13;40,30;962,05;29,77;960,36;30,70;32,41;51,50;30,00;30,40;961,21;45,90;28,00;60,00
31,12;40,32;962,03;29,76;960,32;30,70;32,41;51,50;30,00;30,39;961,18;45,91;28,00;60,00
31,13;40,37;962,03;29,76;960,32;30,70;32,41;51,50;30,00;30,40;961,18;45,93;28,00;60,00
31,13;40,38;962,06;29,77;960,34;30,70;32,41;51,50;30,00;30,40;961,20;45,94;28,00;60,00
31,13;40,40;962,05;29,78;960,35;30,70;32,41;51,50;30,00;30,40;961,20;45,95;28,00;60,00
31,13;40,40;962,03;29,78;960,34;30,70;32,41;51,50;30,00;30,40;961,19;45,95;28,00;60,00
31,13;40,42;962,09;29,76;960,27;30,70;32,41;51,50;30,00;30,40;961,18;45,96;28,00;60,00
31,14;40,40;962,08;29,77;960,32;30,70;32,43;51,60;30,00;30,40;961,20;46,00;28,00;60,00
31,14;40,40;962,05;29,77;960,37;30,70;32,43;51,60;30,00;30,40;961,21;46,00;28,00;60,00
31,14;40,39;962,02;29,77;960,35;30,70;32,43;51,60;30,00;30,40;961,19;46,00;28,00;60,00
31,14;40,43;962,05;29,75;960,35;30,70;32,43;51,60;30,00;30,40;961,20;46,01;27,00;60,00
31,14;40,45;962,06;29,76;960,37;30,70;32,43;51,60;30,00;30,40;961,21;46,03;28,00;60,00
31,14;40,47;962,01;29,75;960,29;30,70;32,43;51,60;30,00;30,40;961,15;46,04;29,00;60,00
31,15;40,48;962,03;29,75;960,34;30,70;32,43;51,60;30,00;30,40;961,19;46,04;28,00;60,00
31,13;40,48;962,03;29,75;960,32;30,70;32,43;51,60;30,00;30,40;961,18;46,04;28,00;60,00
31,14;40,48;962,06;29,74;960,30;30,70;32,43;51,60;30,00;30,40;961,18;46,04;28,00;60,00
31,15;40,48;962,08;29,77;960,34;30,70;32,43;51,60;30,00;30,40;961,21;46,04;28,00;60,00
31,15;40,48;962,06;29,78;960,35;30,70;32,45;51,70;30,00;30,41;961,21;46,09;28,00;60,00
31,15;40,47;962,10;29,77;960,32;30,70;32,45;51,70;30,00;30,40;961,21;46,09;28,00;60,00
31,14;40,47;962,01;29,77;960,34;30,70;32,45;51,70;30,00;30,40;961,18;46,09;28,00;60,00
31,13;40,48;962,03;29,75;960,29;30,70;32,45;51,70;30,00;30,39;961,16;46,09;29,00;59,00
31,14;40,48;962,11;29,77;960,39;30,70;32,45;51,70;30,00;30,40;961,25;46,09;28,00;61,00
31,14;40,50;962,05;29,75;960,30;30,70;32,45;51,70;30,00;30,40;961,17;46,10;29,00;60,00
31,14;40,50;962,03;29,76;960,38;30,70;32,45;51,70;30,00;30,40;961,21;46,10;28,00;59,00
31,15;40,51;962,04;29,77;960,35;30,70;32,45;51,70;30,00;30,41;961,20;46,10;28,00;60,00
31,14;40,51;962,09;29,77;960,36;30,70;32,45;51,70;30,00;30,40;961,22;46,10;28,00;60,00
31,14;40,51;962,02;29,77;960,33;30,70;32,45;51,70;30,00;30,40;961,17;46,10;29,00;60,00
31,14;40,51;962,07;29,75;960,29;30,70;32,45;51,70;30,00;30,40;961,18;46,10;28,00;59,00
31,15;40,51;962,05;29,78;960,40;30,70;32,45;51,70;30,00;30,41;961,22;46,10;28,00;60,00
31,14;40,51;962,04;29,77;960,36;30,70;32,45;51,70;30,00;30,40;961,20;46,10;28,00;60,00
31,14;40,51;962,06;29,77;960,34;30,70;32,45;51,70;30,00;30,40;961,20;46,10;29,00;60,00
31,14;40,51;962,05;29,77;960,36;30,70;32,45;51,70;30,00;30,40;961,21;46,10;28,00;60,00
31,14;40,51;962,02;29,78;960,36;30,70;32,45;51,70;30,00;30,41;961,19;46,10;28,00;60,00
31,15;40,52;962,05;29,77;960,34;30,70;32,45;51,70;30,00;30,41;961,19;46,11;28,00;60,00
31,15;40,52;962,12;29,78;960,34;30,70;32,45;51,70;30,00;30,41;961,23;46,11;28,00;60,00
31,14;40,48;962,01;29,75;960,35;30,70;32,47;51,80;30,00;30,40;961,18;46,14;28,00;60,00
31,14;40,45;962,03;29,74;960,33;30,70;32,47;51,80;30,00;30,40;961,18;46,13;28,00;60,00
31,14;40,46;962,05;29,75;960,35;30,70;32,47;51,80;30,00;30,40;961,20;46,13;28,00;59,00
31,13;40,47;962,03;29,74;960,34;30,70;32,47;51,80;30,00;30,39;961,19;46,14;28,00;60,00
31,14;40,46;962,00;29,75;960,31;30,70;32,45;51,70;30,00;30,40;961,16;46,08;28,00;60,00
31,13;40,46;962,02;29,75;960,39;30,70;32,45;51,70;30,00;30,39;961,21;46,08;28,00;60,00
31,13;40,46;962,06;29,74;960,37;30,70;32,45;51,70;30,00;30,39;961,21;46,08;28,00;60,00
31,13;40,50;962,04;29,74;960,34;30,70;32,45;51,70;30,00;30,39;961,19;46,10;28,00;60,00
31,11;40,46;962,08;29,75;960,41;30,70;32,47;51,80;30,00;30,39;961,25;46,13;28,00;60,00
31,12;40,47;962,07;29,74;960,33;30,70;32,47;51,80;30,00;30,39;961,20;46,14;29,00;60,00
31,11;40,48;962,03;29,73;960,31;30,70;32,47;51,80;30,00;30,38;961,17;46,14;28,00;59,00
31,11;40,49;962,06;29,74;960,33;30,70;32,47;51,80;30,00;30,39;961,19;46,15;29,00;60,00
31,11;40,48;962,04;29,74;960,49;30,70;32,47;51,80;30,00;30,39;961,26;46,14;29,00;61,00
31,12;40,47;962,06;29,73;960,31;30,70;32,47;51,80;30,00;30,39;961,18;46,14;28,00;60,00
31,12;40,47;962,06;29,73;960,27;30,70;32,47;51,80;30,00;30,39;961,16;46,14;29,00;60,00
31,12;40,48;962,00;29,74;960,31;30,70;32,47;51,80;30,00;30,39;961,15;46,14;28,00;60,00
31,12;40,49;962,06;29,74;960,31;30,70;32,45;51,70;30,00;30,39;961,18;46,10;29,00;60,00
31,11;40,47;962,06;29,74;960,36;30,70;32,45;51,70;30,00;30,39;961,21;46,08;28,00;59,00
31,11;40,45;962,05;29,74;960,42;30,70;32,47;51,80;30,00;30,39;961,23;46,12;28,00;60,00
31,11;40,42;961,99;29,75;960,40;30,70;32,47;51,80;30,00;30,39;961,20;46,11;28,00;60,00
31,10;40,42;962,04;29,73;960,49;30,70;32,45;51,70;30,00;30,38;961,26;46,06;28,00;60,00
31,11;40,44;962,03;29,73;960,35;30,70;32,45;51,70;30,00;30,38;961,19;46,07;28,00;59,00
31,11;40,45;962,04;29,74;960,32;30,70;32,43;51,60;30,00;30,39;961,18;46,02;27,00;61,00
31,12;40,46;962,04;29,75;960,31;30,70;32,43;51,60;30,00;30,39;961,18;46,03;28,00;60,00
31,11;40,46;962,07;29,73;960,24;30,70;32,43;51,60;30,00;30,39;961,16;46,03;28,00;60,00
31,11;40,46;962,08;29,71;960,28;30,70;32,43;51,60;30,00;30,38;961,18;46,03;28,00;60,00
31,12;40,47;962,06;29,74;960,39;30,70;32,43;51,60;30,00;30,39;961,22;46,04;29,00;60,00
31,12;40,49;962,03;29,74;960,36;30,70;32,43;51,60;30,00;30,39;961,20;46,05;28,00;60,00
31,12;40,50;962,03;29,74;960,39;30,70;32,43;51,60;30,00;30,39;961,21;46,05;28,00;60,00
