BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
27,14;52,62;957,18;26,02;954,70;26,20;27,40;65,90;26,25;26,40;955,94;59,26;30,00;60,00
27,14;52,56;957,12;26,03;954,64;26,20;27,40;65,90;26,25;26,40;955,88;59,23;29,00;60,00
27,13;52,47;957,18;26,03;954,73;26,20;27,40;65,90;26,25;26,40;955,96;59,19;29,00;60,00
27,14;52,46;957,15;26,03;954,67;26,20;27,40;65,90;26,25;26,41;955,91;59,18;29,00;60,00
27,14;52,49;957,19;26,04;954,71;26,20;27,40;65,90;26,25;26,41;955,95;59,19;30,00;60,00
27,12;52,53;957,15;26,01;954,64;26,20;27,40;65,90;26,25;26,39;955,89;59,21;29,00;60,00
27,12;52,55;957,15;26,02;954,68;26,20;27,40;65,90;26,25;26,40;955,91;59,22;30,00;60,00
27,12;52,40;957,14;26,02;954,69;26,20;27,40;65,90;26,25;26,40;955,91;59,15;31,00;60,00
27,13;52,30;957,16;26,03;954,73;26,20;27,41;66,00;26,25;26,40;955,95;59,15;29,00;60,00
27,11;52,25;957,10;26,01;954,66;26,20;27,41;66,00;26,25;26,39;955,88;59,12;29,00;61,00
27,10;52,26;957,14;26,00;954,74;26,20;27,41;66,00;26,25;26,39;955,94;59,13;29,00;60,00
27,09;52,29;957,17;26,01;954,72;26,20;27,41;66,00;26,25;26,39;955,94;59,14;29,00;60,00
27,09;52,30;957,13;26,00;954,70;26,20;27,40;65,90;26,25;26,38;955,92;59,10;29,00;60,00
27,10;52,38;957,16;26,00;954,70;26,20;27,40;65,90;26,25;26,39;955,93;59,14;29,00;60,00
27,09;52,43;957,13;26,01;954,70;26,20;27,40;65,80;26,25;26,39;955,92;59,12;29,00;60,00
27,11;52,49;957,17;26,03;954,70;26,20;27,40;65,80;26,25;26,40;955,94;59,15;29,00;60,00
27,11;52,56;957,12;26,03;954,71;26,20;27,40;65,80;26,25;26,40;955,92;59,18;29,00;60,00
27,12;52,61;957,16;26,03;954,67;26,20;27,40;65,80;26,25;26,40;955,91;59,20;29,00;60,00
27,12;52,64;957,13;26,05;954,72;26,20;27,40;65,90;26,25;26,41;955,93;59,27;29,00;60,00
27,12;52,66;957,13;26,06;954,70;26,20;27,40;65,90;26,25;26,41;955,91;59,28;29,00;60,00
27,13;52,69;957,18;26,06;954,73;26,20;27,41;66,00;26,25;26,41;955,95;59,34;29,00;60,00
27,11;52,64;957,14;26,04;954,68;26,20;27,41;66,00;26,25;26,40;955,91;59,32;28,00;60,00
27,12;52,62;957,17;26,04;954,69;26,20;27,41;66,10;26,25;26,40;955,93;59,36;28,00;60,00
27,13;52,70;957,16;26,05;954,72;26,20;27,41;66,10;26,25;26,41;955,94;59,40;28,00;60,00
27,13;52,69;957,11;26,05;954,64;26,20;27,41;66,10;26,25;26,41;955,87;59,39;28,00;60,00
27,13;52,66;957,09;26,04;954,65;26,20;27,41;66,10;26,25;26,41;955,87;59,38;28,00;60,00
27,14;52,65;957,11;26,07;954,70;26,20;27,41;66,20;26,25;26,41;955,91;59,43;33,00;60,00
27,14;52,62;957,14;26,09;954,73;26,20;27,41;66,20;26,25;26,42;955,93;59,41;34,00;60,00
27,14;52,62;957,11;26,09;954,71;26,20;27,41;66,20;26,25;26,42;955,91;59,41;36,00;60,00
27,15;52,61;957,13;26,09;954,72;26,20;27,41;66,20;26,25;26,42;955,93;59,41;38,00;60,00
27,16;52,61;957,12;26,10;954,71;26,20;27,41;66,20;26,25;26,43;955,92;59,41;38,00;60,00
27,16;52,76;957,11;26,10;954,71;26,20;27,41;66,20;26,25;26,43;955,91;59,48;36,00;60,00
27,15;52,77;957,17;26,10;954,69;26,20;27,41;66,20;26,25;26,43;955,93;59,48;36,00;60,00
27,17;52,75;957,10;26,10;954,75;26,20;27,41;66,20;26,25;26,43;955,93;59,47;36,00;60,00
27,17;52,77;957,16;26,11;954,70;26,20;27,41;66,20;26,25;26,43;955,93;59,48;36,00;60,00
27,17;52,80;957,16;26,13;954,72;26,20;27,41;66,20;26,25;26,44;955,94;59,50;42,00;60,00
27,18;52,82;957,15;26,13;954,77;26,20;27,42;66,30;26,25;26,44;955,96;59,56;50,00;60,00
27,18;52,85;957,14;26,14;954,78;26,20;27,42;66,30;26,25;26,44;955,96;59,57;52,00;60,00
27,18;52,85;957,16;26,15;954,75;26,20;27,42;66,30;26,25;26,45;955,96;59,57;45,00;60,00
27,19;52,87;957,15;26,15;954,75;26,20;27,42;66,30;26,25;26,45;955,95;59,59;44,00;60,00
27,19;52,86;957,19;26,14;954,75;26,20;27,42;66,40;26,25;26,44;955,97;59,63;38,00;59,00
27,20;52,86;957,18;26,15;954,78;26,20;27,42;66,40;26,25;26,45;955,98;59,63;35,00;60,00
27,21;52,84;957,20;26,15;954,72;26,20;27,43;66,50;26,25;26,45;955,96;59,67;35,00;60,00
27,21;52,83;957,12;26,15;954,68;26,20;27,43;66,50;26,25;26,45;955,90;59,66;36,00;60,00
27,21;52,83;957,08;26,16;954,76;26,20;27,43;66,50;26,25;26,46;955,92;59,66;36,00;60,00
27,19;52,92;957,11;26,15;954,70;26,20;27,43;66,50;26,25;26,45;955,91;59,71;37,00;60,00
27,20;53,00;957,09;26,14;954,65;26,20;27,43;66,50;26,25;26,45;955,87;59,75;32,00;60,00
27,22;53,11;957,15;26,14;954,64;26,20;27,43;66,50;26,25;26,45;955,89;59,81;29,00;60,00
27,22;53,19;957,12;26,13;954,61;26,20;27,43;66,60;26,25;26,45;955,87;59,90;27,00;60,00
27,23;53,22;957,11;26,14;954,62;26,20;27,43;66,60;26,25;26,45;955,86;59,91;28,00;60,00
27,23;53,23;957,14;26,15;954,65;26,20;27,44;66,80;26,25;26,46;955,90;60,01;28,00;60,00
27,24;53,19;957,09;26,14;954,59;26,20;27,44;66,80;26,25;26,46;955,84;60,00;28,00;60,00
27,23;53,17;957,11;26,15;954,68;26,20;27,45;66,90;26,25;26,46;955,89;60,03;28,00;60,00
27,21;52,99;957,13;26,13;954,62;26,20;27,45;66,90;26,25;26,45;955,88;59,94;28,00;60,00
27,21;52,88;957,09;26,13;954,63;26,20;27,45;66,90;26,25;26,45;955,86;59,89;28,00;59,00
27,20;52,74;957,10;26,12;954,63;26,20;27,45;66,90;26,25;26,44;955,86;59,82;27,00;60,00
27,21;52,65;957,12;26,11;954,67;26,20;27,44;66,80;26,25;26,44;955,90;59,73;28,00;60,00
27,22;52,60;957,15;26,12;954,67;26,20;27,44;66,80;26,25;26,45;955,91;59,70;29,00;60,00
27,22;52,53;957,15;26,12;954,62;26,20;27,43;66,60;26,25;26,45;955,88;59,56;28,00;60,00
27,22;52,56;957,07;26,13;954,70;26,20;27,43;66,60;26,25;26,45;955,89;59,58;28,00;60,00
27,21;52,59;957,15;26,10;954,64;26,20;27,42;66,40;26,25;26,44;955,89;59,50;28,00;60,00
27,21;52,61;957,15;26,11;954,68;26,20;27,42;66,40;26,25;26,44;955,91;59,50;27,00;60,00
27,21;52,63;957,16;26,12;954,69;26,20;27,42;66,30;26,25;26,44;955,92;59,46;28,00;60,00
27,21;52,65;957,20;26,13;954,66;26,20;27,42;66,30;26,25;26,45;955,93;59,48;28,00;60,00
27,20;52,66;957,08;26,14;954,72;26,20;27,42;66,30;26,25;26,45;955,90;59,48;28,00;60,00
27,20;52,67;957,14;26,14;954,73;26,20;27,42;66,30;26,25;26,45;955,94;59,49;28,00;60,00
27,21;52,68;957,13;26,14;954,73;26,20;27,42;66,30;26,25;26,45;955,93;59,49;28,00;60,00
27,21;52,68;957,10;26,15;954,68;26,20;27,42;66,30;26,25;26,45;955,89;59,49;28,00;60,00
27,21;52,71;957,13;26,15;954,67;26,20;27,42;66,30;26,25;26,45;955,90;59,50;28,00;60,00
27,21;52,74;957,16;26,16;954,68;26,20;27,42;66,30;26,25;26,45;955,92;59,52;28,00;60,00
27,21;52,75;957,13;26,15;954,68;26,20;27,42;66,40;26,25;26,45;955,90;59,58;28,00;60,00
27,21;52,74;957,14;26,16;954,71;26,20;27,42;66,40;26,25;26,46;955,92;59,57;27,00;60,00
27,18;52,76;957,14;26,14;954,67;26,20;27,42;66,40;26,25;26,44;955,91;59,58;28,00;60,00
27,17;52,78;957,18;26,12;954,75;26,20;27,42;66,40;26,25;26,44;955,96;59,59;28,00;60,00
27,18;52,80;957,15;26,13;954,66;26,20;27,42;66,40;26,25;26,44;955,90;59,60;28,00;60,00
27,19;52,76;957,16;26,12;954,68;26,20;27,42;66,40;26,25;26,44;955,92;59,58;28,00;60,00
27,20;52,71;957,10;26,12;954,69;26,20;27,43;66,50;26,25;26,44;955,90;59,60;28,00;60,00
27,15;52,09;957,17;26,09;954,68;26,20;27,43;66,50;26,25;26,42;955,92;59,30;28,00;59,00
27,18;52,14;957,16;26,12;954,67;26,20;27,42;66,30;26,25;26,44;955,92;59,22;28,00;60,00
27,18;52,17;957,12;26,12;954,71;26,20;27,42;66,30;26,25;26,44;955,92;59,23;28,00;60,00
27,20;52,20;957,13;26,14;954,71;26,20;27,41;66,00;26,25;26,45;955,92;59,10;28,00;60,00
27,20;52,14;957,18;26,14;954,71;26,20;27,41;66,00;26,25;26,45;955,94;59,07;28,00;60,00
27,19;51,99;957,14;26,15;954,75;26,20;27,40;65,80;26,25;26,45;955,94;58,89;28,00;60,00
27,19;51,81;957,16;26,12;954,62;26,20;27,40;65,80;26,25;26,44;955,89;58,80;28,00;59,00
27,19;51,71;957,16;26,13;954,68;26,20;27,39;65,60;26,25;26,44;955,92;58,65;28,00;60,00
27,19;51,68;957,11;26,13;954,73;26,20;27,39;65,60;26,25;26,44;955,92;58,64;28,00;60,00
27,18;51,51;957,15;26,12;954,69;26,20;27,38;65,50;26,25;26,44;955,92;58,51;28,00;60,00
27,18;51,37;957,14;26,13;954,74;26,20;27,38;65,50;26,25;26,44;955,94;58,43;28,00;60,00
27,17;51,23;957,14;26,12;954,72;26,20;27,38;65,40;26,25;26,43;955,93;58,32;27,00;60,00
27,18;51,19;957,14;26,13;954,71;26,20;27,38;65,40;26,25;26,44;955,93;58,29;27,00;60,00
27,17;51,28;957,11;26,13;954,67;26,20;27,37;65,30;26,25;26,44;955,89;58,29;28,00;60,00
27,18;51,39;957,13;26,13;954,66;26,20;27,37;65,30;26,25;26,44;955,90;58,35;27,00;60,00
27,18;51,46;957,10;26,14;954,70;26,20;27,36;65,10;26,25;26,44;955,90;58,28;28,00;60,00
27,18;51,55;957,12;26,14;954,62;26,20;27,36;65,10;26,25;26,44;955,87;58,32;27,00;60,00
27,19;51,65;957,06;26,15;954,63;26,20;27,36;65,10;26,25;26,45;955,85;58,37;27,00;60,00
27,20;51,71;957,12;26,16;954,66;26,20;27,36;65,10;26,25;26,45;955,89;58,40;27,00;60,00
27,20;51,80;957,17;26,17;954,75;26,20;27,37;65,20;26,25;26,46;955,96;58,50;28,00;60,00
27,20;51,86;957,11;26,16;954,74;26,20;27,37;65,20;26,25;26,45;955,92;58,53;33,00;60,00
27,21;51,91;957,13;26,17;954,72;26,20;27,37;65,30;26,25;26,46;955,92;58,60;47,00;60,00
27,19;51,91;957,10;26,16;954,75;26,20;27,37;65,30;26,25;26,45;955,92;58,60;44,00;61,00
27,20;51,99;957,12;26,16;954,73;26,20;27,38;65,40;26,25;26,45;955,92;58,69;34,00;60,00
27,18;52,08;957,16;26,13;954,67;26,20;27,38;65,40;26,25;26,44;955,91;58,74;31,00;60,00
27,19;52,15;957,18;26,13;954,71;26,20;27,38;65,50;26,25;26,44;955,94;58,83;28,00;60,00
27,18;52,33;957,19;26,12;954,65;26,20;27,38;65,50;26,25;26,44;955,92;58,92;28,00;60,00
27,17;52,41;957,22;26,13;954,78;26,20;27,39;65,70;26,25;26,44;956,00;59,06;29,00;60,00
27,17;52,38;957,18;26,13;954,72;26,20;27,39;65,70;26,25;26,44;955,95;59,04;29,00;60,00
27,18;52,36;957,18;26,13;954,70;26,20;27,40;65,80;26,25;26,44;955,94;59,08;30,00;60,00
27,18;52,38;957,21;26,14;954,72;26,20;27,40;65,80;26,25;26,44;955,97;59,09;30,00;60,00
27,19;52,38;957,20;26,14;954,74;26,20;27,41;66,00;26,25;26,45;955,97;59,19;30,00;60,00
27,20;52,45;957,20;26,15;954,70;26,20;27,41;66,00;26,25;26,45;955,95;59,22;30,00;60,00
27,20;52,51;957,25;26,17;954,78;26,20;27,41;66,10;26,25;26,45;956,01;59,31;30,00;60,00
27,21;52,54;957,26;26,15;954,64;26,20;27,41;66,10;26,25;26,45;955,95;59,32;29,00;60,00
27,22;52,58;957,22;26,16;954,72;26,20;27,41;66,20;26,25;26,46;955,97;59,39;29,00;60,00
27,20;52,64;957,24;26,15;954,71;26,20;27,41;66,20;26,25;26,45;955,97;59,42;29,00;60,00
27,21;52,67;957,15;26,15;954,71;26,20;27,42;66,30;26,25;26,45;955,93;59,49;29,00;60,00
27,21;52,72;957,21;26,17;954,75;26,20;27,42;66,30;26,25;26,46;955,98;59,51;29,00;60,00
27,22;52,75;957,18;26,17;954,67;26,10;27,29;66,40;26,25;26,44;955,92;59,58;30,00;60,00
27,21;52,79;957,21;26,17;954,66;26,10;27,29;66,40;26,25;26,43;955,93;59,59;29,00;61,00
27,22;52,83;957,19;26,17;954,69;26,20;27,43;66,50;26,25;26,46;955,94;59,67;29,00;60,00
27,22;52,89;957,15;26,16;954,65;26,20;27,43;66,50;26,25;26,46;955,90;59,69;29,00;60,00
27,21;52,74;957,13;26,16;954,72;26,20;27,43;66,60;26,25;26,46;955,92;59,67;29,00;61,00
27,17;52,40;957,18;26,12;954,72;26,20;27,43;66,60;26,25;26,43;955,95;59,50;29,00;60,00
27,18;52,33;957,21;26,14;954,79;26,20;27,44;66,70;26,25;26,44;956,00;59,52;30,00;60,00
27,16;52,29;957,23;26,13;954,73;26,20;27,44;66,70;26,25;26,43;955,98;59,49;29,00;60,00
27,16;52,27;957,20;26,10;954,70;26,20;27,43;66,50;26,25;26,43;955,95;59,39;29,00;60,00
27,18;52,30;957,19;26,13;954,71;26,20;27,43;66,50;26,25;26,44;955,95;59,40;29,00;60,00
27,19;52,34;957,19;26,14;954,67;26,20;27,42;66,40;26,25;26,44;955,93;59,37;29,00;60,00
27,18;52,39;957,20;26,14;954,70;26,20;27,42;66,40;26,25;26,44;955,95;59,39;30,00;60,00
27,18;52,39;957,15;26,15;954,70;26,20;27,42;66,30;26,25;26,45;955,93;59,34;29,00;60,00
27,18;52,30;957,17;26,14;954,71;26,20;27,42;66,30;26,25;26,44;955,94;59,30;29,00;60,00
27,18;52,27;957,20;26,15;954,71;26,10;27,28;66,20;26,25;26,42;955,95;59,23;30,00;60,00
27,19;52,27;957,24;26,16;954,73;26,10;27,28;66,20;26,25;26,43;955,98;59,23;29,00;60,00
27,19;52,26;957,20;26,16;954,70;26,20;27,41;66,20;26,25;26,45;955,95;59,23;28,00;60,00
27,18;52,28;957,26;26,15;954,72;26,20;27,41;66,20;26,25;26,45;955,99;59,24;29,00;60,00
27,19;52,29;957,21;26,16;954,72;26,20;27,41;66,10;26,25;26,45;955,96;59,20;29,00;60,00
27,20;52,35;957,22;26,16;954,68;26,20;27,41;66,10;26,25;26,45;955,95;59,22;29,00;61,00
27,20;52,40;957,24;26,17;954,76;26,20;27,41;66,10;26,25;26,45;956,00;59,25;29,00;60,00
27,21;52,45;957,23;26,19;954,78;26,20;27,41;66,10;26,25;26,46;956,00;59,27;29,00;60,00
27,20;52,46;957,23;26,17;954,69;26,20;27,41;66,10;26,25;26,45;955,96;59,28;29,00;60,00
27,19;52,47;957,22;26,16;954,73;26,20;27,41;66,10;26,25;26,45;955,98;59,28;29,00;60,00
27,19;52,51;957,19;26,18;954,79;26,10;27,28;66,20;26,25;26,43;955,99;59,36;30,00;60,00
27,20;52,54;957,20;26,17;954,72;26,10;27,28;66,20;26,25;26,43;955,96;59,37;29,00;60,00
27,18;52,57;957,20;26,16;954,73;26,20;27,42;66,30;26,25;26,45;955,97;59,43;30,00;60,00
27,16;52,60;957,22;26,16;954,76;26,20;27,42;66,30;26,25;26,44;955,99;59,45;30,00;60,00
27,18;52,61;957,24;26,16;954,76;26,10;27,29;66,30;26,25;26,42;956,00;59,46;30,00;60,00
27,18;52,61;957,17;26,16;954,72;26,10;27,29;66,30;26,25;26,42;955,94;59,46;29,00;60,00
27,19;52,63;957,26;26,19;954,78;26,10;27,29;66,40;26,25;26,43;956,02;59,51;30,00;60,00
27,20;52,65;957,22;26,20;954,80;26,10;27,29;66,40;26,25;26,44;956,01;59,52;29,00;60,00
27,21;52,68;957,23;26,19;954,75;26,10;27,29;66,40;26,25;26,44;955,99;59,54;30,00;60,00
27,21;52,70;957,23;26,19;954,69;26,10;27,29;66,40;26,25;26,44;955,96;59,55;29,00;60,00
27,21;52,73;957,20;26,20;954,72;26,10;27,30;66,50;26,25;26,44;955,96;59,62;28,00;59,00
27,20;52,76;957,21;26,19;954,73;26,10;27,30;66,50;26,25;26,43;955,97;59,63;28,00;60,00
27,20;52,79;957,23;26,19;954,76;26,10;27,30;66,50;26,25;26,43;955,99;59,65;27,00;60,00
27,21;52,84;957,20;26,17;954,73;26,10;27,30;66,50;26,25;26,43;955,96;59,67;27,00;60,00
27,22;52,87;957,23;26,20;954,74;26,10;27,30;66,60;26,25;26,44;955,99;59,73;27,00;60,00
27,23;52,89;957,27;26,20;954,70;26,10;27,30;66,60;26,25;26,44;955,98;59,74;28,00;60,00
27,23;52,96;957,23;26,20;954,75;26,10;27,30;66,70;26,25;26,44;955,99;59,83;28,00;60,00
27,23;53,01;957,22;26,20;954,73;26,10;27,30;66,70;26,25;26,44;955,97;59,86;28,00;60,00
27,24;53,00;957,18;26,20;954,78;26,10;27,31;66,80;26,25;26,45;955,98;59,90;28,00;60,00
27,24;52,99;957,25;26,20;954,71;26,10;27,31;66,80;26,25;26,45;955,98;59,90;28,00;60,00
27,24;52,96;957,24;26,22;954,72;26,10;27,31;66,80;26,25;26,45;955,98;59,88;28,00;60,00
27,23;52,92;957,22;26,21;954,76;26,10;27,31;66,80;26,25;26,45;955,99;59,86;28,00;59,00
27,24;52,91;957,17;26,21;954,69;26,10;27,31;66,90;26,25;26,45;955,93;59,91;28,00;60,00
27,25;52,95;957,15;26,22;954,74;26,10;27,31;66,90;26,25;26,46;955,95;59,92;28,00;60,00
27,25;53,00;957,13;26,22;954,70;26,10;27,31;66,90;26,25;26,46;955,92;59,95;28,00;60,00
27,23;53,05;957,14;26,21;954,69;26,10;27,31;66,90;26,25;26,45;955,91;59,97;28,00;60,00
27,24;53,08;957,14;26,20;954,68;26,10;27,31;66,90;26,25;26,45;955,91;59,99;27,00;60,00
27,26;53,14;957,17;26,22;954,64;26,10;27,31;66,90;26,25;26,46;955,90;60,02;29,00;60,00
27,26;53,21;957,14;26,22;954,68;26,20;27,45;67,00;26,25;26,48;955,91;60,10;28,00;60,00
27,26;53,27;957,09;26,23;954,65;26,20;27,45;67,00;26,25;26,49;955,87;60,14;28,00;60,00
27,26;53,31;957,12;26,23;954,70;26,20;27,45;67,10;26,25;26,49;955,91;60,20;28,00;60,00
