BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
46,30;15,55;1004,98;42,68;1001,85;38,30;42,31;36,00;42,25;42,38;1003,42;25,78;4,00;57,00
46,27;15,65;1004,94;42,66;1001,88;38,30;42,31;36,00;42,25;42,37;1003,41;25,82;4,00;59,00
46,23;15,67;1004,95;42,57;1001,78;38,30;42,31;36,00;42,25;42,34;1003,37;25,83;3,00;62,00
46,17;15,62;1004,94;42,56;1001,86;38,30;42,31;36,00;42,25;42,32;1003,40;25,81;4,00;59,00
46,18;15,56;1004,96;42,57;1001,88;38,30;42,31;36,00;42,25;42,32;1003,42;25,78;4,00;59,00
46,26;15,53;1004,95;42,59;1001,81;38,30;42,31;36,00;42,25;42,35;1003,38;25,76;3,00;63,00
46,14;15,48;1004,99;42,46;1001,83;38,30;42,31;36,00;42,25;42,29;1003,41;25,74;3,00;59,00
46,17;15,52;1005,01;42,50;1001,87;38,20;42,10;36,00;42,25;42,28;1003,44;25,76;4,00;60,00
46,15;15,46;1005,01;42,45;1001,76;38,20;42,10;36,00;42,25;42,26;1003,38;25,73;3,00;58,00
46,20;15,42;1004,93;42,53;1001,76;38,20;42,06;35,90;42,25;42,30;1003,35;25,66;4,00;66,00
46,19;15,36;1004,92;42,55;1001,92;38,20;42,06;35,90;42,25;42,30;1003,42;25,63;3,00;57,00
46,16;15,38;1004,96;42,51;1001,74;38,10;41,81;35,80;42,25;42,25;1003,35;25,59;4,00;60,00
46,12;15,43;1005,00;42,51;1001,75;38,10;41,81;35,80;42,25;42,24;1003,37;25,61;3,00;59,00
46,14;15,46;1005,03;42,58;1001,68;38,10;41,77;35,70;42,25;42,27;1003,35;25,58;3,00;61,00
46,29;15,47;1004,96;42,76;1001,72;38,10;41,77;35,70;42,25;42,35;1003,34;25,58;3,00;62,00
46,32;15,48;1004,92;42,84;1001,83;38,10;41,81;35,80;42,25;42,38;1003,37;25,64;3,00;63,00
46,34;15,41;1004,99;42,89;1001,94;38,10;41,81;35,80;42,25;42,39;1003,47;25,61;3,00;63,00
46,33;15,30;1004,97;42,88;1001,98;38,10;41,85;35,90;42,25;42,39;1003,47;25,60;4,00;57,00
46,24;15,30;1004,96;42,69;1001,95;38,10;41,85;35,90;42,25;42,32;1003,45;25,60;4,00;58,00
46,25;15,37;1004,93;42,67;1001,84;38,00;41,65;35,90;42,25;42,29;1003,39;25,64;3,00;70,00
46,30;15,40;1004,91;42,75;1001,89;38,00;41,65;35,90;42,25;42,32;1003,40;25,65;4,00;57,00
46,30;15,41;1004,96;42,79;1001,77;38,00;41,65;35,90;42,25;42,33;1003,37;25,66;4,00;62,00
