BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135
31,58;48,05;95,55;30,49;95,31;31,40;36,23;61,90;31,50;31,24;95,43;54,97;98,00;58,00;16,00;18,00
31,58;48,11;95,56;30,49;95,32;31,40;36,23;61,90;31,50;31,24;95,44;55,00;97,00;59,00;15,00;18,00
31,59;48,11;95,56;30,49;95,31;31,40;36,23;61,90;31,50;31,25;95,43;55,00;98,00;58,00;16,00;18,00
31,59;48,10;95,56;30,49;95,31;31,40;36,23;61,90;31,50;31,25;95,44;55,00;98,00;59,00;16,00;19,00
31,59;48,15;95,55;30,50;95,31;31,40;36,23;61,90;31,50;31,25;95,43;55,03;98,00;57,00;16,00;19,00
31,59;48,28;95,55;30,50;95,31;31,40;36,23;61,90;31,50;31,25;95,43;55,09;98,00;59,00;16,00;18,00
31,59;48,37;95,55;30,50;95,31;31,40;36,23;61,90;31,50;31,25;95,43;55,13;98,00;59,00;16,00;19,00
31,59;48,36;95,56;30,50;95,31;31,40;36,23;61,90;31,50;31,25;95,43;55,13;98,00;59,00;16,00;18,00
31,59;48,31;95,56;30,50;95,31;31,40;36,26;62,00;31,50;31,25;95,43;55,16;98,00;58,00;16,00;18,00
31,59;48,38;95,56;30,49;95,31;31,40;36,26;62,00;31,50;31,25;95,43;55,19;98,00;59,00;16,00;18,00
31,59;48,38;95,55;30,50;95,31;31,40;36,29;62,10;31,50;31,25;95,43;55,24;98,00;58,00;16,00;18,00
31,59;48,44;95,55;30,50;95,32;31,40;36,29;62,10;31,50;31,25;95,43;55,27;98,00;59,00;16,00;18,00
31,59;48,46;95,55;30,51;95,31;31,40;36,32;62,20;31,50;31,25;95,43;55,33;98,00;58,00;16,00;18,00
31,59;48,38;95,55;30,50;95,30;31,40;36,32;62,20;31,50;31,25;95,43;55,29;98,00;59,00;16,00;18,00
31,59;48,30;95,56;30,49;95,31;31,40;36,32;62,20;31,50;31,25;95,43;55,25;98,00;59,00;16,00;18,00
31,59;48,24;95,55;30,49;95,31;31,40;36,32;62,20;31,50;31,25;95,43;55,22;98,00;58,00;16,00;18,00
31,59;48,20;95,56;30,51;95,32;31,40;36,32;62,20;31,50;31,25;95,44;55,20;98,00;56,00;15,00;18,00
31,60;48,15;95,56;30,50;95,32;31,40;36,32;62,20;31,50;31,25;95,44;55,18;99,00;55,00;15,00;18,00
31,59;48,08;95,55;30,49;95,31;31,40;36,32;62,20;31,50;31,25;95,43;55,14;98,00;59,00;15,00;18,00
31,59;47,97;95,55;30,50;95,31;31,40;36,32;62,20;31,50;31,25;95,43;55,09;98,00;59,00;15,00;18,00
31,59;47,90;95,55;30,49;95,31;31,40;36,29;62,10;31,50;31,24;95,43;55,00;98,00;59,00;15,00;18,00
31,59;47,85;95,55;30,50;95,31;31,40;36,29;62,10;31,50;31,25;95,43;54,97;98,00;59,00;15,00;18,00
31,59;47,83;95,56;30,50;95,31;31,40;36,29;62,10;31,50;31,25;95,43;54,97;98,00;58,00;16,00;18,00
31,59;47,94;95,55;30,49;95,31;31,40;36,29;62,10;31,50;31,25;95,43;55,02;98,00;57,00;16,00;18,00
31,59;47,93;95,55;30,49;95,32;31,40;36,26;62,00;31,50;31,25;95,44;54,96;98,00;59,00;15,00;18,00
31,59;47,82;95,55;30,49;95,32;31,40;36,26;62,00;31,50;31,24;95,44;54,91;98,00;59,00;15,00;18,00
31,59;47,81;95,55;30,49;95,31;31,40;36,23;61,90;31,50;31,25;95,43;54,86;98,00;58,00;16,00;18,00
31,60;47,85;95,55;30,49;95,31;31,40;36,23;61,90;31,50;31,25;95,43;54,87;98,00;59,00;16,00;18,00
31,60;47,86;95,55;30,50;95,31;31,40;36,21;61,80;31,50;31,25;95,43;54,83;98,00;59,00;16,00;18,00
31,60;47,86;95,56;30,50;95,31;31,40;36,21;61,80;31,50;31,25;95,44;54,83;98,00;57,00;16,00;18,00
31,60;47,85;95,56;30,49;95,31;31,40;36,18;61,70;31,50;31,25;95,43;54,77;98,00;59,00;16,00;19,00
31,60;47,89;95,56;30,50;95,31;31,40;36,18;61,70;31,50;31,25;95,43;54,80;98,00;57,00;16,00;19,00
31,60;47,97;95,55;30,50;95,31;31,40;36,15;61,60;31,50;31,25;95,43;54,79;98,00;61,00;16,00;19,00
31,61;48,04;95,55;30,52;95,31;31,40;36,15;61,60;31,50;31,26;95,43;54,82;98,00;59,00;16,00;18,00
31,60;48,04;95,55;30,51;95,31;31,40;36,15;61,60;31,50;31,25;95,43;54,82;98,00;59,00;15,00;18,00
31,61;48,04;95,55;30,50;95,30;31,40;36,15;61,60;31,50;31,25;95,43;54,82;98,00;58,00;15,00;18,00
31,61;48,08;95,56;30,50;95,31;31,40;36,18;61,70;31,50;31,25;95,43;54,89;98,00;59,00;15,00;18,00
31,61;48,08;95,56;30,52;95,31;31,40;36,18;61,70;31,50;31,26;95,43;54,89;98,00;58,00;15,00;18,00
31,61;48,01;95,56;30,52;95,31;31,40;36,21;61,80;31,50;31,26;95,43;54,90;98,00;58,00;16,00;18,00
31,62;48,11;95,55;30,51;95,31;31,40;36,21;61,80;31,50;31,26;95,43;54,95;98,00;59,00;16,00;19,00
31,62;48,18;95,55;30,53;95,31;31,40;36,21;61,80;31,50;31,26;95,43;54,99;98,00;59,00;16,00;19,00
31,61;48,11;95,55;30,51;95,31;31,40;36,21;61,80;31,50;31,25;95,43;54,95;98,00;59,00;16,00;19,00
31,62;48,11;95,55;30,52;95,31;31,40;36,23;61,90;31,50;31,26;95,43;55,00;98,00;58,00;16,00;19,00
31,62;48,14;95,55;30,53;95,31;31,40;36,23;61,90;31,50;31,26;95,43;55,02;98,00;59,00;16,00;19,00
31,62;48,14;95,55;30,53;95,31;31,40;36,23;61,90;31,50;31,26;95,43;55,02;98,00;58,00;16,00;18,00
31,62;48,12;95,55;30,54;95,31;31,40;36,23;61,90;31,50;31,26;95,43;55,01;97,00;56,00;16,00;18,00
31,62;48,10;95,55;30,53;95,31;31,40;36,26;62,00;31,50;31,26;95,43;55,05;98,00;58,00;16,00;18,00
31,63;48,09;95,55;30,54;95,31;31,40;36,26;62,00;31,50;31,27;95,43;55,04;98,00;59,00;16,00;18,00
31,62;48,05;95,56;30,53;95,31;31,40;36,26;62,00;31,50;31,26;95,43;55,03;98,00;59,00;16,00;18,00
31,63;48,01;95,56;30,54;95,31;31,40;36,26;62,00;31,50;31,27;95,43;55,00;98,00;59,00;16,00;18,00
31,63;47,97;95,55;30,54;95,31;31,40;36,26;62,00;31,50;31,27;95,43;54,99;98,00;58,00;16,00;18,00
31,63;47,95;95,55;30,55;95,31;31,40;36,26;62,00;31,50;31,27;95,43;54,98;98,00;58,00;16,00;18,00
31,63;47,96;95,56;30,54;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,93;98,00;59,00;16,00;19,00
31,63;47,97;95,55;30,56;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,94;98,00;58,00;16,00;19,00
31,64;48,00;95,55;30,55;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,95;98,00;59,00;16,00;19,00
31,64;47,94;95,55;30,56;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,92;98,00;58,00;16,00;19,00
31,64;47,88;95,55;30,56;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,89;98,00;59,00;16,00;18,00
31,63;47,87;95,55;30,55;95,31;31,40;36,23;61,90;31,50;31,27;95,43;54,89;98,00;58,00;16,00;18,00
31,64;47,86;95,55;30,56;95,31;31,40;36,21;61,80;31,50;31,27;95,43;54,83;98,00;59,00;16,00;18,00
31,64;47,83;95,55;30,57;95,31;31,40;36,21;61,80;31,50;31,28;95,43;54,81;98,00;59,00;16,00;18,00
31,64;47,81;95,55;30,57;95,31;31,40;36,21;61,80;31,50;31,28;95,43;54,80;98,00;59,00;16,00;19,00
31,64;47,88;95,55;30,57;95,31;31,40;36,21;61,80;31,50;31,28;95,43;54,84;98,00;58,00;16,00;19,00
31,64;47,95;95,55;30,56;95,30;31,40;36,18;61,70;31,50;31,28;95,43;54,83;98,00;58,00;16,00;19,00
31,64;48,01;95,55;30,58;95,31;31,40;36,18;61,70;31,50;31,28;95,43;54,86;98,00;59,00;16,00;19,00
31,64;48,15;95,55;30,57;95,31;31,40;36,18;61,70;31,50;31,28;95,43;54,92;98,00;58,00;16,00;19,00
31,64;48,29;95,55;30,57;95,31;31,40;36,18;61,70;31,50;31,28;95,43;55,00;98,00;59,00;16,00;19,00
31,64;48,32;95,55;30,57;95,31;31,50;36,44;61,80;31,50;31,30;95,43;55,06;98,00;59,00;16,00;19,00
31,64;48,29;95,55;30,58;95,31;31,50;36,44;61,80;31,50;31,31;95,43;55,05;98,00;59,00;16,00;19,00
31,65;48,25;95,55;30,58;95,30;31,40;36,23;61,90;31,50;31,28;95,43;55,07;98,00;59,00;16,00;19,00
31,65;48,24;95,56;30,58;95,31;31,40;36,23;61,90;31,50;31,28;95,43;55,07;98,00;58,00;16,00;19,00
31,64;48,26;95,55;30,58;95,31;31,40;36,26;62,00;31,50;31,28;95,43;55,13;98,00;58,00;16,00;19,00
31,65;48,28;95,55;30,58;95,31;31,40;36,26;62,00;31,50;31,28;95,43;55,14;98,00;59,00;16,00;19,00
31,64;48,29;95,55;30,58;95,31;31,40;36,26;62,00;31,50;31,28;95,43;55,15;98,00;61,00;16,00;19,00
31,65;48,25;95,55;30,58;95,30;31,40;36,26;62,00;31,75;31,35;95,43;55,12;98,00;58,00;16,00;19,00
31,65;48,27;95,55;30,59;95,31;31,40;36,26;62,00;31,75;31,35;95,43;55,14;98,00;59,00;16,00;19,00
31,65;48,32;95,55;30,60;95,31;31,40;36,26;62,00;31,75;31,35;95,43;55,16;98,00;60,00;16,00;19,00
31,65;48,31;95,55;30,59;95,30;31,40;36,29;62,10;31,75;31,35;95,43;55,20;98,00;58,00;16,00;19,00
31,65;48,23;95,55;30,60;95,32;31,40;36,29;62,10;31,75;31,35;95,43;55,16;98,00;59,00;16,00;19,00
31,65;48,21;95,55;30,59;95,30;31,50;36,52;62,10;31,75;31,37;95,43;55,16;98,00;59,00;16,00;19,00
31,65;48,24;95,55;30,59;95,31;31,50;36,52;62,10;31,75;31,37;95,43;55,17;98,00;60,00;16,00;19,00
31,65;48,24;95,55;30,58;95,30;31,40;36,29;62,10;31,75;31,34;95,43;55,17;98,00;59,00;16,00;19,00
31,66;48,15;95,55;30,60;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,12;98,00;58,00;16,00;19,00
31,66;48,11;95,55;30,60;95,33;31,50;36,52;62,10;31,75;31,38;95,44;55,11;98,00;59,00;16,00;19,00
31,65;48,07;95,56;30,60;95,31;31,50;36,52;62,10;31,75;31,37;95,43;55,08;98,00;58,00;16,00;19,00
31,65;48,09;95,55;30,60;95,31;31,50;36,55;62,20;31,75;31,37;95,43;55,14;98,00;58,00;16,00;19,00
31,66;48,06;95,55;30,60;95,31;31,50;36,55;62,20;31,75;31,38;95,43;55,13;98,00;59,00;16,00;19,00
31,66;48,05;95,55;30,60;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,07;98,00;58,00;16,00;19,00
31,65;48,11;95,55;30,60;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,11;98,00;59,00;16,00;19,00
31,66;48,11;95,55;30,60;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,11;98,00;57,00;16,00;19,00
31,66;48,15;95,56;30,60;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,12;98,00;59,00;16,00;19,00
31,66;48,16;95,55;30,60;95,30;31,50;36,52;62,10;31,75;31,38;95,43;55,13;98,00;59,00;16,00;19,00
31,66;48,15;95,55;30,61;95,33;31,50;36,52;62,10;31,75;31,38;95,44;55,12;98,00;59,00;16,00;19,00
31,66;48,13;95,55;30,62;95,31;31,40;36,29;62,10;31,75;31,36;95,43;55,11;98,00;59,00;16,00;19,00
31,66;48,09;95,55;30,61;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,10;98,00;60,00;16,00;19,00
31,66;48,10;95,55;30,62;95,31;31,50;36,52;62,10;31,75;31,38;95,43;55,10;98,00;59,00;16,00;19,00
31,66;48,19;95,55;30,60;95,31;31,50;36,52;62,10;31,75;31,38;95,43;55,15;98,00;58,00;16,00;19,00
31,66;48,22;95,55;30,60;95,31;31,50;36,52;62,10;31,75;31,38;95,43;55,16;97,00;58,00;16,00;19,00
31,66;48,22;95,55;30,61;95,31;31,50;36,52;62,10;31,75;31,38;95,43;55,16;98,00;59,00;16,00;19,00
31,66;48,23;95,55;30,61;95,31;31,40;36,29;62,10;31,75;31,35;95,43;55,16;98,00;59,00;16,00;19,00
31,67;48,27;95,55;30,61;95,31;31,40;36,29;62,10;31,75;31,36;95,43;55,19;98,00;59,00;16,00;19,00
31,67;48,29;95,55;30,61;95,31;31,50;36,55;62,20;31,75;31,38;95,43;55,24;98,00;59,00;16,00;19,00
31,67;48,33;95,55;30,62;95,31;31,50;36,55;62,20;31,75;31,38;95,43;55,27;98,00;60,00;16,00;19,00
31,67;48,33;95,55;30,62;95,31;31,50;36,55;62,20;31,75;31,38;95,43;55,27;98,00;59,00;16,00;19,00
31,67;48,30;95,55;30,63;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,25;98,00;58,00;16,00;19,00
31,67;48,25;95,55;30,63;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,23;98,00;58,00;16,00;19,00
31,67;48,25;95,55;30,62;95,30;31,50;36,55;62,20;31,75;31,38;95,43;55,23;98,00;59,00;16,00;19,00
31,68;48,25;95,55;30,63;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,23;98,00;59,00;16,00;19,00
31,67;48,20;95,55;30,61;95,31;31,50;36,55;62,20;31,75;31,38;95,43;55,20;98,00;59,00;16,00;19,00
31,68;48,20;95,55;30,63;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,20;98,00;59,00;16,00;19,00
31,68;48,26;95,55;30,63;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,23;98,00;59,00;16,00;19,00
31,68;48,25;95,55;30,61;95,30;31,50;36,55;62,20;31,75;31,39;95,43;55,23;98,00;59,00;16,00;19,00
31,68;48,14;95,55;30,61;95,30;31,50;36,55;62,20;31,75;31,38;95,43;55,17;98,00;61,00;16,00;19,00
31,68;48,17;95,55;30,63;95,30;31,50;36,55;62,20;31,75;31,39;95,43;55,19;98,00;59,00;16,00;19,00
31,68;48,18;95,55;30,61;95,31;31,50;36,55;62,20;31,75;31,39;95,43;55,19;98,00;61,00;16,00;19,00
31,68;48,20;95,55;30,63;95,31;31,50;36,52;62,10;31,75;31,39;95,43;55,15;98,00;56,00;16,00;19,00
31,68;48,13;95,55;30,63;95,30;31,50;36,52;62,10;31,75;31,39;95,43;55,11;98,00;59,00;16,00;19,00
31,68;48,08;95,55;30,64;95,31;31,50;36,52;62,10;31,75;31,39;95,43;55,09;98,00;58,00;16,00;19,00
31,69;48,06;95,55;30,63;95,31;31,50;36,52;62,10;31,75;31,39;95,43;55,08;98,00;58,00;16,00;19,00
31,68;48,06;95,55;30,63;95,31;31,50;36,49;62,00;31,75;31,39;95,43;55,03;98,00;60,00;16,00;19,00
31,69;48,06;95,55;30,64;95,31;31,50;36,49;62,00;31,75;31,40;95,43;55,03;98,00;58,00;16,00;19,00
31,69;48,03;95,55;30,66;95,31;31,50;36,49;62,00;31,75;31,40;95,43;55,01;98,00;58,00;16,00;19,00
31,69;48,05;95,54;30,64;95,31;31,50;36,49;62,00;31,75;31,39;95,43;55,02;98,00;59,00;16,00;19,00
31,69;48,12;95,55;30,64;95,30;31,50;36,47;61,90;31,75;31,39;95,43;55,01;98,00;58,00;16,00;19,00
31,69;48,14;95,55;30,65;95,31;31,50;36,47;61,90;31,75;31,40;95,43;55,02;98,00;59,00;16,00;19,00
31,69;48,11;95,55;30,64;95,30;31,50;36,44;61,80;31,75;31,40;95,42;54,95;98,00;58,00;16,00;19,00
31,70;48,09;95,55;30,64;95,31;31,50;36,44;61,80;31,75;31,40;95,43;54,95;98,00;59,00;16,00;19,00
31,70;48,06;95,55;30,65;95,31;31,50;36,47;61,90;31,75;31,40;95,43;54,98;98,00;61,00;16,00;19,00
31,70;48,04;95,55;30,65;95,30;31,50;36,47;61,90;31,75;31,40;95,43;54,97;98,00;59,00;16,00;19,00
31,70;48,04;95,55;30,67;95,30;31,50;36,47;61,90;31,75;31,40;95,43;54,97;98,00;58,00;16,00;19,00
31,70;48,07;95,55;30,66;95,30;31,50;36,47;61,90;31,75;31,40;95,42;54,99;98,00;59,00;16,00;19,00
31,70;48,16;95,55;30,66;95,30;31,50;36,47;61,90;31,75;31,40;95,43;55,03;98,00;59,00;16,00;19,00
31,70;48,17;95,55;30,66;95,30;31,50;36,47;61,90;31,75;31,40;95,43;55,04;98,00;59,00;16,00;19,00
31,70;48,19;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,40;95,43;55,04;98,00;59,00;16,00;19,00
31,70;48,16;95,55;30,66;95,30;31,50;36,47;61,90;31,75;31,40;95,43;55,03;98,00;59,00;16,00;19,00
31,70;48,13;95,55;30,67;95,30;31,50;36,47;61,90;31,75;31,40;95,43;55,01;98,00;58,00;16,00;19,00
31,71;48,07;95,55;30,66;95,30;31,50;36,47;61,90;31,75;31,40;95,43;54,99;98,00;59,00;16,00;19,00
31,70;48,05;95,54;30,67;95,31;31,50;36,47;61,90;31,75;31,40;95,42;54,98;98,00;59,00;16,00;19,00
31,71;48,07;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,99;98,00;59,00;16,00;19,00
31,70;48,06;95,55;30,67;95,31;31,50;36,49;62,00;31,75;31,40;95,43;55,03;98,00;58,00;16,00;19,00
31,70;48,08;95,55;30,66;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,04;98,00;57,00;16,00;19,00
31,70;48,07;95,55;30,65;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,04;98,00;58,00;16,00;19,00
31,70;48,03;95,55;30,67;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,01;98,00;58,00;16,00;19,00
31,70;48,04;95,55;30,65;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,02;98,00;59,00;16,00;19,00
31,70;48,05;95,55;30,66;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,03;98,00;59,00;16,00;19,00
31,70;48,03;95,55;30,65;95,30;31,50;36,49;62,00;31,75;31,40;95,43;55,01;98,00;59,00;16,00;19,00
31,71;47,98;95,55;30,67;95,30;31,50;36,49;62,00;31,75;31,41;95,43;54,99;98,00;59,00;16,00;19,00
31,71;47,98;95,55;30,66;95,31;31,50;36,47;61,90;31,75;31,40;95,43;54,94;98,00;60,00;16,00;19,00
31,70;48,04;95,55;30,68;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,97;98,00;59,00;16,00;19,00
31,70;48,06;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,98;98,00;58,00;16,00;19,00
31,70;48,07;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,40;95,43;54,99;98,00;59,00;16,00;19,00
31,70;48,08;95,55;30,66;95,31;31,50;36,47;61,90;31,75;31,40;95,43;54,99;98,00;59,00;16,00;19,00
31,70;48,07;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,40;95,43;54,99;98,00;59,00;16,00;19,00
31,71;48,03;95,55;30,67;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,96;98,00;58,00;16,00;19,00
31,71;47,94;95,55;30,67;95,30;31,50;36,47;61,90;31,75;31,41;95,43;54,92;98,00;59,00;16,00;19,00
31,71;47,92;95,55;30,68;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,91;98,00;59,00;16,00;19,00
31,71;47,90;95,55;30,68;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,90;98,00;59,00;16,00;19,00
31,72;47,92;95,56;30,69;95,30;31,50;36,47;61,90;31,75;31,41;95,43;54,91;98,00;59,00;16,00;19,00
31,72;47,89;95,55;30,69;95,31;31,50;36,47;61,90;31,75;31,41;95,43;54,90;98,00;59,00;16,00;19,00
31,72;47,87;95,55;30,68;95,30;31,50;36,44;61,80;31,75;31,41;95,43;54,84;98,00;59,00;16,00;19,00
31,72;47,84;95,55;30,69;95,31;31,50;36,44;61,80;31,75;31,42;95,43;54,82;98,00;58,00;16,00;19,00
31,72;47,79;95,55;30,69;95,31;31,50;36,44;61,80;31,75;31,42;95,43;54,80;98,00;59,00;16,00;19,00
31,73;47,79;95,55;30,69;95,31;31,50;36,44;61,80;31,75;31,42;95,43;54,80;98,00;59,00;16,00;19,00
31,72;47,90;95,55;30,69;95,31;31,50;36,44;61,80;31,75;31,41;95,43;54,85;98,00;59,00;16,00;19,00
31,72;48,00;95,55;30,69;95,30;31,50;36,44;61,80;31,75;31,42;95,43;54,90;98,00;58,00;16,00;19,00
31,72;47,95;95,55;30,69;95,31;31,50;36,41;61,70;31,75;31,42;95,43;54,83;98,00;59,00;16,00;19,00
31,72;47,94;95,55;30,69;95,30;31,50;36,41;61,70;31,75;31,41;95,43;54,82;98,00;59,00;16,00;19,00
31,73;47,95;95,55;30,69;95,31;31,50;36,44;61,80;31,75;31,42;95,43;54,88;98,00;59,00;16,00;19,00
31,73;47,96;95,55;30,70;95,31;31,50;36,44;61,80;31,75;31,42;95,43;54,88;98,00;57,00;16,00;19,00
31,73;47,93;95,55;30,71;95,31;31,50;36,47;61,90;31,75;31,42;95,43;54,91;98,00;58,00;16,00;19,00
31,73;47,89;95,55;30,71;95,31;31,50;36,47;61,90;31,75;31,42;95,43;54,90;98,00;59,00;16,00;19,00
31,74;47,88;95,55;30,70;95,31;31,50;36,49;62,00;31,75;31,42;95,43;54,94;98,00;60,00;16,00;19,00
31,74;47,98;95,55;30,71;95,31;31,50;36,49;62,00;31,75;31,43;95,43;54,99;98,00;59,00;16,00;19,00
31,73;47,92;95,54;30,70;95,31;31,50;36,47;61,90;31,75;31,42;95,43;54,91;98,00;58,00;16,00;19,00
31,74;47,85;95,55;30,71;95,31;31,50;36,47;61,90;31,75;31,42;95,43;54,88;98,00;59,00;16,00;19,00
31,73;47,77;95,55;30,70;95,30;31,50;36,47;61,90;31,75;31,42;95,43;54,84;98,00;58,00;16,00;18,00
31,74;47,67;95,55;30,72;95,31;31,50;36,47;61,90;31,75;31,43;95,43;54,78;98,00;59,00;16,00;18,00
31,74;47,60;95,55;30,71;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,70;98,00;59,00;16,00;18,00
31,74;47,51;95,55;30,71;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,65;98,00;59,00;16,00;18,00
31,74;47,37;95,55;30,72;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,59;98,00;59,00;16,00;18,00
31,74;47,29;95,55;30,72;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,55;98,00;59,00;16,00;18,00
31,74;47,37;95,55;30,72;95,31;31,50;36,41;61,70;31,75;31,43;95,43;54,54;98,00;57,00;16,00;19,00
31,74;47,48;95,56;30,71;95,31;31,50;36,41;61,70;31,75;31,43;95,43;54,59;98,00;59,00;16,00;19,00
31,74;47,62;95,55;30,71;95,30;31,50;36,38;61,60;31,75;31,43;95,43;54,61;98,00;59,00;16,00;19,00
31,74;47,67;95,55;30,73;95,31;31,50;36,38;61,60;31,75;31,43;95,43;54,63;98,00;59,00;16,00;19,00
31,74;47,68;95,55;30,72;95,31;31,50;36,35;61,50;31,75;31,43;95,43;54,59;98,00;59,00;16,00;19,00
31,75;47,75;95,55;30,72;95,31;31,50;36,35;61,50;31,75;31,43;95,43;54,62;98,00;59,00;16,00;19,00
31,75;47,79;95,55;30,72;95,31;31,50;36,38;61,60;31,75;31,43;95,43;54,70;98,00;59,00;16,00;19,00
31,75;47,82;95,54;30,72;95,30;31,50;36,38;61,60;31,75;31,43;95,42;54,71;98,00;58,00;16,00;19,00
31,75;47,81;95,56;30,74;95,31;31,50;36,41;61,70;31,75;31,44;95,43;54,75;98,00;59,00;16,00;19,00
31,75;47,81;95,55;30,75;95,31;31,50;36,41;61,70;31,75;31,44;95,43;54,75;98,00;59,00;16,00;19,00
31,75;47,84;95,55;30,73;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,82;98,00;59,00;16,00;19,00
31,75;47,83;95,54;30,73;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,81;98,00;58,00;16,00;19,00
31,75;47,83;95,55;30,73;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,81;98,00;59,00;16,00;19,00
31,75;47,83;95,55;30,74;95,30;31,50;36,44;61,80;31,75;31,44;95,43;54,81;98,00;59,00;16,00;19,00
31,75;47,80;95,55;30,72;95,30;31,50;36,44;61,80;31,75;31,43;95,43;54,80;98,00;61,00;17,00;19,00
31,75;47,81;95,54;30,73;95,31;31,50;36,44;61,80;31,75;31,43;95,43;54,80;98,00;59,00;16,00;19,00
31,75;47,82;95,55;30,74;95,30;31,50;36,47;61,90;31,75;31,44;95,43;54,86;98,00;58,00;16,00;19,00
31,76;47,78;95,55;30,74;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,84;98,00;59,00;16,00;19,00
31,75;47,74;95,54;30,75;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,82;98,00;59,00;16,00;19,00
31,76;47,66;95,54;30,75;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,78;98,00;58,00;16,00;19,00
31,76;47,63;95,54;30,73;95,31;31,50;36,47;61,90;31,75;31,44;95,42;54,76;98,00;58,00;16,00;19,00
31,76;47,63;95,55;30,75;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,76;98,00;59,00;16,00;19,00
31,76;47,65;95,54;30,74;95,31;31,50;36,47;61,90;31,75;31,44;95,42;54,77;98,00;58,00;16,00;19,00
31,76;47,68;95,55;30,75;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,79;98,00;58,00;16,00;19,00
31,76;47,67;95,55;30,76;95,32;31,50;36,47;61,90;31,75;31,44;95,43;54,79;98,00;59,00;16,00;19,00
31,76;47,63;95,54;30,75;95,31;31,50;36,47;61,90;31,75;31,44;95,43;54,76;98,00;59,00;16,00;19,00
31,76;47,61;95,55;30,75;95,32;31,50;36,44;61,80;31,75;31,44;95,43;54,71;98,00;58,00;16,00;19,00
31,76;47,55;95,55;30,75;95,31;31,50;36,44;61,80;31,75;31,44;95,43;54,67;98,00;57,00;16,00;19,00
31,76;47,51;95,54;30,75;95,30;31,50;36,44;61,80;31,75;31,44;95,42;54,66;98,00;59,00;16,00;18,00
31,76;47,47;95,54;30,75;95,30;31,50;36,44;61,80;31,75;31,44;95,42;54,63;98,00;59,00;16,00;18,00
31,77;47,47;95,54;30,76;95,31;31,50;36,44;61,80;31,75;31,44;95,43;54,63;98,00;58,00;16,00;18,00
31,77;47,46;95,54;30,75;95,31;31,50;36,44;61,80;31,75;31,44;95,42;54,63;98,00;59,00;16,00;18,00
31,77;47,48;95,54;30,76;95,30;31,50;36,41;61,70;31,75;31,44;95,42;54,59;98,00;58,00;16,00;18,00
31,77;47,49;95,55;30,75;95,30;31,50;36,41;61,70;31,75;31,44;95,43;54,59;98,00;58,00;16,00;18,00
31,76;47,51;95,54;30,76;95,31;31,50;36,41;61,70;31,75;31,44;95,42;54,61;98,00;58,00;16,00;19,00
31,77;47,57;95,55;30,76;95,31;31,50;36,41;61,70;31,75;31,44;95,43;54,63;98,00;61,00;16,00;18,00
