BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
27,79;45,96;964,87;26,94;963,43;27,10;27,99;57,00;27,50;27,33;964,15;51,48;210,00;60,00
27,79;45,97;964,88;26,95;963,42;27,10;27,99;57,00;27,50;27,33;964,15;51,49;211,00;60,00
27,79;45,96;964,92;26,95;963,41;27,10;27,99;57,00;27,50;27,33;964,16;51,48;212,00;60,00
27,80;45,94;964,93;26,94;963,41;27,10;27,99;57,00;27,50;27,33;964,17;51,47;213,00;59,00
27,80;45,92;964,88;26,94;963,56;27,10;27,99;57,00;27,50;27,34;964,22;51,46;212,00;60,00
27,80;45,90;964,93;26,94;963,42;27,10;27,99;57,00;27,50;27,34;964,18;51,45;210,00;60,00
27,80;45,91;964,87;26,95;963,39;27,10;27,99;57,00;27,50;27,34;964,13;51,45;206,00;60,00
27,80;45,92;964,92;26,94;963,34;27,10;27,99;57,00;27,50;27,34;964,13;51,46;202,00;60,00
27,80;45,95;964,94;26,94;963,37;27,10;27,98;56,90;27,50;27,33;964,15;51,43;197,00;60,00
27,81;46,05;964,93;26,95;963,42;27,10;27,98;56,90;27,50;27,34;964,17;51,48;194,00;60,00
27,81;46,05;964,91;26,95;963,40;27,10;27,98;56,90;27,50;27,34;964,16;51,48;191,00;60,00
27,81;45,95;964,93;26,93;963,37;27,10;27,98;56,90;27,50;27,34;964,15;51,43;188,00;60,00
27,81;45,90;964,94;26,95;963,33;27,10;27,98;56,90;27,50;27,34;964,13;51,40;187,00;60,00
27,81;45,85;964,92;26,94;963,37;27,10;27,98;56,90;27,50;27,34;964,15;51,38;185,00;61,00
27,81;45,80;964,92;26,95;963,38;27,10;27,98;56,90;27,50;27,34;964,15;51,35;183,00;60,00
27,82;45,75;964,92;26,94;963,37;27,10;27,98;56,90;27,50;27,34;964,14;51,33;181,00;60,00
27,82;45,71;964,93;26,94;963,40;27,10;27,98;56,90;27,75;27,40;964,16;51,30;180,00;60,00
27,81;45,65;964,91;26,94;963,37;27,10;27,98;56,90;27,75;27,40;964,14;51,28;180,00;60,00
27,82;45,64;964,93;26,94;963,34;27,10;27,97;56,80;27,75;27,40;964,13;51,22;179,00;60,00
27,82;45,62;964,91;26,93;963,37;27,10;27,97;56,80;27,75;27,40;964,14;51,21;178,00;60,00
27,83;45,61;964,95;26,93;963,34;27,10;27,96;56,70;27,75;27,40;964,14;51,15;177,00;60,00
27,83;45,61;964,92;26,94;963,37;27,10;27,96;56,70;27,75;27,40;964,14;51,15;177,00;60,00
27,83;45,58;964,86;26,93;963,34;27,20;28,08;56,70;27,75;27,43;964,10;51,14;177,00;60,00
27,83;45,57;964,88;26,93;963,39;27,20;28,08;56,70;27,75;27,43;964,13;51,14;177,00;60,00
27,82;45,55;964,90;26,93;963,35;27,20;28,08;56,60;27,75;27,42;964,13;51,07;180,00;60,00
27,83;45,53;964,89;26,94;963,39;27,20;28,08;56,60;27,75;27,43;964,14;51,06;182,00;60,00
27,83;45,57;964,97;26,94;963,42;27,20;28,08;56,60;27,75;27,43;964,20;51,09;184,00;60,00
27,84;45,64;964,95;26,94;963,37;27,20;28,08;56,60;27,75;27,43;964,16;51,12;186,00;60,00
27,84;45,72;964,90;26,94;963,40;27,20;28,08;56,60;27,75;27,43;964,15;51,16;189,00;60,00
27,84;45,89;964,87;26,94;963,37;27,20;28,08;56,60;27,75;27,43;964,12;51,24;191,00;60,00
27,85;45,99;964,87;26,94;963,35;27,20;28,08;56,60;27,75;27,44;964,11;51,30;194,00;60,00
27,86;46,07;964,90;26,94;963,36;27,20;28,08;56,60;27,75;27,44;964,13;51,34;198,00;60,00
27,86;46,05;964,91;26,94;963,32;27,20;28,08;56,70;27,75;27,44;964,11;51,37;204,00;60,00
27,87;45,94;964,90;26,94;963,36;27,20;28,08;56,70;27,75;27,44;964,13;51,32;209,00;60,00
27,86;45,87;964,91;26,95;963,36;27,20;28,09;56,80;27,75;27,44;964,14;51,33;216,00;60,00
27,87;45,80;964,91;26,95;963,40;27,20;28,09;56,80;27,75;27,44;964,15;51,30;221,00;60,00
27,87;45,75;964,92;26,94;963,36;27,20;28,10;56,90;27,75;27,44;964,14;51,32;225,00;60,00
27,87;45,69;964,96;26,95;963,38;27,20;28,10;56,90;27,75;27,44;964,17;51,29;227,00;60,00
27,87;45,67;964,92;26,94;963,30;27,20;28,10;56,90;27,75;27,44;964,11;51,28;230,00;60,00
27,87;45,64;964,86;26,94;963,33;27,20;28,10;56,90;27,75;27,44;964,10;51,27;231,00;60,00
27,88;45,63;964,91;26,94;963,31;27,20;28,09;56,80;27,75;27,44;964,11;51,22;231,00;60,00
27,88;45,62;964,93;26,96;963,41;27,20;28,09;56,80;27,75;27,45;964,17;51,21;232,00;60,00
27,89;45,62;964,92;26,95;963,36;27,20;28,09;56,80;27,75;27,45;964,14;51,21;232,00;60,00
27,89;45,62;964,92;26,95;963,29;27,20;28,09;56,80;27,75;27,45;964,11;51,21;232,00;60,00
27,89;45,65;964,93;26,95;963,39;27,20;28,08;56,70;27,75;27,45;964,16;51,17;233,00;60,00
27,90;45,63;964,86;26,96;963,38;27,20;28,08;56,70;27,75;27,45;964,12;51,16;232,00;60,00
27,90;45,61;964,91;26,95;963,34;27,20;28,08;56,70;27,75;27,45;964,12;51,16;232,00;60,00
27,90;45,58;964,89;26,96;963,37;27,20;28,08;56,70;27,75;27,45;964,13;51,14;232,00;59,00
27,90;45,56;964,88;26,96;963,44;27,20;28,08;56,70;27,75;27,45;964,16;51,13;232,00;60,00
27,91;45,55;964,88;26,96;963,40;27,20;28,08;56,70;27,75;27,45;964,14;51,12;232,00;60,00
27,91;45,53;964,93;26,97;963,39;27,20;28,08;56,60;27,75;27,46;964,16;51,06;232,00;60,00
27,91;45,49;964,91;26,96;963,34;27,20;28,08;56,60;27,75;27,45;964,12;51,05;232,00;60,00
27,91;45,47;964,88;26,95;963,33;27,30;28,19;56,60;27,75;27,48;964,10;51,03;232,00;60,00
27,91;45,44;964,91;26,97;963,37;27,30;28,19;56,60;27,75;27,48;964,14;51,02;232,00;60,00
27,92;45,42;964,94;26,96;963,50;27,30;28,19;56,50;27,75;27,48;964,22;50,96;233,00;60,00
27,92;45,41;964,89;26,97;963,37;27,30;28,19;56,50;27,75;27,48;964,13;50,96;234,00;60,00
27,92;45,41;964,93;26,96;963,36;27,30;28,19;56,50;27,75;27,48;964,14;50,96;236,00;60,00
27,92;45,40;964,89;26,97;963,39;27,30;28,19;56,50;27,75;27,48;964,14;50,95;238,00;61,00
27,93;45,38;964,90;26,97;963,39;27,30;28,18;56,40;27,75;27,49;964,15;50,89;239,00;60,00
27,93;45,36;964,91;26,97;963,36;27,30;28,18;56,40;27,75;27,49;964,13;50,88;240,00;60,00
27,93;45,36;964,91;26,97;963,34;27,30;28,18;56,40;27,75;27,49;964,13;50,88;242,00;60,00
27,93;45,36;964,91;26,97;963,35;27,30;28,18;56,40;27,75;27,49;964,13;50,88;243,00;60,00
27,93;45,35;964,90;26,97;963,37;27,30;28,18;56,40;27,75;27,49;964,13;50,87;242,00;59,00
27,94;45,32;964,86;26,97;963,42;27,30;28,18;56,40;27,75;27,49;964,14;50,86;242,00;60,00
27,94;45,31;964,92;26,97;963,37;27,30;28,17;56,30;27,75;27,49;964,14;50,81;243,00;60,00
27,94;45,32;964,96;26,97;963,32;27,30;28,17;56,30;27,75;27,49;964,14;50,81;243,00;60,00
27,94;45,31;964,88;26,97;963,31;27,30;28,17;56,30;27,75;27,49;964,09;50,81;244,00;60,00
27,94;45,36;964,87;26,98;963,40;27,30;28,17;56,30;27,75;27,49;964,14;50,83;245,00;60,00
27,95;45,38;964,92;26,97;963,33;27,30;28,17;56,30;27,75;27,49;964,13;50,84;245,00;60,00
27,95;45,37;964,89;26,97;963,36;27,30;28,17;56,30;28,00;27,56;964,13;50,84;245,00;60,00
27,96;45,78;964,96;26,98;963,38;27,30;28,17;56,30;28,00;27,56;964,17;51,04;245,00;60,00
27,96;46,10;964,90;26,98;963,38;27,30;28,17;56,30;28,00;27,56;964,14;51,20;245,00;60,00
27,96;46,23;964,92;26,98;963,35;27,40;28,30;56,40;28,00;27,58;964,13;51,31;246,00;60,00
27,95;46,25;964,92;26,98;963,35;27,40;28,30;56,40;28,00;27,58;964,13;51,33;246,00;60,00
27,97;46,35;964,91;26,97;963,30;27,40;28,32;56,60;28,00;27,59;964,10;51,48;245,00;60,00
27,97;46,44;964,88;27,00;963,38;27,40;28,32;56,60;28,00;27,59;964,13;51,52;245,00;60,00
27,98;46,48;964,94;26,98;963,31;27,40;28,34;56,90;28,00;27,59;964,12;51,69;246,00;60,00
27,98;46,34;964,94;26,99;963,35;27,40;28,34;56,90;28,00;27,59;964,15;51,62;246,00;60,00
27,98;46,11;964,93;26,99;963,35;27,40;28,36;57,20;28,00;27,59;964,14;51,65;246,00;61,00
27,98;45,88;964,90;27,00;963,41;27,40;28,36;57,20;28,00;27,60;964,16;51,54;246,00;60,00
27,98;45,76;964,89;26,98;963,31;27,40;28,37;57,30;28,00;27,59;964,10;51,53;247,00;60,00
27,99;45,63;964,87;26,99;963,33;27,40;28,37;57,30;28,00;27,60;964,10;51,47;247,00;60,00
27,99;45,56;964,88;26,98;963,35;27,40;28,36;57,20;28,00;27,59;964,11;51,38;245,00;60,00
27,99;45,49;964,89;26,98;963,35;27,40;28,36;57,20;28,00;27,59;964,12;51,34;247,00;60,00
27,99;45,57;964,86;27,00;963,37;27,40;28,34;56,90;28,00;27,60;964,12;51,23;247,00;60,00
28,00;45,63;964,89;27,00;963,34;27,40;28,34;56,90;28,00;27,60;964,12;51,27;247,00;60,00
28,00;45,68;964,89;27,01;963,42;27,40;28,33;56,80;28,00;27,60;964,15;51,24;248,00;60,00
28,01;45,85;964,89;27,01;963,34;27,40;28,33;56,80;28,00;27,60;964,11;51,32;248,00;60,00
28,01;45,97;964,86;27,00;963,28;27,40;28,35;57,00;28,00;27,60;964,07;51,49;249,00;61,00
28,01;46,33;964,88;27,00;963,32;27,40;28,35;57,00;28,00;27,60;964,10;51,67;249,00;60,00
28,01;46,56;964,91;27,01;963,29;27,40;28,36;57,10;28,00;27,60;964,10;51,83;249,00;60,00
28,02;46,78;964,91;27,01;963,37;27,40;28,36;57,10;28,00;27,61;964,14;51,94;249,00;60,00
28,02;46,75;964,87;27,02;963,32;27,50;28,49;57,20;28,00;27,63;964,09;51,98;247,00;60,00
28,02;46,58;964,91;27,03;963,39;27,50;28,49;57,20;28,00;27,64;964,15;51,89;247,00;60,00
28,03;46,58;964,90;27,03;963,40;27,50;28,51;57,40;28,00;27,64;964,15;51,99;247,00;60,00
28,03;46,71;964,87;27,03;963,36;27,50;28,51;57,40;28,00;27,64;964,11;52,05;247,00;60,00
28,03;46,66;964,92;27,03;963,32;27,50;28,51;57,40;28,00;27,64;964,12;52,03;248,00;60,00
28,03;46,33;964,88;27,03;963,32;27,50;28,51;57,40;28,00;27,64;964,10;51,86;248,00;60,00
28,04;46,17;964,89;27,03;963,32;27,50;28,52;57,50;28,00;27,64;964,10;51,83;248,00;60,00
28,05;46,21;964,91;27,04;963,34;27,50;28,52;57,50;28,00;27,65;964,13;51,86;247,00;60,00
28,05;46,35;964,90;27,04;963,34;27,50;28,51;57,40;28,00;27,65;964,12;51,87;248,00;60,00
28,05;46,26;964,90;27,03;963,31;27,50;28,51;57,40;28,00;27,65;964,11;51,83;248,00;60,00
28,05;46,20;964,95;27,04;963,38;27,50;28,50;57,30;28,00;27,65;964,16;51,75;250,00;60,00
28,05;46,03;964,86;27,05;963,40;27,50;28,50;57,30;28,00;27,65;964,13;51,67;251,00;60,00
28,05;45,87;964,90;27,04;963,35;27,50;28,50;57,30;28,00;27,65;964,13;51,58;250,00;60,00
28,06;45,72;964,87;27,05;963,39;27,50;28,50;57,30;28,00;27,65;964,13;51,51;251,00;60,00
28,07;45,78;964,90;27,05;963,35;27,50;28,49;57,20;28,00;27,65;964,13;51,49;250,00;60,00
28,07;45,88;964,92;27,04;963,33;27,50;28,49;57,20;28,00;27,65;964,13;51,54;251,00;60,00
28,07;45,71;964,89;27,04;963,36;27,50;28,46;56,90;28,00;27,65;964,12;51,30;251,00;60,00
28,07;45,58;964,94;27,05;963,40;27,50;28,46;56,90;28,00;27,65;964,17;51,24;251,00;60,00
28,08;45,53;964,89;27,05;963,40;27,50;28,46;56,80;28,00;27,66;964,15;51,17;251,00;60,00
28,08;45,43;964,93;27,05;963,39;27,50;28,46;56,80;28,00;27,66;964,16;51,11;251,00;60,00
28,08;45,37;964,94;27,04;963,35;27,50;28,45;56,70;28,00;27,66;964,15;51,04;251,00;60,00
28,08;45,30;964,88;27,04;963,36;27,50;28,45;56,70;28,00;27,66;964,12;51,00;252,00;60,00
28,08;45,26;964,89;27,05;963,34;27,60;28,56;56,60;28,00;27,68;964,11;50,93;252,00;60,00
28,09;45,23;964,94;27,03;963,31;27,60;28,56;56,60;28,00;27,68;964,12;50,91;249,00;60,00
28,09;45,21;964,90;27,04;963,32;27,60;28,55;56,40;28,00;27,68;964,11;50,80;251,00;60,00
28,09;45,17;964,92;27,05;963,38;27,60;28,55;56,40;28,00;27,68;964,15;50,79;251,00;60,00
28,09;45,15;964,88;27,05;963,40;27,60;28,53;56,20;28,00;27,69;964,14;50,67;250,00;60,00
28,09;45,12;964,91;27,07;963,38;27,60;28,53;56,20;28,00;27,69;964,14;50,66;250,00;60,00
28,09;45,18;964,87;27,06;963,34;27,60;28,52;56,10;28,00;27,69;964,11;50,64;251,00;60,00
28,10;45,35;964,90;27,06;963,37;27,60;28,52;56,10;28,00;27,69;964,13;50,73;251,00;60,00
28,10;45,38;964,91;27,05;963,36;27,60;28,51;56,00;28,00;27,69;964,14;50,69;251,00;61,00
28,11;45,30;964,89;27,06;963,38;27,60;28,51;56,00;28,00;27,69;964,14;50,65;251,00;60,00
28,10;45,24;964,90;27,05;963,40;27,60;28,52;56,10;28,00;27,69;964,15;50,67;251,00;60,00
28,11;45,20;964,88;27,05;963,34;27,60;28,52;56,10;28,00;27,69;964,11;50,65;249,00;61,00
28,11;45,19;964,88;27,05;963,28;27,60;28,52;56,10;28,00;27,69;964,08;50,64;251,00;60,00
28,12;45,14;964,90;27,05;963,33;27,60;28,52;56,10;28,00;27,69;964,12;50,62;251,00;60,00
28,12;45,13;964,89;27,06;963,31;27,60;28,51;56,00;28,00;27,70;964,10;50,56;251,00;60,00
28,12;45,11;964,91;27,07;963,37;27,60;28,51;56,00;28,00;27,70;964,14;50,55;250,00;60,00
28,12;45,08;964,91;27,07;963,39;27,60;28,51;56,00;28,00;27,70;964,15;50,54;251,00;60,00
28,12;45,07;964,87;27,08;963,39;27,60;28,51;56,00;28,00;27,70;964,13;50,54;251,00;60,00
28,13;45,07;964,85;27,07;963,35;27,60;28,51;56,00;28,00;27,70;964,10;50,54;251,00;60,00
28,13;45,06;964,86;27,07;963,36;27,60;28,51;56,00;28,00;27,70;964,11;50,53;251,00;60,00
28,13;45,05;964,89;27,07;963,35;27,60;28,50;55,90;28,00;27,70;964,12;50,48;251,00;60,00
28,14;45,04;964,93;27,07;963,38;27,60;28,50;55,90;28,00;27,70;964,15;50,47;251,00;60,00
28,13;45,02;964,91;27,08;963,38;27,70;28,63;55,90;28,00;27,73;964,15;50,46;251,00;60,00
28,14;45,01;964,90;27,08;963,37;27,70;28,63;55,90;28,00;27,73;964,14;50,45;251,00;60,00
28,15;45,00;964,92;27,09;963,37;27,70;28,62;55,80;28,00;27,73;964,15;50,40;251,00;60,00
28,15;45,00;964,88;27,08;963,36;27,70;28,62;55,80;28,00;27,73;964,12;50,40;251,00;60,00
28,15;44,99;964,91;27,09;963,31;27,70;28,62;55,80;28,00;27,73;964,11;50,39;251,00;60,00
28,16;44,98;964,90;27,09;963,27;27,70;28,62;55,80;28,00;27,74;964,09;50,39;250,00;60,00
28,17;44,99;964,90;27,08;963,39;27,70;28,62;55,80;28,00;27,74;964,14;50,39;250,00;60,00
28,17;44,96;964,91;27,08;963,32;27,70;28,62;55,80;28,00;27,74;964,12;50,38;253,00;60,00
28,17;44,99;964,85;27,09;963,33;27,70;28,61;55,70;28,00;27,74;964,09;50,34;253,00;59,00
28,18;45,15;964,89;27,10;963,34;27,70;28,61;55,70;28,00;27,75;964,12;50,42;253,00;60,00
28,18;45,15;964,89;27,10;963,35;27,70;28,61;55,70;28,00;27,74;964,12;50,42;252,00;60,00
28,19;45,15;964,84;27,11;963,34;27,70;28,61;55,70;28,00;27,75;964,09;50,42;253,00;60,00
28,19;45,30;964,88;27,10;963,33;27,70;28,61;55,70;28,00;27,75;964,11;50,50;253,00;60,00
28,19;45,43;964,92;27,12;963,38;27,70;28,61;55,70;28,00;27,75;964,15;50,56;253,00;60,00
28,20;45,44;964,90;27,11;963,34;27,70;28,61;55,70;28,00;27,75;964,12;50,57;253,00;60,00
28,20;45,36;964,83;27,11;963,34;27,70;28,61;55,70;28,00;27,75;964,09;50,53;254,00;60,00
28,20;45,28;964,88;27,11;963,33;27,80;28,73;55,70;28,00;27,78;964,10;50,49;254,00;60,00
28,21;45,18;964,92;27,11;963,29;27,80;28,73;55,70;28,00;27,78;964,10;50,44;254,00;60,00
28,21;45,12;964,87;27,13;963,37;27,70;28,61;55,70;28,00;27,76;964,12;50,41;255,00;60,00
28,22;45,07;964,88;27,13;963,30;27,70;28,61;55,70;28,00;27,76;964,09;50,39;255,00;60,00
28,22;45,04;964,88;27,13;963,31;27,80;28,73;55,60;28,00;27,79;964,09;50,32;255,00;60,00
28,22;45,00;964,86;27,14;963,33;27,80;28,73;55,60;28,00;27,79;964,10;50,30;256,00;60,00
28,23;44,97;964,91;27,14;963,33;27,80;28,72;55,50;28,00;27,79;964,12;50,24;256,00;60,00
28,23;44,94;964,93;27,14;963,38;27,80;28,72;55,50;28,00;27,79;964,15;50,22;256,00;60,00
28,24;44,94;964,93;27,15;963,35;27,80;28,72;55,50;28,00;27,80;964,14;50,22;256,00;60,00
28,24;44,95;964,89;27,14;963,32;27,80;28,72;55,50;28,00;27,80;964,10;50,22;256,00;60,00
28,24;44,95;964,89;27,15;963,36;27,80;28,71;55,40;28,00;27,80;964,12;50,18;256,00;60,00
28,25;44,96;964,90;27,15;963,33;27,80;28,71;55,40;28,00;27,80;964,11;50,18;256,00;60,00
28,25;44,95;964,89;27,16;963,33;27,80;28,71;55,40;28,00;27,80;964,11;50,18;256,00;60,00
28,25;44,93;964,89;27,16;963,37;27,80;28,71;55,40;28,00;27,80;964,13;50,16;257,00;60,00
28,26;45,03;964,90;27,16;963,33;27,80;28,71;55,40;28,00;27,81;964,12;50,22;258,00;60,00
