BME280_Temperature;BME280_Humidity;BME280_Airpressure;BMP180_Temperature;BMP180_Airpressure;DHT_Temperature;DHT_HEAT_INDEX;DHT_Humidity;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness
31,16;44,99;961,98;29,74;960,34;31,00;33,47;54,10;30,25;30,54;961,16;49,55;48,00;60,00
31,16;45,12;961,99;29,74;960,39;31,10;33,67;54,20;30,25;30,56;961,19;49,66;47,00;60,00
31,16;45,46;961,98;29,72;960,35;31,10;33,67;54,20;30,25;30,56;961,17;49,83;48,00;60,00
31,16;45,46;961,99;29,72;960,35;31,00;33,53;54,40;30,25;30,53;961,17;49,93;47,00;60,00
31,16;45,96;961,94;29,73;960,34;31,00;33,53;54,40;30,25;30,54;961,14;50,18;47,00;59,00
31,16;45,80;961,99;29,73;960,36;31,00;33,58;54,60;30,25;30,54;961,17;50,20;48,00;60,00
31,16;45,85;962,02;29,72;960,38;31,00;33,58;54,60;30,25;30,53;961,20;50,23;47,00;61,00
31,16;45,92;961,91;29,73;960,38;31,00;33,62;54,80;30,25;30,54;961,15;50,36;47,00;60,00
31,16;45,92;961,99;29,73;960,34;31,00;33,62;54,80;30,25;30,53;961,17;50,36;48,00;60,00
31,16;45,95;961,98;29,72;960,36;31,00;33,67;55,00;30,25;30,53;961,17;50,48;47,00;60,00
31,17;46,08;962,02;29,72;960,33;31,00;33,67;55,00;30,25;30,53;961,18;50,54;48,00;60,00
31,16;46,16;961,97;29,73;960,32;31,00;33,71;55,20;30,25;30,53;961,15;50,68;47,00;60,00
31,16;46,42;961,96;29,73;960,33;31,00;33,71;55,20;30,25;30,54;961,14;50,81;47,00;60,00
31,16;46,46;962,01;29,73;960,42;31,00;33,78;55,50;30,25;30,53;961,21;50,98;48,00;59,00
31,16;46,51;962,01;29,73;960,39;31,00;33,78;55,50;30,25;30,54;961,20;51,00;48,00;60,00
31,15;46,68;961,98;29,72;960,36;31,00;33,85;55,80;30,25;30,53;961,17;51,24;48,00;60,00
31,16;46,81;962,01;29,72;960,37;31,00;33,85;55,80;30,25;30,53;961,19;51,31;48,00;60,00
31,16;46,58;961,95;29,73;960,38;31,00;33,89;56,00;30,25;30,53;961,16;51,29;47,00;60,00
31,15;46,08;961,98;29,71;960,37;31,00;33,89;56,00;30,25;30,53;961,17;51,04;47,00;60,00
31,15;46,26;961,97;29,72;960,38;31,00;33,87;55,90;30,25;30,53;961,17;51,08;48,00;60,00
31,15;46,70;961,96;29,72;960,37;31,00;33,87;55,90;30,25;30,53;961,16;51,30;48,00;60,00
31,16;46,71;961,99;29,71;960,30;31,00;33,80;55,60;30,25;30,53;961,15;51,16;47,00;60,00
31,16;46,58;961,98;29,72;960,38;31,00;33,80;55,60;30,25;30,53;961,18;51,09;47,00;60,00
31,16;46,33;961,99;29,73;960,35;31,00;33,78;55,50;30,25;30,53;961,17;50,91;48,00;60,00
31,16;45,84;962,01;29,72;960,37;31,00;33,78;55,50;30,25;30,53;961,19;50,67;48,00;60,00
31,15;45,52;961,97;29,71;960,29;31,00;33,75;55,40;30,25;30,53;961,13;50,46;48,00;60,00
31,15;45,37;961,99;29,71;960,40;31,00;33,75;55,40;30,25;30,53;961,20;50,39;48,00;60,00
31,15;45,40;961,94;29,70;960,43;31,00;33,71;55,20;30,25;30,53;961,19;50,30;48,00;60,00
31,15;45,17;961,98;29,70;960,38;31,00;33,71;55,20;30,25;30,53;961,18;50,18;48,00;60,00
31,15;45,16;962,01;29,70;960,39;31,00;33,73;55,30;30,25;30,53;961,20;50,23;48,00;60,00
31,16;45,52;962,00;29,71;960,38;31,00;33,73;55,30;30,25;30,53;961,19;50,41;48,00;60,00
31,16;45,56;961,93;29,72;960,37;31,00;33,71;55,20;30,25;30,53;961,15;50,38;48,00;60,00
31,16;45,49;962,01;29,71;960,36;31,00;33,71;55,20;30,25;30,53;961,18;50,34;48,00;60,00
31,16;45,38;961,94;29,73;960,39;31,00;33,69;55,10;30,25;30,53;961,17;50,24;48,00;60,00
31,16;45,40;961,95;29,71;960,35;31,00;33,69;55,10;30,25;30,53;961,15;50,25;47,00;60,00
31,16;45,24;961,98;29,71;960,37;31,00;33,69;55,10;30,25;30,53;961,17;50,17;48,00;60,00
31,16;45,14;961,95;29,71;960,39;31,00;33,69;55,10;30,25;30,53;961,17;50,12;48,00;60,00
31,16;45,22;961,99;29,72;960,38;31,00;33,69;55,10;30,25;30,53;961,18;50,16;47,00;60,00
31,15;45,78;961,97;29,71;960,38;31,00;33,69;55,10;30,25;30,53;961,18;50,44;48,00;60,00
31,15;45,83;961,94;29,72;960,41;31,00;33,64;54,90;30,25;30,53;961,18;50,36;48,00;60,00
31,16;46,04;961,98;29,71;960,40;31,00;33,64;54,90;30,25;30,53;961,19;50,47;48,00;60,00
31,16;46,23;962,01;29,71;960,35;31,00;33,67;55,00;30,25;30,53;961,18;50,61;48,00;60,00
31,16;46,41;961,97;29,72;960,35;31,00;33,67;55,00;30,25;30,53;961,16;50,70;48,00;60,00
31,15;46,64;961,95;29,72;960,38;31,00;33,71;55,20;30,25;30,53;961,16;50,92;48,00;60,00
31,15;46,72;961,98;29,72;960,34;31,00;33,71;55,20;30,25;30,53;961,16;50,96;48,00;60,00
31,16;46,56;962,03;29,72;960,33;31,00;33,71;55,20;30,25;30,53;961,18;50,88;48,00;60,00
31,16;46,63;962,06;29,72;960,38;31,00;33,71;55,20;30,25;30,53;961,22;50,92;48,00;60,00
31,16;46,12;962,01;29,73;960,36;31,00;33,69;55,10;30,25;30,53;961,18;50,61;48,00;60,00
31,16;45,79;962,03;29,71;960,37;31,00;33,69;55,10;30,25;30,53;961,20;50,45;48,00;60,00
31,15;45,62;962,01;29,71;960,39;31,00;33,67;55,00;30,25;30,53;961,20;50,31;48,00;58,00
31,15;45,71;962,01;29,72;960,39;31,00;33,67;55,00;30,25;30,53;961,20;50,36;48,00;60,00
31,15;45,90;962,00;29,71;960,38;31,00;33,64;54,90;30,25;30,53;961,19;50,40;48,00;60,00
31,16;46,11;962,02;29,72;960,36;31,00;33,64;54,90;30,25;30,53;961,19;50,51;48,00;60,00
31,16;46,09;962,04;29,72;960,32;31,00;33,64;54,90;30,25;30,53;961,18;50,49;48,00;60,00
31,16;46,34;962,01;29,72;960,35;31,00;33,64;54,90;30,25;30,53;961,18;50,62;48,00;60,00
31,15;46,80;961,99;29,72;960,33;31,00;33,69;55,10;30,25;30,53;961,16;50,95;48,00;60,00
31,16;47,14;962,02;29,74;960,39;31,00;33,69;55,10;30,25;30,54;961,20;51,12;48,00;60,00
31,16;46,93;962,03;29,72;960,33;31,00;33,71;55,20;30,25;30,53;961,18;51,06;48,00;60,00
31,16;46,70;962,01;29,73;960,36;31,00;33,71;55,20;30,25;30,54;961,19;50,95;48,00;59,00
31,17;46,58;962,06;29,74;960,44;31,00;33,75;55,40;30,25;30,54;961,25;50,99;48,00;60,00
31,17;46,48;962,00;29,74;960,33;31,00;33,75;55,40;30,25;30,54;961,16;50,94;48,00;60,00
31,17;46,54;962,02;29,74;960,37;31,00;33,73;55,30;30,25;30,54;961,19;50,92;47,00;60,00
31,17;46,56;961,99;29,74;960,36;31,00;33,73;55,30;30,25;30,54;961,17;50,93;48,00;60,00
31,17;46,51;962,05;29,74;960,39;31,00;33,71;55,20;30,25;30,54;961,22;50,85;48,00;60,00
31,17;46,25;962,01;29,75;960,36;31,00;33,71;55,20;30,25;30,54;961,19;50,72;48,00;60,00
31,17;46,04;962,01;29,74;960,38;31,00;33,71;55,20;30,25;30,54;961,20;50,62;48,00;60,00
31,17;45,93;962,07;29,74;960,43;31,00;33,71;55,20;30,25;30,54;961,25;50,57;48,00;60,00
31,16;45,91;961,96;29,73;960,35;31,00;33,69;55,10;30,25;30,54;961,16;50,50;48,00;60,00
31,16;46,00;962,03;29,73;960,35;31,00;33,69;55,10;30,25;30,53;961,19;50,55;48,00;60,00
31,16;45,94;962,02;29,73;960,36;31,00;33,69;55,10;30,25;30,54;961,19;50,52;48,00;60,00
31,17;45,99;962,03;29,74;960,34;31,00;33,69;55,10;30,25;30,54;961,18;50,54;48,00;60,00
31,16;46,03;961,94;29,74;960,35;31,00;33,69;55,10;30,25;30,54;961,15;50,57;48,00;60,00
31,17;46,20;961,98;29,75;960,42;31,00;33,69;55,10;30,25;30,54;961,20;50,65;48,00;60,00
31,16;46,51;961,99;29,74;960,37;31,00;33,71;55,20;30,25;30,54;961,18;50,85;48,00;60,00
31,17;46,63;962,05;29,75;960,44;31,00;33,71;55,20;30,25;30,54;961,24;50,92;48,00;60,00
31,16;46,87;962,02;29,72;960,36;31,00;33,71;55,20;30,25;30,53;961,19;51,04;48,00;60,00
31,16;47,14;962,06;29,73;960,39;31,00;33,71;55,20;30,25;30,54;961,22;51,17;48,00;60,00
31,14;47,21;962,01;29,72;960,38;31,00;33,75;55,40;30,25;30,53;961,19;51,30;48,00;60,00
31,14;46,93;962,05;29,71;960,33;31,00;33,75;55,40;30,25;30,52;961,19;51,16;48,00;60,00
31,15;46,85;962,01;29,73;960,40;31,00;33,87;55,90;30,25;30,53;961,21;51,37;48,00;60,00
31,14;46,72;962,01;29,72;960,33;31,00;33,87;55,90;30,25;30,53;961,17;51,31;48,00;60,00
31,15;46,55;962,01;29,74;960,43;31,00;33,94;56,20;30,25;30,53;961,22;51,38;48,00;60,00
31,15;46,42;962,02;29,73;960,42;31,00;33,94;56,20;30,25;30,53;961,22;51,31;48,00;60,00
31,15;46,34;961,99;29,73;960,43;31,00;33,96;56,30;30,25;30,53;961,21;51,32;48,00;60,00
31,15;46,20;961,97;29,72;960,37;31,00;33,96;56,30;30,25;30,53;961,17;51,25;48,00;60,00
31,14;46,08;962,05;29,71;960,36;31,00;33,94;56,20;30,25;30,52;961,21;51,14;48,00;60,00
31,14;46,08;962,03;29,71;960,40;31,00;33,94;56,20;30,25;30,52;961,21;51,14;48,00;60,00
31,15;46,07;962,02;29,72;960,40;31,00;33,87;55,90;30,25;30,53;961,21;50,98;48,00;60,00
31,15;46,03;961,99;29,72;960,45;31,00;33,87;55,90;30,25;30,53;961,22;50,97;48,00;60,00
31,16;45,99;961,98;29,72;960,40;31,00;33,80;55,60;30,25;30,53;961,19;50,79;48,00;60,00
31,15;45,96;962,03;29,72;960,37;31,00;33,80;55,60;30,25;30,53;961,20;50,78;48,00;60,00
31,14;46,38;962,01;29,71;960,40;31,00;33,78;55,50;30,25;30,52;961,21;50,94;48,00;60,00
31,13;46,46;962,02;29,70;960,38;31,00;33,78;55,50;30,25;30,52;961,20;50,98;49,00;60,00
31,14;46,45;962,02;29,70;960,37;31,00;33,78;55,50;30,25;30,52;961,19;50,98;48,00;60,00
31,13;46,39;962,00;29,71;960,42;31,00;33,78;55,50;30,25;30,52;961,21;50,95;46,00;61,00
31,13;46,39;962,06;29,70;960,38;31,00;33,82;55,70;30,25;30,52;961,22;51,05;48,00;60,00
31,13;46,43;962,02;29,71;960,42;31,00;33,82;55,70;30,25;30,52;961,22;51,06;48,00;60,00
31,13;46,47;962,01;29,70;960,33;31,00;33,87;55,90;30,25;30,52;961,17;51,19;48,00;60,00
31,13;46,47;961,98;29,71;960,40;31,00;33,87;55,90;30,25;30,52;961,19;51,19;49,00;60,00
31,13;46,26;962,03;29,70;960,37;31,00;33,89;56,00;30,25;30,52;961,20;51,13;48,00;60,00
31,13;46,22;962,00;29,70;960,37;31,00;33,89;56,00;30,25;30,52;961,19;51,11;49,00;60,00
31,12;46,19;962,03;29,71;960,43;31,00;33,89;56,00;30,25;30,52;961,23;51,09;48,00;59,00
31,13;46,40;962,01;29,69;960,36;31,00;33,89;56,00;30,25;30,52;961,19;51,20;48,00;60,00
31,11;46,33;962,02;29,69;960,36;31,00;33,87;55,90;30,25;30,51;961,19;51,12;49,00;60,00
31,10;45,81;962,03;29,68;960,42;31,00;33,87;55,90;30,25;30,51;961,22;50,86;48,00;60,00
31,11;45,70;962,06;29,68;960,37;31,00;33,87;55,90;30,25;30,51;961,21;50,80;48,00;60,00
31,12;45,80;962,00;29,68;960,39;31,00;33,87;55,90;30,25;30,51;961,19;50,85;49,00;60,00
31,12;45,83;962,05;29,68;960,37;31,00;33,85;55,80;30,25;30,51;961,21;50,81;49,00;60,00
31,11;45,78;962,01;29,68;960,38;31,00;33,85;55,80;30,25;30,51;961,20;50,79;48,00;60,00
31,11;45,77;962,01;29,69;960,41;31,00;33,80;55,60;30,25;30,51;961,21;50,68;49,00;60,00
31,11;46,20;962,02;29,70;960,45;31,00;33,80;55,60;30,25;30,51;961,23;50,90;49,00;60,00
31,08;48,02;962,02;29,68;960,45;31,00;33,80;55,60;30,25;30,50;961,23;51,81;51,00;60,00
31,09;49,48;962,01;29,68;960,38;31,00;33,80;55,60;30,25;30,50;961,20;52,54;49,00;59,00
31,08;49,40;962,02;29,67;960,40;31,00;34,03;56,60;30,25;30,50;961,21;53,00;53,00;60,00
31,09;48,25;962,03;29,67;960,44;31,00;34,03;56,60;30,25;30,50;961,24;52,42;54,00;60,00
31,10;48,08;962,01;29,67;960,43;31,00;34,55;58,80;30,25;30,51;961,22;53,44;51,00;60,00
31,10;47,51;962,04;29,66;960,39;31,00;34,55;58,80;30,25;30,50;961,22;53,16;50,00;60,00
31,10;47,19;962,06;29,67;960,49;31,00;34,65;59,20;30,25;30,51;961,28;53,20;50,00;60,00
31,11;47,15;962,01;29,69;960,42;31,00;34,65;59,20;30,25;30,51;961,22;53,18;51,00;60,00
31,11;47,01;961,98;29,69;960,42;31,00;34,50;58,60;30,25;30,51;961,20;52,81;50,00;60,00
31,12;46,69;962,00;29,68;960,40;31,00;34,50;58,60;30,25;30,51;961,20;52,64;50,00;60,00
31,11;46,46;962,01;29,70;960,37;31,00;34,33;57,90;30,25;30,51;961,19;52,18;50,00;60,00
31,12;46,23;962,00;29,70;960,35;31,00;34,33;57,90;30,25;30,52;961,18;52,07;50,00;60,00
31,13;46,03;962,03;29,71;960,43;31,00;34,22;57,40;30,25;30,52;961,23;51,71;50,00;60,00
31,13;45,89;961,99;29,71;960,46;31,00;34,22;57,40;30,25;30,52;961,23;51,65;50,00;60,00
31,13;45,81;962,05;29,71;960,43;31,00;34,05;56,70;30,25;30,52;961,24;51,26;50,00;59,00
31,13;45,74;962,03;29,71;960,42;31,00;34,05;56,70;30,25;30,52;961,23;51,22;50,00;60,00
31,14;45,79;962,06;29,73;960,46;31,00;33,94;56,20;30,25;30,53;961,26;51,00;51,00;60,00
31,14;45,68;962,09;29,72;960,44;31,00;33,94;56,20;30,25;30,53;961,26;50,94;49,00;60,00
31,13;45,67;962,04;29,72;960,41;31,00;33,85;55,80;30,25;30,52;961,23;50,73;49,00;60,00
31,13;45,66;961,99;29,73;960,45;31,00;33,85;55,80;30,25;30,53;961,22;50,73;49,00;60,00
31,14;45,61;961,99;29,74;960,46;31,00;33,78;55,50;30,25;30,53;961,23;50,56;49,00;60,00
31,12;45,35;962,03;29,70;960,42;31,00;33,78;55,50;30,25;30,52;961,23;50,42;48,00;60,00
31,11;45,20;962,03;29,70;960,42;31,00;33,73;55,30;30,25;30,51;961,22;50,25;49,00;60,00
31,12;45,19;962,03;29,71;960,44;31,00;33,73;55,30;30,25;30,52;961,24;50,25;49,00;60,00
31,12;45,20;962,00;29,71;960,39;31,00;33,71;55,20;30,25;30,52;961,20;50,20;49,00;60,00
31,13;45,15;962,04;29,70;960,43;31,00;33,71;55,20;30,25;30,52;961,23;50,17;49,00;60,00
31,13;45,09;962,03;29,70;960,41;31,00;33,69;55,10;30,25;30,52;961,22;50,09;49,00;60,00
31,13;45,01;961,99;29,70;960,46;31,00;33,69;55,10;30,25;30,52;961,22;50,05;49,00;60,00
31,13;44,93;962,03;29,69;960,42;31,00;33,67;55,00;30,25;30,52;961,23;49,96;49,00;60,00
31,12;44,84;962,03;29,69;960,48;31,00;33,67;55,00;30,25;30,52;961,25;49,92;49,00;60,00
31,12;45,10;962,00;29,68;960,45;31,00;33,64;54,90;30,25;30,51;961,23;50,00;49,00;60,00
31,11;46,36;962,02;29,69;960,44;31,00;33,64;54,90;30,25;30,51;961,23;50,63;49,00;60,00
31,11;46,54;962,03;29,69;960,41;31,00;33,62;54,80;30,25;30,51;961,22;50,67;49,00;60,00
31,11;46,54;961,98;29,68;960,37;31,00;33,62;54,80;30,25;30,51;961,18;50,67;49,00;60,00
31,12;46,36;962,01;29,69;960,46;31,00;33,67;55,00;30,25;30,52;961,24;50,68;50,00;60,00
31,12;46,32;962,03;29,69;960,39;31,00;33,67;55,00;30,25;30,52;961,21;50,66;49,00;60,00
31,12;46,24;962,06;29,70;960,46;31,00;33,78;55,50;30,25;30,52;961,26;50,87;49,00;60,00
31,11;45,98;962,03;29,69;960,42;31,00;33,78;55,50;30,25;30,51;961,22;50,74;49,00;60,00
31,12;45,85;962,03;29,70;960,49;31,00;33,82;55,70;30,25;30,52;961,26;50,77;49,00;60,00
31,13;45,79;962,00;29,70;960,45;31,00;33,82;55,70;30,25;30,52;961,22;50,75;50,00;60,00
