BME280_Temperature;BME280_Humidity;BME280_Airpressure;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135;
39,72;20,97;97,02;37,00;37,37;82,55;31,18;100,00;60,00;1,00;2,00;34,80;37,26;41,40;37,97;68,09;72,90
39,74;20,82;97,01;37,00;37,39;82,57;31,31;100,00;60,00;1,00;2,00;34,80;37,39;41,80;38,02;68,13;127,20
39,76;20,53;97,01;37,00;37,41;82,60;31,16;100,00;60,00;1,00;2,00;34,80;37,39;41,80;38,09;68,18;72,80
39,81;20,58;97,01;37,00;37,41;82,61;31,24;100,00;60,00;1,00;2,00;34,70;37,23;41,90;38,13;68,20;127,20
39,87;20,58;97,01;37,00;37,43;82,62;31,24;100,00;60,00;1,00;2,00;34,70;37,23;41,90;38,15;68,22;72,80
39,90;20,59;97,01;37,00;37,45;82,64;31,25;100,00;60,00;1,00;2,00;34,70;37,23;41,90;38,21;68,27;100,10
39,94;20,62;97,01;37,00;37,47;82,65;31,16;100,00;60,00;1,00;2,00;34,70;37,16;41,70;38,26;68,30;127,00
39,97;20,64;97,01;37,00;37,50;82,68;31,17;100,00;59,00;1,00;2,00;34,70;37,16;41,70;38,32;68,35;72,90
39,96;20,81;97,01;37,00;37,50;82,68;31,30;100,00;60,00;1,00;2,00;34,70;37,19;41,80;38,33;68,35;127,10
40,00;20,77;97,00;37,00;37,50;82,67;31,29;100,00;60,00;1,00;2,00;34,70;37,19;41,80;38,32;68,35;72,90
40,04;20,73;97,01;37,00;37,53;82,67;31,36;100,00;60,00;1,00;2,00;34,80;37,45;42,00;38,29;68,32;127,20
40,09;20,76;97,01;37,00;37,56;82,69;31,38;100,00;60,00;1,00;2,00;34,80;37,45;42,00;38,34;68,36;72,80
40,10;20,78;97,01;37,00;37,57;82,70;31,44;100,00;60,00;1,00;2,00;34,80;37,48;42,10;38,39;68,40;127,20
40,14;20,85;97,01;37,00;37,60;82,73;31,47;100,00;59,00;1,00;2,00;34,80;37,48;42,10;38,44;68,44;72,80
40,18;20,91;97,01;37,00;37,61;82,74;31,50;100,00;59,00;1,00;2,00;34,80;37,48;42,10;38,48;68,47;100,00
40,20;20,82;97,01;37,00;37,63;82,76;31,46;100,00;60,00;1,00;2,00;34,80;37,48;42,10;38,53;68,51;127,10
40,21;20,57;97,01;37,00;37,64;82,77;31,34;100,00;60,00;1,00;2,00;34,80;37,48;42,10;38,55;68,52;72,90
40,23;20,43;97,01;37,00;37,65;82,78;31,37;100,00;59,00;1,00;2,00;34,80;37,54;42,30;38,58;68,54;127,20
40,25;20,35;97,01;37,00;37,66;82,78;31,33;100,00;59,00;1,00;2,00;34,80;37,54;42,30;38,59;68,55;72,80
40,30;20,30;97,01;37,00;37,68;82,78;31,25;100,00;60,00;1,00;2,00;34,80;37,51;42,20;38,60;68,56;127,20
40,33;20,30;97,01;37,00;37,70;82,81;31,25;100,00;60,00;1,00;2,00;34,80;37,51;42,20;38,67;68,61;72,80
40,33;20,25;97,01;37,00;37,70;82,82;31,23;100,00;60,00;1,00;2,00;34,80;37,51;42,20;38,69;68,62;100,10
40,36;20,17;97,01;37,00;37,72;82,82;31,14;100,00;60,00;1,00;2,00;34,80;37,48;42,10;38,71;68,64;127,00
40,37;20,11;97,01;37,00;37,73;82,85;31,11;100,00;60,00;1,00;2,00;34,80;37,48;42,10;38,76;68,68;72,90
40,39;20,15;97,01;38,00;38,02;82,85;30,97;100,00;59,00;1,00;2,00;34,90;37,58;41,80;38,77;68,69;127,10
40,42;20,31;97,01;38,00;38,02;82,85;31,06;100,00;60,00;1,00;2,00;34,90;37,58;41,80;38,77;68,68;72,90
40,40;20,34;97,01;38,00;38,02;82,85;31,12;100,00;60,00;1,00;2,00;34,90;37,61;41,90;38,77;68,69;127,20
40,40;20,39;97,01;38,00;38,02;82,84;31,15;100,00;60,00;1,00;2,00;34,90;37,61;41,90;38,76;68,68;72,80
40,39;20,46;97,01;38,00;38,04;82,84;31,18;100,00;60,00;1,00;2,00;35,00;37,80;41,90;38,75;68,67;127,20
40,37;20,51;97,01;38,00;38,03;82,84;31,20;100,00;60,00;1,00;2,00;35,00;37,80;41,90;38,74;68,66;72,80
40,40;20,55;97,01;38,00;38,03;82,83;31,22;100,00;60,00;1,00;2,00;35,00;37,80;41,90;38,72;68,65;100,00
40,45;20,50;97,01;38,00;38,05;82,84;31,25;100,00;60,00;1,00;2,00;35,00;37,83;42,00;38,76;68,68;127,10
40,47;20,37;97,01;38,00;38,07;82,86;31,19;100,00;60,00;1,00;2,00;35,00;37,83;42,00;38,81;68,72;72,90
40,51;20,31;97,01;38,00;38,09;82,88;31,20;100,00;60,00;1,00;2,00;35,00;37,87;42,10;38,86;68,75;127,20
40,46;20,33;97,01;38,00;38,09;82,90;31,21;100,00;60,00;1,00;2,00;35,00;37,87;42,10;38,90;68,78;72,80
40,47;20,36;97,01;38,00;38,10;82,87;31,23;100,00;59,00;1,00;2,00;35,10;38,06;42,10;38,83;68,73;127,20
40,52;20,33;97,01;38,00;38,11;82,86;31,22;100,00;60,00;1,00;2,00;35,10;38,06;42,10;38,81;68,72;72,80
40,56;20,29;97,01;38,00;38,12;82,87;31,19;100,00;60,00;1,00;2,00;35,10;38,06;42,10;38,83;68,73;100,10
40,59;20,25;97,01;38,00;38,15;82,89;31,18;100,00;60,00;1,00;2,00;35,10;38,06;42,10;38,90;68,78;127,00
40,61;20,23;97,01;38,00;38,17;82,92;31,16;100,00;59,00;1,00;2,00;35,10;38,06;42,10;38,97;68,83;72,90
40,65;20,21;97,01;38,00;38,19;82,93;31,10;100,00;59,00;1,00;2,00;35,10;38,03;42,00;39,00;68,86;127,10
40,64;20,19;97,01;38,00;38,19;82,95;31,10;100,00;60,00;1,00;2,00;35,10;38,03;42,00;39,04;68,89;72,90
40,60;20,22;97,01;38,00;38,18;82,94;31,11;100,00;60,00;1,00;2,00;35,10;38,03;42,00;39,02;68,87;127,20
40,63;20,16;97,01;38,00;38,18;82,93;31,08;100,00;60,00;1,00;2,00;35,10;38,03;42,00;39,00;68,85;72,80
40,66;19,96;97,01;38,00;38,21;82,93;30,98;100,00;60,00;1,00;2,00;35,20;38,23;42,00;38,98;68,84;127,20
40,67;19,87;97,01;38,00;38,23;82,95;30,94;100,00;60,00;1,00;2,00;35,20;38,23;42,00;39,05;68,89;72,80
40,67;19,83;97,01;38,00;38,24;82,97;30,92;100,00;60,00;1,00;2,00;35,20;38,23;42,00;39,08;68,92;100,00
40,66;19,85;97,01;38,00;38,25;82,98;30,82;100,00;60,00;1,00;2,00;35,20;38,16;41,80;39,13;68,95;127,10
40,70;19,81;97,01;38,00;38,26;82,99;30,81;100,00;60,00;1,00;2,00;35,20;38,16;41,80;39,15;68,97;72,90
40,69;19,82;97,00;38,00;38,26;82,99;30,71;100,00;60,00;1,00;2,00;35,20;38,10;41,60;39,16;68,98;127,20
40,70;19,82;97,01;38,00;38,26;82,99;30,71;100,00;60,00;1,00;2,00;35,20;38,10;41,60;39,15;68,97;72,80
40,75;19,77;97,01;38,00;38,29;82,97;30,63;100,00;60,00;1,00;2,00;35,30;38,26;41,50;39,11;68,94;127,20
40,78;19,77;97,00;38,00;38,31;82,99;30,63;100,00;59,00;1,00;2,00;35,30;38,26;41,50;39,16;68,98;72,80
40,81;19,74;97,01;38,00;38,33;83,01;30,62;100,00;60,00;1,00;2,00;35,30;38,26;41,50;39,22;69,02;100,10
40,81;19,75;97,01;38,00;38,34;83,03;30,57;100,00;59,00;1,00;2,00;35,30;38,23;41,40;39,26;69,05;127,00
40,80;19,76;97,01;38,00;38,35;83,04;30,58;100,00;60,00;1,00;2,00;35,30;38,23;41,40;39,29;69,07;72,90
40,80;19,76;97,00;38,00;38,36;83,02;30,58;100,00;59,00;1,00;2,00;35,40;38,43;41,40;39,25;69,04;127,10
40,77;19,72;97,01;38,00;38,35;83,02;30,56;100,00;60,00;1,00;2,00;35,40;38,43;41,40;39,24;69,04;72,90
40,78;19,72;97,00;38,00;38,34;82,99;30,51;100,00;60,00;1,00;2,00;35,40;38,39;41,30;39,17;68,98;127,20
40,81;19,71;97,00;38,00;38,35;83,01;30,51;100,00;60,00;1,00;2,00;35,40;38,39;41,30;39,20;69,01;72,80
40,82;19,71;97,01;38,00;38,37;83,03;30,51;100,00;60,00;1,00;2,00;35,40;38,39;41,30;39,25;69,04;127,20
40,79;19,78;97,00;38,00;38,37;83,04;30,54;100,00;59,00;1,00;2,00;35,40;38,39;41,30;39,31;69,09;72,80
40,74;20,06;97,01;38,00;38,36;83,05;30,68;100,00;60,00;1,00;2,00;35,40;38,39;41,30;39,31;69,09;100,00
40,76;20,26;97,01;38,00;38,37;83,01;30,78;100,00;60,00;1,00;2,00;35,50;38,59;41,30;39,21;69,02;127,10
40,75;20,46;97,00;38,00;38,36;83,01;30,88;100,00;60,00;1,00;2,00;35,50;38,59;41,30;39,20;69,01;72,90
40,73;20,53;97,01;38,00;38,35;82,99;31,01;100,00;60,00;1,00;2,00;35,50;38,66;41,50;39,15;68,97;127,20
40,77;20,67;97,00;38,00;38,35;82,97;31,08;100,00;59,00;1,00;2,00;35,50;38,66;41,50;39,12;68,94;72,80
40,78;20,76;97,01;38,00;38,35;82,97;31,28;100,00;60,00;1,00;2,00;35,50;38,76;41,80;39,11;68,94;127,20
40,77;20,73;97,01;38,00;38,35;82,99;31,26;100,00;60,00;1,00;2,00;35,50;38,76;41,80;39,15;68,97;72,80
40,81;20,88;97,01;38,00;38,37;82,99;31,34;100,00;59,00;1,00;2,00;35,50;38,76;41,80;39,16;68,98;100,10
40,87;20,92;97,01;38,00;38,40;83,01;31,46;100,00;60,00;1,00;2,00;35,50;38,83;42,00;39,21;69,02;127,00
40,90;20,95;97,01;38,00;38,41;83,02;31,48;100,00;59,00;1,00;2,00;35,50;38,83;42,00;39,24;69,04;72,90
40,84;20,60;97,01;38,00;38,41;83,04;31,50;100,00;60,00;1,00;2,00;35,50;38,97;42,40;39,28;69,07;127,10
40,82;20,63;97,01;38,00;38,38;83,00;31,52;100,00;60,00;1,00;2,00;35,50;38,97;42,40;39,19;69,00;72,90
40,87;20,51;97,01;38,00;38,37;82,97;31,40;100,00;60,00;1,00;2,00;35,50;38,93;42,30;39,10;68,93;127,20
40,91;20,35;97,01;38,00;38,39;82,99;31,32;100,00;59,00;1,00;2,00;35,50;38,93;42,30;39,16;68,97;72,80
40,88;20,10;97,01;38,00;38,41;83,00;31,05;100,00;60,00;1,00;2,00;35,60;39,03;42,00;39,17;68,99;127,20
40,86;19,89;97,00;38,00;38,42;83,01;30,94;100,00;60,00;1,00;2,00;35,60;39,03;42,00;39,20;69,01;72,80
40,87;19,75;97,01;38,00;38,42;83,02;30,88;100,00;59,00;1,00;2,00;35,60;39,03;42,00;39,22;69,02;100,00
40,84;19,71;97,01;38,00;38,39;83,02;30,76;100,00;59,00;1,00;2,00;35,50;38,76;41,80;39,23;69,03;127,10
40,84;19,71;97,01;38,00;38,38;83,01;30,76;100,00;60,00;1,00;2,00;35,50;38,76;41,80;39,20;69,00;72,90
40,89;19,94;97,01;38,00;38,41;82,98;30,62;100,00;60,00;1,00;2,00;35,60;38,79;41,30;39,13;68,96;127,20
40,89;20,16;97,01;38,00;38,42;83,00;30,73;100,00;59,00;1,00;2,00;35,60;38,79;41,30;39,17;68,99;72,80
40,91;20,17;97,01;38,00;38,42;83,00;30,74;100,00;60,00;1,00;2,00;35,60;38,79;41,30;39,17;68,99;127,20
40,85;20,03;97,01;38,00;38,40;82,99;30,66;100,00;60,00;1,00;2,00;35,60;38,79;41,30;39,14;68,96;72,80
40,83;19,97;97,01;38,00;38,39;82,98;30,63;100,00;60,00;1,00;2,00;35,60;38,79;41,30;39,13;68,95;100,10
40,91;19,84;97,01;38,00;38,40;82,96;30,67;100,00;60,00;1,00;2,00;35,60;38,86;41,50;39,08;68,92;127,00
40,95;19,87;97,00;38,00;38,43;82,99;30,69;100,00;60,00;1,00;2,00;35,60;38,86;41,50;39,16;68,97;72,90
40,96;20,05;97,01;38,75;38,64;83,02;30,72;100,00;60,00;1,00;2,00;35,60;38,83;41,40;39,24;69,04;127,10
40,92;20,20;97,01;38,75;38,62;83,01;30,80;100,00;60,00;1,00;2,00;35,60;38,83;41,40;39,22;69,02;72,90
40,94;20,20;97,01;38,75;38,61;82,99;30,85;100,00;59,00;1,00;2,00;35,60;38,86;41,50;39,15;68,97;127,20
40,96;20,22;97,01;38,75;38,62;83,00;30,86;100,00;60,00;1,00;2,00;35,60;38,86;41,50;39,19;69,00;72,80
40,99;20,21;97,00;38,75;38,63;83,00;30,90;100,00;59,00;1,00;2,00;35,60;38,89;41,60;39,18;68,99;127,20
41,04;20,21;97,01;38,75;38,66;83,03;30,91;100,00;59,00;1,00;2,00;35,60;38,89;41,60;39,26;69,05;72,80
41,04;20,24;97,00;38,75;38,67;83,04;30,92;100,00;60,00;1,00;2,00;35,60;38,89;41,60;39,30;69,08;100,00
41,07;20,19;97,01;38,75;38,68;83,05;30,95;100,00;59,00;1,00;2,00;35,60;38,93;41,70;39,32;69,09;127,10
41,09;20,19;97,01;38,75;38,70;83,06;30,95;100,00;60,00;1,00;2,00;35,60;38,93;41,70;39,35;69,12;72,90
41,08;20,20;97,01;38,75;38,70;83,07;31,05;100,00;60,00;1,00;2,00;35,60;39,00;41,90;39,36;69,13;127,20
41,10;20,20;97,01;38,75;38,70;83,07;31,05;100,00;60,00;1,00;2,00;35,60;39,00;41,90;39,36;69,13;72,80
41,08;20,19;97,01;38,75;38,70;83,07;31,05;100,00;59,00;1,00;2,00;35,60;39,00;41,90;39,36;69,13;127,20
41,04;20,31;97,00;38,75;38,69;83,06;31,10;100,00;60,00;1,00;2,00;35,60;39,00;41,90;39,35;69,12;72,80
41,03;20,38;97,01;38,75;38,66;83,03;31,14;100,00;60,00;1,00;2,00;35,60;39,00;41,90;39,27;69,06;100,10
41,09;20,31;97,01;38,75;38,70;83,03;31,10;100,00;60,00;1,00;2,00;35,70;39,20;41,90;39,27;69,06;127,00
41,10;20,26;97,01;38,75;38,72;83,06;31,08;100,00;60,00;1,00;2,00;35,70;39,20;41,90;39,33;69,11;72,90
41,08;20,26;97,01;38,75;38,71;83,05;31,13;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,33;69,10;127,10
41,12;20,29;97,01;38,75;38,72;83,05;31,14;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,32;69,09;72,90
41,15;20,28;97,01;38,75;38,74;83,06;31,14;100,00;59,00;1,00;2,00;35,70;39,24;42,00;39,35;69,12;127,20
41,15;20,30;97,01;38,75;38,75;83,08;31,15;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,39;69,15;72,80
41,12;20,33;97,01;38,75;38,73;83,06;31,17;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,35;69,12;127,20
41,12;20,30;97,01;38,75;38,73;83,06;31,15;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,34;69,11;72,80
41,12;20,25;97,01;38,75;38,73;83,07;31,13;100,00;59,00;1,00;2,00;35,70;39,24;42,00;39,36;69,13;100,00
41,14;20,26;97,01;38,75;38,75;83,09;31,13;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,42;69,17;127,10
41,17;20,28;97,01;38,75;38,78;83,12;31,14;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,49;69,22;72,90
41,18;20,29;97,01;38,75;38,78;83,11;31,14;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,47;69,21;127,20
41,18;20,30;97,01;38,75;38,78;83,11;31,15;100,00;60,00;1,00;2,00;35,70;39,24;42,00;39,48;69,22;72,80
41,20;20,31;97,00;38,75;38,82;83,12;31,21;100,00;60,00;1,00;2,00;35,80;39,48;42,10;39,51;69,24;127,20
41,18;20,30;97,01;38,75;38,83;83,16;31,20;100,00;60,00;1,00;2,00;35,80;39,48;42,10;39,59;69,30;72,80
41,16;20,26;97,01;38,75;38,81;83,13;31,18;100,00;60,00;1,00;2,00;35,80;39,48;42,10;39,53;69,25;100,10
41,15;20,22;97,00;38,75;38,80;83,11;31,16;100,00;60,00;1,00;2,00;35,80;39,48;42,10;39,48;69,22;127,00
41,16;20,19;97,00;38,75;38,81;83,13;31,15;100,00;60,00;1,00;2,00;35,80;39,48;42,10;39,53;69,26;72,90
41,12;20,15;97,01;38,75;38,81;83,15;31,07;100,00;60,00;1,00;2,00;35,80;39,44;42,00;39,59;69,30;127,10
41,11;20,04;97,01;38,75;38,80;83,13;31,02;100,00;59,00;1,00;2,00;35,80;39,44;42,00;39,53;69,25;72,90
41,09;20,00;97,01;38,75;38,76;83,09;31,00;100,00;60,00;1,00;2,00;35,80;39,44;42,00;39,41;69,17;127,20
41,13;19,96;97,01;38,75;38,76;83,07;30,98;100,00;60,00;1,00;2,00;35,80;39,44;42,00;39,37;69,14;72,80
41,12;19,89;97,01;38,75;38,79;83,08;30,84;100,00;60,00;1,00;2,00;35,90;39,58;41,80;39,39;69,15;127,20
41,08;19,81;97,01;38,75;38,78;83,08;30,80;100,00;60,00;1,00;2,00;35,90;39,58;41,80;39,40;69,15;72,80
41,03;19,72;97,01;38,75;38,77;83,08;30,76;100,00;60,00;1,00;2,00;35,90;39,58;41,80;39,39;69,15;100,00
41,05;19,55;97,01;38,75;38,75;83,08;30,57;100,00;60,00;1,00;2,00;35,80;39,30;41,60;39,40;69,15;127,10
41,07;19,40;97,01;38,75;38,75;83,08;30,50;100,00;60,00;1,00;2,00;35,80;39,30;41,60;39,40;69,15;72,90
41,08;19,33;97,01;38,75;38,76;83,09;30,26;100,00;60,00;1,00;2,00;35,80;39,16;41,20;39,41;69,16;127,20
41,12;19,25;97,01;38,75;38,78;83,09;30,22;100,00;59,00;1,00;2,00;35,80;39,16;41,20;39,43;69,18;72,80
41,15;19,19;97,00;38,75;38,78;83,09;30,09;100,00;60,00;1,00;2,00;35,80;39,09;41,00;39,43;69,18;127,20
41,09;19,15;97,00;38,75;38,77;83,10;30,08;100,00;60,00;1,00;2,00;35,80;39,09;41,00;39,45;69,19;72,80
41,12;19,13;97,01;38,75;38,78;83,11;30,06;100,00;60,00;1,00;2,00;35,80;39,09;41,00;39,46;69,20;100,10
41,12;19,12;97,00;38,75;38,81;83,10;29,91;100,00;60,00;1,00;2,00;35,90;39,19;40,70;39,46;69,20;127,00
41,11;19,13;97,00;38,75;38,81;83,11;29,91;100,00;59,00;1,00;2,00;35,90;39,19;40,70;39,47;69,21;72,90
41,09;19,25;97,00;38,75;38,81;83,11;29,87;100,00;60,00;1,00;2,00;35,90;39,12;40,50;39,48;69,22;127,10
41,07;19,15;97,00;38,75;38,79;83,10;29,83;100,00;59,00;1,00;2,00;35,90;39,12;40,50;39,46;69,20;72,90
41,09;19,09;97,01;38,75;38,79;83,09;29,75;100,00;60,00;1,00;2,00;35,90;39,08;40,40;39,42;69,17;127,20
41,09;19,08;97,01;38,75;38,80;83,10;29,74;100,00;60,00;1,00;2,00;35,90;39,08;40,40;39,46;69,20;72,80
41,10;19,04;97,01;38,75;38,78;83,10;29,67;100,00;59,00;1,00;2,00;35,80;38,85;40,30;39,46;69,20;127,20
41,08;19,07;97,01;38,75;38,77;83,10;29,69;100,00;60,00;1,00;2,00;35,80;38,85;40,30;39,45;69,19;72,80
41,08;19,13;97,01;38,75;38,76;83,09;29,71;100,00;59,00;1,00;2,00;35,80;38,85;40,30;39,42;69,17;100,00
41,04;19,15;97,01;38,75;38,78;83,10;29,68;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,43;69,18;127,10
41,06;19,09;97,01;38,75;38,77;83,08;29,65;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,38;69,14;72,90
41,06;19,08;97,01;38,75;38,78;83,08;29,64;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,40;69,16;127,20
41,07;19,09;97,01;38,75;38,78;83,08;29,65;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,38;69,14;72,80
41,10;18,98;97,01;38,75;38,78;83,07;29,59;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,36;69,12;127,20
41,05;18,78;97,01;38,75;38,77;83,08;29,49;100,00;59,00;1,00;2,00;35,90;39,01;40,20;39,38;69,14;72,80
40,93;19,16;97,01;38,75;38,71;83,02;29,68;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,25;69,04;100,10
40,80;19,49;97,00;38,75;38,64;82,97;29,85;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,11;68,94;127,00
40,95;19,47;97,00;38,75;38,70;83,00;29,84;100,00;60,00;1,00;2,00;35,90;39,01;40,20;39,19;69,00;72,90
40,94;19,52;97,01;39,25;38,81;83,02;29,86;100,00;60,00;1,00;2,00;35,80;38,82;40,20;39,24;69,04;127,10
40,96;19,80;97,00;39,25;38,80;83,01;30,00;100,00;60,00;1,00;2,00;35,80;38,82;40,20;39,21;69,01;72,90
40,90;20,08;97,00;39,25;38,82;83,04;30,24;100,00;60,00;1,00;2,00;35,80;38,88;40,40;39,31;69,09;127,20
40,91;20,17;97,01;39,25;38,79;83,01;30,29;100,00;59,00;1,00;2,00;35,80;38,88;40,40;39,21;69,02;72,80
40,92;19,93;97,00;39,25;38,77;82,97;30,36;100,00;59,00;1,00;2,00;35,80;39,02;40,80;39,11;68,94;127,20
40,92;19,68;97,01;39,25;38,76;82,96;30,24;100,00;59,00;1,00;2,00;35,80;39,02;40,80;39,09;68,92;72,80
40,93;19,57;97,01;39,25;38,74;82,93;30,18;100,00;60,00;1,00;2,00;35,80;39,02;40,80;39,00;68,85;100,00
40,97;19,51;97,00;39,25;38,76;82,93;30,30;100,00;60,00;1,00;2,00;35,80;39,13;41,10;39,01;68,87;127,10
40,96;19,54;97,00;39,25;38,77;82,95;30,32;100,00;60,00;1,00;2,00;35,80;39,13;41,10;39,06;68,90;72,90
