BME280_Temperature;BME280_Humidity;BME280_Airpressure;RTC_Temperature;TOTAL_Temperature;TOTAL_Airpressure;TOTAL_Humidity;Brightness;Loudness;MQ2;MQ135;
35,03;23,01;97,03;34,00;33,55;81,15;32,86;100,00;60,00;0,00;2,00;31,00;31,32;42,70;34,16;65,28;127,20
35,02;23,01;97,03;34,00;33,56;81,17;32,86;100,00;60,00;0,00;2,00;31,00;31,32;42,70;34,20;65,31;72,80
35,01;23,02;97,03;34,00;33,56;81,18;32,86;100,00;60,00;0,00;2,00;31,00;31,32;42,70;34,22;65,33;127,20
35,05;23,01;97,03;34,00;33,57;81,17;32,86;100,00;60,00;0,00;2,00;31,00;31,32;42,70;34,21;65,32;72,80
35,06;23,01;97,03;34,00;33,58;81,19;32,86;100,00;60,00;0,00;2,00;31,00;31,32;42,70;34,26;65,35;100,10
35,08;23,02;97,03;34,00;33,62;81,20;32,86;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,30;65,38;127,00
35,11;23,02;97,03;34,00;33,64;81,22;32,86;100,00;61,00;0,00;2,00;31,10;31,46;42,70;34,35;65,42;72,90
35,15;23,02;97,03;34,00;33,64;81,20;32,86;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,30;65,38;127,10
35,19;23,02;97,03;34,00;33,66;81,23;32,86;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,37;65,43;72,90
35,17;23,00;97,03;34,00;33,66;81,24;32,85;100,00;59,00;0,00;2,00;31,10;31,46;42,70;34,38;65,44;127,20
35,20;22,98;97,03;34,00;33,69;81,26;32,84;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,45;65,49;72,80
35,21;22,98;97,03;34,00;33,70;81,27;32,84;100,00;61,00;0,00;2,00;31,10;31,46;42,70;34,49;65,52;127,20
35,26;22,96;97,02;34,00;33,71;81,28;32,83;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,50;65,53;72,80
35,31;22,96;97,03;34,00;33,73;81,29;32,83;100,00;61,00;0,00;2,00;31,10;31,46;42,70;34,52;65,54;100,00
35,38;22,94;97,03;34,00;33,75;81,29;32,82;100,00;60,00;0,00;2,00;31,10;31,46;42,70;34,53;65,55;127,10
35,43;22,92;97,03;34,00;33,78;81,31;32,81;100,00;60,00;1,00;2,00;31,10;31,46;42,70;34,59;65,59;72,90
35,45;22,84;97,03;34,00;33,82;81,32;32,82;100,00;60,00;0,00;2,00;31,20;31,62;42,80;34,62;65,61;127,20
35,47;22,85;97,02;34,00;33,83;81,32;32,83;100,00;60,00;0,00;2,00;31,20;31,62;42,80;34,63;65,63;72,80
35,52;22,84;97,03;34,00;33,85;81,35;32,82;100,00;60,00;0,00;2,00;31,20;31,62;42,80;34,69;65,67;127,20
35,57;22,84;97,03;34,00;33,89;81,38;32,82;100,00;60,00;0,00;2,00;31,20;31,62;42,80;34,78;65,73;72,80
35,60;22,82;97,03;34,00;33,90;81,39;32,81;100,00;60,00;0,00;2,00;31,20;31,62;42,80;34,80;65,75;100,10
35,63;22,79;97,03;34,00;33,94;81,40;32,80;100,00;60,00;0,00;2,00;31,30;31,76;42,80;34,83;65,77;127,00
35,66;22,77;97,03;35,25;34,26;81,40;32,78;100,00;60,00;0,00;2,00;31,30;31,76;42,80;34,83;65,77;72,90
35,68;22,72;97,03;35,25;34,27;81,40;32,76;100,00;60,00;0,00;2,00;31,30;31,76;42,80;34,84;65,78;127,10
35,71;22,72;97,03;35,25;34,29;81,43;32,76;100,00;60,00;0,00;2,00;31,30;31,76;42,80;34,91;65,83;72,90
35,73;22,73;97,03;35,25;34,30;81,43;32,81;100,00;59,00;0,00;2,00;31,30;31,78;42,90;34,90;65,82;127,20
35,75;22,69;97,03;35,25;34,31;81,44;32,80;100,00;60,00;0,00;2,00;31,30;31,78;42,90;34,94;65,85;72,80
35,77;22,67;97,03;35,25;34,35;81,45;32,78;100,00;60,00;0,00;2,00;31,40;31,92;42,90;34,96;65,87;127,20
35,79;22,68;97,03;35,25;34,36;81,46;32,79;100,00;60,00;0,00;2,00;31,40;31,92;42,90;35,01;65,90;72,80
35,83;22,71;97,03;35,25;34,37;81,47;32,80;100,00;60,00;0,00;2,00;31,40;31,92;42,90;35,02;65,91;100,00
35,82;22,67;97,03;35,25;34,41;81,49;32,79;100,00;60,00;0,00;2,00;31,50;32,07;42,90;35,07;65,94;127,10
35,84;22,74;97,03;35,25;34,42;81,49;32,82;100,00;60,00;0,00;2,00;31,50;32,07;42,90;35,08;65,95;72,90
35,82;22,68;97,03;35,25;34,44;81,53;32,79;100,00;60,00;0,00;2,00;31,50;32,07;42,90;35,18;66,03;127,20
35,82;22,59;97,03;35,25;34,38;81,45;32,75;100,00;60,00;0,00;2,00;31,50;32,07;42,90;34,96;65,87;72,80
35,86;22,61;97,03;35,25;34,42;81,45;32,75;100,00;60,00;0,00;2,00;31,60;32,21;42,90;34,98;65,88;127,20
35,88;22,57;97,03;35,25;34,43;81,46;32,74;100,00;60,00;0,00;2,00;31,60;32,21;42,90;34,98;65,88;72,80
35,91;22,55;97,03;35,25;34,45;81,47;32,72;100,00;60,00;0,00;2,00;31,60;32,21;42,90;35,04;65,92;100,10
35,87;22,53;97,03;35,25;34,45;81,49;32,71;100,00;60,00;0,00;2,00;31,60;32,21;42,90;35,09;65,96;127,00
35,89;22,48;97,02;35,25;34,47;81,51;32,69;100,00;60,00;0,00;2,00;31,60;32,21;42,90;35,13;65,99;72,90
35,94;22,44;97,02;35,25;34,47;81,50;32,57;100,00;60,00;0,00;2,00;31,60;32,18;42,70;35,10;65,97;127,10
35,95;22,45;97,03;35,25;34,48;81,50;32,57;100,00;60,00;0,00;2,00;31,60;32,18;42,70;35,11;65,97;72,90
36,01;22,42;97,03;35,25;34,51;81,49;32,51;100,00;60,00;0,00;2,00;31,70;32,31;42,60;35,06;65,94;127,20
35,95;22,26;97,03;35,25;34,51;81,50;32,43;100,00;61,00;0,00;2,00;31,70;32,31;42,60;35,12;65,98;72,80
35,87;22,06;97,03;35,25;34,49;81,51;32,33;100,00;60,00;0,00;2,00;31,70;32,31;42,60;35,13;65,99;127,20
35,75;22,04;97,03;35,25;34,46;81,52;32,32;100,00;60,00;0,00;2,00;31,70;32,31;42,60;35,14;66,00;72,80
35,82;21,99;97,03;35,25;34,48;81,51;32,30;100,00;60,00;0,00;2,00;31,70;32,31;42,60;35,13;65,99;100,00
35,90;21,95;97,03;35,25;34,48;81,52;32,13;100,00;60,00;0,00;2,00;31,60;32,11;42,30;35,15;66,01;127,10
35,90;21,92;97,02;35,25;34,47;81,50;32,11;100,00;60,00;0,00;2,00;31,60;32,11;42,30;35,13;65,99;72,90
35,96;21,87;97,03;35,25;34,47;81,49;31,94;100,00;60,00;0,00;2,00;31,60;32,05;42,00;35,08;65,95;127,20
35,98;21,84;97,02;35,25;34,47;81,48;31,92;100,00;59,00;0,00;2,00;31,60;32,05;42,00;35,07;65,94;72,80
35,98;21,82;97,03;35,25;34,50;81,49;31,86;100,00;60,00;0,00;2,00;31,70;32,18;41,90;35,08;65,95;127,20
36,03;21,82;97,02;35,25;34,53;81,50;31,86;100,00;60,00;0,00;2,00;31,70;32,18;41,90;35,12;65,98;72,80
36,07;21,81;97,02;35,25;34,54;81,51;31,85;100,00;61,00;0,00;2,00;31,70;32,18;41,90;35,13;65,99;100,10
36,09;21,79;97,03;35,25;34,54;81,51;31,79;100,00;61,00;0,00;2,00;31,70;32,16;41,80;35,13;65,99;127,00
36,12;21,66;97,03;35,25;34,56;81,52;31,73;100,00;60,00;0,00;2,00;31,70;32,16;41,80;35,15;66,01;72,90
36,15;21,41;97,02;35,25;34,60;81,53;31,60;100,00;60,00;0,00;2,00;31,80;32,31;41,80;35,19;66,03;127,10
36,18;21,33;97,03;35,25;34,62;81,55;31,56;100,00;60,00;0,00;2,00;31,80;32,31;41,80;35,24;66,07;72,90
36,20;21,24;97,03;35,25;34,64;81,57;31,47;100,00;60,00;0,00;2,00;31,80;32,29;41,70;35,30;66,11;127,20
36,20;21,18;97,03;35,25;34,65;81,59;31,44;100,00;60,00;0,00;2,00;31,80;32,29;41,70;35,35;66,15;72,80
36,22;21,13;97,03;35,25;34,66;81,59;31,37;100,00;61,00;0,00;2,00;31,80;32,27;41,60;35,36;66,16;127,20
36,19;21,07;97,03;35,25;34,66;81,61;31,34;100,00;60,00;0,00;2,00;31,80;32,27;41,60;35,41;66,20;72,80
36,23;21,15;97,03;35,25;34,66;81,60;31,37;100,00;60,00;0,00;2,00;31,80;32,27;41,60;35,38;66,17;100,00
36,27;21,18;97,03;35,25;34,71;81,61;31,34;100,00;60,00;0,00;2,00;31,90;32,40;41,50;35,41;66,19;127,10
36,31;21,22;97,03;35,25;34,74;81,65;31,36;100,00;60,00;0,00;2,00;31,90;32,40;41,50;35,50;66,26;72,90
36,31;21,22;97,03;35,25;34,75;81,66;31,31;100,00;60,00;0,00;2,00;31,90;32,38;41,40;35,54;66,29;127,10
36,32;21,18;97,03;35,25;34,76;81,67;31,29;100,00;60,00;0,00;2,00;31,90;32,38;41,40;35,57;66,31;72,90
36,34;21,17;97,02;35,25;34,77;81,68;31,24;100,00;60,00;0,00;2,00;31,90;32,37;41,30;35,59;66,33;127,10
36,37;21,21;97,03;35,25;34,80;81,72;31,25;100,00;60,00;0,00;2,00;31,90;32,37;41,30;35,70;66,40;72,90
36,41;21,26;97,03;35,25;34,81;81,71;31,28;100,00;60,00;0,00;2,00;31,90;32,37;41,30;35,69;66,40;100,10
36,42;21,35;97,03;35,25;34,85;81,73;31,33;100,00;60,00;0,00;2,00;32,00;32,51;41,30;35,74;66,44;127,00
36,43;21,48;97,03;35,25;34,85;81,72;31,39;100,00;60,00;0,00;2,00;32,00;32,51;41,30;35,71;66,41;72,90
36,44;21,59;97,02;35,25;34,85;81,72;31,45;100,00;60,00;0,00;2,00;32,00;32,51;41,30;35,72;66,42;127,10
36,44;21,69;97,03;35,25;34,85;81,73;31,49;100,00;61,00;0,00;2,00;32,00;32,51;41,30;35,72;66,42;72,90
36,41;21,85;97,02;35,25;34,84;81,67;31,67;100,00;60,00;1,00;2,00;32,10;32,70;41,50;35,58;66,32;127,20
36,42;21,96;97,03;35,25;34,86;81,72;31,73;100,00;60,00;0,00;2,00;32,10;32,70;41,50;35,69;66,40;72,80
36,45;22,05;97,03;35,25;34,87;81,71;31,82;100,00;60,00;1,00;2,00;32,10;32,72;41,60;35,67;66,38;127,20
36,48;22,08;97,03;35,25;34,88;81,72;31,84;100,00;60,00;0,00;2,00;32,10;32,72;41,60;35,70;66,40;72,80
36,49;22,13;97,03;35,25;34,87;81,70;31,86;100,00;60,00;1,00;2,00;32,10;32,72;41,60;35,64;66,37;100,00
36,50;22,11;97,04;35,25;34,89;81,72;31,95;100,00;60,00;1,00;2,00;32,10;32,76;41,80;35,71;66,41;127,10
36,53;21,98;97,03;35,25;34,90;81,73;31,89;100,00;60,00;0,00;2,00;32,10;32,76;41,80;35,73;66,43;72,90
36,51;21,92;97,03;35,25;34,93;81,74;32,01;100,00;60,00;0,00;2,00;32,20;32,97;42,10;35,75;66,45;127,20
36,53;21,67;97,03;35,25;34,93;81,73;31,88;100,00;60,00;0,00;2,00;32,20;32,97;42,10;35,73;66,43;72,80
36,53;21,43;97,03;35,25;34,92;81,72;31,76;100,00;59,00;0,00;2,00;32,20;32,97;42,10;35,70;66,41;127,20
36,56;21,18;97,03;35,25;34,93;81,73;31,64;100,00;60,00;0,00;2,00;32,20;32,97;42,10;35,73;66,43;72,80
36,56;20,98;97,03;35,25;34,95;81,75;31,54;100,00;60,00;0,00;2,00;32,20;32,97;42,10;35,79;66,47;100,10
36,57;20,84;97,03;35,25;34,94;81,73;31,37;100,00;60,00;0,00;2,00;32,20;32,93;41,90;35,74;66,44;127,00
36,58;20,72;97,03;36,00;35,13;81,73;31,31;100,00;60,00;0,00;2,00;32,20;32,93;41,90;35,73;66,43;72,90
36,51;20,70;97,03;36,00;35,12;81,74;31,05;100,00;60,00;0,00;2,00;32,20;32,83;41,40;35,76;66,45;127,10
36,56;20,75;97,03;36,00;35,13;81,74;31,07;100,00;60,00;0,00;2,00;32,20;32,83;41,40;35,76;66,45;72,90
36,57;20,79;97,03;36,00;35,15;81,74;30,95;100,00;61,00;0,00;2,00;32,30;32,92;41,10;35,75;66,44;127,20
36,58;20,85;97,03;36,00;35,15;81,73;30,97;100,00;60,00;0,00;2,00;32,30;32,92;41,10;35,73;66,43;72,80
36,59;20,94;97,03;36,00;35,17;81,75;30,97;100,00;60,00;0,00;2,00;32,30;32,91;41,00;35,78;66,47;127,20
36,60;20,93;97,04;36,00;35,17;81,74;30,97;100,00;60,00;0,00;2,00;32,30;32,91;41,00;35,76;66,45;72,80
36,60;20,92;97,03;36,00;35,16;81,73;30,96;100,00;60,00;0,00;2,00;32,30;32,91;41,00;35,73;66,43;100,00
36,60;20,87;97,03;36,00;35,19;81,73;30,89;100,00;60,00;0,00;2,00;32,40;33,04;40,90;35,74;66,44;127,10
36,60;20,77;97,03;36,00;35,19;81,75;30,83;100,00;59,00;0,00;2,00;32,40;33,04;40,90;35,78;66,47;72,90
36,62;20,70;97,03;36,00;35,20;81,74;30,75;100,00;60,00;0,00;2,00;32,40;33,02;40,80;35,76;66,45;127,20
36,62;20,67;97,03;36,00;35,21;81,75;30,73;100,00;59,00;0,00;2,00;32,40;33,02;40,80;35,80;66,48;72,80
36,61;20,67;97,02;36,00;35,21;81,76;30,68;100,00;60,00;0,00;2,00;32,40;33,00;40,70;35,82;66,50;127,20
36,62;20,68;97,03;36,00;35,20;81,75;30,69;100,00;60,00;0,00;2,00;32,40;33,00;40,70;35,80;66,48;72,80
36,60;20,64;97,03;36,00;35,20;81,75;30,67;100,00;59,00;0,00;2,00;32,40;33,00;40,70;35,80;66,48;100,10
36,61;20,63;97,03;36,00;35,21;81,76;30,62;100,00;60,00;0,00;2,00;32,40;32,98;40,60;35,81;66,49;127,00
36,58;20,60;97,03;36,00;35,22;81,78;30,60;100,00;60,00;0,00;1,00;32,40;32,98;40,60;35,88;66,54;72,90
36,55;20,54;97,03;36,00;35,23;81,78;30,52;100,00;59,00;0,00;2,00;32,50;33,11;40,50;35,87;66,53;127,10
36,41;20,43;97,03;36,00;35,19;81,78;30,46;100,00;60,00;0,00;2,00;32,50;33,11;40,50;35,87;66,53;72,90
36,43;20,38;97,03;36,00;35,20;81,78;30,39;100,00;60,00;0,00;2,00;32,50;33,09;40,40;35,86;66,53;127,20
36,39;20,25;97,03;36,00;35,19;81,79;30,33;100,00;60,00;0,00;2,00;32,50;33,09;40,40;35,89;66,54;72,80
36,36;20,23;97,03;36,00;35,20;81,81;30,21;100,00;60,00;0,00;2,00;32,50;33,05;40,20;35,94;66,58;127,20
36,36;20,25;97,03;36,00;35,21;81,82;30,23;100,00;60,00;0,00;2,00;32,50;33,05;40,20;35,98;66,61;72,80
36,35;20,22;97,03;36,00;35,21;81,82;30,21;100,00;60,00;0,00;2,00;32,50;33,05;40,20;35,99;66,62;100,00
36,35;20,24;97,03;36,00;35,22;81,85;30,12;100,00;60,00;0,00;2,00;32,50;33,01;40,00;36,05;66,66;127,10
36,35;20,26;97,03;36,00;35,24;81,87;30,13;100,00;60,00;0,00;2,00;32,50;33,01;40,00;36,10;66,70;72,90
36,30;20,29;97,03;36,00;35,24;81,88;30,05;100,00;61,00;0,00;2,00;32,50;32,97;39,80;36,15;66,74;127,20
36,29;20,34;97,03;36,00;35,24;81,89;30,07;100,00;61,00;0,00;2,00;32,50;32,97;39,80;36,17;66,75;72,80
36,31;20,34;97,03;36,00;35,25;81,90;30,07;100,00;60,00;0,00;2,00;32,50;32,97;39,80;36,19;66,77;127,20
36,30;20,36;97,03;36,00;35,25;81,90;30,08;100,00;60,00;0,00;2,00;32,50;32,97;39,80;36,20;66,77;72,80
36,31;20,43;97,03;36,00;35,25;81,90;30,12;100,00;60,00;0,00;2,00;32,50;32,97;39,80;36,21;66,78;100,10
36,29;20,49;97,02;36,00;35,23;81,88;30,15;100,00;60,00;0,00;2,00;32,50;32,97;39,80;36,14;66,73;127,00
36,31;20,56;97,02;36,00;35,24;81,88;30,18;100,00;60,00;0,00;2,00;32,50;32,97;39,80;36,16;66,74;72,90
36,35;20,56;97,03;36,00;35,27;81,87;30,18;100,00;60,00;0,00;2,00;32,60;33,12;39,80;36,11;66,71;127,10
36,37;20,55;97,03;36,00;35,30;81,91;30,18;100,00;61,00;0,00;2,00;32,60;33,12;39,80;36,22;66,79;72,90
36,40;20,53;97,02;36,00;35,29;81,92;30,22;100,00;60,00;0,00;2,00;32,50;32,99;39,90;36,26;66,82;127,20
36,43;20,52;97,02;36,00;35,30;81,92;30,21;100,00;60,00;0,00;2,00;32,50;32,99;39,90;36,26;66,82;72,80
36,42;20,59;97,02;36,00;35,30;81,93;30,24;100,00;60,00;0,00;2,00;32,50;32,99;39,90;36,27;66,83;127,20
36,42;20,82;97,03;36,00;35,31;81,94;30,36;100,00;59,00;0,00;2,00;32,50;32,99;39,90;36,31;66,86;72,80
36,44;20,99;97,02;36,00;35,30;81,92;30,45;100,00;61,00;0,00;2,00;32,50;32,99;39,90;36,26;66,82;100,00
36,47;21,02;97,02;36,00;35,33;81,91;30,51;100,00;61,00;0,00;2,00;32,60;33,16;40,00;36,24;66,81;127,10
36,49;20,95;97,03;36,00;35,32;81,90;30,48;100,00;59,00;0,00;2,00;32,60;33,16;40,00;36,19;66,77;72,90
36,52;20,87;97,03;36,00;35,32;81,89;30,54;100,00;60,00;0,00;2,00;32,60;33,20;40,20;36,18;66,76;127,20
36,53;20,91;97,03;36,00;35,33;81,90;30,55;100,00;60,00;0,00;2,00;32,60;33,20;40,20;36,19;66,77;72,80
36,58;20,95;97,02;36,00;35,34;81,90;30,63;100,00;60,00;0,00;2,00;32,60;33,22;40,30;36,19;66,77;127,20
36,61;21,05;97,03;36,00;35,37;81,93;30,67;100,00;60,00;0,00;2,00;32,60;33,22;40,30;36,28;66,83;72,80
36,63;21,12;97,03;36,00;35,39;81,95;30,71;100,00;61,00;0,00;2,00;32,60;33,22;40,30;36,33;66,87;100,10
36,58;21,14;97,03;36,00;35,38;81,96;30,77;100,00;60,00;0,00;2,00;32,60;33,24;40,40;36,35;66,88;127,00
36,63;21,18;97,03;36,00;35,37;81,92;30,79;100,00;60,00;0,00;2,00;32,60;33,24;40,40;36,25;66,81;72,90
36,64;21,30;97,02;36,00;35,38;81,93;30,95;100,00;60,00;1,00;2,00;32,60;33,28;40,60;36,27;66,83;127,10
36,68;21,32;97,02;36,00;35,40;81,95;30,96;100,00;60,00;0,00;2,00;32,60;33,28;40,60;36,33;66,87;72,90
36,70;21,24;97,03;36,00;35,41;81,96;30,97;100,00;61,00;0,00;2,00;32,60;33,30;40,70;36,36;66,89;127,20
36,69;21,17;97,03;36,00;35,43;81,99;30,93;100,00;60,00;0,00;2,00;32,60;33,30;40,70;36,43;66,95;72,80
36,70;21,05;97,03;36,00;35,43;81,98;30,98;100,00;60,00;0,00;2,00;32,60;33,35;40,90;36,42;66,94;127,20
36,74;21,04;97,03;36,00;35,44;81,98;30,97;100,00;60,00;0,00;2,00;32,60;33,35;40,90;36,41;66,93;72,80
36,77;21,16;97,03;36,00;35,45;81,99;31,03;100,00;61,00;0,00;2,00;32,60;33,35;40,90;36,43;66,95;100,00
36,81;21,24;97,03;36,00;35,47;82,00;31,12;100,00;60,00;1,00;2,00;32,60;33,37;41,00;36,48;66,98;127,10
36,84;21,34;97,02;36,00;35,49;82,01;31,17;100,00;60,00;0,00;2,00;32,60;33,37;41,00;36,51;67,00;72,90
36,85;21,44;97,02;36,00;35,49;82,02;31,22;100,00;60,00;0,00;2,00;32,60;33,37;41,00;36,52;67,01;127,20
36,89;21,47;97,02;36,00;35,50;82,02;31,23;100,00;60,00;0,00;2,00;32,60;33,37;41,00;36,52;67,01;72,80
36,93;21,46;97,02;36,00;35,55;82,03;31,28;100,00;60,00;1,00;2,00;32,70;33,54;41,10;36,56;67,04;127,20
36,94;21,35;97,02;36,00;35,56;82,04;31,23;100,00;60,00;0,00;2,00;32,70;33,54;41,10;36,58;67,06;72,80
36,98;21,26;97,02;36,00;35,56;82,03;31,18;100,00;60,00;0,00;2,00;32,70;33,54;41,10;36,55;67,03;100,10
37,00;21,27;97,03;36,00;35,57;82,04;31,19;100,00;60,00;0,00;2,00;32,70;33,54;41,10;36,57;67,05;126,90
37,04;21,38;97,02;36,50;35,72;82,06;31,24;100,00;60,00;1,00;2,00;32,70;33,54;41,10;36,64;67,10;73,00
37,06;21,44;97,02;36,50;35,76;82,07;31,37;100,00;60,00;0,00;2,00;32,80;33,74;41,30;36,67;67,12;127,10
37,06;21,55;97,02;36,50;35,77;82,09;31,43;100,00;60,00;1,00;2,00;32,80;33,74;41,30;36,72;67,16;72,90
37,10;21,66;97,02;36,50;35,78;82,09;31,53;100,00;60,00;1,00;2,00;32,80;33,77;41,40;36,73;67,17;127,20
37,13;21,82;97,03;36,50;35,79;82,10;31,61;100,00;60,00;0,00;2,00;32,80;33,77;41,40;36,74;67,17;72,80
37,17;21,85;97,03;36,50;35,80;82,10;31,67;100,00;61,00;0,00;2,00;32,80;33,79;41,50;36,73;67,17;127,20
37,20;21,87;97,02;36,50;35,82;82,11;31,69;100,00;60,00;1,00;2,00;32,80;33,79;41,50;36,76;67,19;72,80
37,21;21,86;97,02;36,50;35,84;82,13;31,68;100,00;60,00;0,00;2,00;32,80;33,79;41,50;36,84;67,24;100,00
37,22;21,89;97,03;36,50;35,83;82,12;31,84;100,00;60,00;0,00;2,00;32,80;33,85;41,80;36,80;67,22;127,10
37,22;21,96;97,02;36,50;35,82;82,10;31,88;100,00;60,00;1,00;2,00;32,80;33,85;41,80;36,76;67,19;72,90
37,26;22,06;97,03;36,50;35,83;82,11;32,03;100,00;59,00;0,00;2,00;32,80;33,90;42,00;36,77;67,20;127,20
37,29;22,31;97,03;36,50;35,85;82,12;32,15;100,00;60,00;1,00;2,00;32,80;33,90;42,00;36,80;67,22;72,80
37,30;22,42;97,02;36,50;35,87;82,11;32,26;100,00;60,00;1,00;2,00;32,90;34,08;42,10;36,78;67,20;127,20
37,28;22,59;97,02;36,50;35,86;82,11;32,35;100,00;60,00;0,00;2,00;32,90;34,08;42,10;36,78;67,20;72,80
37,29;22,80;97,03;36,50;35,87;82,12;32,45;100,00;60,00;1,00;2,00;32,90;34,08;42,10;36,79;67,21;100,10
37,30;22,88;97,03;36,50;35,88;82,12;32,64;100,00;60,00;1,00;2,00;32,90;34,15;42,40;36,81;67,22;127,00
37,31;22,87;97,03;36,50;35,89;82,14;32,64;100,00;60,00;0,00;2,00;32,90;34,15;42,40;36,85;67,25;72,90
37,36;22,73;97,02;36,50;35,90;82,13;32,76;100,00;60,00;1,00;2,00;32,90;34,24;42,80;36,83;67,24;127,10
37,36;22,64;97,02;36,50;35,91;82,16;32,72;100,00;60,00;0,00;2,00;32,90;34,24;42,80;36,90;67,29;72,90
37,37;22,69;97,02;36,50;35,91;82,15;32,85;100,00;60,00;1,00;2,00;32,90;34,29;43,00;36,87;67,27;127,20
37,41;22,72;97,02;36,50;35,92;82,15;32,86;100,00;60,00;1,00;2,00;32,90;34,29;43,00;36,89;67,28;72,80
37,45;22,72;97,02;36,50;35,97;82,17;32,96;100,00;60,00;1,00;2,00;33,00;34,51;43,20;36,92;67,31;127,20
37,48;22,59;97,02;36,50;35,98;82,17;32,90;100,00;61,00;1,00;2,00;33,00;34,51;43,20;36,95;67,33;72,80
37,49;22,10;97,03;36,50;35,98;82,18;32,65;100,00;60,00;0,00;2,00;33,00;34,51;43,20;36,95;67,33;100,00
37,53;21,70;97,02;36,50;35,97;82,17;32,45;100,00;60,00;1,00;2,00;32,90;34,34;43,20;36,93;67,32;127,10
37,56;21,43;97,02;36,50;36,00;82,20;32,31;100,00;60,00;1,00;2,00;32,90;34,34;43,20;37,02;67,38;72,90
37,58;21,22;97,02;36,50;36,01;82,21;32,06;100,00;60,00;1,00;2,00;32,90;34,27;42,90;37,04;67,40;127,20
37,60;21,14;97,02;36,50;36,03;82,24;32,02;100,00;61,00;0,00;2,00;32,90;34,27;42,90;37,13;67,46;72,80
37,63;21,20;97,02;36,50;36,07;82,25;31,80;100,00;60,00;0,00;2,00;33,00;34,32;42,40;37,16;67,49;127,20
37,63;21,27;97,03;36,50;36,07;82,25;31,83;100,00;60,00;1,00;2,00;33,00;34,32;42,40;37,15;67,48;72,80
37,64;21,06;97,03;36,50;36,07;82,24;31,73;100,00;60,00;0,00;2,00;33,00;34,32;42,40;37,12;67,46;100,10
37,67;20,77;97,03;36,50;36,09;82,26;31,44;100,00;60,00;0,00;2,00;33,00;34,25;42,10;37,18;67,50;127,00
37,63;20,58;97,03;36,50;36,09;82,29;31,34;100,00;60,00;1,00;2,00;33,00;34,25;42,10;37,24;67,54;72,90
37,66;20,47;97,02;36,50;36,07;82,24;30,99;100,00;59,00;1,00;2,00;33,00;34,11;41,50;37,13;67,46;127,10
37,65;20,46;97,02;36,50;36,05;82,21;30,98;100,00;60,00;0,00;2,00;33,00;34,11;41,50;37,05;67,40;72,90
37,65;20,35;97,02;36,50;36,03;82,18;30,78;100,00;60,00;1,00;2,00;33,00;34,05;41,20;36,96;67,34;127,20
37,60;20,10;97,02;36,50;36,01;82,18;30,65;100,00;60,00;0,00;2,00;33,00;34,05;41,20;36,95;67,33;72,80
37,64;20,02;97,02;36,50;36,02;82,18;30,46;100,00;60,00;0,00;2,00;33,00;33,98;40,90;36,96;67,34;127,20
37,64;19,87;97,02;36,50;36,02;82,18;30,38;100,00;60,00;0,00;2,00;33,00;33,98;40,90;36,95;67,33;72,80
37,62;19,67;97,02;36,50;36,01;82,16;30,28;100,00;60,00;0,00;2,00;33,00;33,98;40,90;36,91;67,30;100,00
37,62;19,57;97,02;36,50;36,00;82,14;30,08;100,00;60,00;0,00;2,00;33,00;33,91;40,60;36,86;67,27;127,10
37,62;19,52;97,02;36,50;36,01;82,17;30,06;100,00;59,00;1,00;2,00;33,00;33,91;40,60;36,94;67,32;72,90
37,63;19,47;97,02;36,50;35,99;82,13;29,79;100,00;60,00;0,00;2,00;33,00;33,80;40,10;36,83;67,24;127,20
37,63;19,51;97,02;36,50;35,99;82,13;29,80;100,00;60,00;0,00;2,00;33,00;33,80;40,10;36,81;67,23;72,80
37,61;19,74;97,02;36,50;35,95;82,12;29,77;100,00;60,00;1,00;2,00;32,90;33,58;39,80;36,80;67,22;127,20
37,59;19,65;97,02;36,50;35,96;82,14;29,72;100,00;60,00;0,00;2,00;32,90;33,58;39,80;36,86;67,27;72,80
37,53;19,49;97,02;36,50;35,93;82,12;29,65;100,00;60,00;0,00;2,00;32,90;33,58;39,80;36,80;67,22;100,10
37,54;19,39;97,02;36,50;35,91;82,09;29,59;100,00;60,00;1,00;2,00;32,90;33,58;39,80;36,71;67,15;127,00
37,57;19,37;97,03;36,50;35,92;82,09;29,58;100,00;60,00;0,00;2,00;32,90;33,58;39,80;36,72;67,16;72,90
37,61;19,39;97,02;36,50;35,95;82,11;29,55;100,00;60,00;0,00;2,00;32,90;33,56;39,70;36,77;67,20;127,10
37,62;19,42;97,02;36,50;35,96;82,13;29,56;100,00;60,00;1,00;2,00;32,90;33,56;39,70;36,81;67,23;72,90
37,60;19,45;97,02;36,50;35,96;82,14;29,52;100,00;60,00;0,00;2,00;32,90;33,54;39,60;36,85;67,26;127,20
37,61;19,45;97,02;36,50;35,97;82,15;29,52;100,00;60,00;0,00;2,00;32,90;33,54;39,60;36,87;67,27;72,80
37,66;19,42;97,02;36,50;35,99;82,15;29,46;100,00;60,00;0,00;2,00;32,90;33,52;39,50;36,89;67,29;127,20
